gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gnai3,9459.88746618438,-0.00365005521884798,0.0930901252659458,-0.0392099076934344,0.968723034515193,0.99013565991995
Pbsn,0,NA,NA,NA,NA,NA
Cdc45,2006.74479963024,0.651774203714091,0.153855972769159,4.23626195319692,2.27271621580072e-5,4.53272555180064e-4
Scml2,6.11172080829923,0.983762622853464,1.77491848596629,0.55425791698704,0.579402346423795,NA
Apoh,0.165866208076584,-1.32864383724804,4.99185141243979,-0.266162537197528,0.790114033628227,NA
Narf,923.964966961398,0.211708460016588,0.138320318458391,1.53056660349052,0.125876540851915,0.362865068699184
Cav2,76.6015001934283,-1.84063206235949,0.481726481513041,-3.82090695238156,1.3296181292184e-4,0.0020145973717587
Klf6,19246.9655006135,-0.183269045165093,0.0923561088022162,-1.98437382802224,0.047214181421671,0.190028708913463
Scmh1,160.927172103416,0.527976050270281,0.390844036417025,1.3508612159223,0.176739894085828,0.441054882602752
Cox5a,4155.23137792506,-0.253824771672088,0.105603329011941,-2.40356789929783,0.0162359515721135,0.0893764794434909
Tbx2,3.73940804590067,1.14094744795141,1.62753795804605,0.701026628786701,0.483286397123689,NA
Tbx4,0.808629042516872,-1.38632523752313,4.32719808371299,-0.320374803903959,0.748684223356027,NA
Zfy2,0,NA,NA,NA,NA,NA
Ngfr,4.76764881089027,-0.531321861438965,1.54808894544104,-0.34321145629497,0.731439386679146,NA
Wnt3,2.69126270490118,-0.74389655006019,2.2318126003916,-0.333314970051547,0.738896540395049,NA
Wnt9a,9.31797148286922,-3.09674164438892,1.45467536494286,-2.12881974839146,0.033269176391158,NA
Fer,10.0119296697594,4.95505409879408,1.73354016063833,2.85834398954422,0.00425858460050303,NA
Xpo6,6205.08755837108,0.134788324690966,0.117410728855151,1.14800688152829,0.250965723010553,0.539550416183003
Tfe3,838.95027172961,-0.136693902341331,0.139988763757708,-0.976463386575232,0.328834883283082,0.625450148133849
Axin2,320.111916432494,0.210562121832517,0.232188908969498,0.906856932861415,0.364482458245769,0.65551188291536
Brat1,640.854950150857,-0.0951105125361354,0.159467618652555,-0.59642523880262,0.550891183956269,0.792878311127064
Gna12,590.809727901308,-0.701902906491294,0.163951955979958,-4.28114993990738,1.85930023987741e-5,3.76229554211822e-4
Slc22a18,2.44787480055241,-4.96705240206649,3.49762897859454,-1.42011986762027,0.155572787171212,NA
Itgb2l,7.49392913561317,0.932210871543073,1.36987787065911,0.68050655573737,0.496183772248276,NA
Igsf5,3.05345127181906,-2.53327454118545,2.16796205472786,-1.16850501864685,0.242603116069441,NA
Pih1d2,23.7777142755406,-0.16873113269653,0.698368001616931,-0.241607765971331,0.809084103971962,0.930748644438399
Dlat,1410.15403653745,-0.0898059855132306,0.153296157614346,-0.585833245339126,0.557987580299351,0.797281490540085
Sdhd,3891.47947961065,-0.227061182822407,0.121856569142169,-1.86334790500705,0.0624133343289375,0.23061873087795
Fgf23,2.85898641649614,-0.117564903329321,2.01606749661907,-0.0583139718915546,0.953498538494002,NA
Fgf6,0.629175417145525,-2.83691592368526,4.85886852597236,-0.583863487666099,0.559312160078938,NA
Ccnd2,4052.42411705567,-0.0270248787479297,0.326371687629152,-0.082803992418109,0.93400739454176,0.97745870250242
Gpr107,1530.68866746039,0.00243600594272913,0.125558279292786,0.0194013963591255,0.984520896485473,0.99578091913881
Nalcn,0,NA,NA,NA,NA,NA
Btbd17,3.94728710871264,4.3649125994755,2.20837718207096,1.97652495004599,0.0480953527915797,NA
Slfn4,314.556612699122,0.177045273040713,0.21209022248798,0.834763955470632,0.403850624091138,0.690411480457054
Th,1.28609627065447,-1.80121905460577,3.796377327904,-0.474457331036752,0.635173818429065,NA
Ins2,0,NA,NA,NA,NA,NA
Scnn1g,0,NA,NA,NA,NA,NA
Drp2,49.5816043799749,0.348160846077187,0.507472445621113,0.686068473434181,0.492669930322278,0.755278005902953
Tspan32,1942.95581508129,0.344410781341864,0.120836439599898,2.85022285067521,0.00436886068100783,0.0339211602004868
Lhx2,21.4806453088343,0.183769215839529,0.706941225301552,0.259949779787055,0.794902512051232,0.923928398584519
Clec2g,10.8101920457038,-0.913278201816692,0.990870724280617,-0.921692587577196,0.356688948061112,NA
Gmpr,2.72024430635909,-1.54766985477901,2.13749075117874,-0.724059205367568,0.469029388081483,NA
Glra1,0,NA,NA,NA,NA,NA
Mid2,6.18527702002654,-1.2578259367713,1.39622860927016,-0.900873917365724,0.367655360559375,NA
Trim25,3830.64005878558,0.183566908299958,0.090800279391585,2.0216557650479,0.0432119267163017,0.177409044739568
Dgke,892.901679534881,0.226315490015217,0.137645108295381,1.64419566243904,0.100135792640773,0.313018370335516
Scpep1,1995.44735881762,0.929015386675588,0.104546986657823,8.88610390767364,6.32891707528031e-19,1.68120275925265e-16
Mnt,1457.13814668286,0.285446915909966,0.168220484846199,1.69686180711549,0.0897227902117077,0.292337360983258
Itgb2,33538.0327545889,0.236517724152497,0.0732468295360128,3.22905067223707,0.00124201885729925,0.0124052843467049
Hddc2,461.227497986831,-0.293056821902808,0.192834312315535,-1.51973379832568,0.128577893447962,0.367596748270621
Tpd52l1,0,NA,NA,NA,NA,NA
Pemt,21.6932279197501,1.07062049149154,0.918519736823609,1.16559334390998,0.243778900242194,0.530332735585258
Cdh1,13.2592722992484,1.02451403875836,0.918481714360847,1.11544304338307,0.264660613007018,NA
Cdh4,1.32780252731536,0.764869032527237,3.20436451787158,0.238696012348583,0.811341309076856,NA
Ckmt1,2.06366548120918,-0.594564440479726,2.85793353794479,-0.2080399815411,0.835197749493586,NA
Bcl6b,6.57973919461112,1.24592135064819,1.32908252770555,0.937429636366585,0.34853760226267,NA
Clec10a,4.69799676561676,-0.873807125945933,1.79106905660165,-0.487869031473237,0.625642611287564,NA
Alox12,86.8626126680458,0.0259471420061457,0.383327454183479,0.0676892346816519,0.946033019135959,0.982303912501036
Arvcf,31.6764834957218,-0.72022229457122,0.65383008619645,-1.10154351990897,0.270660174416561,0.561462746765939
Comt,895.500380876072,-0.352582100533782,0.161569965717043,-2.18222550811986,0.0290928936049477,0.135683517615903
