"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022626","cytosolic ribosome","24/648","148/23436",2.88449721932897e-12,2.88449721932897e-12,1.19934358066836e-09,"Rpl37a/Rpl12/Rps21/Rpl39/Rpl36a/Rps27/Rps20/Rpl21/Rps9/Rps19/Rps16/Rps15a/Rpl18/Rpl18a/Rpl13/Rps24/Rplp1/Rpl23/Rps7/Rps29/Rps2/Eif2ak2/Rpl17/Fau",24
"GO:0044391","ribosomal subunit","25/648","230/23436",6.34118887244572e-09,6.34118887244572e-09,1.31829979190319e-06,"Rpl37a/Rpl12/Rps21/Rpl39/Rpl36a/Rps27/Rps20/Rpl21/Rps9/Rps19/Rps16/Rps15a/Rpl18/Rpl18a/Rpl13/Rps24/Rplp1/Npm1/Mrpl23/Rpl23/Rps7/Rps29/Rps2/Rpl17/Fau",25
"GO:0022627","cytosolic small ribosomal subunit","12/648","54/23436",2.14042312882831e-08,2.14042312882831e-08,2.78240527123698e-06,"Rps21/Rps27/Rps20/Rps9/Rps19/Rps16/Rps15a/Rps24/Rps7/Rps29/Rps2/Fau",12
"GO:0005840","ribosome","26/648","265/23436",2.67674431156975e-08,2.67674431156975e-08,2.78240527123698e-06,"Rpl37a/Rpl12/Rps21/Rpl39/Rpl36a/Rps27/Rps20/Rpl21/Rps9/Rps19/Rps16/Rps15a/Rpl18/Rpl18a/Rpl13/Rps24/Rplp1/Npm1/Mrpl23/Rpl23/Rps7/Rps29/Rps2/Eif2ak2/Rpl17/Fau",26
"GO:0044445","cytosolic part","27/648","299/23436",8.17801497906514e-08,8.17801497906514e-08,6.80066508785417e-06,"Rpl37a/Tsc1/Rpl12/Rps21/Rpl39/Rpl36a/Rps27/Rps20/Rpl21/Rps9/Rps19/Rps16/Hbb-bs/Rps15a/Washc4/Rpl18/Rpl18a/Rpl13/Rps24/Rplp1/Rpl23/Rps7/Rps29/Rps2/Eif2ak2/Rpl17/Fau",27
"GO:0015935","small ribosomal subunit","13/648","85/23436",5.82192071245991e-07,5.82192071245991e-07,4.03448891477485e-05,"Rps21/Rps27/Rps20/Rps9/Rps19/Rps16/Rps15a/Rps24/Npm1/Rps7/Rps29/Rps2/Fau",13
"GO:0044215","other organism","8/648","30/23436",1.1179414821879e-06,1.1179414821879e-06,5.16475889431834e-05,"Gbp7/Pf4/Gbp8/Gbp3/Top2b/C4b/C4a/Iigp1",8
"GO:0044216","other organism cell","8/648","30/23436",1.1179414821879e-06,1.1179414821879e-06,5.16475889431834e-05,"Gbp7/Pf4/Gbp8/Gbp3/Top2b/C4b/C4a/Iigp1",8
"GO:0044217","other organism part","8/648","30/23436",1.1179414821879e-06,1.1179414821879e-06,5.16475889431834e-05,"Gbp7/Pf4/Gbp8/Gbp3/Top2b/C4b/C4a/Iigp1",8
"GO:0005769","early endosome","23/648","263/23436",1.29316346918786e-06,1.29316346918786e-06,5.37683758241267e-05,"Trak2/Pmepa1/Siah2/Vcam1/Ldlrap1/Samd9l/Apoe/Nipa1/Vps33b/Inpp5f/Rab32/Uhrf1bp1l/Lrp1/Siah1a/Ldlr/Bace1/Tmem108/Nsg2/Gja1/Pdlim4/Gga3/H2-Ab1/Ldlrad4",23
"GO:0031252","cell leading edge","27/648","380/23436",8.48006612945025e-06,8.48006612945025e-06,0.000320538384797402,"Abl2/Tsc1/Plcg1/Plekho1/Kcna2/Lmo4/Ddx58/Phactr4/Tesc/Stx2/Limk1/Exoc4/Sh2b1/Insr/Psd3/Ripor1/Ccdc88a/Pdlim4/Actn1/Evl/Itga5/Pacsin1/Aif1/Fer/Epb41l3/Dock8/Ablim1",27
"GO:0020005","symbiont-containing vacuole membrane","5/648","12/23436",1.07264854587948e-05,1.07264854587948e-05,0.000371663311949469,"Gbp7/Pf4/Gbp8/Gbp3/Iigp1",5
"GO:0020003","symbiont-containing vacuole","5/648","14/23436",2.58940704771304e-05,2.58940704771304e-05,0.000828190918094455,"Gbp7/Pf4/Gbp8/Gbp3/Iigp1",5
"GO:0022625","cytosolic large ribosomal subunit","11/648","89/23436",3.42933084388578e-05,3.42933084388578e-05,0.00099793438425198,"Rpl37a/Rpl12/Rpl39/Rpl36a/Rpl21/Rpl18/Rpl18a/Rpl13/Rplp1/Rpl23/Rpl17",11
"GO:0018995","host","6/648","24/23436",3.84015256724813e-05,3.84015256724813e-05,0.00099793438425198,"Gbp7/Pf4/Gbp8/Gbp3/Top2b/Iigp1",6
"GO:0043657","host cell","6/648","24/23436",3.84015256724813e-05,3.84015256724813e-05,0.00099793438425198,"Gbp7/Pf4/Gbp8/Gbp3/Top2b/Iigp1",6
"GO:0065010","extracellular membrane-bounded organelle","5/648","16/23436",5.39572289946417e-05,5.39572289946417e-05,0.00131969693206709,"Gbp7/Pf4/Gbp8/Gbp3/Iigp1",5
"GO:0030430","host cell cytoplasm","5/648","17/23436",7.47038208109171e-05,7.47038208109171e-05,0.00163479275458794,"Gbp7/Pf4/Gbp8/Gbp3/Iigp1",5
"GO:0033655","host cell cytoplasm part","5/648","17/23436",7.47038208109171e-05,7.47038208109171e-05,0.00163479275458794,"Gbp7/Pf4/Gbp8/Gbp3/Iigp1",5
"GO:0043235","receptor complex","25/648","394/23436",0.000114050948854392,0.000114050948854392,0.00237105919986763,"Ramp1/Notch1/Itga6/Tlr2/Il6ra/Il11ra1/Emilin1/Tlr1/Tlr6/Tgfbr3/Itpr2/Lrp1/Insr/Kctd12/Ldlr/Vipr1/Itgae/Rffl/Itga2b/Syk/Il6st/Ighm/Acvrl1/Itga5/Cd74",25
"GO:0005771","multivesicular body","7/648","42/23436",0.00013904722463182,0.00013904722463182,0.00275306534985308,"Tpt1/Bace1/Nsg2/Gja1/H2-Ab1/Cd74/Chmp1b",7
