ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,562,-0.43396530399832134,-1.5174502412160145,1.0022048506714773e-4,2.6993791427971567e-4,7.892921470167125e-5,3250,"tags=37%, list=20%, signal=31%",Pcdhgb5/Cxxc5/Fras1/Hpn/Sh3pxd2b/2510009E07Rik/Plcb1/Spns3/Ltbp1/Sun2/Crebrf/Catsperg1/Cyp27a1/Adam28/Cntn2/Fcrl5/Slco5a1/Cyp4f16/Adgre1/Meis1/Rnf144b/Zhx2/Slc43a2/Slc12a7/Prr7/Trim56/Usf1/Rarg/Gm10521/Glis3/Aff3/Il6st/Bach2/Mctp1/Dstyk/Tmem26/Sh3tc2/Dock1/Zfp358/Tmc3/Ttyh3/Gal3st3/A530032D15Rik/Rab38/Tdrp/Sirpa/Nyx/Col14a1/Gm1043/Pigr/Gm614/Slc43a1/Myof/Cacna1e/Coq8a/Wdr49/Abca1/Als2cl/Zfhx2/Esr1/Rab7b/Rxra/Lfng/Aldh3b1/Syne1/Ermap/Ppp1r9a/Gbp11/Tmprss11g/Aldh1b1/Zscan2/Lrig1/Cacng4/Adam23/Snx33/Nfam1/Rnf32/Rapgef4/Kctd21/Snn/Ccnd1/Il17rb/Angpt1/Unc93b1/Nuak2/Pakap/Kifc2/Hcrtr2/Klhl14/Agbl1/Olfr920/Cracr2a/Patj/Pdlim4/Cybrd1/Obscn/Rorc/1700029I15Rik/Ehf/Vwa1/Shank3/Rasgef1b/Adam12/Dntt/Col6a4/Spib/Kcnc1/Ptpro/Dzip1/Spta1/Art4/Nr3c2/Mertk/Scn3a/Slc8a1/E130208F15Rik/Col27a1/Slc22a3/Rassf4/Ddo/Abcd2/Vmn1r47/Egfr/Hdac9/Zfp395/Rhd/Parp8/Gria3/Tbc1d9/Tenm4/Naip6/Ksr2/Gm43302/Kcnh3/Sorcs2/Tbx6/Zfp366/Zfp831/Cd74/Olfr695/Atp9a/Sptb/Bcl11a/Rasgrp3/Teddm2/Amigo2/Sash1/Bank1/Calcoco1/Kit/Kynu/Clec9a/Slc10a2/Gfra2/Ldlrad4/Pik3ip1/Pira2/Myo1e/Scn4a/Kel/Rgmb/Apol7b/Arhgap24/Fam160a1/Ifit3b/1810046K07Rik/Olfr984/Gad1/Tlr1/Samd14/Ppfibp2/Tmcc2/Nid1/Pcsk1/Wnt4/Gpr26/Tmie/Cd40/Cd163l1/Sspn/F830016B08Rik/5830411N06Rik/Nod2/Lypd6b/Sspo/Nrg2/Tnfaip2/Tmprss11b/Scml4/Ica1l/Tlr12/Cd180/Il9r/Csf2rb/Nsg2/Slc6a19/Plbd1/Kcnip3/Car2/Kcna2/Vcam1/Ciita/Mpeg1/Hck/Itgae/Pxdc1
2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,440,-0.42425170735986717,-1.4753468328454171,1.003814495081309e-4,2.6993791427971567e-4,7.892921470167125e-5,3008,"tags=32%, list=18%, signal=27%",Cyp27a1/Rdh5/Adam28/Fcrl5/Cyp4f16/Hepacam2/Zhx2/Slc12a7/Prr7/Inpp4b/Egfl8/Rarg/Gm10521/Aff3/App/Bach2/Mctp1/Sh3tc2/Dock1/Gal3st3/Tdrp/Sirpa/Gm1043/Gm614/Slc43a1/Myof/Cacna1e/Coq8a/Abca1/Rab7b/Rxra/Mef2c/Lfng/Aldh3b1/Syne1/Paqr8/Ermap/Gbp11/Zscan2/Lrig1/Adam23/Ankrd13d/Mettl27/Snx33/Nfam1/Rnf32/Rapgef4/Snn/Ccnd1/Angpt1/Unc93b1/Jun/Patj/Cybrd1/Obscn/Mturn/Fam167a/Dntt/Spib/Kcnc1/Dzip1/Spta1/Art4/Mertk/Ccr7/Slc8a1/Adamtsl4/Pik3r3/Vmn1r47/Fam124b/Hdac9/Zfp395/Rhd/Parp8/Gria3/Rundc3a/Tbc1d9/Ksr2/Dtx4/Vwa5a/Gm43302/Gm17535/Sorcs2/Tbx6/Zfp831/St8sia1/Cd74/Atp9a/Sptb/Bcl11a/Amigo2/Bank1/Calcoco1/Kit/Kynu/Ldlrad4/Gbp10/Myo1e/Arhgap24/Ifit3b/1810046K07Rik/Tlr1/Samd14/Igsf3/Ppfibp2/Nid1/Pdk2/Tmc5/Pcsk1/Gm7609/Gpr26/Tmie/Cd40/Cd163l1/Sspn/5830411N06Rik/Tcf7/Nod2/Lypd6b/Itga9/Arrdc4/Tnfaip2/Capn3/Scml4/Dapl1/Tlr12/Cd180/Il9r/Csf2rb/Nsg2/Slc6a19/Plbd1/Kcnip3/Car2/Kcna2/Pou6f1/Ciita/Cd34/Hck/Itgae/Pxdc1
2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,450,-0.49294994069033754,-1.7183507861391034,1.0041168792047395e-4,2.6993791427971567e-4,7.892921470167125e-5,3374,"tags=44%, list=20%, signal=36%",Slc1a2/Slc2a9/Spaca6/Fbn2/Acss3/Adamts2/Phf24/Fras1/Sh3pxd2b/Plxna2/Thsd7b/Plcb1/Ltbp1/Shank2/Crebrf/Krt80/Parva/Lama1/Rnf167/Rdh5/Fam214a/Vmn2r53/Dpp10/Rnf144b/Zhx2/Fam3b/Zfhx3/Gucy1a2/Itgb4/Sh3gl2/Cpa6/Car15/Armc2/Apob/Lmntd1/Bach2/Pcdh1/Ms4a12/Smarcd3/Ret/Adgrv1/Rgs12/Shroom3/Tmc3/Leng9/Ttyh3/Muc5b/Izumo4/Tdrp/Sirpa/Cacna1e/Coq8a/Wdr49/Gm9732/Slc12a5/Mylip/Zfhx2/Esr1/Tgfb1i1/Ermap/Olfr46/Tmprss11g/Vmn2r73/Lrig1/Slit2/Arhgef5/Adam23/Ank2/Mettl27/Zfp579/Rnf32/Rapgef4/Osmr/Kctd21/Zfp697/Wdr95/Olfr920/Vmn1r26/Camk2b/Vmn2r112/Vmn2r20/Obscn/Synpo2/1700029I15Rik/Ehf/Mturn/Lpl/Vmn2r67/Vwf/Adam12/Heatr9/Rgs9/Col6a4/Mylk4/Kcnc1/Ptpro/Caln1/Vmn2r99/9530053A07Rik/Scn3a/Slc5a12/Slc8a1/Card6/Col27a1/Fsip2/Rassf4/Ddo/Vmn1r191/Vmn2r56/Vmn1r47/Egfr/Fam124b/Csrnp3/Zfp395/Rhd/Bhmt2/Bace2/Rab37/Ifitm10/Tenm4/Hsd3b2/Gm11168/Ankub1/Ksr2/Gm10719/Gm21738/Gm10801/Gm43302/Gm17535/Kcnh3/Sorcs2/Tbx6/Gm10800/Adamts7/Zfp831/Gm10717/Kif1a/Armc3/Sptb/Olfr1440/Bcl11a/Chil5/Gm10718/Amigo2/Gm10722/Gm10720/Pappa2/Calcoco1/Gm10721/Olfr525/Cspg4/Tcp11l2/Ypel3/Slc10a2/Gm12216/Myo3b/Olfr1381/Gm10715/Scn4a/Vmn1r68/Ifit3b/Cstad/Olfr984/Ppfibp2/Tmcc2/Notch4/Olfr374/Kcnmb4/St6galnac3/Gm7609/Gpr26/Olfr986/Cd163l1/Evc/Mxd4/Ttn/F830016B08Rik/5830411N06Rik/Vmn2r108/Vmn1r55/Olfr1156/Sspo/Rusc2/Ifit3/Tnfaip2/Vmn2r4/Tmprss11b/Ica1l/Cd7/Ccl9/Ifit1bl1/Kcna2/Pou6f1/Klrb1c/Mpeg1/Cd34/Hck/Pglyrp1/Vmn2r25/Samd3
2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,216,-0.5554363678163144,-1.878431548515736,1.0329511414110113e-4,2.6993791427971567e-4,7.892921470167125e-5,2587,"tags=42%, list=16%, signal=36%",Smarcd3/Casz1/Izumo4/Tdrp/Cacna1e/Coq8a/Zfhx2/Olfr46/Sdk2/Mettl27/Snx33/Zfp579/Rapgef4/Zfp697/Wdr95/Vmn2r112/Vmn2r20/Vax2/Obscn/Abcg1/Limd2/Mturn/Heatr9/Cd101/Vmn2r99/Vmn2r113/Adamtsl4/Card6/Vmn2r56/Egfr/Bace2/Parp8/Tnfsf8/Rab37/Ifitm10/Hsd3b2/Gm11168/Ksr2/Dtx4/Gm10719/Gm21738/Gm10801/Gm17535/Art3/Gm10800/Zfp831/Gm10717/Fmo5/Armc3/Olfr1440/Chil5/Gm10718/Gm10722/Gm10720/Gm10721/Olfr525/Tcp11l2/Ypel3/Lpar6/Ldlrad4/Myo3b/Gpr183/Gm10715/Id3/Vmn1r68/Ifit3b/Cstad/Notch4/Olfr374/Kcnmb4/Tmc5/St6galnac3/Gm7609/Olfr986/Cd163l1/Ttn/5830411N06Rik/Tcf7/Olfr1156/Arrdc4/Vmn1r6/Ifit3/Capn3/Dapl1/Cd7/Il15/Pou6f1/Klrb1c/Cd34/Pglyrp1/Samd3
2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,212,-0.5282846667876289,-1.7876343916819577,1.0360547036883547e-4,2.6993791427971567e-4,7.892921470167125e-5,3133,"tags=47%, list=19%, signal=39%",Thsd7b/Ltbp1/Crebrf/Rnf167/Rdh5/Fam214a/Unc5cl/Cyp4f16/Zhx2/Tmub1/Fam3b/Prr7/Zfhx3/Car15/Armc2/Lmntd1/Bach2/Smarcd3/Ret/Leng9/2200002D01Rik/Izumo4/Tdrp/Coq8a/Wdr49/Mylip/Zfhx2/Tgfb1i1/Ppp1r9a/Lrig1/Zfp579/Rnf32/Rapgef4/Ccdc17/Dnase1l2/Wdr95/Camk2b/Obscn/Abcg1/Tnfaip8l2/Limd2/Mturn/Acss1/Heatr9/Col6a4/Ifit1/Kcnc1/9530053A07Rik/Card6/Fam124b/Zfp395/Bace2/Parp8/Rab37/Ifitm10/Dtx4/Gm43302/Tbx6/Gm10800/Zfp831/Cd74/Armc3/Vamp5/Chil5/Gm10722/Calcoco1/Tcp11l2/Ypel3/Lpar6/Gm12216/Myo3b/Tbc1d4/Rgmb/Slpi/Apol7b/Ifit3b/Cstad/Tlr1/Pdk2/St6galnac3/Cd163l1/Mxd4/F830016B08Rik/5830411N06Rik/Lypd6b/Sspo/Ifit3/Tnfaip2/Cd7/Slfn1/Cd86/Vwa3b/Ccl9/Ifit1bl1/Kcnip3/Pou6f1/Mal/Klrb1c/Pglyrp1/Samd3
2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,191,-0.5886059937131536,-1.978063836270894,1.0426441455531227e-4,2.6993791427971567e-4,7.892921470167125e-5,3012,"tags=49%, list=18%, signal=40%",Rnf167/Hbp1/Tnfrsf26/Zhx2/Tmub1/Aff3/Isg15/Lmntd1/Kbtbd11/Smarcd3/Izumo4/Tdrp/Coq8a/Mylip/Zfhx2/Lrig1/Mettl27/Snx33/Zfp579/Rnf32/Rapgef4/Lysmd2/Ccdc17/Dnase1l2/Galt/Wdr95/Tmem240/Cdk2ap2/Rgs10/Abcg1/Tmem140/Tnfaip8l2/Limd2/Mturn/Heatr9/Ifit1/Cd101/Ccr7/Adamtsl4/Card6/Bace2/Parp8/Tnfsf8/Qpct/Rab37/Ifitm10/Gm11168/Dtx4/Gm10719/Gm21738/Gm10801/Gm17535/Art3/Gm10800/Zfp831/Gm10717/Fmo5/Cd74/Armc3/Vamp5/Cxcr3/Chil5/Gm10718/Calcoco1/Olfr525/Tcp11l2/Ypel3/Lpar6/Myo3b/Gpr183/Id3/Ifit3b/Cstad/Cnrip1/Tlr1/Pdk2/St6galnac3/Cd163l1/5830411N06Rik/Tcf7/Arrdc4/Ifit3/Capn3/Dapl1/Cd7/Slfn1/Il15/Nsg2/Ifit1bl1/Pou6f1/Klrb1c/Pglyrp1/Samd3
2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,177,-0.5388071025934089,-1.8009161501481572,1.0497585555322275e-4,2.6993791427971567e-4,7.892921470167125e-5,3997,"tags=49%, list=24%, signal=37%",Ltb/Acp5/Mocs1/Rab4b/Rac2/Klra9/Rfxank/Dnaja4/Zkscan14/Tcn2/Fbxl20/Dmac2/Afmid/Pde6d/Spaca6/Trim14/Lin37/Hmcn2/Grina/Thsd7b/Rnf167/Fam214a/Hbp1/Unc5cl/Tmub1/Ctsa/Izumo4/Gtf2i/Coq8a/Fam186b/Mylip/Zfhx2/Rxra/Snx33/Zfp579/AB124611/Galt/Wdr95/Cdk2ap2/Vax2/Abcg1/Tnfaip8l2/Limd2/Mturn/Heatr9/Cd101/Adamtsl4/Fam49a/Card6/Isoc2b/Timp2/Ifitm10/Lxn/Gm11168/Gm10719/Gm21738/Gm17535/Gm10800/Gm10717/Fmo5/Cd74/Vamp5/Chil5/Calcoco1/Tcp11l2/Klra3/Ypel3/Lpar6/Ldlrad4/Myo3b/Ifit3b/Cstad/Notch4/Pdk2/Mxd4/Irf7/5830411N06Rik/Tcf7/Arrdc4/Ifit3/Scml4/Cd7/Ccl9/Ifit1bl1/Klrb1c/Samd3
2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,249,-0.43640669827125717,-1.4860018565144517,7.178750897343862e-4,0.001615218951902369,4.722862432463068e-4,4807,"tags=51%, list=29%, signal=37%",Dand5/Thap3/Cyba/Nudt17/Gps2/E030030I06Rik/Tnfrsf25/Btg1/Catsperb/Rab3a/Lrrc75b/Saraf/Dnajc28/Meis3/Naa80/Prr13/Col7a1/Pdcd4/Ccdc162/Fmnl1/Lats2/Trpt1/Grcc10/Dbndd2/Tmem151a/Stard10/Ltb/Acp5/Rab4b/Klra9/Phf21a/Dnaja4/Asb13/Zkscan14/Tcn2/Cpne4/Rras/Fbxl20/Icosl/Dmac2/Pde6d/Rnf166/Spaca6/Lin37/Thsd7b/Ltbp1/Crebrf/Gab3/Rnf167/Rdh5/Fam214a/Unc5cl/Cyp4f16/Zhx2/Tmub1/Fam3b/Ctsa/Prr7/Zfhx3/Car15/Gna15/Klra4/Clcf1/Sfxn3/Lmntd1/Abi3/Frmd5/Leng9/Izumo4/Gtf2i/Coq8a/Wdr49/Fam186b/Mylip/Zfhx2/Rxra/Lfng/Tgfb1i1/Zfp579/Kctd21/Frat2/Nmnat2/Wdr95/Camk2b/Vax2/Obscn/Tnfaip8l2/Limd2/Mturn/Acss1/Matk/Heatr9/Brdt/Fam49a/Card6/Cacna2d4/Timp2/Rab37/Ifitm10/Lxn/Tbx6/Zfp831/Cd74/Armc3/Vamp5/Chil5/Calcoco1/Tcp11l2/Klra3/Ypel3/Myo3b/Ifit3b/Cstad/Dapk2/Notch4/St6galnac3/Cd163l1/Mxd4/Irf7/Ifit3/Scml4/Cd7/Nod1/Ccl9/Ifit1bl1/Kcna2/Klrb1c/Samd3
2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,128,0.49704534356622876,2.114658868065348,0.0012903225806451613,0.0025806451612903226,7.545746085644219e-4,2294,"tags=33%, list=14%, signal=28%",Batf3/Il2ra/Nupr1/Slc7a5/Il10/Dmwd/Furin/Arhgdig/Psat1/Tnfrsf9/Dleu7/Tnfrsf4/Pus7/Vwce/Tex15/Pdia6/Dnph1/Shmt1/Hspd1/Gnl3/Bcat1/Sccpdh/Tspan6/Suv39h2/Gtpbp4/Nop58/Stom/Omd/Fabp5/Dctd/Trip13/Egfl7/Sestd1/Ndc1/Cdca7/Mthfd1/Tubb2a/Pnp2/Gys1/Dna2/Uchl5/Aldh1a3
2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,164,0.3533601027160869,1.5661506324498307,0.0017543859649122807,0.003157894736842105,9.233610341643583e-4,1754,"tags=23%, list=11%, signal=21%",Maats1/Sema7a/Slc7a5/Slc7a3/Armcx4/Il10/Irf4/Gatm/Clec12a/Treml2/Nr4a3/Psat1/Tnfrsf9/Mettl1/Tnfrsf4/Rrp12/Hspa9/Vwce/Dnph1/Shmt1/Gtsf1/Bcat1/Plod2/Arhgef40/Rsad1/Smyd2/Tspan6/Suv39h2/Gtpbp4/Stom/Omd/Fabp5/Trip13/Nrip2/Sestd1/Ndc1/Rapgef5/Cdca7
