gene_names,2,5,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.5027176141738892,0.31699228286743164,-0.8083978891372681,0.03905156184578052,-2.9868557453155518,-0.8083978891372681,0.023040472255709467,-3.053093194961548,-0.8083978891372681,0.054978713504566304,-2.7811577320098877
Lypla1,0.522991955280304,0.28914448618888855,-1.0350661277770996,0.0020789153282995236,-3.9090402126312256,-1.0350661277770996,0.002837122778355897,-3.761582612991333,-1.0350661277770996,0.010392023737666515,-3.4143307209014893
Tcea1,0.5101196765899658,0.34487053751945496,-0.6924492716789246,0.10375765919907007,-2.5996928215026855,-0.6924492716789246,0.061167638496352095,-2.650878667831421,-0.6924492716789246,0.11825895565634331,-2.4194071292877197
Atp6v1h,0.2262124866247177,0.19503144919872284,-0.23725305497646332,0.998133665019677,-0.963157057762146,-0.23725305497646332,0.7702744879005138,-0.6186032891273499,-0.23725305497646332,0.8175012399303541,-0.5648714303970337
Rb1cc1,0.23580949008464813,0.3276155889034271,0.543711245059967,0.998133665019677,0.5629302859306335,0.543711245059967,0.3955246407526502,1.494933843612671,0.543711245059967,0.48961099014321174,1.4002410173416138
4732440D04Rik,0.04135992005467415,0.041911762207746506,0.019522644579410553,0.9985416623802985,-0.005938082933425903,0.019522644579410553,1.0,0.024584418162703514,0.019522644579410553,1.0,0.022592375054955482
Pcmtd1,0.2673703730106354,0.259190171957016,-0.05098798871040344,0.998133665019677,-1.0243192911148071,-0.05098798871040344,1.0,-0.1402611881494522,-0.05098798871040344,1.0,-0.13020473718643188
Gm26901,0.006230311002582312,0.002608669688925147,-1.2586040496826172,0.998133665019677,0.16507871448993683,-1.2586040496826172,0.7244045845042087,-0.7082103490829468,-1.2586040496826172,0.8088739486298671,-0.5865300297737122
Rrs1,0.15489910542964935,0.192046657204628,0.33769863843917847,0.998133665019677,0.022564716637134552,0.33769863843917847,0.6585432005697142,0.8229976892471313,0.33769863843917847,0.713594864567538,0.7665721774101257
Mybl1,0.0,0.0,0.0,0.998133665019677,0.19655054807662964,0.0,1.0,0.0,0.0,1.0,0.0
Vcpip1,0.15099675953388214,0.15750300884246826,0.0656755343079567,0.998133665019677,-0.25533756613731384,0.0656755343079567,1.0,0.15135039389133453,0.0656755343079567,1.0,0.13903218507766724
1700034P13Rik,0.002781302435323596,0.0,-21.40933609008789,0.998133665019677,0.12113689631223679,-21.40933609008789,0.5626339267540948,-1.0,-21.40933609008789,0.7046084553429046,-0.7859052419662476
Sgk3,0.05931398272514343,0.13038404285907745,1.188399314880371,0.998133665019677,0.9233719110488892,1.188399314880371,0.22480269340230433,1.9321810007095337,1.188399314880371,0.30971265701882134,1.8300633430480957
Mcmdc2,0.006827455013990402,0.0,-22.707843780517578,0.998133665019677,0.045723240822553635,-22.707843780517578,0.41747418738405967,-1.4174729585647583,-22.707843780517578,0.6174685757147081,-1.113999366760254
Snhg6,0.4953285753726959,0.44855231046676636,-0.1794956922531128,0.998133665019677,-0.8515211343765259,-0.1794956922531128,0.7510595845167108,-0.6576820015907288,-0.1794956922531128,0.8013050501345487,-0.6005380153656006
Cops5,0.39174771308898926,0.25790685415267944,-0.7048373818397522,0.28682741005812945,-2.1187081336975098,-0.7048373818397522,0.11027821699694951,-2.3650951385498047,-0.7048373818397522,0.1986931203609645,-2.1275506019592285
Cspp1,0.1306362748146057,0.24078570306301117,0.9641079902648926,0.998133665019677,0.8919000625610352,0.9641079902648926,0.18217826752196148,2.0815346240997314,0.9641079902648926,0.24936890437456402,1.9830355644226074
Arfgef1,0.15790946781635284,0.22586970031261444,0.5669828653335571,0.998133665019677,0.44773146510124207,0.5669828653335571,0.44621247399590236,1.33162522315979,0.5669828653335571,0.5559759156861486,1.2474644184112549
Prex2,0.0,0.0,0.0,0.998133665019677,0.19655054807662964,0.0,1.0,0.0,0.0,1.0,0.0
A830018L16Rik,0.002987123792991042,0.0,-21.512481689453125,0.998133665019677,0.12113689631223679,-21.512481689453125,0.5626339267540948,-1.0,-21.512481689453125,0.7046084553429046,-0.7859052419662476
Ncoa2,0.19109037518501282,0.15092603862285614,-0.37021103501319885,0.998133665019677,-0.7862021923065186,-0.37021103501319885,0.6136785686391634,-0.9043022394180298,-0.37021103501319885,0.7046084553429046,-0.8172922134399414
