"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005764","lysosome","103/3141","431/23436",2.01884596566181e-09,2.01884596566181e-09,6.75146014318156e-07,"Rb1cc1/Lmbrd1/Cxcr4/Rab7b/Arl8a/Prdx6/Tmem63a/Capn2/Nprl3/Tnfaip3/Prf1/Srgn/Ramp3/Nsg2/Irgm1/Sqstm1/Stx8/Cd68/Ctns/Wdr81/Cltc/Mpo/Nbr1/Plekhm1/Abca5/Laptm4a/Npc2/4930486L24Rik/Ctsl/Arrdc3/Arsb/Hexb/Pip4p1/Cpq/Mlc1/Arsa/Slc11a2/Slc49a4/Dtx3l/Sidt1/Chmp2b/Sod1/Ifnar1/Igf2r/Ubxn6/Rmc1/Npc1/Pik3c3/Snx2/Pdgfrb/Fth1/Got1/Pnpla7/Ass1/Calcrl/Vps18/Map1lc3a/Ada/Ctso/Cd1d1/Syt11/Ctsk/Bcl10/Rragd/Rraga/Tmem59/Rnf19b/Laptm5/Slc35f6/Fgfr3/Scarb2/Hpse/Abcb9/Tecpr1/Bri3/Pon2/Tmem106b/Zc3hav1/Rab7/Arl8b/Plbd1/Tmem150b/Bbc3/Tm6sf1/Ctsc/P2ry2/Tmem9b/Tpcn2/Tmem192/Rab3a/Man2b1/Atp6v0d1/Map1lc3b/Acp5/Bace1/Sidt2/Hexa/Acpp/Hyal1/Lamp2/Ids/Abcd1/Gla",103
"GO:0000323","lytic vacuole","103/3141","432/23436",2.30715364605125e-09,2.30715364605125e-09,6.75146014318156e-07,"Rb1cc1/Lmbrd1/Cxcr4/Rab7b/Arl8a/Prdx6/Tmem63a/Capn2/Nprl3/Tnfaip3/Prf1/Srgn/Ramp3/Nsg2/Irgm1/Sqstm1/Stx8/Cd68/Ctns/Wdr81/Cltc/Mpo/Nbr1/Plekhm1/Abca5/Laptm4a/Npc2/4930486L24Rik/Ctsl/Arrdc3/Arsb/Hexb/Pip4p1/Cpq/Mlc1/Arsa/Slc11a2/Slc49a4/Dtx3l/Sidt1/Chmp2b/Sod1/Ifnar1/Igf2r/Ubxn6/Rmc1/Npc1/Pik3c3/Snx2/Pdgfrb/Fth1/Got1/Pnpla7/Ass1/Calcrl/Vps18/Map1lc3a/Ada/Ctso/Cd1d1/Syt11/Ctsk/Bcl10/Rragd/Rraga/Tmem59/Rnf19b/Laptm5/Slc35f6/Fgfr3/Scarb2/Hpse/Abcb9/Tecpr1/Bri3/Pon2/Tmem106b/Zc3hav1/Rab7/Arl8b/Plbd1/Tmem150b/Bbc3/Tm6sf1/Ctsc/P2ry2/Tmem9b/Tpcn2/Tmem192/Rab3a/Man2b1/Atp6v0d1/Map1lc3b/Acp5/Bace1/Sidt2/Hexa/Acpp/Hyal1/Lamp2/Ids/Abcd1/Gla",103
"GO:0150034","distal axon","85/3141","369/23436",2.79102265182568e-07,2.79102265182568e-07,5.44494243654414e-05,"Mpp4/Cxcr4/Arpc5/Glul/Adcy10/Esr1/Utrn/Mical1/Ppp2ca/Ndel1/Tspoap1/Timp2/Kif3c/Nin/Chrm3/Nrsn1/Dbn1/Snx18/Itga2/Ang/Ptk2b/Rapgef3/Npff/Cxadr/App/Tulp1/Rab5a/Calm2/Bin1/Got1/Adra2a/Slc18a2/Olfm1/Kif5c/Tanc1/Rapgef4/Zfp804a/Mapk8ip1/Kcnip3/Pdyn/Flrt3/Prex1/Ntsr1/Pfn2/Syt11/Kcna2/Prss12/Elavl4/Pink1/Tprgl/Sri/Nmu/Cplx1/P2rx2/Arpc3/P2rx4/Auts2/Orai2/Snca/Aak1/Prkcg/Atp1a3/Kcnc1/Iqgap1/Cpeb1/Pak1/Stim1/Rgs10/Th/Gpm6a/Slc18a1/Rab3a/Atp6v0d1/Disc1/Fez1/Cyp19a1/Cplx3/Hcn3/Hcn4/Usp9x/Gria3/Slc9a6/Fgf13/L1cam/Syap1",85
"GO:0005776","autophagosome","26/3141","71/23436",7.02256005312003e-07,7.02256005312003e-07,7.67408999494535e-05,"Rufy4/Atg9a/Irgm1/Sqstm1/Wdr81/Nbr1/Wipi1/Atg14/Mapk15/Washc1/Pik3c3/Atg12/Fth1/Pip4k2a/Map1lc3a/Trp53inp2/Sh3glb1/Trp53inp1/Ulk1/Wipi2/Tecpr1/Peg3/Gabarapl2/Map1lc3b/Tex264/Lamp2",26
"GO:0043235","receptor complex","88/3141","394/23436",7.1364843111671e-07,7.1364843111671e-07,7.67408999494535e-05,"Il18r1/Il18rap/Cr1l/Ros1/Itga7/Ramp3/Pmp22/Chrne/Itgae/Trpv3/Skap1/Itga2b/Itgb3/Cacng5/Ahr/Ripk1/Adgrv1/Il6st/Itga2/Ptk2b/Kctd12/Osmr/Gdnf/Acvrl1/Itgb7/Amhr2/Impg2/Gabrr3/Epha3/App/Itpr3/Gabbr1/Pdgfrb/Csf1r/Adrb2/Aip/Sorbs1/Adra2a/Olfm1/Acvr2a/Itga6/Calcrl/Il6ra/Lyn/Sdcbp/Gabrr2/Il11ra1/Tek/Tie1/Epha8/Tas1r2/Tas1r3/Fgfr3/Tlr1/Tlr6/Chrna9/Gabrg1/Gabra4/Tgfbr3/P2rx2/Gpr37/Il12rb2/Il5ra/Ret/Klrd1/Gprc5a/Itpr2/Shisa7/Cd79a/Ceacam1/Shank1/Ntrk3/Gprc5b/Il4ra/Itgax/Insr/Fgfr1/Chrnb3/Birc2/Smad3/Trpc1/Trf/Tgfbr2/Vipr1/Gria3/Gabrq/Il2rg/Kctd12b",88
"GO:0043679","axon terminus","49/3141","183/23436",1.08843631600257e-06,1.08843631600257e-06,7.67408999494535e-05,"Mpp4/Glul/Esr1/Mical1/Ppp2ca/Tspoap1/Chrm3/Itga2/Rapgef3/Npff/Tulp1/Rab5a/Bin1/Got1/Adra2a/Slc18a2/Tanc1/Rapgef4/Kcnip3/Pdyn/Flrt3/Ntsr1/Pfn2/Syt11/Kcna2/Prss12/Tprgl/Sri/Nmu/Cplx1/P2rx2/P2rx4/Snca/Aak1/Prkcg/Atp1a3/Kcnc1/Rgs10/Th/Slc18a1/Rab3a/Atp6v0d1/Cyp19a1/Cplx3/Hcn3/Hcn4/Gria3/Slc9a6/L1cam",49
"GO:0020003","symbiont-containing vacuole","10/3141","14/23436",1.10217166747224e-06,1.10217166747224e-06,7.67408999494535e-05,"Irgm2/Iigp1/Gbp7/Gbp3/Gbp2/Gbp8/Gbp9/Gbp10/Gbp6/Gbp11",10
"GO:0030133","transport vesicle","75/3141","324/23436",1.12232297069623e-06,1.12232297069623e-06,7.67408999494535e-05,"Slc40a1/Atg9a/Tmem163/Vamp4/Cnst/Sar1a/Rassf9/Ndel1/Vamp2/Slc2a4/Cltc/Sept4/Kif3c/Nrsn1/Cltb/Pdcd6/Synpr/App/Sytl3/Igf2r/Rab11b/Gabbr1/Yipf3/Rab5a/Slc5a7/Calm2/Bin1/Wdr7/Rab27b/Pi4k2a/Sec31b/Slc18a2/Chp1/Pdyn/Trappc4/Syt11/Sec22b/Syt6/Sec24d/Sh3glb1/Rab2a/Pde4b/Sytl1/Vamp3/Tprgl/Fgfr3/Atp8a1/Fgfrl1/Rab35/Tmem168/Cttnbp2/Snca/Tgoln1/Rab7/Ntf3/Syt5/Rab4b/Mctp2/Sytl2/Th/Slc18a1/Rab3a/Atp6v0d1/Rab4a/Disc1/Yipf2/Rab3d/C1qtnf5/Bace1/Cyp19a1/Scamp2/Cplx3/Spg21/Aph1b/Azin2",75
"GO:0019898","extrinsic component of membrane","73/3141","314/23436",1.30757370400913e-06,1.30757370400913e-06,7.67408999494535e-05,"Rb1cc1/Coq8a/Matk/Gna15/Stac3/Dusp18/Mtmr3/Aldh3a2/Pik3r5/Wdr81/Cltc/Stac2/Jup/Gna13/Wipi1/Hid1/Socs3/Cyth1/Pik3cg/Esyt2/Gng4/Prss47/Pik3r1/Snx18/Atg14/Ptk2b/Cdh18/Arsa/Socs1/Sytl3/Ezr/Ubxn6/Pik3c3/Bin1/Gnal/Smad7/Atg2a/Olfm1/Atg13/Bcl2l11/Sla2/Syt6/Lyn/Zc3h12a/Sytl1/Cnr2/Pik3cd/Errfi1/Gnai1/Yes1/Jakmip1/Ulk1/Rnf10/Cnksr2/Wipi2/Rab7/Kras/Plekha4/Cyth2/Iqgap1/Sytl2/Art2b/Nlrp10/Pik3c2a/Dmbt1/Mmp27/Snx33/Trf/Gnat1/Stac/Wdr45/Rs1/Syap1",73
"GO:0044306","neuron projection terminus","53/3141","205/23436",1.31122041280541e-06,1.31122041280541e-06,7.67408999494535e-05,"Mpp4/Glul/Esr1/Mical1/Ppp2ca/Vamp2/Tspoap1/Baiap2/Chrm3/Itga2/Rapgef3/Npff/Tulp1/Rab5a/Bin1/Got1/Adra2a/Slc18a2/Tanc1/Rapgef4/Kcnip3/Pdyn/Flrt3/Ntsr1/Pfn2/Syt11/Kcna2/Prss12/Maco1/Tprgl/Sri/Nmu/Cplx1/P2rx2/P2rx4/Snca/Aak1/Prkcg/Atp1a3/Kcnc1/Rgs10/Mob2/Th/Slc18a1/Rab3a/Atp6v0d1/Cyp19a1/Cplx3/Hcn3/Hcn4/Gria3/Slc9a6/L1cam",53
