gene_names,6,8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.8798772096633911,0.5518038868904114,0.9377855062484741,4.498233809500148e-25,10.565669059753418,0.9377855062484741,1.9208444679239876e-27,11.554479598999023,0.9377855062484741,3.831689311329112e-33,12.662609100341797
Lypla1,0.3530581593513489,0.3798038065433502,-0.12581707537174225,0.056172976555374475,2.1953465938568115,-0.12581707537174225,0.41900360740915515,-1.0811468362808228,-0.12581707537174225,0.3483844817810373,-1.196286916732788
Gm37988,0.0012786227744072676,0.0007217935053631663,0.8253334760665894,0.9530199771460047,0.2366248369216919,0.8253334760665894,0.6913086469425503,0.5743854641914368,0.8253334760665894,0.6560617371295611,0.6153608560562134
Tcea1,0.6385533809661865,0.46827349066734314,0.5815575122833252,1.410923152371789e-07,5.489545822143555,0.5815575122833252,3.0032520903787366e-10,6.673182487487793,0.5815575122833252,2.5565389513288722e-12,7.347692966461182
Atp6v1h,0.3452201783657074,0.33108630776405334,0.07107851654291153,4.713811739255647e-05,4.304063320159912,0.07107851654291153,0.6838562989549964,0.5854706168174744,0.07107851654291153,0.6347763494800824,0.646476149559021
Rb1cc1,0.2614641487598419,0.39698362350463867,-0.7055768966674805,0.5046637198919296,-1.0254100561141968,-0.7055768966674805,1.6691969667438294e-06,-5.129820823669434,-0.7055768966674805,8.783543297014783e-08,-5.662776947021484
Pcmtd1,0.12723082304000854,0.2440633326768875,-1.0266900062561035,0.7415824449176036,-0.7050498127937317,-1.0266900062561035,2.2708707870221228e-07,-5.523937702178955,-1.0266900062561035,6.799039813095352e-09,-6.117704391479492
Rrs1,0.43438631296157837,0.23169125616550446,1.0610880851745605,2.6950844567186105e-25,10.614773750305176,1.0610880851745605,9.546685894521927e-18,9.034621238708496,1.0610880851745605,7.273770517335615e-21,9.801027297973633
Adhfe1,0.0028297179378569126,0.001139898202382028,1.312971830368042,0.9530199771460047,0.23683926463127136,1.312971830368042,0.573565521925286,0.7602594494819641,1.312971830368042,0.5477995618925222,0.7845989465713501
Mybl1,0.024510160088539124,0.005643319804221392,2.1324071884155273,0.01746450933708038,2.6459739208221436,2.1324071884155273,8.291870496279291e-06,4.780026435852051,2.1324071884155273,2.5500041208836966e-06,5.008185386657715
Vcpip1,0.19947701692581177,0.25838521122932434,-0.417414128780365,0.04640939163055381,2.274364471435547,-0.417414128780365,0.018935958678441372,-2.678238868713379,-0.417414128780365,0.007898563765523866,-2.963815212249756
Sgk3,0.05982337146997452,0.025269661098718643,1.2684047222137451,3.4261720094529605e-06,4.870804786682129,1.2684047222137451,0.00016766088124333504,4.085787773132324,1.2684047222137451,4.169531970652618e-05,4.397062301635742
Mcmdc2,0.0024081000592559576,0.0,21.201202392578125,0.9530199771460047,0.3938029110431671,21.201202392578125,0.03823418402562938,2.4043588638305664,21.201202392578125,0.036366272137258474,2.4043588638305664
Ppp1r42,0.0,0.0,0.0,0.9530199771460047,0.10946712642908096,0.0,1.0,0.0,0.0,1.0,0.0
Cops5,0.6776615977287292,0.4362589120864868,0.8255935311317444,4.703245998958466e-17,8.613272666931152,0.8255935311317444,3.976517362445561e-19,9.45755386352539,0.8255935311317444,3.9479585956979795e-23,10.395794868469238
Cspp1,0.22827503085136414,0.22534215450286865,0.020851217210292816,2.4558126173771864e-08,5.800899982452393,0.020851217210292816,0.9906034335397839,0.12998715043067932,0.020851217210292816,0.9788725090624014,0.14358088374137878
Arfgef1,0.31895291805267334,0.35327354073524475,-0.1735837310552597,0.0928039743787479,1.9760907888412476,-0.1735837310552597,0.24812840513445644,-1.4616209268569946,-0.1735837310552597,0.18463607692821649,-1.6137804985046387
Prex2,0.001754661207087338,0.0017889244481921196,-0.02792464755475521,0.9530199771460047,0.2366248369216919,-0.02792464755475521,1.0,-0.0171178188174963,-0.02792464755475521,1.0,-0.01896723173558712
A830018L16Rik,0.0,0.0,0.0,0.9530199771460047,0.10946712642908096,0.0,1.0,0.0,0.0,1.0,0.0
Slco5a1,0.002226897981017828,0.0,21.088211059570312,0.9530199771460047,0.15685641765594482,21.088211059570312,0.43197565085880607,1.0,21.088211059570312,0.42308665857047284,1.0
Ncoa2,0.22780054807662964,0.32815614342689514,-0.60235196352005,0.845816119118974,0.5722096562385559,-0.60235196352005,0.0001332966830793715,-4.150558948516846,-0.60235196352005,1.8048332840275527e-05,-4.591451644897461
Tram1,0.8075814843177795,0.9823395609855652,-0.4272298514842987,2.4442338291760562e-12,-7.225795269012451,-0.4272298514842987,1.963818441433978e-08,-5.97074031829834,-0.4272298514842987,3.9464314046876085e-10,-6.584885597229004
Lactb2,0.15521761775016785,0.17621183395385742,-0.19858092069625854,0.00015179957620856558,4.026482105255127,-0.19858092069625854,0.3733333063357664,-1.1657276153564453,-0.19858092069625854,0.30299793074120146,-1.2914373874664307
