gene_names,A,C,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.4893539845943451,0.5193275809288025,-0.1091974526643753,0.9992439744258681,-0.06554260849952698,-0.1091974526643753,1.0,-0.24828539788722992,-0.1091974526643753,0.25171722906389105,-1.3785371780395508
Lypla1,0.3240704834461212,0.41760221123695374,-0.43745115399360657,0.9849572950653722,-0.7154492735862732,-0.43745115399360657,0.7052526105158572,-1.1076033115386963,-0.43745115399360657,2.793333722172095e-07,-5.397092342376709
Gm37988,0.0013036718592047691,0.031163755804300308,-4.600812911987305,0.9992439744258681,0.018627898767590523,-4.600812911987305,0.7397475870257593,-0.9577390551567078,-4.600812911987305,6.559884277636794e-13,-7.521994113922119
Tcea1,0.4253333508968353,0.5009528994560242,-0.29482436180114746,0.9992439744258681,-0.26286035776138306,-0.29482436180114746,0.8241528952575985,-0.7846102118492126,-0.29482436180114746,0.0002623210523803766,-3.8974266052246094
Atp6v1h,0.3876388669013977,0.4992987811565399,-0.4516693651676178,0.996822606888161,-0.3380618691444397,-0.4516693651676178,0.741440768051523,-0.9528893828392029,-0.4516693651676178,4.2301300079024945e-07,-5.316167831420898
Rb1cc1,0.5408684611320496,0.5969835519790649,-0.18670953810214996,0.9992439744258681,-0.11418212205171585,-0.18670953810214996,0.978449329037092,-0.4766826033592224,-0.18670953810214996,0.025060270360812792,-2.4892358779907227
Pcmtd1,0.26971685886383057,0.42835888266563416,-0.7884531617164612,0.9849572950653722,-1.4536659717559814,-0.7884531617164612,0.4586094543166428,-1.6987757682800293,-0.7884531617164612,2.3015437495395516e-18,-9.084290504455566
Rrs1,0.1587417721748352,0.10617505013942719,0.6189926862716675,0.9992439744258681,0.28390297293663025,0.6189926862716675,0.7071363419496717,1.02388596534729,0.6189926862716675,4.575938956408381e-05,4.32766580581665
Adhfe1,0.0008156592375598848,0.0,19.63819694519043,0.9849572950653722,0.4174029231071472,19.63819694519043,0.7052526105158572,1.0,19.63819694519043,0.41317318722412005,1.0
Mybl1,0.0010342869209125638,0.0,19.980953216552734,0.9849572950653722,0.4232672452926636,19.980953216552734,0.5910756338946745,1.3452858924865723,19.980953216552734,0.26469672883786816,1.3452858924865723
Vcpip1,0.2286684215068817,0.3284139037132263,-0.5975449681282043,0.9849572950653722,-0.7682283520698547,-0.5975449681282043,0.752157632795025,-0.9269096851348877,-0.5975449681282043,1.2871254367938179e-07,-5.541942119598389
Sgk3,0.027874048799276352,0.058927271515131,-1.1025753021240234,0.9992439744258681,-0.1604069024324417,-1.1025753021240234,0.8356706980098543,-0.7614148855209351,-1.1025753021240234,2.4538530058032644e-05,-4.47069787979126
Mcmdc2,0.0002839130174834281,0.013605513609945774,-5.592214107513428,0.9992439744258681,0.012418598867952824,-5.592214107513428,0.7286052595134354,-0.9789193868637085,-5.592214107513428,9.444059377807556e-14,-7.797546863555908
Ppp1r42,0.0,0.0,0.0,0.9849572950653722,0.41153857111930847,0.0,1.0,0.0,0.0,1.0,0.0
Cops5,0.3109888732433319,0.5190102458000183,-0.8993029594421387,0.9849572950653722,-1.3646661043167114,-0.8993029594421387,0.34061136449456625,-1.978921890258789,-0.8993029594421387,2.107954210585304e-26,-11.050244331359863
Cspp1,0.22520460188388824,0.16861897706985474,0.4596259295940399,0.9979078606702194,0.3249533474445343,0.4596259295940399,0.8215590978481635,0.7891710996627808,0.4596259295940399,0.0005815238333812631,3.6870687007904053
Arfgef1,0.37670430541038513,0.19410979747772217,1.0945297479629517,0.9849572950653722,1.4557358026504517,1.0945297479629517,0.2797996181926986,2.139230966567993,1.0945297479629517,7.65938013742528e-22,9.991189002990723
Prex2,0.004177268128842115,0.0,21.997142791748047,0.9849572950653722,0.4408602714538574,21.997142791748047,0.18954568075919764,2.225677251815796,21.997142791748047,0.04833727799904354,2.225677251815796
A830018L16Rik,0.0,0.0,0.0,0.9849572950653722,0.41153857111930847,0.0,1.0,0.0,0.0,1.0,0.0
Slco5a1,0.0,0.0,0.0,0.9849572950653722,0.41153857111930847,0.0,1.0,0.0,0.0,1.0,0.0
Ncoa2,0.3829645812511444,0.468432754278183,-0.3566441237926483,0.9992439744258681,-0.3094300925731659,-0.3566441237926483,0.8217100023317464,-0.7887506484985352,-0.3566441237926483,6.396353490035633e-05,-4.247291088104248
Tram1,0.8179750442504883,0.8495079278945923,-0.0804414451122284,0.9863816789642491,0.3918758034706116,-0.0804414451122284,1.0,-0.2844337224960327,-0.0804414451122284,0.2501251985421343,-1.3830947875976562
Lactb2,0.15969035029411316,0.15435855090618134,0.05293864756822586,0.9992439744258681,-0.0848604291677475,0.05293864756822586,1.0,0.0826546847820282,0.05293864756822586,0.8362135680087053,0.41022437810897827
Xkr9,0.0,0.0,0.0,0.9849572950653722,0.41153857111930847,0.0,1.0,0.0,0.0,1.0,0.0
Eya1,0.0,0.0,0.0,0.9849572950653722,0.41153857111930847,0.0,1.0,0.0,0.0,1.0,0.0
Msc,0.006749807391315699,0.0,22.691286087036133,0.9849572950653722,0.47018197178840637,22.691286087036133,0.03227304039586803,2.9969708919525146,22.691286087036133,0.0060091978845369974,2.9969708919525146
Trpa1,0.0,0.0,0.0,0.9849572950653722,0.41153857111930847,0.0,1.0,0.0,0.0,1.0,0.0
Terf1,0.2321852147579193,0.3611551523208618,-0.7349675297737122,0.9849572950653722,-0.9175964593887329,-0.7349675297737122,0.5626273247602682,-1.5187721252441406,-0.7349675297737122,1.0487997680003492e-14,-8.0482759475708
Sbspon,0.0,0.0,0.0,0.9849572950653722,0.41153857111930847,0.0,1.0,0.0,0.0,1.0,0.0
4930444P10Rik,0.0008642669417895377,0.0,19.721742630004883,0.9849572950653722,0.4174029231071472,19.721742630004883,0.7052526105158572,1.0,19.721742630004883,0.41317318722412005,1.0
Rpl7,3.084092140197754,3.100377082824707,-0.024611538276076317,0.9849572950653722,0.9472631216049194,-0.024611538276076317,1.0,-0.2701782286167145,-0.024611538276076317,0.23252993048457982,-1.439787745475769
Rdh10,0.039338260889053345,0.0,25.25790023803711,0.9849572950653722,0.7047554850578308,25.25790023803711,2.6718681555145196e-10,7.021081924438477,25.25790023803711,2.0862673653418356e-11,7.021081924438477
Stau2,0.0005321208736859262,0.0,19.02178192138672,0.9849572950653722,0.4174029231071472,19.02178192138672,0.7052526105158572,1.0,19.02178192138672,0.41317318722412005,1.0
Ube2w,0.12584593892097473,0.033127620816230774,1.9933205842971802,0.9849572950653722,0.7444260120391846,1.9933205842971802,0.015193160649521208,3.7254528999328613,1.9933205842971802,3.2215202056056697e-20,9.633596420288086
Eloc,0.6710458993911743,0.8646588921546936,-0.5230793356895447,0.9849572950653722,-0.8317011594772339,-0.5230793356895447,0.4296481040365102,-1.7674607038497925,-0.5230793356895447,8.324297676130292e-18,-8.93736743927002
Tmem70,0.12369532138109207,0.3208654820919037,-1.5226696729660034,0.9849572950653722,-1.9842162132263184,-1.5226696729660034,0.24213924390953617,-2.2451510429382324,-1.5226696729660034,2.1428870467963538e-41,-14.059197425842285
Ly96,0.046142108738422394,0.05566298961639404,-0.27756065130233765,0.9921374197887013,0.36496883630752563,-0.27756065130233765,1.0,-0.17005512118339539,-0.27756065130233765,0.41317318722412005,-1.0407658815383911
Pi15,0.0,0.0,0.0,0.9849572950653722,0.41153857111930847,0.0,1.0,0.0,0.0,1.0,0.0
Il17a,0.0006338401581160724,0.0,19.274219512939453,0.9849572950653722,0.4174029231071472,19.274219512939453,0.7052526105158572,1.0,19.274219512939453,0.41317318722412005,1.0
Il17f,0.00026152117061428726,0.0,17.996763229370117,0.9849572950653722,0.4174029231071472,17.996763229370117,0.7052526105158572,1.0,17.996763229370117,0.41317318722412005,1.0
Mcm3,0.2173561453819275,0.4290330708026886,-1.1419296264648438,0.9849572950653722,-1.579231858253479,-1.1419296264648438,0.40722708972221244,-1.8508979082107544,-1.1419296264648438,8.874265416206347e-27,-11.135699272155762
Paqr8,0.0022742452565580606,0.0,21.11859703063965,0.9849572950653722,0.4291315972805023,21.11859703063965,0.41734190208850624,1.7102551460266113,21.11859703063965,0.14316329673861888,1.7102551460266113
Efhc1,0.0,0.0,0.0,0.9849572950653722,0.41153857111930847,0.0,1.0,0.0,0.0,1.0,0.0
Tram2,0.038039643317461014,0.013605513609945774,1.5010137557983398,0.9921374197887013,0.36496883630752563,1.5010137557983398,0.45971196959393423,1.67852783203125,1.5010137557983398,2.3327821506660097e-05,4.488735675811768
Tmem14a,0.013359054923057556,0.0,23.68096160888672,0.9849572950653722,0.5229610204696655,23.68096160888672,0.0004490274207261691,4.274632453918457,23.68096160888672,5.904075166387718e-05,4.274632453918457
Gsta3,0.0,0.0,0.0,0.9849572950653722,0.41153857111930847,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1a,0.0,0.0,0.0,0.9849572950653722,0.41153857111930847,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1c,0.0,0.0,0.0,0.9849572950653722,0.41153857111930847,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1b,0.0,0.0,0.0,0.9849572950653722,0.41153857111930847,0.0,1.0,0.0,0.0,1.0,0.0
Kcnq5,0.0012808031169697642,0.0,20.28954315185547,0.9849572950653722,0.4232672452926636,20.28954315185547,0.5729107190704193,1.3874857425689697,20.28954315185547,0.24873003360447532,1.3874857425689697
Ogfrl1,0.03669384866952896,0.0,25.15558433532715,0.9849572950653722,0.728212833404541,25.15558433532715,2.8774231107273924e-10,7.008848667144775,25.15558433532715,2.2576704407245694e-11,7.008848667144775
B3gat2,0.013023480772972107,0.0,23.64401626586914,0.9849572950653722,0.5053679943084717,23.64401626586914,0.0021411706080328875,3.858614444732666,23.64401626586914,0.0003115055418684047,3.858614444732666
Smap1,0.8964269757270813,0.9920721054077148,-0.22595171630382538,0.9950789985839666,0.34772077202796936,-0.22595171630382538,0.8570142071634411,-0.7176365852355957,-0.22595171630382538,0.00026184550879944336,-3.8975789546966553
Sdhaf4,0.2980201542377472,0.33470186591148376,-0.19531959295272827,0.9992439744258681,0.19248828291893005,-0.19531959295272827,1.0,-0.36721372604370117,-0.19531959295272827,0.07568958559312121,-2.025374412536621
Fam135a,0.0008088950417004526,0.0,19.626178741455078,0.9849572950653722,0.4174029231071472,19.626178741455078,0.7052526105158572,1.0,19.626178741455078,0.41317318722412005,1.0
Lmbrd1,0.13789528608322144,0.14308802783489227,-0.05716337263584137,0.9992439744258681,-0.23319369554519653,-0.05716337263584137,1.0,-0.0899488776922226,-0.05716337263584137,0.8144510806040434,-0.437014102935791
Phf3,0.7161310315132141,0.8130837082862854,-0.2619430422782898,0.9992439744258681,-0.052434083074331284,-0.2619430422782898,0.7174921479360412,-1.0025737285614014,-0.2619430422782898,2.1782854690561258e-05,-4.499164581298828
Ptp4a1,0.0033584206830710173,0.0,21.68177604675293,0.9849572950653722,0.4349959194660187,21.68177604675293,0.280152723121528,1.9927031993865967,21.68177604675293,0.08137170798458379,1.9927031993865967
Ptp4a1-1,0.019073644652962685,0.0,24.1988582611084,0.9849572950653722,0.5757400393486023,24.1988582611084,1.0458231610287434e-05,5.126402378082275,24.1988582611084,1.1990169797337674e-06,5.126402378082275
Prim2,0.05158667638897896,0.05087587609887123,0.02053382247686386,0.9992439744258681,0.09175965189933777,0.02053382247686386,1.0,0.01902109570801258,0.02053382247686386,1.0,0.0945604220032692
Rab23,0.03528377413749695,0.017227597534656525,1.0473649501800537,0.9992439744258681,0.3028758466243744,1.0473649501800537,0.7174590751391459,1.0039968490600586,1.0473649501800537,0.0028410494303047163,3.2328262329101562
Bag2,0.0168497022241354,0.013605513609945774,0.3108776807785034,0.9992439744258681,0.1669611632823944,0.3108776807785034,1.0,0.23095442354679108,0.3108776807785034,0.5154661704615661,0.8364542722702026
Zfp451,0.13498859107494354,0.17826320230960846,-0.4332021176815033,0.9992439744258681,-0.2987363040447235,-0.4332021176815033,0.8936286136712142,-0.6451751589775085,-0.4332021176815033,0.0015402689385353358,-3.412853240966797
Bend6,0.001122999587096274,0.0,20.0997371673584,0.9849572950653722,0.4232672452926636,20.0997371673584,0.569997596731612,1.4146896600723267,20.0997371673584,0.2417537977396366,1.4146896600723267
