"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019814","immunoglobulin complex","87/3767","142/23436",3.32414876311041e-34,3.32414876311041e-34,1.99798836182741e-31,"Ighe/Ighg2c/Ighg2b/Ighg1/Ighg3/Ighd/Cd79b/Igha/Ighv1-31/Syk/Ighv1-34/Ighv1-36/Ighv1-37/Ighv1-39/Ighv1-42/Iglc3/Iglc1/Ighv1-47/Ighv1-49/Ighv1-50/Ighv1-52/Ighv1-53/Iglc4/Ighv1-55/Iglc2/Ighv8-8/Ighv1-58/Ighv1-59/Ighv1-61/Igkc/Cd79a/Trdv4/Igll1/Ighv1-62-3/Ighv1-63/Ighv1-64/Ighv1-66/Ighv1-67/Ighv1-69/Ighv8-12/Ighv1-72/Ighv8-13/Ighv1-75/Ighv1-76/Ighv1-77/Ighv1-80/Ighv1-81/Ighv1-82/Ighv1-85/Jchain/Ighv6-6/Ighv10-1/Ighv1-5/Ighv10-3/Ighv1-7/Ighv15-2/Ighv1-9/Ighv1-11/Ighv1-12/Ighv1-15/Ighv1-18/Ighv1-19/Ighv1-22/Ighv1-23/Ighv1-26/Ighv14-2/Ighv11-2/Ighv14-3/Ighv9-2/Ighv9-3/Ighv7-3/Ighv14-4/Ighv7-4/Ighv3-6/Ighv6-3/Ighv5-2/Ighv2-2/Ighv5-4/Ighv5-6/Ighv2-5/Ighv5-12/Ighv2-6/Ighv2-9-1/Ighv2-6-8/Ighv5-17/Ighv2-9/Ighv14-1",87
"GO:0042571","immunoglobulin complex, circulating","84/3767","138/23436",8.99775828114477e-33,8.99775828114477e-33,2.70406314659666e-30,"Ighe/Ighg2c/Ighg2b/Ighg1/Ighg3/Ighd/Igha/Ighv1-31/Ighv1-34/Ighv1-36/Ighv1-37/Ighv1-39/Ighv1-42/Iglc3/Iglc1/Ighv1-47/Ighv1-49/Ighv1-50/Ighv1-52/Ighv1-53/Iglc4/Ighv1-55/Iglc2/Ighv8-8/Ighv1-58/Ighv1-59/Ighv1-61/Igkc/Trdv4/Igll1/Ighv1-62-3/Ighv1-63/Ighv1-64/Ighv1-66/Ighv1-67/Ighv1-69/Ighv8-12/Ighv1-72/Ighv8-13/Ighv1-75/Ighv1-76/Ighv1-77/Ighv1-80/Ighv1-81/Ighv1-82/Ighv1-85/Jchain/Ighv6-6/Ighv10-1/Ighv1-5/Ighv10-3/Ighv1-7/Ighv15-2/Ighv1-9/Ighv1-11/Ighv1-12/Ighv1-15/Ighv1-18/Ighv1-19/Ighv1-22/Ighv1-23/Ighv1-26/Ighv14-2/Ighv11-2/Ighv14-3/Ighv9-2/Ighv9-3/Ighv7-3/Ighv14-4/Ighv7-4/Ighv3-6/Ighv6-3/Ighv5-2/Ighv2-2/Ighv5-4/Ighv5-6/Ighv2-5/Ighv5-12/Ighv2-6/Ighv2-9-1/Ighv2-6-8/Ighv5-17/Ighv2-9/Ighv14-1",84
"GO:0000776","kinetochore","66/3767","132/23436",1.28994701863426e-19,1.28994701863426e-19,2.36382537437894e-17,"Nsl1/Knl1/Cenpu/Birc5/Dsn1/Nuf2/Cenpk/Rec8/Ckap5/Cenpn/Cenpt/Ndc80/Ska2/Mis12/Aurkb/Bub1/Bub3/Cbx5/Plk1/Zfp207/Cenpe/Ttk/Kif2c/Zwilch/Cenpa/Meaf6/Kntc1/Ska1/Sept2/Pmf1/Nup107/Mad2l1/Cenpw/Mtbp/Dync1li2/Spag5/Zwint/Cenpo/Nup43/Cenpv/Nup37/Psen1/Nde1/Sgo2a/Ercc6l/Mis18bp1/Sgo1/Spc25/Incenp/Kif2b/Cenpm/Nup85/Bub1b/Hjurp/Spc24/Cenpf/Cenps/Spdl1/Kif18a/Nek2/Mad1l1/Knstrn/Ska3/Ccnb1/Cenpi/Cenph",66
"GO:0000775","chromosome, centromeric region","83/3767","190/23436",1.57312371674956e-19,1.57312371674956e-19,2.36382537437894e-17,"Nsl1/Mki67/Knl1/Cenpu/Esco2/Aurka/Birc5/Stag3/Dsn1/Nuf2/Cenpk/Rec8/Ckap5/Cenpn/Cenpt/Ndc80/Oip5/Ska2/Mis12/Aurkb/Bub1/Bub3/Cbx5/Plk1/Zfp207/Cenpe/Cenpp/Ttk/Cdca8/Kif2c/Aurkc/Zwilch/Cenpa/Rad21/Ncapg/Meaf6/Kntc1/Ska1/Sept2/Pmf1/Nup107/Mad2l1/Hells/Cenpw/Mtbp/Ncapd2/Dync1li2/Spag5/Zwint/Cenpl/Cenpo/Nup43/Cenpv/Nup37/Psen1/Nde1/Sgo2a/Ercc6l/Mis18bp1/Sgo1/Spc25/Incenp/Mis18a/Kif2b/Cenpm/Nup85/Bub1b/Hjurp/Spc24/Cenpf/Cenps/Spdl1/Kif18a/Nek2/Mad1l1/Knstrn/Dscc1/Dnmt1/Suv39h1/Ska3/Ccnb1/Cenpi/Cenph",83
"GO:0098687","chromosomal region","102/3767","299/23436",1.12428271839124e-14,1.12428271839124e-14,1.35150617305557e-12,"Nsl1/Mki67/Knl1/Cenpu/Rad51/Esco2/Aurka/Birc5/Stag3/Dsn1/Nuf2/Cenpk/Rec8/Ckap5/Cenpn/Cenpt/Ndc80/Oip5/Ska2/Mis12/Aurkb/Bub1/Bub3/Cbx5/Plk1/Zfp207/Cenpe/Cenpp/Ttk/Chek1/Cdca8/Kif2c/Ezh2/Aurkc/Zwilch/Cenpa/Rad21/Ncapg/Meaf6/Pif1/Kntc1/Mre11a/Ska1/Sept2/Pmf1/Nup107/Mad2l1/Hells/Cenpw/Mtbp/Thoc6/Ncapd2/Dync1li2/Spag5/Blm/Zwint/Cenpl/Cenpo/Nup43/Cenpv/Nabp2/Nup37/Psen1/Smc5/Nde1/Sgo2a/Ercc6l/Mis18bp1/Sgo1/Spc25/Incenp/Rpa2/Mis18a/Kif2b/Cenpm/Tinf2/Nup85/Bub1b/Hjurp/Spc24/Cdk2/Nsmce2/Cenpf/Recql4/Cenps/Spdl1/Kif18a/Nek2/Mad1l1/Knstrn/Nabp1/Dscc1/Dnmt1/Suv39h1/Ska3/Ccnb1/Fen1/H2afx/Cenpi/Pold1/Dclre1a/Cenph",102
"GO:0000779","condensed chromosome, centromeric region","32/3767","51/23436",7.03697060247518e-14,7.03697060247518e-14,7.04931616493566e-12,"Nsl1/Knl1/Aurka/Birc5/Dsn1/Nuf2/Cenpk/Rec8/Ndc80/Ska2/Mis12/Aurkb/Bub1/Plk1/Cenpe/Aurkc/Cenpa/Ncapg/Ska1/Pmf1/Ncapd2/Cenpo/Sgo2a/Mis18bp1/Sgo1/Spc25/Bub1b/Hjurp/Cenpf/Spdl1/Ska3/Ccnb1",32
"GO:0000777","condensed chromosome kinetochore","25/3767","35/23436",4.60951527125974e-13,4.60951527125974e-13,3.95794469156287e-11,"Nsl1/Knl1/Birc5/Dsn1/Nuf2/Cenpk/Rec8/Ndc80/Ska2/Mis12/Bub1/Plk1/Cenpe/Cenpa/Ska1/Pmf1/Cenpo/Mis18bp1/Spc25/Bub1b/Hjurp/Cenpf/Spdl1/Ska3/Ccnb1",25
"GO:0000778","condensed nuclear chromosome kinetochore","15/3767","16/23436",1.64040543730973e-11,1.64040543730973e-11,1.23246250618928e-09,"Dsn1/Nuf2/Cenpk/Rec8/Ndc80/Mis12/Bub1/Plk1/Cenpe/Cenpa/Pmf1/Cenpo/Mis18bp1/Bub1b/Ccnb1",15
"GO:0000780","condensed nuclear chromosome, centromeric region","20/3767","29/23436",2.87920720315942e-10,2.87920720315942e-10,1.92283896257781e-08,"Aurka/Dsn1/Nuf2/Cenpk/Rec8/Ndc80/Mis12/Aurkb/Bub1/Plk1/Cenpe/Aurkc/Cenpa/Pmf1/Cenpo/Sgo2a/Mis18bp1/Sgo1/Bub1b/Ccnb1",20
"GO:0044815","DNA packaging complex","41/3767","97/23436",7.55371563968658e-10,7.55371563968658e-10,4.54018066343267e-08,"Ncaph2/Ncaph/Smc2/H1f8/H3c10/H4c11/H4c12/H2ac15/H1f5/H3c11/Hist1h2bp/Cenpa/Macroh2a2/Ncapg/H2afz/H2ac12/H2bc12/H4c9/Ncapd2/H2ac20/H3c15/H3c13/H1f0/H2ac10/H3c8/H3c7/H4c6/H1f3/H3c6/H3c4/H4c4/H1f4/H3c3/H2bc3/H3c2/H4c2/H3c1/H1f1/Ncapg2/H2afx/Irf4",41
"GO:0000793","condensed chromosome","69/3767","209/23436",1.06528834826699e-09,1.06528834826699e-09,5.82085786469332e-08,"Nsl1/Mki67/Knl1/Ncaph2/Tubg1/Rad51/Aurka/Birc5/Stag3/Dsn1/Nuf2/Cenpk/Rec8/Ndc80/Ncaph/Brca1/Ska2/Mis12/Aurkb/Bub1/Top2a/Plk1/Cenpe/Smc2/Chek1/Fancd2/Aurkc/Cenpa/Rad21/Ncapg/Mre11a/Ska1/Gm29554/Pmf1/Ncapd2/P3h4/Blm/Xlr3c/Cenpo/Smc5/Syce2/Sgo2a/Mis18bp1/Sgo1/Spc25/Incenp/Hmgb2/Hormad2/Bub1b/Hjurp/Rsph1/Cdk2/Nsmce2/Cenpf/Ncapg2/Spdl1/Nek2/Shoc1/Cdca5/Ska3/Ccnb1ip1/Ccnb1/Msh5/Rnf212/H2afx/Hmbs/Rcc1/Tex11/Syn1",69
"GO:0005819","spindle","83/3767","273/23436",2.13613873829963e-09,2.13613873829963e-09,1.06994317506061e-07,"Cdc27/Prc1/Poc1a/Cdc25b/Tubg1/Aurka/Birc5/Kif11/Dsn1/Ckap5/Aunip/Katnbl1/Nusap1/Ska2/Aurkb/Akt1/Espl1/Aaas/Kif22/Fam83d/Kif14/Cdc6/Plk1/Cenpe/Tacc3/Gpsm2/Kifc1/Ttk/Ect2/Kifc5b/Cdca8/Aurkc/Kif20a/Cep89/Kntc1/Ska1/Sept2/Capg/Cdk1/Mad2l1/Fbxo5/Aspm/Spag5/Bora/Unc119/Ckap2l/Cenpv/Atat1/Nde1/Eml2/Tpx2/Haspin/Sgo1/Gem/Incenp/Racgap1/Kif2b/Katnal1/Bnip2/Bub1b/Kif18b/Rsph1/Kif20b/Cep85/Cenpf/Spdl1/Kif18a/Nek2/Mad1l1/Knstrn/Mapre1/Fam161a/Bex4/Ska3/Mapre2/Ccnb1/Wdr62/Dlgap5/Hepacam2/Katnb1/Cdc7/Ppp2r3c/Psrc1",83
"GO:0005657","replication fork","31/3767","71/23436",3.46206060840222e-08,3.46206060840222e-08,1.6006774148969e-06,"Rfc5/Uhrf1/Pcna/Polh/Rfc2/Gins2/Rad51c/Xrcc2/Mms22l/Chek1/Prim2/Prim1/Pif1/Plrg1/Mre11a/Blm/Rfc4/Mcm10/Tipin/Rpa2/Rad51b/Trex1/Zranb3/Pold3/Dnmt1/Rfc3/Rpa3/Cdc45/H2afx/Pold1/Rad18",31
