gene_names,A,C,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.5333731770515442,0.6188267469406128,-0.2819178402423858,0.9991222061022464,-1.6047159433364868,-0.2819178402423858,0.6059633133668927,-1.6665476560592651,-0.2819178402423858,1.0,-1.3576021194458008
Lypla1,0.2852253913879394,0.3623826205730438,-0.4040667116641998,0.9991222061022464,-1.497635006904602,-0.4040667116641998,0.4767721977513294,-1.9457628726959229,-0.4040667116641998,1.0,-1.544536590576172
Gm37988,0.0,0.004262635949999,-22.026390075683597,0.9991222061022464,0.0692656189203262,-22.026390075683597,0.6040142765316296,-1.6646525859832764,-22.026390075683597,1.0,-0.8580055236816406
Tcea1,0.4172699749469757,0.4417771995067596,-0.1012779474258422,0.9991222061022464,-0.0262086130678653,-0.1012779474258422,0.9805666354435016,-0.5513157844543457,-0.1012779474258422,1.0,-0.4401653409004211
Atp6v1h,0.3634428381919861,0.397829532623291,-0.1567967534065246,0.9991222061022464,-0.4253283441066742,-0.1567967534065246,0.8656069968690955,-0.8037534952163696,-0.1567967534065246,1.0,-0.6336778402328491
Rb1cc1,0.3592741191387176,0.4523918926715851,-0.4041891992092132,0.8090661209814519,-2.234097003936768,-0.4041891992092132,0.5161162633880915,-1.8641376495361328,-0.4041891992092132,1.0,-1.5305074453353882
Pcmtd1,0.2403701394796371,0.2289859354496002,0.0785317197442054,0.9991222061022464,-0.084241971373558,0.0785317197442054,1.0,0.2879605889320373,0.0785317197442054,1.0,0.2387159317731857
Rrs1,0.1929468363523483,0.2652367353439331,-0.5132127404212952,0.9991222061022464,-1.8278634548187256,-0.5132127404212952,0.4706914983348153,-1.9649561643600464,-0.5132127404212952,1.0,-1.554963231086731
Adhfe1,0.0,0.0,0.0,0.9991222061022464,0.1894508302211761,0.0,1.0,0.0,0.0,1.0,0.0
Mybl1,0.0062629976309835,0.0054535171948373,0.2002507150173187,0.9991222061022464,0.246360957622528,0.2002507150173187,1.0,0.1572151333093643,0.2002507150173187,1.0,0.124675914645195
Vcpip1,0.2907658517360687,0.2530808746814728,0.2286738753318786,0.9991222061022464,0.4193378090858459,0.2286738753318786,0.8393472287929424,0.8543030619621277,0.2286738753318786,1.0,0.7206998467445374
Sgk3,0.0304782707244157,0.0356200225651264,-0.2286366820335388,0.9991222061022464,0.2298869788646698,-0.2286366820335388,1.0,-0.3855938911437988,-0.2286366820335388,1.0,-0.2924043834209442
Mcmdc2,0.0027468462940305,0.0018812542548403,0.5467057824134827,0.9991222061022464,0.2575932145118713,0.5467057824134827,1.0,0.2831173837184906,0.5467057824134827,1.0,0.2286658287048339
Ppp1r42,0.0,0.0,0.0,0.9991222061022464,0.1894508302211761,0.0,1.0,0.0,0.0,1.0,0.0
Cops5,0.4272170960903168,0.486558586359024,-0.233698159456253,0.9991222061022464,-1.0786715745925903,-0.233698159456253,0.7454034453124592,-1.2963078022003174,-0.233698159456253,1.0,-1.0500086545944214
Cspp1,0.2812943458557129,0.2336383759975433,0.3036534488201141,0.9991222061022464,1.504374384880066,0.3036534488201141,0.7646707231714198,1.2294942140579224,0.3036534488201141,1.0,0.993543028831482
Arfgef1,0.3533290326595306,0.4039840400218963,-0.2321265488862991,0.9991222061022464,-0.7607985734939575,-0.2321265488862991,0.7646707231714198,-1.2074341773986816,-0.2321265488862991,1.0,-0.9511004686355592
Prex2,0.0,0.0,0.0,0.9991222061022464,0.1894508302211761,0.0,1.0,0.0,0.0,1.0,0.0
A830018L16Rik,0.0,0.0,0.0,0.9991222061022464,0.1894508302211761,0.0,1.0,0.0,0.0,1.0,0.0
Slco5a1,0.0,0.0037790618371218,-21.85232353210449,0.9991222061022464,0.1093273535370826,-21.85232353210449,0.712399086742433,-1.403643012046814,-21.85232353210449,1.0,-0.7234743237495422
Ncoa2,0.3561783134937286,0.2723998725414276,0.4504674673080444,0.9991222061022464,1.9465510845184328,0.4504674673080444,0.5047313779323536,1.887500643730164,0.4504674673080444,1.0,1.5718066692352295
Tram1,0.7394404411315918,0.7288072109222412,0.0294973962008953,0.9991222061022464,0.512939989566803,0.0294973962008953,1.0,0.1898993551731109,0.0294973962008953,1.0,0.1546764820814132
Lactb2,0.14728744328022,0.1541760414838791,-0.0710380896925926,0.9991222061022464,-0.1362847834825515,-0.0710380896925926,1.0,-0.2237139344215393,-0.0710380896925926,1.0,-0.1794068366289138
Xkr9,0.0,0.0,0.0,0.9991222061022464,0.1894508302211761,0.0,1.0,0.0,0.0,1.0,0.0
Eya1,0.0,0.0,0.0,0.9991222061022464,0.1894508302211761,0.0,1.0,0.0,0.0,1.0,0.0
Msc,0.0133152408525347,0.0,23.67619132995605,0.9991222061022464,0.4874801933765411,23.67619132995605,0.712399086742433,1.4093862771987915,23.67619132995605,1.0,1.4093862771987915
Trpa1,0.0,0.0,0.0,0.9991222061022464,0.1894508302211761,0.0,1.0,0.0,0.0,1.0,0.0
Terf1,0.2159577459096908,0.1754722893238067,0.3296618461608886,0.9991222061022464,1.407028079032898,0.3296618461608886,0.7646707231714198,1.2200700044631958,0.3296618461608886,1.0,0.9898306727409364
Sbspon,0.0,0.0,0.0,0.9991222061022464,0.1894508302211761,0.0,1.0,0.0,0.0,1.0,0.0
4930444P10Rik,0.0,0.0014180527068674,-20.436504364013672,0.9991222061022464,0.1493890881538391,-20.436504364013672,0.7646707231714198,-1.0,-20.436504364013672,1.0,-0.5154262185096741
Rpl7,3.319199085235596,3.3655216693878174,-0.0692784413695335,0.9991222061022464,-1.861560344696045,-0.0692784413695335,0.4587099906773376,-2.0046379566192627,-0.0692784413695335,1.0,-1.6166760921478271
Rdh10,0.0194484889507293,0.0310444347560405,-0.6830764412879944,0.9991222061022464,-0.0801234692335128,-0.6830764412879944,0.7646707231714198,-1.0350091457366943,-0.6830764412879944,1.0,-0.7394081354141235
Stau2,0.0044539696536958,0.0011449190787971,1.962233304977417,0.9991222061022464,0.2590908408164978,1.962233304977417,0.903788391591486,0.7308878302574158,1.962233304977417,1.0,0.7003901600837708
Ube2w,0.1308946907520294,0.1300684362649917,0.0097445715218782,0.9991222061022464,0.1325407028198242,0.0097445715218782,1.0,0.0275944489985704,0.0097445715218782,1.0,0.0222544353455305
Eloc,0.8507157564163208,0.9303240776062012,-0.1948935836553573,0.9991222061022464,-1.2082170248031616,-0.1948935836553573,0.6378157956185012,-1.5981956720352173,-0.1948935836553573,1.0,-1.277456521987915
Tmem70,0.2178069800138473,0.2505877315998077,-0.2268338650465011,0.9991222061022464,-0.6275090575218201,-0.2268338650465011,0.7721413363957488,-0.9859817028045654,-0.2268338650465011,1.0,-0.7647884488105774
Ly96,0.0330548025667667,0.0628980472683906,-0.9498549103736876,0.9991222061022464,-0.6188976764678955,-0.9498549103736876,0.4614513375566144,-1.99334454536438,-0.9498549103736876,1.0,-1.41069757938385
Pi15,0.0,0.0013452977873384,-20.36046600341797,0.9991222061022464,0.1493890881538391,-20.36046600341797,0.7646707231714198,-1.0,-20.36046600341797,1.0,-0.5154262185096741
