"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042110","T cell activation","48/443","491/23210",1.3447844747899e-20,1.3447844747899e-20,4.15184512058817e-17,"Il18r1/Cd28/Icos/Ptprc/Apbb1ip/Cd44/Sema4a/Cd2/Chd7/Prkcz/Txk/Lfng/Gimap1/Cd8a/Spn/Itgal/Pycard/Itgam/Themis/Fyn/Vsir/Itgb2/Ifng/Zmiz1/Gpr183/Icam1/Thy1/Smad3/Rora/Bcl2a1d/Eomes/Ccr2/Dock2/Irf1/Ncor1/Ccl5/Tbx21/Rara/Ctla2a/Bcl11b/Lgals1/Nlrc3/Runx1/H2-T23/Runx2/Zfp36l2/Cd6/Anxa1",48
"GO:0030098","lymphocyte differentiation","40/443","395/23210",7.3560586531541e-18,7.3560586531541e-18,1.13554315945795e-14,"Il18r1/Cd28/Dock10/Ptprc/Cd44/Sema4a/Chd7/Prkcz/Txk/Lfng/Gimap1/Igkc/Cd8a/Spn/Tnfaip3/Themis/Vsir/Ifng/Zmiz1/Gpr183/Rora/Bcl2a1d/Eomes/Ccr2/Polm/Dock2/Irf1/Ncor1/Tbx21/Ikzf3/Rara/Ctla2a/Pik3r1/Id2/Bcl11b/Lgals1/Runx1/Runx2/Zfp36l2/Anxa1",40
"GO:0002699","positive regulation of immune effector process","32/443","259/23210",5.21811004470757e-17,5.21811004470757e-17,4.86378260433206e-14,"Il18r1/Il18rap/Cd28/Ptprc/Rapgef1/Sh2d1a/Prkcz/Ankrd17/Zc3hav1/Klrb1c/Klre1/Klrk1/Cd37/Itgam/Itgb2/Ifng/Ccr2/Irf1/Tbx21/Rara/H2-Bl/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/Gm11127/H2-Q4/H2-Q6/H2-Q7/Cd226/Anxa1",32
"GO:0002697","regulation of immune effector process","40/443","420/23210",6.30152536531259e-17,6.30152536531259e-17,4.86378260433206e-14,"Il18r1/Il18rap/Cd28/Ptprc/Fcgr2b/Rapgef1/Sh2d1a/Prkcz/Ankrd17/Rnf216/Zc3hav1/Klrb1c/Klre1/Klrk1/Cd37/Spn/Pycard/Itgam/Tnfaip3/Vsir/Itgb2/Ifng/Ccr2/Irf1/Ccl5/Tbx21/Rara/Cd96/H2-Bl/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/Gm11127/H2-Q4/H2-Q6/H2-Q7/Cd226/Anxa1",40
"GO:0030217","T cell differentiation","32/443","269/23210",1.59174540840534e-16,1.59174540840534e-16,9.82860901653235e-14,"Il18r1/Cd28/Ptprc/Cd44/Sema4a/Chd7/Prkcz/Txk/Lfng/Gimap1/Cd8a/Spn/Themis/Vsir/Ifng/Zmiz1/Gpr183/Rora/Bcl2a1d/Eomes/Ccr2/Dock2/Irf1/Ncor1/Tbx21/Rara/Ctla2a/Bcl11b/Runx1/Runx2/Zfp36l2/Anxa1",32
"GO:0002706","regulation of lymphocyte mediated immunity","27/443","195/23210",8.58722155614667e-16,8.58722155614667e-16,4.41865277617161e-13,"Il18r1/Il18rap/Cd28/Ptprc/Fcgr2b/Sh2d1a/Prkcz/Klrb1c/Klre1/Klrk1/Spn/Vsir/Ifng/Ccr2/Tbx21/Cd96/H2-Bl/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/Gm11127/H2-Q4/H2-Q6/H2-Q7/Cd226",27
"GO:0002456","T cell mediated immunity","23/443","137/23210",1.67451971095667e-15,1.67451971095667e-15,7.38551325148257e-13,"Il18r1/Il18rap/Ptprc/Prkcz/Cd8a/Spn/Vsir/Prf1/Gzmm/Gzmb/Icam1/Ccr2/Tbx21/H2-Bl/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/Gm11127/H2-Q4/H2-Q6/H2-Q7",23
"GO:0031343","positive regulation of cell killing","20/443","100/23210",3.54297456290392e-15,3.54297456290392e-15,1.36730847276279e-12,"Il18rap/Ptprc/Sh2d1a/Klrb1c/Klre1/Klrk1/Prf1/Ifng/Ccr5/H2-Bl/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/Gm11127/H2-Q4/H2-Q6/H2-Q7/Cd226",20
"GO:0002703","regulation of leukocyte mediated immunity","29/443","250/23210",8.44545409314539e-15,8.44545409314539e-15,2.89713647429186e-12,"Il18r1/Il18rap/Cd28/Ptprc/Fcgr2b/Sh2d1a/Prkcz/Klrb1c/Klre1/Klrk1/Spn/Itgam/Vsir/Itgb2/Ifng/Ccr2/Tbx21/Cd96/H2-Bl/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/Gm11127/H2-Q4/H2-Q6/H2-Q7/Cd226",29
"GO:0002819","regulation of adaptive immune response","26/443","205/23210",2.51756415783327e-14,2.51756415783327e-14,7.77264807886841e-12,"Il18r1/Cd28/Ptprc/Fcgr2b/Cd44/Prkcz/Spn/Pycard/Tnfaip3/Vsir/Ifng/Ccr2/Irf1/Tbx21/H2-Bl/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/Gm11127/H2-Q4/H2-Q6/H2-Q7/Cd226/Anxa1",26
