ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
2020_NAT_IMMUNOL_Hayward---Lung_Vasculature_TRM,2020_NAT_IMMUNOL_Hayward---Lung_Vasculature_TRM,66,-0.687755456108129,-1.442049466021861,0.023293607800650054,0.8385698808234019,0.8385698808234019,413,"tags=11%, list=3%, signal=10%",Efr3a/Xdh/Mosmo/Ntrk3/Ccl9/Kcnj8/Slc38a6
2018_SCI_IMMUNOL_Patil---CD4_TCM,2018_SCI_IMMUNOL_Patil---CD4_TCM,273,0.6548534954151443,1.2144117593170247,0.05518877656282237,0.9821656050955414,0.9821656050955413,1056,"tags=11%, list=8%, signal=10%",Tnfsf8/Erlin1/Cul9/Kcna3/Tarbp1/Thnsl1/Mtx3/Ptk2/Eps8/Ifngr2/Fgfbp3/Pdia5/Mccc2/Akap7/Fhit/Mcoln3/Arhgap5/Irs2/Trim47/Vipr1/Mzf1/Pi16/Ldhb/Erc1/Dnph1/Zfp609/Bag3/Cnst/Adal
2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_up,2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_up,147,0.6775483845235901,1.219747204438086,0.09285636620637164,0.9821656050955414,0.9821656050955413,926,"tags=10%, list=7%, signal=10%",Hdhd3/Cntfr/Bcat1/Cspg5/Pdia5/Cpne7/Obsl1/Ccr3/Ccdc40/Pon3/Spry1/Sirpa/Spib/Etv4/Aif1
2019_EJI_Remmerswaal---TE,2019_EJI_Remmerswaal---TE,76,0.7206063495639048,1.2341333008222166,0.12446197991391679,0.9821656050955414,0.9821656050955413,862,"tags=5%, list=7%, signal=5%",Bbs7/Gk5/Epn2/Rhob
2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_dn,2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_dn,64,-0.5820330275888663,-1.2099787308464722,0.13641188959660297,0.9821656050955414,0.9821656050955413,51,"tags=5%, list=0%, signal=5%",Tbp/Ambra1/Acsl3
2019_JCI_Tian---DENV_TEM,2019_JCI_Tian---DENV_TEM,173,0.5952469531548179,1.082459468254707,0.30176754151044455,1,1,980,"tags=6%, list=8%, signal=5%",Cyth3/Gcnt1/Atf3/Yes1/Cpne7/Rhob/Ctsh/Lyrm7/Ranbp6/Xcl1
2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_dn,2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_dn,105,0.6161854576968132,1.0904831775839112,0.31058982745009583,1,1,868,"tags=12%, list=7%, signal=12%",Ncr1/Zfp683/Prdm16/Lzts1/Fhit/Zfp365/Stxbp1/Fxyd2/Obsl1/Vipr1/Tmcc3/Pi16/Ttyh2
2019_JCI_Tian---unstimuTEMRA_vs_unstimuTEM_up,2019_JCI_Tian---unstimuTEMRA_vs_unstimuTEM_up,52,0.6706047302373422,1.092701107706245,0.3298611111111111,1,1,1000,"tags=13%, list=8%, signal=12%",Ncr1/Prss57/Zcchc3/Atf3/Rhob/Xcl1/Sumf1
2017_NAT_Akondy---NAV,2017_NAT_Akondy---NAV,88,0.6205553709318827,1.0766325405326396,0.3402866798741405,1,1,794,"tags=18%, list=6%, signal=17%",Neb/Arhgef11/Tmem220/Zfp667/Cfp/Ptprs/4430402I18Rik/Tmem108/Zfp28/Txnrd3/Kcnmb4/Fhit/Mest/Lmln/Pmel/Agrn
2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_up,2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_up,116,0.5901479005483207,1.0484865781550532,0.3888390856118333,1,1,1037,"tags=13%, list=8%, signal=12%",Neto2/Ldlrad4/Marveld2/Mzb1/Ahr/Gcnt1/Zfp28/Lzts1/Cpne7/Fxyd2/Zdhhc23/Spry1/Gpsm1/Xcl1/Meis3
