ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
Exp391_CD8---best_cluster_3,Exp391_CD8---best_cluster_3,221,0.5078785261644658,1.7165580267517153,2.127659574468085e-4,0.004737496116806461,0.004737496116806462,8396,"tags=79%, list=35%, signal=52%",Gm12260/Pask/Exo1/Hist1h2ao/BC030867/Aurkb/Polq/Dhfr/Cdc6/Myb/Wee1/Trip13/Cenpp/Kntc1/Oip5/Mybl2/Pbk/Hmgn2/Ccne2/Esco2/Hist1h4m/Zfp367/Atad5/Ccnf/Hist2h2bb/Hist1h1a/Mcm4/Hist1h2bb/Bard1/Tyms/Fbxo5/Dut/Ncaph/Chaf1b/Wdhd1/Hist1h4h/Hist2h4/Wdr76/Hist1h2ab/Dna2/Mki67/Casp3/Prim2/Depdc1a/Cdca3/Brca1/Tacc3/Hist1h2bc/Cenpk/Cdca5/Stil/Dscc1/Fignl1/Fancb/Hist1h3a/Kif22/Pola1/Mcm10/Slbp/Rfc2/Lmnb1/Clspn/Asf1b/Espl1/Hist1h2bh/Hist1h2bm/Ect2/Hist1h2bg/Chaf1a/Tcf19/Top2a/Hist1h4f/Eme1/Shcbp1/Tk1/Bub1b/Hist1h4c/Cdc20/Rfwd3/Gen1/Hist1h4b/Nsl1/Hist1h3g/Cdk2/Hist3h2a/Cenpa/Hist1h2an/Ttk/Nusap1/E2f3/Lig1/Hist1h4i/Fanci/Hmgb3/Kif11/Trim59/Brip1/Bub1/Cdkn2c/Kif15/Uhrf1/E2f1/Cks1b/Gmnn/Hist2h3c1/Rad51ap1/Spc25/Foxm1/Rad54b/Gtse1/Prr11/Ncapg2/Hist1h2ak/Hist1h3f/Kif14/Rrm1/Rbbp8/Rnaseh2b/Stk39/Prc1/Kif20a/Ccna2/Incenp/Mcm6/Hist1h4d/Pole/Aspm/Hist1h2be/Ercc6l/Hmgb2/Tpx2/Spc24/H2afx/E2f8/Rad54l/Ccne1/Brca2/Hist4h4/Kif18a/Ezh2/Plk4/Cdc25c/Kif18b/Cenpl/Ncapg/Hist1h1b/Birc5/Rnpep/Arhgap19/Scd2/Cenpi/Kif20b/Dck/Ndc80/Atp13a3/Ube2c/Kif23/Mbnl3/H2afz/Cenpn/Kif4/Cenpe/Anln/Spag5/Cdca2/Cenpm/Hist2h2aa1/Alms1/Nuf2/Cdca8/Arhgap11a/Dsn1/Ccnb2/Plp2/2610318N02Rik
Exp391_CD8---Texprog2_up,Exp391_CD8---Texprog2_up,232,0.4705981183853842,1.5895756845882203,2.1743857360295715e-4,0.004737496116806461,0.004737496116806462,8417,"tags=68%, list=35%, signal=45%",Sell/Shmt1/Pask/Myc/Smyd2/Alg8/Traip/Exo1/Dusp4/Tmem97/Cdca7/Aurkb/Mcm2/Cyp51/Dhfr/Cdc6/Myb/Trip13/Kntc1/Cdc45/Suv39h2/Ppa1/Mybl2/Rfc4/Pbk/Mcm3/Ms4a4c/Esco2/Clgn/Depdc1b/Srm/Nrm/Slamf6/Prim1/Ccnf/Rcc1/Sapcd2/Tyms/Fbxo5/Ncaph/Cpm/Wdhd1/Ctps/Mpp6/Pmf1/Mki67/Tpi1/Prim2/Cdca3/Tacc3/Apex1/Paqr4/Chtf18/Fam129b/Cdca5/Stil/Dscc1/Btla/Mthfd1/Fignl1/Kif22/Rom1/Hist1h2ae/Pola1/Mcm10/Lmnb1/Suv39h1/Asf1b/Psat1/Ect2/Pycard/Chaf1a/Tcf19/Slc16a1/Top2a/Tdp1/E2f7/Cdk1/Eme1/Shcbp1/Gins2/Pcna/Tk1/Kbtbd11/Bub1b/Cdc20/Cdc25b/Actn1/Kpna2/Cdk2/Cenpa/Ttk/Nusap1/Lig1/Fanci/Hmgb3/Pdlim1/Kif11/Brip1/Bub1/Tuba1b/Kif15/Uhrf1/E2f1/Cit/Cks1b/Gmnn/Rad51ap1/Spc25/Rad54b/Ncapg2/Rrm1/Thoc6/Prc1/Kif20a/Ccna2/Incenp/Lrrc8b/Ercc6l/Hmgb2/Tpx2/Pmm1/Tubb4b/Ssx2ip/Tuba1c/Spc24/H2afx/E2f8/Rad54l/Mtfr2/Kif18a/Cdc25c/Kif18b/Ncapg/Birc5/Arhgap19/Hist1h2ap/Ndc80/Ube2c/Kif23/Mbnl3/Kif4/Cenpe/Bora/Anln/Spag5/Cdca2/Cenpm/Nt5e/Fzr1/Nuf2/Cdca8/Arhgap11a/Nbn/Ccnb2/Plp2/Rnf144a/Nmral1
Exp391_CD8---TE_biased,Exp391_CD8---TE_biased,986,0.4744301669047649,1.7787747356765968,2.3299161230195712e-4,0.004737496116806461,0.004737496116806462,8329,"tags=62%, list=35%, signal=42%",Nt5dc2/Gm27029/Slc24a5/Lrr1/Rgs16/Ung/Zcwpw1/Spred1/Fam221a/Shmt1/Zbed3/Hmgn1/Slc25a13/Pask/Tubb6/Nefh/Smyd2/Alg8/Tfrc/Atp11a/Jpt2/Traip/Spats2/Exo1/3110082I17Rik/Tspan4/Mtbp/Tmem97/BC030867/Fam72a/Aurkb/Mcm2/Cbx5/Mad2l2/Raph1/Mbd4/Tpst1/Polq/Cenps/Dhfr/Thop1/5031439G07Rik/Nup133/Pidd1/Gart/Cdc6/E2f6/Skp2/Zgrf1/Wee1/Cep76/Cxcr4/Trip13/Cenpp/Hook1/Kntc1/Oip5/Psmc3ip/Apoo/Ndc1/Nup43/Metrn/Tsen15/Tbl2/H1f0/Cdc45/Ipo4/Gemin6/Lpar2/Adgrl1/Dnajc9/Casp8ap2/BC052040/Ctc1/Slc7a5/Mcm5/Ddah2/Suv39h2/Ubap2/Mybl2/Rfc4/Pbk/Arl6ip6/Mcm3/Nup85/Slc19a1/Hmgn2/Ccne2/Esco2/Ska1/Nup37/Flnb/Zmynd19/Cebpg/Syce2/Depdc1b/Dis3/Ube2t/Cdt1/Prkar2a/Lmnb2/Srm/Zfp367/Mcm7/Recql4/Nrm/Fkbp4/Nrarp/Dnaaf2/Nelfe/Nudt5/Prim1/Atad5/Ccnf/Fen1/Cep128/Pold1/Chchd6/Rcc1/Arhgef39/Mid1/Tcerg1/Hist2h2bb/Rfc5/Tubb3/Paxip1/Hist1h1a/Mcm4/Fasn/Carmil2/Hist1h2bb/Cad/Timm8a1/Enkd1/Mfsd12/Sapcd2/Sgo1/Serf1/Bard1/Nrgn/Tyms/Gm9008/Fbxo5/Pcyox1l/Dut/Ncaph/Aunip/Alg13/Tedc1/Chaf1b/Wdhd1/Ctps/BC055324/Tagln2/Cenpt/Nadk2/Ranbp1/Mpp6/Igsf8/Gm10282/Hist1h1d/Nfatc2ip/Shmt2/Dhrs13/Hist2h4/Pmf1/Wdr76/Tmem129/Hist1h2ab/Haus7/Dna2/Impdh2/Mki67/Fabp5/Samd1/Rfc3/Oxnad1/Mdn1/Tpi1/Tmem201/Rad18/Cenpu/Prim2/Depdc1a/Fanca/Cdca3/Hsp90aa1/Brca1/Tacc3/Apex1/Zranb3/Mthfd1l/Cenpk/Tmtc4/Dars2/Gstcd/Paqr4/Slc7a1/Chtf18/Cdca5/Stil/Pkmyt1/Mis18bp1/Cdk4/Dscc1/Bcat1/Palb2/Mthfd1/Magohb/Ogfod3/Fignl1/Pcgf2/Hist1h3a/Ccdc15/Kif22/Rnaseh2a/Lrrc40/Tmem107/Cdc25a/Dctpp1/Mlkl/Adk/Pomt2/Nup93/Hist1h2ae/Gtf3c5/Tipin/Pola1/Pds5b/Nasp/Mcm10/Taf6/Hist1h2bj/Pus7/Lsm3/Slbp/Rfc2/Lmnb1/Pif1/Naa16/Suv39h1/Clspn/Med18/Stip1/Asf1b/Actn4/Espl1/Tex30/Rmdn3/Fxn/Ppat/Mier2/Chek1/Psat1/Uchl3/Ect2/Nup155/Ptma/Chaf1a/Tcf19/Gtf2a1/Top2a/Tdp1/Utp20/E2f7/Pxmp2/Cdk1/Phgdh/Slc29a1/Eme1/Hist1h3e/Shcbp1/Thap12/Fmnl3/Rangap1/Gins2/Nploc4/Cep57l1/Pcna/Taf15/Tk1/Tubgcp6/Pole2/Bub1b/Blm/Fam83d/Saal1/Cdc20/Cmc2/Neto2/Tubb5/Trim28/Cmss1/Nxt1/Memo1/Cdc25b/Rfwd3/Gen1/Cnot9/Hist1h4b/Pa2g4/Nsl1/Haus5/Kpna2/Gm10053/Mis18a/Poc1a/Ipo7/Cdk2/Hmga1/D030056L22Rik/Hist1h2an/Ttk/Siva1/Nusap1/Kifc5b/Ccdc77/Hist1h2ac/C1qbp/Mxd3/Pimreg/Gins4/E2f3/Wapl/Lig1/Hspb6/Gle1/Haus6/Orc2/Gk/Hist1h4i/Timeless/Dpysl2/Fanci/Pelp1/Dnmt1/Suz12/Nup205/Hmgb3/Cdca7l/Ddx1/Kif11/Ticrr/Troap/Xndc1/Iqgap3/Trim59/Orc6/Brip1/Hcfc2/Bub1/Cdkn2c/Alad/Hdlbp/Tuba1b/Kif15/Faf1/Tbc1d31/Uhrf1/E2f1/Smco4/Xpo7/Cit/Cks1b/Cntrob/Emc1/Cdan1/Gmnn/Rbmx2/Ehmt1/Nop9/Mcm8/Rad51ap1/Spc25/Rpa1/Impa2/Knl1/Nop58/Lmna/Alyref/Ppil1/Ska2/Atad2/Fgf13/Ctdspl2/Foxm1/Rad54b/Gtse1/Ran/Prr11/Ncapg2/Lin9/Hist1h2ak/Nucks1/Kif14/Rrm1/Vars/Pold2/Dtymk/Tedc2/Rbbp8/Ttf2/Tubg1/Cdc7/Rnaseh2b/Kifc1/Loxl2/Ilf3/Mcph1/Rif1/Pds5a/Hdgf/Prc1/Ptges3/Kif20a/Cenpw/Ccna2/Ipo5/Dennd5a/Rbbp7/Incenp/Nup62/Mcm6/Hist1h4d/Cspp1/Slc25a10/Kpna3/Pole/Aspm/Hist1h2be/Hmgb1/Ercc6l/Hmgb2/Nup35/Exosc8/Mphosph9/Lrp8/Rttn/Ccdc51/Pgp/Wdr90/Tpx2/Rmi2/Tubgcp2/Hat1/Tubb4b/Pfas/Meaf6/Mis12/Usp1/Fancm/Cenpo/Hnrnpab/Ssx2ip/Nxn/Mrpl28/Donson/Tuba1c/Ipo9/Rfc1/Lsm11/Rad21/Erc1/Spc24/Gins3/Smc6/Nup107/H2afx/Anp32b/E2f8/Topbp1/Mms22l/Rad54l/Ccne1/Fam111a/Mrnip/Brca2/4930579G24Rik/Mtfr2/Hjurp/Kif18a/Set/Ezh2/Plk4/Cdc25c/Kif18b/Cenpl/Ncapg/Cse1l/Xpo4/Pms1/Hist1h1b/Birc5/Tcf3/Ssrp1/Arhgap19/Snrpd1/Pop4/Dpy30/Chek2/Wdr34/Cenpi/Kif20b/Dck/Rpa3/Stard7/Emc8/Hist1h2ap/Mre11a/Top1mt/Gspt1/Tinf2/Pola2/Ndc80/Ube2e3/Nsd2/Wdr62/Nudcd2/Dcaf1/Tfb1m/Larp1b/Ncapd3/Aaas/Sephs1/Ube2c/Lsm8/Kif23/Mbnl3/H2afz/Pin1/Rgcc/C2cd2l/Sap130/Ddx56/Tbc1d10b/Cenpn/Kif4/Stag2/Srsf7/Cep72/Marcks/Rnps1/Ints7/Ipp/Cep78/Hdac6/Smc5/Cenpe/Exosc7/Bora/Srsf10/Anln/Agfg2/Rcc2/G2e3/Cbx3/Spag5/Cdca2/Net1/Arl6/Ivns1abp/Kpnb1/Fbxo45/Mprip/Cenpm/Mogs/Hist1h1e/Asf1a/Poc5/Cep152/Hist2h2aa1/Cdkn2aipnl/Cisd1/Haus4/Tmpo/Sfmbt1/Sac3d1/Usp39/Pou2f1/Nup160/Coq7/Alms1/Fzr1/Uck2/Srsf2/Ctcf/Pole3/Baz1b/Nudc/Trim37/Tuba4a/Pold3/Ddx27/Nuf2/Lonp1/Dpagt1/Rbmxl1/Cdca8/Arhgap11a/Dsn1/Rbm15/Ncaph2/Nbn/Lyar/Scarb1/Ppih/Bclaf3
Exp391_CD8---Texint_up,Exp391_CD8---Texint_up,182,-0.37447070335450916,-1.2209609702754203,0.06548405359501792,0.9986318173240234,0.9986318173240234,8039,"tags=45%, list=34%, signal=30%",Klrc1/Sptan1/Nabp1/N4bp1/Tmem65/Snx18/Gtf2i/Rap1gap2/Rasgrp2/Tmem71/Capn2/Fam102b/Dnajc15/Emp3/Ugcg/Ahnak/Sike1/Lamb3/S100a4/Spata13/Gna15/Dapk2/Runx1/Rara/Lgals1/Dusp5/Smpdl3b/Malt1/Reep5/Ccdc88c/Apbb1ip/Klrk1/Gsap/Atp2b1/Klrc2/Tspan2/Bhlhe40/Ap1s2/Pogk/Acss2/Pmaip1/Baiap3/Smad3/Rab11fip4/Sgk1/F2r/Cx3cr1/Suox/Zyx/Klre1/Sytl2/Ifitm10/Gns/Il18r1/Zfp874b/Akr1c13/S1pr1/Lyst/Hopx/Gzmb/Ifngr1/Ndrg4/Il18rap/Pea15a/Il12rb2/Nfic/Klra3/S1pr5/Apobec2/Fbxl2/Tef/Havcr2/Hid1/Gzma/Lats2/Zeb2/Slc25a24/Sema4f/Ccl5/Klrg1/Nr1d2/Timp2
Exp391_CD8---TRM_biased,Exp391_CD8---TRM_biased,133,-0.38368637662809546,-1.206325162758133,0.09314384482427501,1,1,8565,"tags=55%, list=36%, signal=35%",Paip2/Klf3/Ctss/Smim14/Rnf114/Pkp4/Borcs8/Nudt7/Trim12c/Acads/Cd3g/Ankra2/Cd53/Gtf2i/Crot/Tmem71/Btg1/Surf1/Cd55/Rtp4/Slfn1/Gimap3/Casp1/Lamb3/Pld3/Pqlc3/Glmp/Fam189b/Hcst/Pbxip1/Pdrg1/Pdcd4/Pold4/Snx20/Smpdl3a/Ctso/S100a13/Irf7/Actn2/Pik3ip1/Trim12a/Cd37/Evl/Isg20/Cd96/Xpa/Hopx/Grap/Arl5c/Tcp11l2/Nmb/Tprgl/Casp4/1600002K03Rik/Pkp3/Ifit3/Prr13/Dhx58/Isg15/Sh3bgrl/Gsn/Ifit3b/Rnf6/Kdm5b/Zfp945/Armc3/Mxd4/Rapgef4/Cd79b/Nsg2/Ifit1/Ccl5/Evi2a
Exp391_CD8---best_cluster_2,Exp391_CD8---best_cluster_2,401,0.31484038628878935,1.114631789204733,0.1275931296007138,1,1,8646,"tags=59%, list=36%, signal=38%",Tspan6/Nt5dc2/Gm11810/Gm7172/Rpp40/Gm11599/Ccdc38/Shmt1/Slc25a13/Cd24a/Myc/Smyd2/Alg8/Rpp38/Tfrc/Lag3/Mettl1/Chst2/Tmem97/Cdca7/Mcm2/Mrpl47/Id3/Thop1/Nup133/Gart/Hook1/Nup43/Ipo4/Egr2/Tnf/Gemin6/Pgam1/Slc7a5/Mcm5/Suv39h2/Ppa1/Rfc4/Mcm3/Slc19a1/Mrrf/Zmynd19/Syce2/Gpatch4/Dis3/Dctd/Cyc1/Srm/Mcm7/Nudt5/Prim1/Ruvbl2/Fen1/Sssca1/Rcc1/Gnpnat1/Nop2/Cad/Timm8a1/Grwd1/Smyd5/Idi1/Pdia6/Ctps/Eif2b1/Ranbp1/Mpp6/Gm16494/Shmt2/Impdh2/Fabp5/Rfc3/Pwp1/Mdn1/Tpi1/Mrps22/Apex1/Fpgs/Adsl/Ndufa12/Tfdp1/Bcat1/Mthfd1/Erh/Magohb/Heatr3/Lrrc40/Cdc25a/Gcsh/Adk/Mif/Tipin/Nasp/Rpap3/Pus7/Lsm3/Umps/Psmg2/Polr1b/Ppat/Chek1/Psat1/Uchl3/Ptma/Slc16a1/Abcf2/Utp20/Phgdh/Ppp1r14b/Pcna/Nhp2/Trmt61a/Neto2/Snrpa1/Hspe1/Pa2g4/Kpna2/Ipo7/Fbl/Smn1/D030056L22Rik/C1qbp/Cnn3/Farsb/Nup205/Eef1e1/Ak2/Gm6625/Ddx1/Tcp1/Cycs/Tuba1b/Rrp9/Ddx39/Nsun2/Pno1/Wdr61/Ube2v2/Nop58/Mtrr/Ran/Morf4l2/Yars2/Pold2/Cyp20a1/Phb/Nme2/Ifi27l2a/Hdgf/Chchd4/Ipo5/Pwp2/Kpna3/Cct5/Tigit/2700097O09Rik/Nme1/Hat1/Pfas/Snrpd2/Eif2b3/Mphosph6/Hnrnpab/Actl6a/Eif4a1/Psmb6/Txnl1/Stoml2/Set/Wdr12/Prpf31/Mrpl51/Shq1/Rpl12/Wdr36/Mrpl35/Ube2cbp/Pop1/Rrp12/Ola1/Prmt7/Rsl24d1/Clpp/Tomm40/Psmb2/Ruvbl1/Ndufc2/Nudcd2/Slc31a1/Cct3/Nop10/Lsm7/Ddx56/Rrp1b/Ldha/Psmg1/Hspd1/Rps27l/Ssr2/Mrps18b/Hars/Atp5g1/Car12/Rrp15/Exosc2/Rps12/Psmb7/Rps21/Prep/Cops5/Rpl15/Rabggtb/Nudc/Atp5g3/Mrpl23/Lyar/Ppih/Psma4/Tsr1/Ube2s/Polr2d/Cct7/Npm3/Rpl23a/Ftsj3/Polr2f/Nip7/Tufm/Hsd17b12/Magoh/Ppan/Ifrd2/Sigmar1/Psmb3/Ifitm3/Gnl3/Tmem147
Exp391_CD8---TE_up,Exp391_CD8---TE_up,95,-0.39081266292175937,-1.1818623331299116,0.1395123839009288,1,1,5607,"tags=46%, list=23%, signal=36%",Cd52/Mob4/Srp19/Rap1gap2/Borcs7/Abracl/Ahnak/Acvr1c/Sike1/Gvin1/Lamb3/Lgals1/Hcst/Apbb1ip/Gsap/Srcin1/Trav14-2/Gm12258/Klre1/Traj20/Rap2c/Gm19684/Il18rap/Sord/S1pr5/Fam214a/Nxt2/Gzma/Tmsb15b1/Zeb2/Ly6a2/Trpc1/Med12l/Ccl5/Sbk2/Mxra7/Tpt1-ps1/Klrg1/Gpx8/Gm6990/Gm3362/Pde8a/2610528A11Rik/Tmsb15b2
Exp391_CD8---GSE68056_WT_vs_Il2raKO---WT,Exp391_CD8---GSE68056_WT_vs_Il2raKO---WT,273,-0.331428089272286,-1.1240358019885557,0.1428834808259587,1,1,8302,"tags=43%, list=35%, signal=28%",Olfr1192-ps1/Zfp329/Ddx42/Ctse/Sacm1l/Polk/Brox/Rab8b/Galnt3/Gm10509/Rasa1/Klrc1/Prkx/Trip4/Stxbp5/Kctd9/Hnrnpa0/Zfp868/Snx18/Uba3/Rap1gap2/Rmi1/Tmem71/Reps1/Birc3/Naip6/Acadm/Capn2/Fam102b/Ywhaq-ps3/Zmiz1/Arhgap26/Mbnl2/Cdc73/Mettl17/Exoc5/Tpm4/Tut7/Nfxl1/Gm9923/Herc4/Zhx1/Osbpl3/Fam71b/Jmjd1c/Mef2a/Fam91a1/Gpsm2/Nipsnap2/Cdk11b/Cep162/Cobll1/Olfr986/Map3k8/Fbxo30/Cyfip1/Lilr4b/Stk17b/Rubcnl/Znrf3/AI597479/Swt1/Ppig/Serinc3/Zfp97/Mndal/Klhl7/Idh1/Itpr1/Dnajb4/Zmym5/Cx3cr1/Socs2/Gm18852/Tax1bp1/Pibf1/Sytl2/Hk2/Crybg1/Aqp9/Hps5/Zfp382/Csgalnact2/Palm/Itga2/Zfp280c/Riox2/Ankle2/Spty2d1/Gzmb/Il18rap/Plpp6/Pcyt1a/Pnpla8/Esm1/Nucb2/Tktl1/Ablim2/Muc20/Gzma/Lca5/Smim13/Dgkh/Cd55b/Slfn5/Gm10226/Bmpr1a/Klrg1/Ptprv/Cdc20b/Gm10093/Gpx8/Arhgap26/Lrrn3/Gm2004/Gm17052/Nnt
Exp391_CD8---klf2_repressed,Exp391_CD8---klf2_repressed,126,0.358691059509009,1.137128988969153,0.16635200335640865,1,1,4922,"tags=33%, list=21%, signal=27%",Mycn/Rgs18/Tspan6/Bex1/Bbs7/Gpm6b/Cd200/Scamp1/Acsl3/Abca3/Tcrg-V3/BC035044/Bend5/Rgs16/Irak1bp1/Cnksr3/Ung/Sulf2/Dleu7/Zbed3/Gdpd5/Zik1/Slc25a13/Sema3c/Nefh/Rpgrip1/Tnfrsf21/Actr3b/Pard6g/Cdca7/Hivep3/Cd160/Ptgfrn/Trat1/Klhl23/Fut4/St3gal2/Armcx4/Angptl4/Eid2/Slamf6/Tex15
Exp391_CD8---best_cluster_8,Exp391_CD8---best_cluster_8,191,-0.3420551848507426,-1.1216559473310834,0.17148325358851674,1,1,9387,"tags=51%, list=39%, signal=31%",Nod1/Cyth4/Tln1/Nfatc3/Fam49a/Flna/Ypel5/Atp8b4/Spn/Antxr2/Slc12a6/Trpv2/Unkl/Tbc1d10c/Abcd1/Pacs1/Ctsd/Cpt1a/Ptpn12/Arhgef6/Foxj2/Kif21b/Pik3cg/Arl4c/Klf3/Gsk3b/Rnf125/Lasp1/Ctse/Klf2/Ulk2/Ppp1r9b/Ctsa/B4galt1/Nlrc3/Rbl2/Heca/Inpp4a/Slain2/Ypel1/Crot/Arhgap18/Slc25a45/Rasgrp2/Inpp5d/Tmem71/Cdkn1b/Tmem154/Zmiz1/S100a11/Gab3/Prkcz/Sntb2/Sike1/Hectd3/Slc9a9/Nek7/Spata13/Jak1/Syt11/Smpd1/Runx1/Rara/Pik3r1/Rnf166/St8sia4/Ccdc88c/Ptpre/Apbb1ip/Smpdl3a/Gprin3/Sorl1/Fcho2/Acss2/Kat2b/Sgk1/Aldh3a2/Mical1/Dennd1c/Atp2a3/Zyx/Phf1/Cd96/Rapgef2/S1pr1/Ank/Ifngr1/Pea15a/Naaa/Ttc7b/Atxn7l1/Fry/Ssh1/Lats2/Gpr137b-ps/Cpeb2/Pde8a
