gene_names,P5,P1,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.774125337600708,0.4359119832515716,-1.0969403982162476,5.193031108605449e-17,-8.626686096191406,-1.0969403982162476,1.1204268651473742e-20,-9.965790748596191,-1.0969403982162476,2.6058082749610037e-18,-9.289332389831545
Lypla1,0.3833488523960113,0.1932205855846405,-1.1321370601654053,2.451771934430192e-16,-8.443181037902832,-1.1321370601654053,2.916474249220334e-11,-7.037827968597412,-1.1321370601654053,1.643822221214254e-09,-6.412066459655762
Gm37988,0.0006107537774369,0.0,-19.220674514770508,0.9945204815237642,0.0742392614483833,-19.220674514770508,0.4468214122497221,-1.0,-19.220674514770508,0.5812049337083702,-0.7923506498336792
Tcea1,0.5427099466323853,0.2745857536792755,-1.1894675493240356,8.2041367282453905e-19,-9.098915100097656,-1.1894675493240356,2.0564507967481293e-17,-9.006129264831543,-1.1894675493240356,6.360737076016107e-15,-8.267599105834961
Atp6v1h,0.3522481024265289,0.3344025015830993,-0.0886144787073135,0.0074009995239903,-3.002782821655273,-0.0886144787073135,0.7195712853108601,-0.5763403177261353,-0.0886144787073135,0.7494682838909691,-0.5410040020942688
Rb1cc1,0.2190025150775909,0.4313049912452698,1.1391876935958862,0.0008911242771645,3.625443696975708,1.1391876935958862,1.3597444377689616e-09,6.470940589904785,1.1391876935958862,6.8544794916991395e-09,6.1960320472717285
Pcmtd1,0.1389446407556533,0.2469996362924575,0.9104489088058472,0.9575897689145448,0.5593063235282898,0.9104489088058472,0.0003225263256726,3.934147834777832,0.9104489088058472,0.0006387183068635,3.768838405609131
Rrs1,0.3445176482200622,0.2397834360599517,-0.6020689606666565,2.2332614712004797e-07,-5.450725078582764,-0.6020689606666565,0.0004608639488341,-3.831629514694214,-0.6020689606666565,0.0014787626427961,-3.528960704803467
Adhfe1,0.0015739034861326,0.0,-20.58705139160156,0.9945204815237642,0.0274908561259508,-20.58705139160156,0.2781037360486683,-1.4050203561782837,-20.58705139160156,0.4347958601661515,-1.1132687330245972
Mybl1,0.0273777265101671,0.0,-24.726293563842773,0.1904677316962375,-1.7022002935409546,-24.726293563842773,5.8546829597784395e-09,-6.200842380523682,-24.726293563842773,6.272002292542585e-06,-4.913241386413574
Vcpip1,0.2025542557239532,0.2675011754035949,0.4499195218086242,0.7334700797573347,-0.8174691796302795,0.4499195218086242,0.0527044745632449,2.2770471572875977,0.4499195218086242,0.0734768599016755,2.1537139415740967
Sgk3,0.0698811486363411,0.0987378433346748,0.5198081135749817,0.683630082797407,-0.8774746060371399,0.5198081135749817,0.1945903157746246,1.627058029174805,0.5198081135749817,0.2359207236187192,1.5470194816589355
Mcmdc2,0.0013421629555523,0.0111197615042328,3.05755352973938,0.9945204815237642,0.3250060975551605,3.05755352973938,0.16385287956758,1.7327167987823486,3.05755352973938,0.1768455801892209,1.7183880805969238
Ppp1r42,0.0,0.0,0.0,0.9945204815237642,0.1209876760840416,0.0,1.0,0.0,0.0,1.0,0.0
Cops5,0.5453087091445923,0.2877048850059509,-1.121164083480835,1.3523944226262081e-16,-8.513373374938965,-1.121164083480835,7.225433866996565e-16,-8.554343223571777,-1.121164083480835,1.0832935564650083e-13,-7.880324363708496
Cspp1,0.2020019888877868,0.209222987294197,0.0560592748224735,0.0355736157530732,-2.4514307975769043,0.0560592748224735,0.9397327440014734,0.2718793451786041,0.0560592748224735,0.9552557587287732,0.2547587454319
Arfgef1,0.2724691927433014,0.3119022250175476,0.2248288542032241,0.329929045464275,-1.3940794467926023,0.2248288542032241,0.315158342958128,1.3128432035446167,0.2248288542032241,0.3686310471759434,1.2422062158584597
Prex2,0.0,0.0028605179395526,21.44990921020508,0.9945204815237642,0.1950873881578445,21.44990921020508,0.4468214122497221,1.0,21.44990921020508,0.4848536701013131,1.0
A830018L16Rik,0.0,0.0,0.0,0.9945204815237642,0.1209876760840416,0.0,1.0,0.0,0.0,1.0,0.0
Slco5a1,0.0,0.0,0.0,0.9945204815237642,0.1209876760840416,0.0,1.0,0.0,0.0,1.0,0.0
Ncoa2,0.2794073522090912,0.3297344148159027,0.2770777642726898,0.2570988116146442,-1.5396274328231812,0.2770777642726898,0.2034636719638257,1.6024985313415527,0.2770777642726898,0.246750607924871,1.518865704536438
Tram1,0.888212263584137,0.3832213878631592,-1.6152989864349363,1.1406783315250434e-34,-12.511967658996582,-1.6152989864349363,7.234817061632583e-41,-14.723548889160156,-1.6152989864349363,7.52116557307754e-36,-13.592351913452148
