gene_names,P7,P1,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.5333731770515442,0.4359119832515716,-0.3670680820941925,0.4218344180816766,-1.5048352479934692,-0.3670680820941925,0.2411906065020671,-1.7777553796768188,-0.3670680820941925,0.0415689951562834,-2.483638286590576
Lypla1,0.2852253913879394,0.1932205855846405,-0.630864679813385,0.038951645931194,-2.737020492553711,-0.630864679813385,0.1103339165268152,-2.22082257270813,-0.630864679813385,0.0075085461717378,-3.11771559715271
Gm37988,0.0,0.0,0.0,0.9834036256879966,0.1933097541332245,0.0,1.0,0.0,0.0,1.0,0.0
Tcea1,0.4172699749469757,0.2745857536792755,-0.7125709056854248,0.0226087702229531,-2.9579460620880127,-0.7125709056854248,0.0164349087965668,-3.058293342590332,-0.7125709056854248,0.0001254174712565,-4.291655540466309
Atp6v1h,0.3634428381919861,0.3344025015830993,-0.142306700348854,0.4189321571630408,-1.5105338096618652,-0.142306700348854,0.8317454099761366,-0.6237242817878723,-0.142306700348854,0.6233343383825126,-0.8405916690826416
Rb1cc1,0.3592741191387176,0.4313049912452698,0.3189969062805176,0.9834036256879966,0.6789950132369995,0.3189969062805176,0.4464284012484596,1.3216168880462646,0.3189969062805176,0.1689589191823713,1.820745825767517
Pcmtd1,0.2403701394796371,0.2469996362924575,0.0442275069653987,0.9834036256879966,-0.6461191773414612,0.0442275069653987,1.0,0.1502874940633773,0.0442275069653987,1.0,0.2041400671005249
Rrs1,0.1929468363523483,0.2397834360599517,0.3485316038131714,0.9834036256879966,0.1805977672338485,0.3485316038131714,0.5312754967746615,1.1772189140319824,0.3485316038131714,0.2332697550501422,1.5985244512557983
Adhfe1,0.0,0.0,0.0,0.9834036256879966,0.1933097541332245,0.0,1.0,0.0,0.0,1.0,0.0
Mybl1,0.0062629976309835,0.0,-22.582942962646484,0.9834036256879966,-0.1003808006644249,-22.582942962646484,0.4201561028378777,-1.371564269065857,-22.582942962646484,0.0472668680749069,-2.4346494674682617
Vcpip1,0.2907658517360687,0.2675011754035949,-0.1378743052482605,0.7610449254980708,-1.045012354850769,-0.1378743052482605,0.9259508774193148,-0.4837864339351654,-0.1378743052482605,0.7381336626349013,-0.6775782108306885
