"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035458","cellular response to interferon-beta","17/1323","46/23210",2.31130335124698e-10,2.31130335124698e-10,9.82668866914374e-07,"Stat1/Gbp3/Gbp2/Ifi47/Igtp/Irgm2/Gm4951/F830016B08Rik/Iigp1/Ifi207/Ifi204/Gbp6/Irgm1/Gm12185/Tgtp1/Tgtp2/Gm4841",17
"GO:0050808","synapse organization","60/1323","451/23210",8.59261402867944e-10,8.59261402867944e-10,1.8266088453598e-06,"Nrp2/Dab2ip/Lrp4/Magi2/Dok7/Adgrl3/Grid2/Dmpk/Shank1/Nectin1/Myo6/Camkv/Chchd10/Palm/Pmp22/Mapt/Lrfn5/Dact1/Nrxn3/Flrt2/Mef2c/2610042L04Rik/Ctnnd2/Adgrb1/Shank3/Lrrk2/Cacnb3/Adgrf1/Myo5b/Nrxn2/Ngef/Fcgr2b/Flrt3/Snta1/Ntrk1/Ptprd/Cabp1/Cttnbp2/Ctnna2/Plxnd1/Apbb1/Fgfr2/Snap91/Ephb1/Bsn/Cx3cr1/Arhgap44/Nlgn2/Itga3/Srcin1/Nptx1/Dbn1/Dlg5/Colq/Ndrg1/Nptxr/Pdgfb/Plxnb2/Grin2a/Synpo",60
"GO:0035456","response to interferon-beta","17/1323","56/23210",7.51626688969343e-09,7.51626688969343e-09,1.00810876906326e-05,"Stat1/Gbp3/Gbp2/Ifi47/Igtp/Irgm2/Gm4951/F830016B08Rik/Iigp1/Ifi207/Ifi204/Gbp6/Irgm1/Gm12185/Tgtp1/Tgtp2/Gm4841",17
"GO:0001562","response to protozoan","14/1323","38/23210",9.48455885724285e-09,9.48455885724285e-09,1.00810876906326e-05,"Cd40/Gbp3/Gbp2/Irf8/Ifng/Irgm2/Irf4/Ier3/Iigp1/Gbp8/Gbp9/Gbp10/Gbp6/Gbp11",14
"GO:0042832","defense response to protozoan","13/1323","34/23210",1.90483721178355e-08,1.90483721178355e-08,1.61971315755658e-05,"Cd40/Gbp3/Gbp2/Irf8/Ifng/Irgm2/Irf4/Iigp1/Gbp8/Gbp9/Gbp10/Gbp6/Gbp11",13
"GO:0000280","nuclear division","52/1323","409/23210",5.20155936744633e-08,5.20155936744633e-08,2.90657276849445e-05,"Kif14/Aspm/Fmn2/Nsl1/Rad51/Dazl/Tpx2/Edn3/Cenpe/Rad54b/Wnt4/Ncapg/Cit/Brca2/Met/Fancd2/Tex15/Ttk/Nme6/Usp44/Lif/Aurkb/Spag5/Cdc6/Cntd1/Meioc/Espl1/Cdca5/Mael/Nuf2/Bub1/Il1a/Rad21l/Msh4/Shoc1/Rad54l/Lrrk1/Cpeb1/Fgfr2/Klhdc8b/Fignl1/Spdl1/Haspin/Top2a/Kif18b/Trip13/Ccnb1/Fbxo43/Dmc1/Pdgfb/Racgap1/Sgo1",52
"GO:0048285","organelle fission","56/1323","456/23210",5.36891526374176e-08,5.36891526374176e-08,2.90657276849445e-05,"Kif14/Aspm/Fmn2/Nsl1/Rad51/Dazl/Tpx2/Edn3/Cenpe/Rad54b/Wnt4/Ncapg/Cit/Brca2/Met/Fancd2/Tex15/Ttk/Nme6/Usp44/Lif/Aurkb/Spag5/Cdc6/Cntd1/Meioc/Mapt/Espl1/Cdca5/Mael/Nuf2/Bub1/Il1a/Rad21l/Msh4/Shoc1/Rad54l/Kdr/Lrrk1/Cpeb1/Fgfr2/Klhdc8b/Mtfp1/Fignl1/Spdl1/Haspin/Top2a/Kif18b/Trip13/Ccnb1/Fbxo43/Dmc1/Pdgfb/Racgap1/Sgo1/Ppp2r2b",56
"GO:0034341","response to interferon-gamma","26/1323","137/23210",5.46916391199747e-08,5.46916391199747e-08,2.90657276849445e-05,"Stat1/Gbp5/Gbp3/Gbp2/Il12rb1/Cx3cl1/Irf8/Ifng/Irgm2/Nos2/Ciita/H2-Ab1/H2-Eb1/Xcl1/Gbp8/Gbp9/Gbp4/Gbp10/Gbp6/Gbp11/Il23r/Irgm1/Tgtp1/Ccl1/Ccl5/Aqp4",26
"GO:0098813","nuclear chromosome segregation","38/1323","258/23210",7.54476045909829e-08,7.54476045909829e-08,3.56412719231556e-05,"Kif14/Fmn2/Nsl1/Cenpe/Ncapg/Cit/Brca2/Fancd2/Tex15/Ttk/Usp44/Aurkb/Spag5/Cdc6/Meioc/Espl1/Cdca5/Mael/Nuf2/Cenpf/Bub1/Rad21l/Ect2/Msh4/Shoc1/Lrrk1/Cpeb1/Klhdc8b/Spdl1/Haspin/Top2a/Kif18b/Trip13/Ccnb1/Esco2/Dmc1/Racgap1/Sgo1",38
"GO:0016358","dendrite development","41/1323","294/23210",1.0963592703369e-07,1.0963592703369e-07,4.40285326200349e-05,"Dab2ip/Lrp4/Fmn1/Slc12a5/Dab1/Cit/Met/Shank1/Map6/Eif4g2/Myo6/Sgk1/Palm/Grn/Dact1/Dcdc2a/Phactr1/Mef2c/Ctnnd2/Shank3/Lrrk2/Myo5b/Vldlr/Ngef/Fcgr2b/Il2/Ptprd/Foxo6/Ctnna2/Fat3/Ephb1/Gorasp1/Syne1/Nr2e1/Arhgap44/Nlgn2/Srcin1/Dbn1/Map1b/Dlg5/Prkg1",41
