gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
mt-Cytb,5694.638396957817,-0.0055324909796720095,0.27422124343507825,-0.02017528222966367,0.983903545795372,1
mt-Nd6,21.207819158434763,0.06129819817654404,0.9229554150387075,0.06641512382694377,0.947047329714887,1
mt-Nd5,1591.799117068586,0.055208713441020824,0.24537802779990256,0.22499452757050298,0.8219835314955896,1
mt-Nd4,1520.7139958539701,-0.03197051191358052,0.2804977631556716,-0.11397777848173932,0.9092554088358542,1
mt-Nd4l,92.24219480643033,1.6042217420706177,1.8789822728214043,0.8537716216246057,0.3932315412155996,1
mt-Nd3,415.7083605661864,0.48532415316357697,0.3135841593869396,1.5476679501681172,0.12170226228396482,1
mt-Co3,4843.720813812569,1.1074160708985628,0.9611523844381072,1.152175335387595,0.24924903082369293,1
mt-Atp6,3579.7790027067795,0.7094293257538085,0.6558698163852643,1.0816617993853261,0.2794028332906604,1
mt-Atp8,529.2012760572891,-0.11210613733014801,0.853450187521925,-0.13135639193619372,0.8954933838782332,1
mt-Co2,416.6476965746771,2.3497264915314546,2.0122084247883065,1.1677351424361802,0.24291361676193837,1
mt-Co1,78310.53615148923,0.16014982280400591,0.20226219668140866,0.7917931547844522,0.42848129432809084,1
mt-Nd2,1284.9105889988448,0.2311922180206493,0.2262034800391795,1.0220542052695463,0.3067552459588062,1
mt-Nd1,6154.9289538583935,0.11289525620404353,0.26578781990842254,0.4247570721748713,0.6710137743150568,1
Gm15190,0,NA,NA,NA,NA,NA
Arrb2,3161.0979067349685,-0.08646903577194844,0.14221108432336932,-0.6080330248753972,0.543165570806128,1
Usp22,858.52448298456,-0.012311022197540511,0.21511414775249385,-0.057230183724156225,0.9543618344211541,1
Gm29257,11.335341064178117,1.0375214368062387,0.9820256975756595,1.056511493912616,0.290734592440466,NA
Gm17908,0,NA,NA,NA,NA,NA
Gm17918,0,NA,NA,NA,NA,NA
Odf2l,241.9668641425759,-0.25972862911312306,0.28725353640852525,-0.9041790480996659,0.365900468121879,1
Gm33778,0,NA,NA,NA,NA,NA
Mymx,0,NA,NA,NA,NA,NA
Wsb2,598.1984079056485,-0.603131284971749,0.2141602388400038,-2.8162617311159246,0.0048586067240305696,0.5223883378187287
