gene_names,A,C,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.6998072266578674,0.6496559381484985,-0.1474957913160324,0.38811361953806367,-1.9842567443847656,-0.1474957913160324,0.21132136964503767,-2.12821364402771,-0.1474957913160324,0.23046701394734254,-2.0930187702178955
Lypla1,0.3465030789375305,0.360439658164978,0.06753372400999069,0.9990672396874659,0.7717589735984802,0.06753372400999069,0.822910799786315,0.6786040663719177,0.06753372400999069,0.8352994393568266,0.6667396426200867
Gm37988,0.0,0.002106619765982032,21.008018493652344,0.9990672396874659,0.2852456569671631,21.008018493652344,0.416917972039645,1.629987359046936,21.008018493652344,0.4278676758512245,1.629987359046936
Tcea1,0.4837692677974701,0.5030528903007507,0.07144057750701904,0.9990672396874659,1.1564736366271973,0.07144057750701904,0.7236069225145166,0.8560377359390259,0.07144057750701904,0.7378996052364583,0.841540515422821
Atp6v1h,0.30837392807006836,0.2957421541213989,-0.0699106976389885,0.9990672396874659,-0.27802422642707825,-0.0699106976389885,0.8548964918013726,-0.6184980869293213,-0.0699106976389885,0.8666803294508529,-0.6071409583091736
Rb1cc1,0.31724244356155396,0.31435391306877136,-0.015389173291623592,0.9990672396874659,0.1313830465078354,-0.015389173291623592,1.0,-0.13217957317829132,-0.015389173291623592,1.0,-0.1298140436410904
Pcmtd1,0.15910767018795013,0.14261704683303833,-0.17005126178264618,0.9990672396874659,-0.8982501029968262,-0.17005126178264618,0.6461303283293158,-1.0407196283340454,-0.17005126178264618,0.6711171992772855,-1.022108793258667
Rrs1,0.16931644082069397,0.16220974922180176,-0.06712931394577026,0.9990672396874659,-0.15887099504470825,-0.06712931394577026,0.9318815135183391,-0.46705707907676697,-0.06712931394577026,0.9404896780398062,-0.4586314857006073
Adhfe1,0.0,0.0014899858506396413,20.50794219970703,0.9990672396874659,0.16970311105251312,20.50794219970703,0.6461303283293158,1.0,20.50794219970703,0.6711171992772855,1.0
Mybl1,0.041702501475811005,0.04306737333536148,0.04745285585522652,0.9990672396874659,0.014559292234480381,0.04745285585522652,1.0,0.14530467987060547,0.04745285585522652,1.0,0.1430073082447052
