gene_names,P9,P10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.4889375269412994,0.3463827669620514,0.6072511672973633,2.560473322295672e-06,5.377961158752441,0.6072511672973633,7.60927365260336e-08,5.989537239074707,0.6072511672973633,9.042051365620717e-09,6.327968120574951
Lypla1,0.3237946629524231,0.2890849709510803,0.1899000257253646,0.2085332389624281,2.1121716499328613,0.1899000257253646,0.3448172140027428,1.6051173210144043,0.1899000257253646,0.2853427121170666,1.701581597328186
Gm37988,0.0013025624211877,0.0,20.313861846923828,0.9972946515320408,0.1430635005235672,20.313861846923828,0.4363153880700937,1.39911150932312,20.313861846923828,0.4159840965711889,1.39911150932312
Tcea1,0.4249713718891144,0.40755096077919,0.0738206356763839,0.7561699849046916,1.169675350189209,0.0738206356763839,0.7655937904440901,0.7079797387123108,0.0738206356763839,0.7219006452289801,0.752290666103363
Atp6v1h,0.3884028494358063,0.3061142265796661,0.4062707424163818,0.007629793117782,3.4716296195983887,0.4062707424163818,0.0034873827426442,3.598061800003052,0.4062707424163818,0.0015730810408382,3.800708770751953
Rb1cc1,0.5404081344604492,0.5624069571495056,-0.0748849809169769,0.9972946515320408,-0.5625770092010498,-0.0748849809169769,0.7134177818402172,-0.7957231998443604,-0.0748849809169769,0.6662542165939183,-0.8454884886741638
Pcmtd1,0.2694872915744781,0.2667875289916992,0.0165603850036859,0.8221876164087265,1.0815190076828003,0.0165603850036859,1.0,0.128109410405159,0.0165603850036859,1.0,0.1361425817012787
Rrs1,0.1586066782474517,0.1231710836291313,0.3909512758255005,0.1662248337314836,2.237830877304077,0.3909512758255005,0.1046874766811363,2.321545124053955,0.3909512758255005,0.0742441951245627,2.447653293609619
Adhfe1,0.0008149650529958,0.0011295555159449,-0.471171498298645,0.9972946515320408,0.0675617083907127,-0.471171498298645,1.0,-0.225859060883522,-0.471171498298645,1.0,-0.2412736862897873
Mybl1,0.0010334067046642,0.0085951341316103,-3.0615696907043457,0.9972946515320408,-0.1492312550544738,-3.0615696907043457,0.1185475515559331,-2.2590911388397217,-3.0615696907043457,0.0672961595253531,-2.491983652114868
