paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
-2125.0789078976295,8057.168888646153,-7.291889,-1.245769,0.44772857,-4.635275,3.8146927,-0.6243379,0.21941146,0.84523827,0.36731175,2.3262856,1.4460087,0.97875696,0.6031324,-0.0355037,0.50072634,-0.90464824,-0.66722035,0.330335,0.39219266,1.8347948,0.50143266,0.15974207,-0.86395997,0.077917084,0.54052675,-0.07658981,0.84272647,1.3300588,-1.0709988,0.13114627,-2125.0789078976295,8057.168888646153,-277.9175061180925,-1574.5880641748413
3643.853682567429,39884.31479235443,-14.727708,6.0825586,-2.8074064,-1.3020368,-3.260988,1.2831503,-1.4549352,-0.49457717,-0.18083818,-0.8694354,1.2373661,-0.42076436,0.22188261,0.779702,1.3426446,0.69672257,-0.44246146,0.5111596,-0.4124563,-1.1908578,-0.27602655,-0.45068252,1.2328956,-0.22216256,0.16281772,0.28684023,-0.9832053,0.10629242,0.17322339,0.11961756,3643.853682567429,39884.31479235443,-1229.9970071150083,101.41911085761883
49080.53427212736,-110010.16955815774,7.830965,2.4709766,-1.6613041,-3.1772518,3.396148,0.20287786,-1.5027227,-0.9892895,0.66684633,1.3722093,3.637597,0.8038262,-6.7629795,-1.3298755,-0.15149145,1.0679084,6.99501,4.225336,6.41312,-0.40512443,-2.2754047,-3.9262729,-3.6748512,2.277509,4.8899612,-2.5236511,-0.9607181,-2.047102,4.9444737,3.5158932,49080.53427212736,-110010.16955815774,202.31787309922584,28.23883510797892
48761.623639800135,-102093.44880000723,11.6978655,7.531965,-1.4621253,-0.19484289,2.9557242,-0.51684237,3.4577098,-3.8004043,5.4868827,-0.95275414,-1.1654437,-0.015099889,1.2886645,-1.1405461,2.004681,-1.4270031,-1.892128,1.1561373,0.40283144,0.3144361,0.9307053,0.12592421,-0.2197111,2.4609437,4.3280044,1.0266813,-1.181493,-0.4169029,-0.319549,-2.1661012,48761.623639800135,-102093.44880000723,82.59536087356466,-275.79399154848625
-18894.113017527543,2741.980840378754,-1.8106873,-8.061563,-1.0188478,4.1268206,4.818135,4.3100104,-1.0238225,-3.7921226,-3.745583,-3.9234898,-1.6057464,-1.8764662,-4.618319,1.3194507,2.546629,2.7935655,-1.4716147,-1.2100719,-2.9387615,-0.4862,-2.849361,-0.2950144,1.6810621,1.4669362,5.6917405,6.2570515,1.3402758,-4.011612,1.5012431,0.6621748,-18894.113017527543,2741.980840378754,18.692874082890313,-843.4792501272784
44742.53764807947,-100588.83421087835,11.675937,0.6216231,-1.2779857,-0.6846989,-1.1337475,-2.1806483,-1.2413867,1.0649548,-1.3519768,1.4347908,0.7134777,-1.2760377,-3.8227582,0.077909164,1.0560145,1.2801182,-0.24518347,-1.4238775,3.027887,1.2760241,-0.29066414,-0.7808308,-0.65360487,-2.132838,0.6544909,-1.2925173,-1.8077394,-2.298054,-0.45401236,-3.5951965,44742.53764807947,-100588.83421087835,702.1442284657857,-447.4948175270338
-25745.331762352427,-153.13656176191594,-4.317572,-7.2038097,-0.7607229,1.6662745,-3.0440433,-1.3839186,-1.7831281,-3.1556628,1.5970863,0.8670759,-1.6448188,-0.22934376,-0.26007316,-0.96982324,2.7380643,1.3828564,0.0874509,-0.03390593,0.9682882,-0.19849414,-1.3318635,1.5154773,0.30317524,-1.7207829,-0.62445515,-0.14118066,-1.1344625,-0.4073116,-1.0598834,-0.5825543,-25745.331762352427,-153.13656176191594,257.8598453964472,-611.9498300745126
-355.52638119951837,-3710.553564051671,-0.8582798,-3.9484634,9.100942,0.22935571,-4.107456,-2.5012896,-1.1023701,-0.66655135,0.042416986,-1.0861558,-0.2666396,-0.86749333,-0.34127724,1.446807,0.94668365,0.73787546,0.1097578,-1.9532138,-0.8096625,0.14589067,-1.3467882,-0.63975954,0.07474945,-0.90633756,0.502899,-0.44921902,-1.0378869,-1.4304184,0.43142512,1.7401756,-355.52638119951837,-3710.553564051671,-658.8574300443553,-699.9342716043776
46469.089562412,-102526.04900133336,10.507972,0.10606833,-2.6948028,-1.2091267,-0.30679712,1.1259736,-1.9538294,-1.1141586,1.5682573,-2.365305,-1.0559212,-1.5040383,0.6248368,0.9805025,-0.8690612,-1.8877941,1.3602275,0.18463545,-0.92074466,-0.9662264,-1.9950289,-0.12683849,0.7260531,0.17643072,0.83394504,1.1021923,-1.1414059,1.9164013,1.1407616,0.7322988,46469.089562412,-102526.04900133336,530.7053777093209,15.347803791263349
49357.77538341253,-107267.6886854438,14.161984,2.1319656,-1.392184,1.1586246,-2.899925,1.3265551,1.867428,-1.3056877,-1.5620489,-1.3532465,2.810376,-1.8506109,-2.9850562,1.2616116,-0.19126676,-2.4975786,-0.25876334,4.4635053,3.3473663,2.4047697,-6.0421524,1.1846889,-0.25071868,-2.2451577,1.3189408,0.20895417,-0.7481931,4.1666636,-1.4413992,1.8607373,49357.77538341253,-107267.6886854438,224.6996713208866,318.34609568664854
