"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034987","immunoglobulin receptor binding","62/1374","143/22710",1.43432332661367e-37,1.43432332661367e-37,1.09159554225441e-34,"Ighe/Ighg2c/Ighg2b/Ighg1/Ighg3/Igha/Ighv1-34/Ighv1-42/Iglc1/Ighv8-4/Ighv1-49/Ighv8-5/Ighv1-50/Ighv1-52/Ighv1-53/Ighv8-6/Ighv1-55/Ighv1-56/Ighv1-59/Igkc/Ighv1-62-3/Ighv1-64/Ighv8-12/Ighv8-13/Ighv1-76/Ighv1-77/Ighv1-80/Ighv1-81/Ighv1-85/Jchain/Ighv8-2/Ighv10-1/Ighv1-5/Ighv1-9/Ighv1-12/Ighv1-15/Ighv1-18/Ighv1-19/Ighv1-20/Ighv1-22/Ighv1-26/Ighv6-4/Ighv14-2/Ighv11-2/Ighv14-3/Ighv9-2/Ighv7-3/Ighv14-4/Ighv3-3/Ighv7-4/Ighv3-8/Ighv3-1/Ighv5-2/Ighv5-4/Ighv5-9/Ighv2-5/Ighv2-6/Ighv5-12-4/Ighv2-6-8/Ighv5-17/Ighv7-1/Ighv4-1",62
"GO:0003823","antigen binding","69/1374","204/22710",1.8016601506522e-33,1.8016601506522e-33,6.8557909943239e-31,"Ighe/Ighg2c/Ighg2b/Ighg1/H2-M10.2/Ighg3/H2-M10.4/Igha/Plg/Ighv1-34/Ighv1-42/Iglc1/Ighv8-4/Ighv1-49/Ighv8-5/Ighv1-50/Ighv1-52/Ighv1-53/Ighv8-6/Ighv1-55/Ighv1-56/Ighv1-59/Igkc/H2-Q1/Cd1d2/Ighv1-62-3/Ighv1-64/Ighv8-12/Ighv8-13/Ighv1-76/Ighv1-77/Ighv1-80/Ighv1-81/Ighv1-85/Jchain/Gm7030/Gm8909/Ighv8-2/Ighv10-1/Ighv1-5/Ighv1-9/Ighv1-12/Ighv1-15/Ighv1-18/Ighv1-19/Ighv1-20/Ighv1-22/Ighv1-26/Ighv6-4/Ighv14-2/Ighv11-2/Ighv14-3/Ighv9-2/Ighv7-3/Ighv14-4/Ighv3-3/Ighv7-4/Ighv3-8/Ighv3-1/Ighv5-2/Ighv5-4/Ighv5-9/Ighv2-5/Ighv2-6/Ighv5-12-4/Ighv2-6-8/Ighv5-17/Ighv7-1/Ighv4-1",69
"GO:0048018","receptor ligand activity","54/1374","489/22710",1.45385361185149e-05,1.45385361185149e-05,0.00368819705743377,"Bmp5/C1qtnf9/S100a7a/Il20/Il10/Nrtn/Pspn/Sectm1b/Edn3/Tnfsf13/Pdgfb/Ccl27a/Nodal/Ntf5/Fgf2/Wnt3a/Il3/Ccn2/Pgf/Ghrl/Scgb3a1/Il17b/Sema4g/Cmtm2b/Apln/Ccl2/Ccl11/2610528A11Rik/Fgf1/Fgf21/Inha/Cartpt/Pdyn/Kitl/Tafa3/Tgfa/Tgfb3/Sema6c/Ifnl2/Ccl5/Ccl9/Lefty2/Fgf7/Wnt9b/Gm13283/Ifnk/Uts2b/Thpo/Nppb/Fgf8/Cxcl3/Sema4c/Sema3f/Il13",54
"GO:0005216","ion channel activity","46/1374","402/22710",2.54138660869169e-05,2.54138660869169e-05,0.00483532241601077,"Kcng4/Kcng3/Trpm5/Cldn17/Kcnj4/Cacng5/Chrm5/Kcnab3/Chrna10/Kcne3/Kcnh2/Kcna7/Clcnkb/Ncs1/Catsper1/Gabra3/Grid1/Chrna9/Trpa1/Gabra4/Kcnn1/Slc24a4/Kcnt2/Best3/Scn3a/Chrna5/Chrnb4/Abcc8/Scn2a/Jph4/Slc24a3/Trpv3/Ttyh2/Kcnd1/Slc24a2/Kcnk15/Grik5/Gabrb3/Ryr1/Kcnk2/Kcnab2/Kcnip2/Gabrg2/Grin3a/Best1/Trpc1",46
"GO:0022838","substrate-specific channel activity","46/1374","414/22710",5.25676486775567e-05,5.25676486775567e-05,0.00800134947239442,"Kcng4/Kcng3/Trpm5/Cldn17/Kcnj4/Cacng5/Chrm5/Kcnab3/Chrna10/Kcne3/Kcnh2/Kcna7/Clcnkb/Ncs1/Catsper1/Gabra3/Grid1/Chrna9/Trpa1/Gabra4/Kcnn1/Slc24a4/Kcnt2/Best3/Scn3a/Chrna5/Chrnb4/Abcc8/Scn2a/Jph4/Slc24a3/Trpv3/Ttyh2/Kcnd1/Slc24a2/Kcnk15/Grik5/Gabrb3/Ryr1/Kcnk2/Kcnab2/Kcnip2/Gabrg2/Grin3a/Best1/Trpc1",46
"GO:0015079","potassium ion transmembrane transporter activity","23/1374","157/22710",7.30929019094245e-05,7.30929019094245e-05,0.0092712575579849,"Kcng4/Kcng3/Trpm5/Kcnj4/Gm21985/Kcnab3/Kcne3/Kcnh2/Kcna7/Atp4a/Kcnn1/Slc24a4/Kcnt2/Abcc8/Slc24a3/Kcnd1/Atp1a3/Slc24a2/Kcnk15/Grik5/Kcnk2/Kcnab2/Kcnip2",23
"GO:0015267","channel activity","47/1374","438/22710",0.000102337234586467,0.000102337234586467,0.00973550271131784,"Kcng4/Kcng3/Trpm5/Cldn17/Kcnj4/Cacng5/Chrm5/Kcnab3/Chrna10/Kcne3/Kcnh2/Kcna7/Clcnkb/Ncs1/Catsper1/Gabra3/Grid1/Chrna9/Trpa1/Gabra4/Kcnn1/Slc24a4/Kcnt2/Best3/Scn3a/Chrna5/Chrnb4/Abcc8/Scn2a/Jph4/Slc24a3/Trpv3/Ttyh2/Kcnd1/Slc24a2/Kcnk15/Grik5/Gabrb3/Ryr1/Kcnk2/Kcnab2/Kcnip2/Gabrg2/Grin3a/Aqp12/Best1/Trpc1",47
"GO:0022803","passive transmembrane transporter activity","47/1374","438/22710",0.000102337234586467,0.000102337234586467,0.00973550271131784,"Kcng4/Kcng3/Trpm5/Cldn17/Kcnj4/Cacng5/Chrm5/Kcnab3/Chrna10/Kcne3/Kcnh2/Kcna7/Clcnkb/Ncs1/Catsper1/Gabra3/Grid1/Chrna9/Trpa1/Gabra4/Kcnn1/Slc24a4/Kcnt2/Best3/Scn3a/Chrna5/Chrnb4/Abcc8/Scn2a/Jph4/Slc24a3/Trpv3/Ttyh2/Kcnd1/Slc24a2/Kcnk15/Grik5/Gabrb3/Ryr1/Kcnk2/Kcnab2/Kcnip2/Gabrg2/Grin3a/Aqp12/Best1/Trpc1",47
"GO:1904315","transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential","11/1374","52/22710",0.000231520290836078,0.000231520290836078,0.0180142335926618,"Chrna10/Gabra3/Grid1/Chrna9/Gabra4/Chrna5/Chrnb4/Grik5/Gabrb3/Gabrg2/Grin3a",11
"GO:0022839","ion gated channel activity","36/1374","319/22710",0.000242335442748009,0.000242335442748009,0.0180142335926618,"Kcng4/Kcng3/Trpm5/Kcnj4/Cacng5/Chrm5/Kcnab3/Chrna10/Kcne3/Kcnh2/Kcna7/Clcnkb/Ncs1/Catsper1/Gabra3/Grid1/Chrna9/Trpa1/Gabra4/Kcnn1/Kcnt2/Scn3a/Chrna5/Chrnb4/Scn2a/Jph4/Ttyh2/Kcnd1/Grik5/Gabrb3/Ryr1/Kcnk2/Kcnab2/Kcnip2/Gabrg2/Grin3a",36
