gene_names,3,8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.5852993726730347,0.4507654011249542,-0.4821845293045044,0.14295257849420462,-2.2716729640960693,-0.4821845293045044,0.0486660147390635,-2.6163642406463623,-0.4821845293045044,0.15080760000326007,-2.1925835609436035
Lypla1,0.4829535186290741,0.4771076440811157,-0.02212262712419033,0.99522701022892,0.447216272354126,-0.02212262712419033,1.0,-0.10463952273130417,-0.02212262712419033,1.0,-0.09158854186534882
Tcea1,0.47869980335235596,0.41254138946533203,-0.265838086605072,0.99522701022892,-0.7706356644630432,-0.265838086605072,0.4567874080443038,-1.2405890226364136,-0.265838086605072,0.6200688817902145,-1.073489785194397
Atp6v1h,0.24987301230430603,0.24442188441753387,-0.035915691405534744,0.99522701022892,0.2553310990333557,-0.035915691405534744,1.0,-0.12143699824810028,-0.035915691405534744,1.0,-0.10288744419813156
Rb1cc1,0.17712019383907318,0.26561933755874634,0.6508234143257141,0.3590414705273016,1.777259111404419,0.6508234143257141,0.17679563008617583,1.9626437425613403,0.6508234143257141,0.3031657639263151,1.7527132034301758
4732440D04Rik,0.023758642375469208,0.07502590864896774,1.6962223052978516,0.7017456821395278,1.2743343114852905,1.6962223052978516,0.11579049480756932,2.205726385116577,1.6962223052978516,0.18836113593618903,2.0615830421447754
Pcmtd1,0.12542566657066345,0.20060348510742188,0.7332159876823425,0.24188322594280134,2.003962278366089,0.7332159876823425,0.15882957679643786,2.0303425788879395,0.7332159876823425,0.2841127627937624,1.799286127090454
Gm26901,0.0056490665301680565,0.005566768813878298,-0.021231675520539284,0.99522701022892,0.17486311495304108,-0.021231675520539284,1.0,-0.01273068692535162,-0.021231675520539284,1.0,-0.011015345342457294
Rrs1,0.1424586921930313,0.21122434735298157,0.6192979216575623,0.31066573453837365,1.8670119047164917,0.6192979216575623,0.1971082493306192,1.8949180841445923,0.6192979216575623,0.34768004733712815,1.6492788791656494
Mybl1,0.03856956213712692,0.0,-25.228870391845703,0.99522701022892,-0.7304016351699829,-25.228870391845703,0.0027799561253507073,-3.6486546993255615,-25.228870391845703,0.10451028102300158,-2.4064531326293945
Vcpip1,0.11784662306308746,0.15023502707481384,0.3741961717605591,0.9454802245415059,0.9532360434532166,0.3741961717605591,0.5558162781114413,0.9514387249946594,0.3741961717605591,0.6994718592446614,0.8339066505432129
1700034P13Rik,0.0,0.0,0.0,0.99522701022892,0.22283440828323364,0.0,1.0,0.0,0.0,1.0,0.0
Sgk3,0.02927516959607601,0.05050577595829964,0.8021872043609619,0.99522701022892,0.4843553304672241,0.8021872043609619,0.5655482487167757,0.9340119957923889,0.8021872043609619,0.690859757679281,0.8486990928649902
Mcmdc2,0.0,0.0,0.0,0.99522701022892,0.22283440828323364,0.0,1.0,0.0,0.0,1.0,0.0
Snhg6,0.5088445544242859,0.7472364902496338,0.744182288646698,0.00042660386313775464,4.178918838500977,0.744182288646698,0.000693909919265738,4.0813188552856445,0.744182288646698,0.00586822261767982,3.513169050216675
Cops5,0.5380521416664124,0.4037546217441559,-0.5187170505523682,0.1807495190457246,-2.159482002258301,-0.5187170505523682,0.034625209257576985,-2.761758804321289,-0.5187170505523682,0.11217817633531856,-2.3452937602996826
Cspp1,0.23980647325515747,0.12533824145793915,-1.021126389503479,0.1402633857913456,-2.2809576988220215,-1.021126389503479,0.013857837772348619,-3.107473373413086,-1.021126389503479,0.07362892566622194,-2.546786069869995
Arfgef1,0.18183226883411407,0.2508462071418762,0.5157715082168579,0.4836418599651455,1.5706731081008911,0.5157715082168579,0.28749822313829965,1.6347100734710693,0.5157715082168579,0.4422451845087238,1.447387933731079
Prex2,0.0,0.0,0.0,0.99522701022892,0.22283440828323364,0.0,1.0,0.0,0.0,1.0,0.0
A830018L16Rik,0.0,0.0,0.0,0.99522701022892,0.22283440828323364,0.0,1.0,0.0,0.0,1.0,0.0
Ncoa2,0.1528611034154892,0.1599958837032318,0.07109404355287552,0.99522701022892,0.1145121231675148,0.07109404355287552,0.9694585511714423,0.19563813507556915,0.07109404355287552,0.9936404137736811,0.16877755522727966
Tram1,1.034144401550293,0.8356682658195496,-0.47259199619293213,0.029765880351409573,-2.9185116291046143,-0.47259199619293213,0.0066350662816967885,-3.37951397895813,-0.47259199619293213,0.0336761409566423,-2.883014678955078
Lactb2,0.14869318902492523,0.13252916932106018,-0.17796148359775543,0.99522701022892,-0.27312690019607544,-0.17796148359775543,0.8049463508536377,-0.5009687542915344,-0.17796148359775543,0.8734142339501908,-0.4227259159088135
Gm9947,0.0022428117226809263,0.0,-21.098495483398438,0.99522701022892,0.15474611520767212,-21.098495483398438,0.5312279343444966,-1.0,-21.098495483398438,0.751650430039504,-0.6595453023910522
Msc,0.010919303633272648,0.0,-23.388261795043945,0.9953025341483148,0.01856953464448452,-23.388261795043945,0.3293388233591021,-1.532064437866211,-23.388261795043945,0.627282019929312,-1.0104658603668213
