"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000000001",1701.46976753224,0.463107614673911,0.191810173403996,2.41440590170627,0.015760893435102,0.0408991551944111
"ENSMUSG00000000003",0.0474493753935545,0,0.448717947245699,0,1,NA
"ENSMUSG00000000028",995.285587716918,6.12034938802869,0.332334915864952,18.4162093594637,9.7389552121793e-76,2.09195320840562e-73
"ENSMUSG00000000037",1.66759393340335,0.0287045777148196,0.687671485400142,0.0417417012690543,0.966704610109091,NA
"ENSMUSG00000000049",1.10058755721986,0.00561134413711249,0.816844175095447,0.00686954049278347,0.994518942810082,NA
"ENSMUSG00000000056",265.8385800958,-0.0777179394988327,0.255175476175449,-0.30456664826755,0.760696224684011,0.850801839895682
"ENSMUSG00000000058",18.063853695287,4.23535766693868,0.863278374754878,4.90613200885668,9.28900183977592e-07,6.51947356123568e-06
"ENSMUSG00000000078",2059.42383193571,-1.34122075174157,0.206224904256098,-6.50367983721301,7.8378619906113e-11,9.98074079537671e-10
"ENSMUSG00000000085",45.0002430815816,-2.15564066214513,0.473134399237825,-4.55608525953232,5.21157893495537e-06,3.18528738723873e-05
"ENSMUSG00000000088",13151.3380689079,1.80084767792715,0.209744414041435,8.5859148438222,9.0116403173892e-18,2.15711185016684e-16
"ENSMUSG00000000093",0.83381585616095,-0.131080205508638,0.571369260094339,-0.229414171646188,0.818547022482847,NA
"ENSMUSG00000000094",0.730354950869449,0.448130841128419,0.673392269179029,0.665482604477715,0.505741866183001,NA
"ENSMUSG00000000103",0,NA,NA,NA,NA,NA
"ENSMUSG00000000120",1.31263798374998,-0.176013161941288,0.890735085995777,-0.197604388452397,0.843354601022631,NA
"ENSMUSG00000000125",1.89735543050124,-1.74589351724577,0.933053129095891,-1.87116195509414,0.0613226362907058,NA
"ENSMUSG00000000126",3.25855245698181,1.78448402690695,0.908470467525272,1.96427301788686,0.0494984390064392,0.106999737391435
"ENSMUSG00000000127",9.0875232358034,0.489502338135185,0.795133954745396,0.615622481235787,0.538143710172781,0.675368701458384
"ENSMUSG00000000131",834.031811298119,0.0103299826476669,0.184986968882968,0.055841677443789,0.955467932925173,0.977454631864726
"ENSMUSG00000000134",124.505334292995,0.0717492831508271,0.317872101553867,0.225717459318047,0.821421177925269,0.89296801822135
"ENSMUSG00000000142",78.3525504737858,-1.53569769082217,0.353790074167706,-4.34070315408059,1.42027487514623e-05,7.94312687110729e-05
"ENSMUSG00000000148",115.893366803915,-0.541258483641149,0.310620123685374,-1.7425093944956,0.0814193490388312,0.161228878342906
"ENSMUSG00000000149",97.8215647998008,0.0950843339424697,0.353234129721112,0.269182182416918,0.787789490778322,0.869433709907795
"ENSMUSG00000000154",0.516542901891303,0.529796015034399,0.449515458133424,1.17859353988478,0.238560065259254,NA
"ENSMUSG00000000157",3.13765298024851,1.39876301224032,0.927162744497873,1.50864885430427,0.13138854232239,0.237322190021357
"ENSMUSG00000000159",1.76029244818436,0.849264920263474,0.858853176550413,0.988835977383876,0.322743398635279,NA
"ENSMUSG00000000167",51.9881023825934,0.253968738737864,0.40757774787892,0.623117282676853,0.533207453337174,0.671343647256168
"ENSMUSG00000000168",454.401891186029,0.577252058157911,0.171177479014449,3.372243016321,0.000745586295804423,0.00282009398153091
"ENSMUSG00000000171",4320.12542789825,1.49907124360683,0.258669569392957,5.79531348478617,6.81936787942256e-09,6.66488693166243e-08
