paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
-55699.69272959491,-5597.387689996289,7.3078485,4.2303715,4.260101,-0.23969205,-1.4339812,0.7346811,2.3510196,-1.1364442,0.67732877,0.73075247,-1.7720053,-0.8652986,0.30261987,0.32569957,-0.35112217,1.4108953,-0.56520146,1.1894932,-0.2808645,0.52811694,-0.36565116,-1.6588708,-0.12447467,0.083916076,0.4155284,0.28568777,0.2752027,1.1253386,-0.5748221,0.88760126,-55699.69272959491,-5597.387689996289,-270.8022998944276,-301.8247551833032
-67880.88922053612,10333.190758559414,4.9905157,0.86280084,-1.2264477,0.051106688,1.2954625,-1.8672487,-3.0837593,1.0072815,-0.47677952,-0.61006206,0.077265,-0.19707859,3.0955691,1.7795355,-5.66525,-0.21680708,3.1170535,0.50011873,-0.6767989,-0.4985606,-1.0861008,1.963329,-2.2901728,1.2862617,0.98976856,-0.74249613,0.3516252,-0.41071048,0.80159664,-0.774564,-67880.88922053612,10333.190758559414,304.0670046184026,-82.35646148759001
-82371.28472070482,3237.75995922955,-4.304835,-3.6178386,2.3511477,-3.005797,-0.27781022,-2.7727346,0.44948882,0.10103757,3.91894,-1.9364576,1.7437505,-2.357526,0.67973524,-1.3873696,0.4349539,0.55931467,-3.3688178,-1.5274836,-3.370445,-0.08862467,-0.924107,-0.55278224,0.19822556,-2.3565218,-0.0079944255,0.14121538,0.0291605,1.5874112,0.4892509,-0.12800962,-82371.28472070482,3237.75995922955,117.6634487303205,-436.8731581746698
-62988.15460153782,-1200.5051830802247,4.5562725,3.8657126,1.4397299,1.2050155,1.1522902,-3.14438,0.44147184,-2.1429064,-0.1817153,0.6359763,-0.46718264,-0.56411046,-0.7890555,-0.2565637,0.009074144,0.9326622,-0.7006386,-0.1706775,1.3263295,-0.5319437,-0.40177828,-0.9272176,-1.3642669,-0.14774163,-0.09161211,0.92340225,0.7707588,0.073534496,0.08566481,1.0797542,-62988.15460153782,-1200.5051830802247,-169.221009523742,-427.21217085938883
-72973.16479305744,3672.4159594683692,-1.0751102,0.5228463,-0.99660677,1.1364266,1.3687718,-1.1113609,2.8327792,2.9517581,0.20248194,0.107280925,-2.7318714,2.148625,-1.1518247,-1.3170588,-0.789134,2.0854268,-4.508673,1.1288828,1.5062239,0.44145077,0.8976485,-0.36226442,-0.27703604,-1.4820497,0.5493489,2.5573256,2.404088,-2.3702865,2.200746,-0.45463967,-72973.16479305744,3672.4159594683692,-576.8988264441872,-524.4900653994298
-69931.33089794041,8856.994542273573,0.72359353,2.0097396,-2.2105525,1.9795089,-3.1005285,1.1658647,-4.272314,-1.2345139,0.8903711,0.5685429,2.4048526,-0.96593845,-1.8001496,-1.4895428,-4.2406564,1.4180155,-0.14807889,0.94727796,-0.81099427,-2.7397165,-2.2511013,0.029767,0.3862001,-0.09106681,-0.93781155,-0.95690054,-0.19296895,-0.29032418,-1.0245587,-1.1109293,-69931.33089794041,8856.994542273573,-164.76176920905687,-802.3064206540174
-73722.13560815378,685.3337591726943,-3.5818248,5.249121,2.8479784,-0.10013274,1.2176081,0.6656512,0.18489043,-2.0945716,-1.6831309,-0.73930967,-1.4176794,0.12601948,1.7140776,1.387036,-2.7848594,3.035655,0.86350816,-0.79829484,-0.68852633,1.2406008,0.7174672,1.1404144,-2.040788,-1.2590498,3.8338978,-1.3320764,3.7342029,1.5684601,1.0082037,-0.09233491,-73722.13560815378,685.3337591726943,-381.66731681436346,-112.48585671667931
-79534.1117166004,2421.618412307108,0.9353553,-2.3116157,2.0891004,2.6309268,-0.7747517,3.9456608,-0.3136371,-2.8578851,1.811302,-1.2814157,-1.4732718,0.4270279,-1.4102486,2.4093902,1.3841586,-3.8566968,2.2174518,4.916381,3.3203855,-0.32530156,0.19007316,-2.2010098,3.2772214,-4.4399424,-1.4236301,-3.4941652,3.5681496,-0.21514682,1.7418294,1.3653699,-79534.1117166004,2421.618412307108,-210.23114925727234,-237.23429037501919
-81111.96913918019,1665.1621610344564,-1.854717,-0.9761895,2.9782805,-0.79164773,-2.6896975,-1.2200865,1.745337,0.13906631,0.9679996,1.1864897,-0.15765342,7.248798,0.40973246,0.16620684,-0.068762854,-1.3933578,-0.44814122,2.1784813,3.0429838,0.3331066,-4.3895454,0.5983978,-1.3025242,1.8738946,3.104805,2.0950956,1.0983281,-3.4430828,2.4034688,1.654781,-81111.96913918019,1665.1621610344564,-11.408822782609267,-22.295701365016836
-69889.06495466657,2768.720896528361,-2.0331123,4.091085,-0.33072034,-4.435942,-0.39823765,-3.0360289,-0.65222514,0.23282522,-5.5743675,-2.750492,4.113033,-4.098451,0.9659371,-2.0146449,-3.7874885,0.4587035,-0.3232161,-0.021615539,-2.505421,-2.9568727,-2.0488732,-0.56148946,-0.066852205,-0.5592077,-1.7041181,1.1879126,-0.7700546,-1.2524813,-1.2729907,-3.3323753,-69889.06495466657,2768.720896528361,932.7841212208834,-350.566999593898
