gene_names,P4,P6,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.7957451939582825,0.6892855167388916,0.2934160530567169,0.1450160999206764,1.9946248531341555,0.2934160530567169,0.1545523733241529,2.2931506633758545,0.2934160530567169,0.8550250728339067,1.4901742935180664
Lypla1,0.3975315392017364,0.3485018908977508,0.2274636924266815,0.191070221781144,1.832918643951416,0.2274636924266815,0.5407702853247235,1.326053500175476,0.2274636924266815,1.0,0.8227668404579163
Gm37988,0.0,0.0009480037842877,-19.8552188873291,0.8682741214346966,0.2240151464939117,-19.8552188873291,0.6405877620361541,-1.0,-19.8552188873291,1.0,-0.4109430313110351
Tcea1,0.5486748814582825,0.5282162427902222,0.0708986744284629,0.8886450662404686,0.1780252754688263,0.0708986744284629,0.9361454187806976,0.4851360619068146,0.0708986744284629,1.0,0.3087024986743927
Atp6v1h,0.376189261674881,0.3762316107749939,-0.0001949368597706,0.7039901651439888,0.8649061322212219,-0.0001949368597706,1.0,-0.0010115980403497,-0.0001949368597706,1.0,-0.0006660816725343
Rb1cc1,0.320607990026474,0.3723509907722473,-0.2553284764289856,0.8682741214346966,0.436903715133667,-0.2553284764289856,0.5387975943488635,-1.3280352354049685,-0.2553284764289856,1.0,-0.7867311239242554
Pcmtd1,0.1414144933223724,0.1594691425561905,-0.1866975575685501,0.1711500926020835,1.8989362716674805,-0.1866975575685501,0.8703095591835592,-0.6009835004806519,-0.1866975575685501,1.0,-0.3688256442546844
Rrs1,0.2924485206604004,0.2481650859117508,0.2702634036540985,0.0753473132142182,2.360318422317505,0.2702634036540985,0.603204676099009,1.217061161994934,0.2702634036540985,1.0,0.7867802381515503
Adhfe1,0.0042029554024338,0.0,22.006006240844727,0.8682741214346966,0.485860675573349,22.006006240844727,0.6405877620361541,1.0,22.006006240844727,1.0,1.0
Mybl1,0.0382730364799499,0.0154455611482262,1.325676441192627,0.4577080062643163,1.2387592792510986,1.325676441192627,0.5620328974780741,1.2916496992111206,1.325676441192627,1.0,1.0134189128875732
Vcpip1,0.2169954776763916,0.2308560013771057,-0.0996989607810974,0.4253357497028338,1.2951339483261108,-0.0996989607810974,0.9592925169655234,-0.4486620724201202,-0.0996989607810974,1.0,-0.2692897915840149
Sgk3,0.0584903359413147,0.0410899445414543,0.5220686793327332,0.1977137755436891,1.811407208442688,0.5220686793327332,0.7785470570374842,0.7645987868309021,0.5220686793327332,1.0,0.6025159358978271
Mcmdc2,0.0,0.0025734330993145,-21.297121047973636,0.8835655953725791,0.1854429990053177,-21.297121047973636,0.5128507782376974,-1.3772921562194824,-21.297121047973636,1.0,-0.5659886598587036
Ppp1r42,0.0,0.0,0.0,0.8682741214346966,0.2625872790813446,0.0,1.0,0.0,0.0,1.0,0.0
Cops5,0.6969355940818787,0.5672492980957031,0.4003812074661255,0.1714051524434675,1.8981945514678955,0.4003812074661255,0.0346255719833666,3.030045747756958,0.4003812074661255,0.5691408875272075,1.9291733503341677
Cspp1,0.2888291180133819,0.1751359701156616,0.8069212436676025,0.0011126347901576,4.044140815734863,0.8069212436676025,0.0271306675593793,3.1542694568634038,0.8069212436676025,0.4237377582037582,2.1801297664642334
Arfgef1,0.3167006075382232,0.2802683711051941,0.2038963586091995,0.0721962332096825,2.3825716972351074,0.2038963586091995,0.6726346248151035,0.9421684741973876,0.2038963586091995,1.0,0.6172289848327637
Prex2,0.0034658275544643,0.0010830335086211,1.6798404455184937,0.8682741214346966,0.446546733379364,1.6798404455184937,0.839414647290089,0.6562173366546631,1.6798404455184937,1.0,0.5472594499588013
A830018L16Rik,0.0,0.0,0.0,0.8682741214346966,0.2625872790813446,0.0,1.0,0.0,0.0,1.0,0.0
Slco5a1,0.0,0.0,0.0,0.8682741214346966,0.2625872790813446,0.0,1.0,0.0,0.0,1.0,0.0
Ncoa2,0.3073176145553589,0.2215899229049682,0.5363997220993042,0.0051421123015346,3.526384115219116,0.5363997220993042,0.1722492017060092,2.2272050380706787,0.5363997220993042,0.8854349886007157,1.4414602518081665
Tram1,0.8954230546951294,0.8810173273086548,0.0353091731667518,0.8682741214346966,0.2433012127876281,0.0353091731667518,1.0,0.301109254360199,0.0353091731667518,1.0,0.1884729415178299
Lactb2,0.1853187531232834,0.1696504950523376,0.1390795260667801,0.1370772275962056,2.028004646301269,0.1390795260667801,0.940737797886991,0.477308988571167,0.1390795260667801,1.0,0.311606228351593
Xkr9,0.0,0.0,0.0,0.8682741214346966,0.2625872790813446,0.0,1.0,0.0,0.0,1.0,0.0
Eya1,0.0,0.0,0.0,0.8682741214346966,0.2625872790813446,0.0,1.0,0.0,0.0,1.0,0.0
