gene_names,P10,P7,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.3464466035366058,0.6008899807929993,-0.9924418926239014,4.4581254438510835e-19,-9.248520851135254,-0.9924418926239014,1.1966945348130425e-19,-9.551311492919922,-0.9924418926239014,1.1240414961600724e-26,-11.133275985717772
Lypla1,0.2884801626205444,0.3461872339248657,-0.3069049417972564,1.1297969745734163e-06,-5.175937652587891,-0.3069049417972564,0.033677893948758,-2.489300489425659,-0.3069049417972564,0.0115740708831918,-2.840815305709839
Gm37988,0.0,0.0033679045736789,-21.685850143432617,0.993974801010131,-0.091859333217144,-21.685850143432617,0.1942268500523622,-1.663876175880432,-21.685850143432617,0.0490569218875817,-2.2893080711364746
Tcea1,0.4066983461380005,0.4366331100463867,-0.1255688518285751,0.0053024065192789,-3.10802698135376,-0.1255688518285751,0.4227529350984914,-1.1401002407073977,-0.1255688518285751,0.3058857156347769,-1.291496992111206
Atp6v1h,0.3054738044738769,0.3906117379665375,-0.4196557104587555,3.461586746429828e-08,-5.827493667602539,-0.4196557104587555,0.0018871233596589,-3.47003173828125,-0.4196557104587555,0.0002264011886647,-3.997106075286865
Rb1cc1,0.5612304210662842,0.432846337556839,0.4749874472618103,0.2051761866856158,1.6303890943527222,0.4749874472618103,4.1040432866886114e-05,4.460994243621826,0.4749874472618103,2.6051025363565625e-06,5.012704372406006
Pcmtd1,0.2662293910980224,0.2313754707574844,0.2286173999309539,0.048541871060829,-2.310369968414306,0.2286173999309539,0.2233239285790678,1.5791347026824951,0.2286173999309539,0.1419885409784041,1.7775890827178955
Rrs1,0.1246117949485778,0.2500629723072052,-1.0981684923171997,1.66059394133502e-13,-7.688802242279053,-1.0981684923171997,4.128453782933936e-10,-6.64158821105957,-1.0981684923171997,2.3374984944788667e-14,-7.965219974517822
Adhfe1,0.0011271924013271,0.0,20.10511589050293,0.993974801010131,0.1281727850437164,20.10511589050293,0.4631079068095289,1.0,20.10511589050293,0.4469793068301125,1.0
Mybl1,0.0085771521553397,0.0056234281510114,0.611181914806366,0.993974801010131,-0.170158177614212,0.611181914806366,0.6105175899117373,0.7623197436332703,0.611181914806366,0.55643262264876,0.8218492269515991
Vcpip1,0.2260010838508606,0.2609909772872925,-0.2339334785938263,3.036606362171437e-05,-4.479071617126465,-0.2339334785938263,0.2194868890515574,-1.5896646976470947,-0.2339334785938263,0.1287913940748353,-1.8288160562515257
Sgk3,0.0166904106736183,0.0345407575368881,-1.0622117519378662,0.2355390260126528,-1.5546329021453855,-1.0622117519378662,0.0351452917517931,-2.47394061088562,-1.0622117519378662,0.0072020575489885,-3.001112937927246
Mcmdc2,0.0021890106145292,0.002062943065539,0.0856659635901451,0.993974801010131,-0.0257519073784351,0.0856659635901451,1.0,0.0642483159899711,0.0856659635901451,1.0,0.070874385535717
Ppp1r42,0.0,0.0,0.0,0.993974801010131,0.0953146517276763,0.0,1.0,0.0,0.0,1.0,0.0
Cops5,0.2899573147296905,0.4741027057170868,-0.8506279587745667,1.1815736208762909e-15,-8.326471328735352,-0.8506279587745667,6.057092811731975e-13,-7.605459213256836,-0.8506279587745667,2.2228282231839882e-17,-8.842426300048828
Cspp1,0.2254124730825424,0.2436414062976837,-0.125854879617691,0.0001689190979594,-4.071865558624268,-0.125854879617691,0.5580581548005734,-0.8426154255867004,-0.125854879617691,0.4678242723350939,-0.9639390707015992
