gene_names,P4,P10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.7719353437423706,0.3464466035366058,-1.49120831489563,1.3259007141065677e-30,-11.6575345993042,-1.49120831489563,1.4288666968061993e-56,-17.186195373535156,-1.49120831489563,6.765936219997465e-85,-21.014732360839844
Lypla1,0.3912318050861358,0.2884801626205444,-0.5178611278533936,1.1277239980388538e-24,-10.406508445739746,-0.5178611278533936,1.0302208889241996e-05,-4.691549301147461,-0.5178611278533936,9.569296110962889e-08,-5.572706699371338
Gm37988,0.0,0.0,0.0,0.98428475445887,0.1132502406835556,0.0,1.0,0.0,0.0,1.0,0.0
Tcea1,0.5818923711776733,0.4066983461380005,-0.6535364985466003,2.776325181007065e-16,-8.325814247131348,-0.6535364985466003,9.73151510755722e-12,-7.117157459259033,-0.6535364985466003,1.0432273823190943e-15,-8.31072998046875
Atp6v1h,0.3766278028488159,0.3054738044738769,-0.3563292324542999,8.510049028076664e-22,-9.74238109588623,-0.3563292324542999,0.0057443573082013,-3.055366516113281,-0.3563292324542999,0.0005403719464435,-3.697967290878296
Rb1cc1,0.3388334214687347,0.5612304210662842,0.9004323482513428,0.98428475445887,0.2577850818634033,0.9004323482513428,2.619372146569517e-15,8.244588851928711,0.9004323482513428,5.4169572585001984e-20,9.492980003356934
Pcmtd1,0.1519001871347427,0.2662293910980224,0.8948888778686523,0.0020861095014203,-3.2592294216156006,0.8948888778686523,4.658527855158584e-07,5.322475910186768,0.8948888778686523,1.6140855847594975e-09,6.277487277984619
Rrs1,0.2804231345653534,0.1246117949485778,-1.2863492965698242,4.469211277410017e-39,-13.246703147888184,-1.2863492965698242,9.472265597466084e-17,-8.742058753967285,-1.2863492965698242,4.933269584001378e-28,-11.352736473083496
Adhfe1,0.0006914539262652,0.0011271924013271,0.7053423523902893,0.98428475445887,0.0554184280335903,0.7053423523902893,0.8778604352039457,0.3295124471187591,0.7053423523902893,0.8432130968493416,0.3649449944496155
Mybl1,0.030350724235177,0.0085771521553397,-1.8389174938201904,0.0027774600126688,-3.1749396324157715,-1.8389174938201904,0.000605007806297,-3.723911046981812,-1.8389174938201904,1.11878361996655e-06,-5.099876403808594
