paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
-31140.41290757395,4538.502706752906,-2.0782998,4.6107736,-0.10302912,0.39706382,-3.6153827,-0.2836272,2.0420659,-3.8454826,-1.777147,-1.0535562,-0.061830323,-0.79227316,-0.6112509,0.8987036,2.0374708,1.4715902,-0.4916947,0.58242846,1.2790751,-1.038818,0.023901634,0.7318187,-2.2515516,-0.9680966,-1.7609998,-2.8794389,0.562433,-0.3713888,-0.26886308,0.41026452,-31140.41290757395,4538.502706752906,-292.0343228400622,-38.809509866168426
-27345.6123157506,7786.626307588358,1.2063006,4.1035347,1.4753298,-4.330128,-0.54470426,3.2517457,-2.4608865,-0.118120715,2.6622043,3.41982,-2.8207061,0.47207227,-1.30886,2.801783,0.7513258,0.6232958,2.6223645,-1.2977041,0.48292524,-0.99942935,1.4857426,1.5515504,1.6549618,-2.5691216,0.39382282,0.79346365,-0.36709723,-0.10046417,0.37843895,0.6411877,-27345.6123157506,7786.626307588358,-195.42231168535724,-144.43688978217543
-26987.362411625865,15570.210655472743,10.747453,3.8749692,0.71626484,-0.7599691,1.7439348,1.921463,1.0568746,-2.2141147,1.2437129,-0.8093561,0.9691609,-3.282809,2.934832,-0.02356387,-0.37994903,-1.8282477,0.6819271,1.5443021,0.6626425,-0.90592754,-0.20926723,-1.1317296,0.19263907,-0.07605957,-0.30977857,-0.48195612,-0.04156556,-0.3041987,2.1990795,-0.9219994,-26987.362411625865,15570.210655472743,-424.36584292376267,261.75679087858134
-51390.196478931015,12524.678344345106,-0.39961728,-0.7208938,3.9009278,-1.2122768,-2.1101525,4.394157,0.7868234,-3.0275042,4.5583525,-0.99834496,-2.9696016,-1.3847369,-0.5680228,1.3873975,1.4246616,-4.348048,-0.25836194,0.2008942,0.78808916,-0.44862923,-0.61700577,-1.372069,-0.089398965,1.935512,-1.7706639,-0.90167934,-1.0324214,-1.0207095,-0.39443785,2.14242,-51390.196478931015,12524.678344345106,-368.38432256954377,-341.942315523699
-30267.0108265447,12842.876531621348,2.7735758,2.9012675,4.0335135,-2.1205127,0.13044123,2.8428893,-3.9803066,-1.9749941,1.404935,0.200121,0.31671357,-0.25992635,-0.02321813,1.3613808,-0.68693846,0.8321969,-0.33262464,0.035408676,0.23803367,-0.8424695,-0.8697101,0.22588454,0.7748295,0.02731147,-1.6877543,-0.2697493,0.49402112,-1.5523732,1.1990563,-0.7456343,-30267.0108265447,12842.876531621348,-181.6120701192317,-378.4338082524241
-23755.536300507763,12318.230478334435,15.130322,2.7302275,-3.7535112,-3.690549,1.65928,-0.29566672,6.3817086,-1.941873,3.379896,-2.147547,1.065714,-0.6692664,-0.24537463,-0.3264625,0.12950988,-1.9072607,-0.17052314,2.2261264,-0.5194447,0.7604509,0.07927197,-1.2973933,0.024564087,0.033245355,0.39405784,-0.53669363,0.8358634,1.1130308,-0.24657334,-0.112942465,-23755.536300507763,12318.230478334435,-86.23371125987002,-82.88156182258832
-8268.95802768206,17935.119458363817,15.474526,0.3844347,-3.3890567,-3.4247985,-0.44336897,-0.9337118,8.500406,-3.2686737,4.572298,-3.341334,1.1157973,0.38404822,2.4731116,0.36008987,-0.3632721,-2.1074603,0.19228148,2.281925,0.08143911,-0.28711167,0.20514755,-1.0358639,0.49235454,-0.47839835,1.1958269,-0.62421113,0.9280015,0.3049561,0.68502957,-0.19678053,-8268.95802768206,17935.119458363817,-10.656272951002615,17.499677604860125
-48124.53522130751,14671.436040365483,1.735086,-0.8963878,4.349926,-0.45975026,-1.2676765,0.77920216,2.7529607,2.9551957,-0.3424968,-0.26040754,0.37200364,2.0763986,-2.5228255,-2.805184,1.8621029,-0.49108997,3.7133353,-6.5700574,0.33231762,-1.9441717,-3.6008928,-1.4246585,-0.9910923,-2.657187,3.4831083,-1.6385783,-0.85982984,0.050574,-0.16404971,2.5899556,-48124.53522130751,14671.436040365483,-425.9270381454832,-306.21763265545593
-46725.706223207664,9953.207255662684,3.411527,-0.333438,2.5641198,0.8749804,3.405734,-0.15003724,-0.9313549,1.0140706,0.67295104,-2.3817637,-0.2996471,-1.0910116,-1.5542315,-0.28222367,3.558696,0.86046124,-1.4466482,-1.071216,-1.3061391,-0.8880834,0.9381843,-0.2823909,-0.13629681,1.8647081,-2.1646667,1.2756499,-0.7920643,-0.9757578,0.38445613,0.7931613,-46725.706223207664,9953.207255662684,-345.7212009346395,-168.5206007730123
-35451.603925823765,7237.280052582078,-3.5231483,0.60727596,2.8009434,-3.0621517,1.575711,1.557502,-1.8892438,0.9816894,0.8129486,0.80823815,0.16973214,-2.826217,1.1529539,1.2785555,0.06656673,3.1852903,0.39733976,0.44108424,-1.0477445,1.1816919,2.031599,-1.3655229,-2.1643183,2.4522352,3.0688722,-0.3905832,3.1111593,-1.5523143,-0.7080266,-0.56883043,-35451.603925823765,7237.280052582078,-299.1447646319708,-172.87087032551574
-43844.63227809437,5690.914290346166,0.5310234,-1.2106181,1.3342332,-1.5464023,-3.4654295,-3.0308573,-0.5561754,0.022743646,1.6847289,1.7334107,1.9012318,-1.4235401,-1.0639807,-1.6964195,1.1169701,-3.4483867,0.13611507,-1.0533382,-1.515612,-0.48403874,1.6357204,4.1210365,-0.7943708,-2.9443321,-2.5268962,-0.3375588,-0.10970525,0.34963042,-1.3559116,-4.611447,-43844.63227809437,5690.914290346166,-193.97698331599025,-161.632442362058
-50314.447539785586,5406.181075477521,-1.7112726,0.21336812,-1.1126891,1.630983,2.663874,1.8629508,1.1861756,0.5313703,1.8017015,1.9843748,-0.93936247,-0.751377,-2.2570033,2.037889,-0.8784498,1.0023023,4.3084145,-1.028997,0.5734835,0.36728197,-2.5099978,-6.005279,1.4224589,2.6237636,-2.7067723,-3.5371358,0.45349264,1.114353,-0.10717355,1.7626523,-50314.447539785586,5406.181075477521,-238.0611830528457,-69.22468516760694
-48605.66062823387,6637.71137644667,3.974834,-1.8879354,1.2196476,2.0501049,-0.24589133,0.6572691,-1.1735623,-1.3446752,-4.936908,-1.9652467,0.58582926,-0.6831842,-0.7272689,-0.06509918,-0.5008519,0.36108,1.7605605,1.4166349,0.31711683,-0.05237315,0.7429852,0.3334493,2.8057327,0.78610873,-0.09569965,-0.99155706,-0.9504057,2.9178457,-0.5629188,-1.8569907,-48605.66062823387,6637.71137644667,-308.0373856392521,-433.31428975185133
-50740.616329149896,6701.357050688153,-1.4659017,-4.319835,1.7941914,0.7432999,-3.426023,0.36921057,-0.0021124138,-1.1448543,0.9061149,-1.2130655,-0.0036328814,-0.23777346,0.29857004,-2.3212862,0.7688515,0.67040014,-1.0012026,-0.47613975,-0.2932421,4.4969573,1.3780241,-2.180297,2.2740915,2.478052,0.47074342,-1.2225977,4.106851,0.5134256,1.5720463,-1.3149482,-50740.616329149896,6701.357050688153,-347.4147920647548,-288.7421678843857
-40440.66859542584,4287.375534731706,-3.0344646,0.12864427,0.71575034,0.08891957,-1.1202956,-0.15560712,-0.21291964,-0.79591995,-1.4381018,-1.2504258,2.1213536,-1.6923937,0.27818325,-0.057041,-0.16125654,2.6708138,0.61275077,-0.102540776,0.40057418,-0.6521973,-0.4665473,-0.52731746,1.2017859,0.5563849,-0.33758047,1.9096922,-0.33261678,-1.4150563,-1.3991066,0.45866185,-40440.66859542584,4287.375534731706,-202.53160195852195,-526.9887050664703
-23188.33929213145,-3520.213008478293,1.3660457,5.9018683,-3.1923966,0.42350903,0.21054715,-1.8854786,-0.51217455,0.40106383,-0.276757,-0.14267786,-2.7348158,-2.3205795,0.6541467,1.0778574,-2.485669,0.9239701,-0.046618726,-1.1831849,-0.3567913,-1.641814,0.060113188,-1.3607924,-1.3857416,-0.93067676,-0.44194448,0.6589521,1.6292015,2.209909,1.6128274,-2.1677878,-23188.33929213145,-3520.213008478293,263.7325453907855,-209.05679124132863
