"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006260","DNA replication","27/365","243/23210",1.89974777434145e-15,1.89974777434145e-15,5.42927916561792e-12,"Mcm3/Mcm6/Dtl/Pcna/Cst3/Nasp/Rpa2/Slbp/Rfc1/Mcm7/Rfc3/Mcm2/Lig1/Rrm1/Prim1/Mcm5/Orc6/Gins2/Tipin/Pclaf/Etaa1/Gmnn/Rrm2/Pole2/Cinp/Rmi2/Mcm4",27
"GO:0006281","DNA repair","31/365","464/23210",1.5062873912256e-11,1.5062873912256e-11,2.15240540377763e-08,"Mcm3/Mcm6/Parp1/Dtl/Pcna/Usp1/Adprhl2/Clspn/Rpa2/Rfc1/Ung/Mcm7/Hmgb1/Mcm2/Lig1/Ruvbl2/Mcm5/Gins2/Pclaf/Etaa1/Rad50/Dek/Slf1/Pole2/Cinp/Rmi2/Mcm4/Uhrf1/Msh2/Rbbp8/Sfr1",31
"GO:0000727","double-strand break repair via break-induced replication","7/365","11/23210",7.02244851024217e-11,7.02244851024217e-11,6.68980621238859e-08,"Mcm3/Mcm6/Mcm7/Mcm2/Mcm5/Gins2/Mcm4",7
"GO:0006310","DNA recombination","22/365","280/23210",7.4032383686303e-10,7.4032383686303e-10,5.28941899232401e-07,"Mcm3/Mcm6/Parp1/Rpa2/Ung/Mcm7/Hmgb1/Mcm2/Lig1/Ruvbl2/Ifng/Hmgb2/Mcm5/Gins2/Rad50/Tbx21/Rmi2/Mcm4/Tfrc/Msh2/Rbbp8/Sfr1",22
"GO:0045454","cell redox homeostasis","11/365","63/23210",3.7117159892917e-09,3.7117159892917e-09,1.77339857210834e-06,"Pdia3/Txn1/Prdx1/Sh3bgrl3/Pdia4/Selenos/Gsr/Txndc5/Glrx/Pdia6/Txndc11",11
"GO:0006261","DNA-dependent DNA replication","15/365","135/23210",3.72315722321087e-09,3.72315722321087e-09,1.77339857210834e-06,"Mcm3/Mcm6/Pcna/Slbp/Mcm7/Rfc3/Mcm2/Lig1/Prim1/Mcm5/Orc6/Tipin/Etaa1/Pole2/Mcm4",15
"GO:0033260","nuclear DNA replication","9/365","37/23210",4.49817892024865e-09,4.49817892024865e-09,1.83647455165039e-06,"Mcm3/Mcm6/Pcna/Slbp/Mcm7/Mcm2/Lig1/Mcm5/Mcm4",9
"GO:0032392","DNA geometric change","9/365","38/23210",5.81301182262403e-09,5.81301182262403e-09,2.07662198663477e-06,"Mcm6/Mcm7/Hmgb1/Pot1a/Hnrnpa2b1/Mcm2/Rad50/Mcm4/Anxa1",9
"GO:0051052","regulation of DNA metabolic process","26/365","440/23210",9.1104717426523e-09,9.1104717426523e-09,2.89297436038608e-06,"Parp1/Pcna/Cst3/Usp1/Rpa2/Hmgb1/Rfc3/Pot1a/Hnrnpa2b1/Ifng/Ptges3/Otud4/Dnmt1/Tipin/Rad50/Pfn1/Tbx21/Gmnn/Dek/Slf1/Gzma/Hsp90aa1/Rmi2/Tfrc/Cdkn1a/Msh2",26
"GO:0002366","leukocyte activation involved in immune response","20/365","269/23210",1.13807819409677e-08,1.13807819409677e-08,3.25250768102393e-06,"Il18r1/Zbtb7b/Ung/Hmgb1/Pglyrp1/Pycard/Itgam/Ifng/Hmox1/Lgals3/Lcp1/Icam1/Ccr2/Xbp1/Tbx21/Lgals1/Tfrc/Myo1f/Msh2/Anxa1",20
