paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
-31140.41290757395,4538.502706752906,-5.07429,1.9185684,4.5986867,-0.28232604,1.4124097,-1.3081709,-2.974239,-2.8922808,-3.365234,-1.3921014,-0.48127475,-0.043165024,-1.4846568,0.19512448,1.6213596,-1.6876234,-0.90589803,-1.3501532,1.4633181,0.21308602,-0.30126858,1.1470308,-0.14080696,-1.4078231,2.9378347,-1.0979835,-3.4425488,-0.1920698,0.9167498,0.8074771,-31140.41290757395,4538.502706752906,-147.22055483708624,-125.47010663393131
12892.380677693665,11089.62255819878,14.387915,-1.1510383,-0.7633979,1.6258903,0.9687025,-1.9377539,-0.683225,-0.3537393,1.3511308,-0.49899772,1.8797415,-1.3039705,0.7611061,-0.6224646,-2.2502272,0.058010552,-0.38031185,-1.7718015,-0.50312316,1.5941607,-0.6208389,-0.70542204,-0.12602553,-0.2322492,0.029055288,0.8600437,-0.19230719,0.5080234,-0.28644237,-0.38875505,12892.380677693665,11089.62255819878,-458.99958033310975,93.89297303270197
2248.5804578435555,-7005.500330493187,22.190676,4.6354055,0.28813133,-2.444103,0.15118091,-0.7208185,-0.29707342,1.0475018,-0.7804138,-0.022074645,-1.3909014,1.4697199,0.2203039,1.5686277,0.9900062,0.15213358,0.18389769,0.35589868,0.5804528,-0.8572167,0.28070015,0.10927191,0.032045133,0.39317122,0.030134369,0.44854882,0.014107734,0.09286298,0.32085103,0.13085529,2248.5804578435555,-7005.500330493187,77.76920360854916,310.0979992357859
-27345.6123157506,7786.626307588358,-4.160707,-1.5521532,4.085949,-3.0115976,-4.56545,2.3100371,-1.8196508,2.8883567,-1.1958338,4.009719,-1.1022394,2.4818292,-0.29547995,-1.2171369,1.4970533,-1.5250586,1.120247,0.19410746,-1.9587319,0.26756468,-1.5887586,2.0337212,0.0044007106,2.0933342,0.029632831,-0.6838775,0.9345961,0.7660704,-1.2091811,0.6026105,-27345.6123157506,7786.626307588358,-102.16777133248887,-487.6185873446703
-3864.019488892194,-9422.139250968565,14.752853,-2.3824894,1.6966081,-1.7502689,-0.57210654,1.5583344,-0.3761306,0.061971057,-0.82490563,0.31821775,-0.27718142,-1.5177624,-0.35646313,-0.06962964,-1.1095519,0.7042184,0.72297984,-0.9119566,-0.47888926,0.7259395,0.039193522,-0.17964977,-0.29969808,0.114372954,-0.42340323,0.21263035,0.2451262,1.223839,-0.114811614,-0.41314194,-3864.019488892194,-9422.139250968565,-57.72636470510946,167.104667017864
-26987.362411625865,15570.210655472743,4.794568,-6.431427,3.739521,-1.2316811,-0.18559457,2.7901022,1.0396293,0.092448585,-2.2021906,0.025668796,-0.58572304,-2.5587378,2.675026,1.6359072,-0.13155814,-0.5258866,1.0609325,1.759093,1.0289314,0.3667838,-1.3687367,0.09641,1.4225544,-0.5609397,-0.33975184,0.24641424,-0.8023884,-0.0136385625,-1.0001198,0.23748943,-26987.362411625865,15570.210655472743,-649.9614223238797,-71.58124735789015
-5723.618821837759,-14109.493562262684,20.127184,0.48934567,-0.49804142,0.13496384,0.75463367,-0.4850306,0.46321076,0.522097,-0.5743423,-0.559971,0.1058845,0.11785551,-0.88121367,0.6271549,0.67279184,-0.97613055,0.24688853,0.7796574,-0.12777494,-0.52727735,0.03536718,0.25724763,-0.066091746,0.06034838,-0.2187771,-0.3726907,0.3174886,-0.55156684,0.31023544,-0.036345743,-5723.618821837759,-14109.493562262684,-283.8705864585674,138.88947148862889
-51390.196478931015,12524.678344345106,-3.8820531,0.29608768,-0.75948894,-4.392654,1.7493775,4.4649105,-3.8871284,2.4266055,-3.2788196,1.0440491,-2.9027545,1.3310573,0.39078838,-0.64139974,-2.4702852,-2.390221,1.1078448,2.691135,0.8673129,1.8601942,-0.62023044,0.016864017,0.5691224,-0.3236163,-0.86458385,0.28614834,-1.0894539,-1.2995439,1.9165192,-0.38756114,-51390.196478931015,12524.678344345106,-252.5986578318666,-265.3710149451331
10071.61409112322,8098.72388064558,17.577194,2.4003644,1.8704988,-2.9333627,-1.5966064,-0.020052534,-0.9442969,-0.04977421,-0.15300328,0.8309858,0.019308811,-0.54740065,-0.36107048,-1.4167405,-0.7104729,1.2428828,1.5697919,-1.5843916,-0.63326776,1.3149724,0.5438783,-0.24772012,-0.04500125,-0.6164964,-0.44778177,0.2967132,-0.39660034,1.3370768,-0.838547,0.31291884,10071.61409112322,8098.72388064558,28.2070214173083,-252.30733712323345
-30267.0108265447,12842.876531621348,-3.8723948,-4.105726,2.892383,-3.9852314,-2.3123415,2.5814602,-1.0250788,2.8459961,-2.6152432,-0.3614481,0.3495071,0.12774388,0.59529257,-1.2101909,0.8756473,0.53893524,0.30606788,0.08711695,0.9375252,0.011924624,-0.59953344,-0.2806731,0.5603295,0.8135054,-0.124585174,-0.009537049,-0.7070057,-0.034291547,0.63049746,0.27091655,-30267.0108265447,12842.876531621348,-406.6713782631879,-624.4190339487811
-23755.536300507763,12318.230478334435,13.658729,-3.0409305,2.3040493,-0.40925792,-0.5442016,1.4977071,1.7059247,-0.5074629,-0.61663485,0.95771307,-0.6408752,-1.1126277,-1.8639767,0.5223681,-1.1015723,-0.36790574,-0.054300934,0.7252111,0.61333835,-0.62387747,0.25617698,-0.6847015,0.27009523,-0.81655306,-0.59458566,-0.50772756,-0.2793717,0.20629583,0.17839319,-0.5528681,-23755.536300507763,12318.230478334435,-151.25587312667423,493.9082556109966
5156.892447819991,2319.752814332341,13.194212,-3.4051774,-0.5609608,1.1690758,0.90909034,1.4063516,0.40721297,0.43123898,-0.49171463,-0.80377746,0.38638976,0.13333301,-0.35571134,-2.1667745,-1.352533,-0.02408011,1.1489601,-2.0932398,0.24100325,2.0589638,-0.67716825,0.10127236,-1.8480073,0.49573606,0.41279992,0.94281834,-0.8733008,0.5063315,0.022915954,1.1943644,5156.892447819991,2319.752814332341,-436.9940464513826,47.769975621962494
-8268.95802768206,17935.119458363817,16.355463,-1.1628326,-0.14599095,-1.2252426,2.2006755,0.6614868,-0.15980478,-0.44962043,-1.0262169,-0.07969016,0.56428415,-0.35204142,0.38439423,-0.01969921,-0.43147403,-0.14266916,0.080053024,0.7640968,0.23583975,0.25183773,-0.99205714,0.059908573,-0.06965068,0.2252172,0.34778628,-0.049603038,-0.15384978,-0.07246239,-0.28547975,0.41490078,-8268.95802768206,17935.119458363817,72.8306293530154,257.6283233989365
-48124.53522130751,14671.436040365483,-3.8732646,-2.5168788,-0.9493916,-3.7688334,0.99693227,0.4868183,-1.5749767,-2.099788,3.5881882,0.8968121,0.61772966,0.7172252,-3.3494878,1.3466245,-1.6356508,-1.141506,-2.281071,0.8309079,-5.8103337,3.8625314,-2.340176,-0.21621163,1.957279,-0.2768733,4.820036,-0.86443824,2.7467456,-1.0738095,-0.14383748,0.24127728,-48124.53522130751,14671.436040365483,-243.41202005610498,-265.69014489454185
9970.550738083852,13125.871126658689,18.71479,-0.08649192,1.5274417,-1.8080136,1.6679116,-0.6876848,0.16577786,0.83400923,0.2063194,-0.20733747,-0.08607286,-1.7445012,0.92163545,0.13444686,-0.047839712,1.1170609,0.29247332,-1.2340348,-0.8570001,1.1636449,0.24277839,-0.1077809,-0.6484766,0.49194032,-0.16712913,0.6051633,-0.70942926,0.675365,0.70072645,-0.29608873,9970.550738083852,13125.871126658689,34.505963221435955,-103.35921269275357
-46725.706223207664,9953.207255662684,-3.093188,-4.3671227,-0.4279474,-1.5431669,0.66190046,1.405089,3.0425282,1.183778,0.8629733,-1.3167113,-2.240781,-0.5506839,-1.4362521,-0.061076503,-0.28496495,-2.3350427,-2.905008,-0.62329304,0.68601125,0.47318247,-0.7840962,-0.1480773,-0.94183415,0.35194016,-2.0237753,2.0294037,-1.4233512,1.4084063,1.1026155,0.3277567,-46725.706223207664,9953.207255662684,-310.9469789662452,-434.3429709764313
-35451.603925823765,7237.280052582078,-7.2174425,1.619271,0.5012139,-3.6355574,-1.5218006,1.8032138,0.8150397,1.8317975,0.46540883,1.0165403,-0.9153626,-1.4055942,2.573017,-0.118910395,1.7565292,-0.016053896,-0.664761,-2.1318707,-1.2939032,-2.4320827,1.1088718,1.5017678,-1.1192815,-2.4466758,-0.23831892,2.107938,1.5878394,-2.780234,2.3643885,0.8799378,-35451.603925823765,7237.280052582078,-170.25231443444835,-186.59613519480726
-43844.63227809437,5690.914290346166,-4.6476507,-1.205249,-1.1402949,-2.0912426,-0.747702,-3.8951578,-2.2723644,1.4736763,-0.35066053,1.4666688,1.059079,-2.2250848,-1.9791543,3.0387278,-1.3646115,-2.6286404,1.0490632,3.8080957,0.2984432,-1.3252776,1.142924,-0.19865195,-2.33238,1.515856,1.2614493,-1.655727,-1.6111544,2.4180682,-1.6866343,0.5671569,-43844.63227809437,5690.914290346166,-103.329797657473,-408.74362308201813
-50314.447539785586,5406.181075477521,-5.415662,0.9251453,0.14198841,1.6496618,1.2397515,2.681423,1.6365179,0.77940285,0.3373594,3.084411,-0.8189838,0.5792417,-1.1973035,-0.3380668,1.4943947,0.37172267,2.0107818,-1.2260187,-2.9133394,0.492048,-1.84957,-0.63907963,3.7087157,-3.5713878,-2.5033329,-3.7524178,-2.6426826,-3.8205543,2.4989045,-2.3764307,-50314.447539785586,5406.181075477521,-43.62065748831496,-133.12562033035798
-48605.66062823387,6637.71137644667,-3.0045078,-5.0348387,-1.8809178,0.2675646,-0.021481207,-0.09698742,0.16981581,-3.6144211,-1.131939,-3.2748883,-0.27615952,-0.22909875,0.22720814,0.67548525,0.35524094,-0.40879533,2.5464194,-1.5544817,0.059823602,-1.2236106,0.15752733,0.49419925,-0.10183612,1.4063113,-1.3510754,-2.427654,-0.02329362,-0.75563574,-1.2385819,-4.152328,-48605.66062823387,6637.71137644667,-229.03909402209985,-654.9649037765056
-50740.616329149896,6701.357050688153,-5.2143087,0.545096,-4.332586,-1.428653,1.8313513,-0.3883011,-3.4487717,0.5829296,-0.41681206,-1.5612904,0.30814832,0.71474206,0.36742425,1.2989006,-0.85754037,0.4621024,-2.2351964,-2.010215,-2.403912,0.08362333,3.9314513,-1.5429474,-1.5704241,-1.5731764,-3.1760337,-1.797602,-1.02154,-1.6743408,1.6961427,0.9530605,-50740.616329149896,6701.357050688153,-239.3215051781646,-516.9632330683246
-40440.66859542584,4287.375534731706,-6.8075924,1.0627984,0.18604909,-0.6772997,0.6705545,-0.39541328,-0.98486805,-0.67699516,-0.9614667,-1.4378597,0.17089474,-2.8815727,-0.0029742806,-0.0073653474,1.5879109,0.46640828,-0.85429573,-2.8426824,0.041489266,-0.2918994,-1.2741705,0.5385584,1.0087403,0.9087516,-2.3092015,0.7805516,1.4582306,1.2350609,0.62543535,-0.3966816,-40440.66859542584,4287.375534731706,-197.2469317565293,-547.1155067766894
16204.847020868765,18548.69529809733,16.793873,-1.7997979,0.3445639,-0.78015053,2.9528604,0.70680636,-0.6502735,0.035689265,-0.3693027,0.4883538,0.5163506,-1.069147,0.6712557,-1.3080908,1.1838421,0.4986752,0.98486483,-2.2404842,0.1718773,1.7102399,-0.45631087,-0.544193,-0.9707571,0.42264113,-0.16027652,0.8439706,0.13756497,0.77521306,-0.09291054,0.029883714,16204.847020868765,18548.69529809733,-278.65270001489694,230.34995669159431
10850.389450613575,20401.297522361816,20.335783,2.8061929,0.5013086,-1.0267625,1.8218186,1.1182879,-2.6028204,0.23303306,-0.43706286,-1.0350631,0.259468,0.038188145,-0.49833253,-0.079642385,0.0610582,-1.0175704,-0.3253068,0.6191992,-0.45796433,-0.8921587,-0.49143732,0.17086563,0.14665967,-0.29511207,0.33362743,-0.75177187,0.48999447,-0.3552894,-0.040802255,0.18606749,10850.389450613575,20401.297522361816,40.26264721203495,12.872345014673472
-23188.33929213145,-3520.213008478293,-3.0153453,-0.50565004,5.83071,2.6167188,-1.2543229,-2.0570273,0.8591237,0.24015874,-0.61832416,0.76198053,-3.5963778,-0.36553207,0.9202688,0.25537342,1.3888944,2.343,0.508451,0.22133344,-0.53050303,1.0725651,-1.8249649,-0.45852548,-1.1154493,-1.6093969,0.45854515,-0.016727535,0.28025213,2.4953952,0.15821892,-0.6876177,-23188.33929213145,-3520.213008478293,434.15606381168055,-409.45778289974635
-37642.15346000673,-1115.2688087139768,-6.261266,2.7267616,-1.7212715,-0.93348956,-1.3541632,0.04161945,-1.2731711,-0.41517672,-2.771249,1.6869283,3.7029827,-1.0826743,0.9371132,0.28369614,1.5656264,0.3280846,0.6090835,-0.73403674,0.3026023,1.3888835,1.9322588,-0.5089239,0.8834934,1.4282364,1.9822615,-0.68089,-2.4582953,2.681021,3.2077353,3.8547883,-37642.15346000673,-1115.2688087139768,-247.6571570084601,-317.3008893208744
-50803.365156594766,-2712.705014502152,-4.630076,-0.41379616,-3.0770228,3.464426,1.6771829,2.9456103,0.9280972,-0.94181085,-2.1327484,0.4844943,-0.41534308,0.7982853,0.086591005,-0.0053346814,-0.9885502,0.25236484,0.19095783,0.23600428,1.6739479,-0.78226626,0.63289845,0.6869628,0.68437415,0.26868623,-1.8624885,0.7720299,-0.22129063,-1.5168878,2.9383392,1.8326015,-50803.365156594766,-2712.705014502152,53.40919514819746,-23.013850706954578
-45440.860032861834,-2793.783300040297,0.35194987,-4.8946166,-1.1348647,3.6842864,-0.2427308,0.52740943,-1.0574476,-1.9356905,0.3291072,0.04082178,-0.13280168,-0.3678984,-1.8854023,-0.6561876,-0.08320731,-1.1143069,0.89617777,-0.8479387,1.3114423,-1.5723767,-0.75685763,-0.09408406,1.228809,-1.4347954,-0.4090158,-0.2695029,0.35629126,0.23517197,-0.7368359,0.101284415,-45440.860032861834,-2793.783300040297,-202.20608918488657,-707.2610706396969
-49349.54823950467,4150.474771123322,-8.853565,0.80252934,-0.7256079,-1.3480266,3.703034,2.2022421,-2.9453652,-1.259273,0.31379274,-0.19871946,-1.9258507,0.32154995,-1.5453395,-1.2016197,-1.2960519,2.6994734,0.79502606,3.470067,0.2348288,-2.2140515,-1.5126323,0.47250336,-1.4257742,-3.4902287,2.053914,-0.42544863,-0.9091463,9.994705,-0.5605707,-3.4951878,-49349.54823950467,4150.474771123322,-172.31855882776912,-176.9652625261292
-40738.542710307054,780.7971719431425,-6.969569,2.9872537,-1.1474316,-0.03566413,-1.7947106,1.3213432,-1.1978502,0.2323642,-0.07219229,1.0785233,-1.5182716,0.25832427,1.2590321,-0.33790913,0.8229353,2.9064362,-0.68454826,-0.09235131,0.64173126,0.74225324,-1.0828683,0.645894,-0.83649784,1.9684684,3.814293,0.24375045,0.5265989,-0.18500972,-0.84738684,1.2467631,-40738.542710307054,780.7971719431425,-381.796944841152,-463.54588066251864
