gene_names,P4,P7,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.7719353437423706,0.6008899807929993,0.4987663924694061,4.597235269878262e-08,5.770169734954834,0.4987663924694061,1.309493122476837e-09,6.476329803466797,0.4987663924694061,3.392026733218552e-07,5.557224750518799
Lypla1,0.3912318050861358,0.3461872339248657,0.2109562009572982,0.0165117100718753,2.7089285850524902,0.2109562009572982,0.0952049752788926,2.0750858783721924,0.2109562009572982,0.1847333976825173,1.783934473991394
Gm37988,0.0,0.0033679045736789,-21.685850143432617,0.9900608842403236,-0.0179297756403684,-21.685850143432617,0.2054513717452201,-1.663876175880432,-21.685850143432617,0.3806503889578227,-1.3036353588104248
Tcea1,0.5818923711776733,0.4366331100463867,0.527967631816864,4.183374180308182e-07,5.361769199371338,0.527967631816864,1.0205093472147336e-08,6.1295695304870605,0.527967631816864,1.5570749182630285e-06,5.25363826751709
Atp6v1h,0.3766278028488159,0.3906117379665375,-0.0633264929056167,0.9300308561937864,0.4827247560024261,-0.0633264929056167,0.7297635769839688,-0.5862181782722473,-0.0633264929056167,0.8029027088370216,-0.5050082206726074
Rb1cc1,0.3388334214687347,0.432846337556839,-0.4254449307918548,0.0841739295263174,-2.0545685291290283,-0.4254449307918548,0.0007932762851808,-3.746179580688477,-0.4254449307918548,0.0057738963299103,-3.206721544265747
Pcmtd1,0.1519001871347427,0.2313754707574844,-0.666271448135376,0.5176999364208029,-1.0291998386383057,-0.666271448135376,0.0004048238058449,-3.9266374111175537,-0.666271448135376,0.0031203676510946,-3.399360418319702
Rrs1,0.2804231345653534,0.2500629723072052,0.1881808936595916,0.0011573213900055,3.5491762161254883,0.1881808936595916,0.2775962138688521,1.4782207012176514,0.1881808936595916,0.3941843394304473,1.2752366065979004
Adhfe1,0.0006914539262652,0.0,19.3997745513916,0.9634870819449638,0.2022846639156341,19.3997745513916,0.4728065336057835,1.0,19.3997745513916,0.5150025651636401,1.0
Mybl1,0.030350724235177,0.0056234281510114,2.450099468231201,0.0102364774838996,2.875507116317749,2.450099468231201,2.131009600074785e-05,4.667982578277588,2.450099468231201,6.244411082295777e-05,4.451549530029297
Vcpip1,0.2354086637496948,0.2609909772872925,-0.1680489033460617,0.0476095844221717,2.3022139072418213,-0.1680489033460617,0.3538305046708949,-1.29223895072937,-0.1680489033460617,0.4922040569302457,-1.0910106897354126
Sgk3,0.0596902593970298,0.0345407575368881,0.8074795007705688,0.0002092121341343,4.007381439208984,0.8074795007705688,0.0187959204879472,2.7539162635803223,0.8074795007705688,0.0470973042119254,2.446847677230835
Mcmdc2,0.001295166555792,0.002062943065539,-0.6721197962760925,0.9634870819449638,0.1356226652860641,-0.6721197962760925,0.7853158031100658,-0.50056391954422,-0.6721197962760925,0.8528502598564491,-0.4247332513332367
Ppp1r42,0.0,0.0,0.0,0.9634870819449638,0.1250486969947815,0.0,1.0,0.0,0.0,1.0,0.0
Cops5,0.6274406909942627,0.4741027057170868,0.5249910354614258,1.2468968983618785e-07,5.589339733123779,0.5249910354614258,3.731364735077521e-09,6.303072452545166,0.5249910354614258,6.187237896222407e-07,5.437562465667725
Cspp1,0.2872856855392456,0.2436414062976837,0.2706007361412048,1.2035903543563047e-05,4.677066326141357,0.2706007361412048,0.0873196083429581,2.1166887283325195,0.2706007361412048,0.1720700038172887,1.8242994546890257
Arfgef1,0.3005865812301636,0.3933515250682831,-0.4588160216808319,0.0733092251525055,-2.116786241531372,-0.4588160216808319,0.0001540209142794,-4.172397136688232,-0.4588160216808319,0.0019513057331802,-3.543353319168091
Prex2,0.0031112597789615,0.0,21.571311950683597,0.9082792226321792,0.5112285017967224,21.571311950683597,0.0677597447468063,2.2425456047058105,21.571311950683597,0.0758957190321087,2.2425456047058105
A830018L16Rik,0.0,0.0,0.0,0.9634870819449638,0.1250486969947815,0.0,1.0,0.0,0.0,1.0,0.0
Slco5a1,0.0,0.0029858329799026,-21.51185607910156,0.984559069503492,0.0297297146171331,-21.51185607910156,0.3051183615379211,-1.403284192085266,-21.51185607910156,0.4883838757759298,-1.0994634628295898
Ncoa2,0.2767763137817383,0.2899850308895111,-0.0772354751825332,0.0978340907565522,1.985761046409607,-0.0772354751825332,0.715779954307049,-0.6068864464759827,-0.0772354751825332,0.793373189713446,-0.5203624963760376
Tram1,0.9381107687950134,0.7310391068458557,0.5297166109085083,5.146011296769237e-10,6.519083023071289,0.5297166109085083,1.2822248090230746e-12,7.540221214294434,0.5297166109085083,3.659168526730988e-09,6.388984680175781
Lactb2,0.1545606404542923,0.152730107307434,0.0185425821691751,0.0002401650115286,3.9718286991119385,0.0185425821691751,1.0,0.114705853164196,0.0185425821691751,1.0,0.0978131890296936
Xkr9,0.0,0.0,0.0,0.9634870819449638,0.1250486969947815,0.0,1.0,0.0,0.0,1.0,0.0
