"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006260","DNA replication","29/244","243/23210",3.35146832209023e-22,3.35146832209023e-22,9.04543660825195e-19,"Nasp/Rfc1/Ssrp1/Cdt1/Timeless/Supt16/Orc6/Fancm/Dtl/Mcm3/Wdhd1/Pole2/Rbbp7/Lig1/Ccne2/Mcm6/Rad51/Prim1/Dhx9/Hras/Rpa2/Rbbp4/Rbms1/Gins1/Blm/Rrm1/Pcna/Rpa1/Gmnn",29
"GO:0006281","DNA repair","31/244","464/23210",2.66642341941146e-16,2.66642341941146e-16,3.59826823545842e-13,"Xrn2/Rfc1/Ssrp1/Timeless/Brip1/Nsd2/Smchd1/Supt16/Fancm/Dtl/Smc2/Mcm3/Wdhd1/Pole2/Lig1/Mcm6/Ddx1/Rad51/Dhx9/Nbn/Rbbp8/Clspn/Brca1/Topbp1/Rpa2/Blm/Rif1/Top2b/Dek/Pcna/Rpa1",31
"GO:0006261","DNA-dependent DNA replication","16/244","135/23210",1.0324028236709e-12,1.0324028236709e-12,9.28800294699013e-10,"Cdt1/Timeless/Orc6/Fancm/Mcm3/Wdhd1/Pole2/Lig1/Ccne2/Mcm6/Rad51/Prim1/Gins1/Blm/Pcna/Rpa1",16
"GO:0051054","positive regulation of DNA metabolic process","19/244","245/23210",1.55216913148619e-11,1.55216913148619e-11,9.99637694962686e-09,"Cct4/Ifng/Cdt1/Timeless/Nsd2/Smchd1/Rad51/Dhx9/Hras/Nbn/Hnrnpd/Tcp1/Brca1/Blm/Rif1/Top2b/Pcna/Gnl3/Camk2d",19
"GO:0006310","DNA recombination","20/244","280/23210",1.99281820855564e-11,1.99281820855564e-11,9.99637694962686e-09,"Xrn2/Ifng/Timeless/Brip1/Nsd2/Smchd1/Fancm/Mcm3/Lig1/Mcm6/Rad51/Nbn/Rbbp8/Brca1/Topbp1/Rpa2/Blm/Rif1/Top2b/Rpa1",20
"GO:0006302","double-strand break repair","18/244","220/23210",2.22228348724154e-11,2.22228348724154e-11,9.99637694962686e-09,"Timeless/Brip1/Nsd2/Smchd1/Mcm3/Lig1/Mcm6/Ddx1/Rad51/Nbn/Rbbp8/Brca1/Rpa2/Blm/Rif1/Top2b/Dek/Rpa1",18
"GO:0051052","regulation of DNA metabolic process","23/244","440/23210",3.17839722334194e-10,3.17839722334194e-10,1.22547526024793e-07,"Tfdp1/Cct4/Ifng/Cdt1/Timeless/Nsd2/Smchd1/Rad51/Dhx9/Hras/Nbn/Hnrnpd/Tcp1/Brca1/Rpa2/Blm/Rif1/Top2b/Dek/Pcna/Gnl3/Gmnn/Camk2d",23
"GO:2001020","regulation of response to DNA damage stimulus","16/244","209/23210",7.90397078577232e-10,7.90397078577232e-10,2.54199329186636e-07,"Ddx5/Timeless/Nsd2/Smchd1/Wdr76/Pmaip1/Fmr1/Rad51/Dhx9/Brca1/Rpa2/Blm/Rif1/Top2b/Dek/Pcna",16
"GO:0071103","DNA conformation change","16/244","210/23210",8.47661569635622e-10,8.47661569635622e-10,2.54199329186636e-07,"Nasp/Smchd1/Ncapd2/Smc2/Nap1l1/Mcm6/Ddx1/Rad51/Ncapg2/Dhx9/Nbn/Cenpp/Rbbp4/Blm/Top2b/Rpa1",16
"GO:0031570","DNA integrity checkpoint","12/244","111/23210",2.18747685984519e-09,2.18747685984519e-09,5.90388491436112e-07,"Cdt1/Timeless/Wdr76/Dtl/Ptpn11/Nbn/Clspn/Brca1/Topbp1/Rpa2/Blm/Top2b",12
"GO:0006282","regulation of DNA repair","12/244","117/23210",4.02147731608764e-09,4.02147731608764e-09,9.86705056310882e-07,"Timeless/Nsd2/Smchd1/Rad51/Dhx9/Brca1/Rpa2/Blm/Rif1/Top2b/Dek/Pcna",12
