"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048018","receptor ligand activity","76/1696","489/22710",8.01171427079563e-10,8.01171427079563e-10,6.77200690468304e-07,"Mia/Adcyap1/Gphb5/Ccl22/Iapp/Il19/Tac4/Spx/Bmp2/Osgin1/Pspn/Sectm1a/Ccl27a/Ifna1/Fgf17/Areg/Nodal/Sema6a/Fam3b/Inhba/Il2/Il21/Lhb/Artn/Fgf2/Il33/Gkn1/Cxcl13/Ccn2/Cxcl9/Cxcl10/Ccn3/Vegfc/Tafa4/Cd70/Vgf/Ccl12/Slit2/Ccl1/Pmch/Pdgfb/Edn1/Insl5/Il1a/Inha/Apoa1/Hamp/Prl8a6/Csf1/Calca/Avp/Ifnl2/Gcg/Mstn/Ccl9/Ccl3/Ccl4/Fbn1/Saa4/Ifnb1/Xcl1/Ifna16/Ifnab/Ctf1/Ereg/Il15/Ostn/Wnt10a/Sema3c/Retnlb/Cxcl5/Ccl20/Tslp/Thpo/Bmp4/Il1f5",76
"GO:0005125","cytokine activity","41/1696","215/22710",2.28305034834072e-08,2.28305034834072e-08,8.99542790296761e-06,"Ccl22/Il19/Bmp2/Sectm1a/Ccl27a/Ifna1/Areg/Nodal/Fam3b/Inhba/Il2/Il21/Fgf2/Il33/Cxcl13/Cxcl9/Cxcl10/Cd70/Ccl12/Ccl1/Edn1/Il1a/Inha/Csf1/Ifnl2/Mstn/Ccl9/Ccl3/Ccl4/Ifnb1/Xcl1/Ifna16/Ifnab/Ctf1/Il15/Cxcl5/Ccl20/Tslp/Thpo/Bmp4/Il1f5",41
"GO:0004867","serine-type endopeptidase inhibitor activity","28/1696","118/22710",3.19264875759124e-08,3.19264875759124e-08,8.99542790296761e-06,"Serpinb5/Serpinb3a/Serpinb3b/Serpinb3c/Serpinb11/Serpinb2/Serpinb10/Serpinb8/Wfdc2/Spink2/Mug1/Spink6/Serpinb9b/Cd109/Itih4/Serpina6/Pzp/Hrg/Serpinb6c/Serpina3m/Ambp/Serpina3f/Serpina3g/Serpinb9c/Serpina1b/Serpinb9f/Serpina1c/Serpina9",28
"GO:0030414","peptidase inhibitor activity","38/1696","212/22710",3.87091034810584e-07,3.87091034810584e-07,8.1798447619184e-05,"Serpinb5/Serpinb3a/Serpinb3b/Serpinb3c/Serpinb11/Serpinb2/Serpinb10/Serpinb8/Wfdc2/Spink2/Mug1/Stfa2l1/Hc/Spink6/Serpinb9b/Umodl1/Cd109/Pi16/Itih4/Serpina6/Csn2/Naip6/Pzp/Avp/Fetub/Hrg/Cst10/Serpinb6c/Serpina3m/Ambp/Serpina3f/Serpina3g/Tfap2b/Serpinb9c/Serpina1b/Serpinb9f/Serpina1c/Serpina9",38
"GO:0061135","endopeptidase regulator activity","37/1696","209/22710",7.50844152088724e-07,7.50844152088724e-07,0.000111400020691868,"Serpinb5/Serpinb3a/Serpinb3b/Serpinb3c/Serpinb11/Serpinb2/Serpinb10/Serpinb8/Wfdc2/Spink2/Mug1/Stfa2l1/Hc/Spink6/Serpinb9b/Cd109/Itih4/Serpina6/Csn2/Naip6/Pzp/Avp/Fetub/Hrg/Cst10/Serpinb6c/Serpina3m/Ambp/Serpina3f/Serpina3g/Tfap2b/Serpinb9c/Serpina1b/Serpinb9f/Gm9774/Serpina1c/Serpina9",37
"GO:0004866","endopeptidase inhibitor activity","36/1696","201/22710",7.9075979818636e-07,7.9075979818636e-07,0.000111400020691868,"Serpinb5/Serpinb3a/Serpinb3b/Serpinb3c/Serpinb11/Serpinb2/Serpinb10/Serpinb8/Wfdc2/Spink2/Mug1/Stfa2l1/Hc/Spink6/Serpinb9b/Cd109/Itih4/Serpina6/Csn2/Naip6/Pzp/Avp/Fetub/Hrg/Cst10/Serpinb6c/Serpina3m/Ambp/Serpina3f/Serpina3g/Tfap2b/Serpinb9c/Serpina1b/Serpinb9f/Serpina1c/Serpina9",36
"GO:0061134","peptidase regulator activity","40/1696","244/22710",2.08015101553989e-06,2.08015101553989e-06,0.000251182145184741,"Serpinb5/Serpinb3a/Serpinb3b/Serpinb3c/Serpinb11/Serpinb2/Serpinb10/Serpinb8/Wfdc2/Spink2/Mug1/Stfa2l1/Hc/Spink6/Serpinb9b/Umodl1/Cd109/Pi16/Itih4/Serpina6/Csn2/Fbln1/Naip6/Pzp/Avp/Fetub/Hrg/Cst10/Serpinb6c/Serpina3m/Ambp/Serpina3f/Serpina3g/Tfap2b/Serpinb9c/Serpina1b/Serpinb9f/Gm9774/Serpina1c/Serpina9",40
"GO:0008009","chemokine activity","13/1696","44/22710",1.24048857902571e-05,1.24048857902571e-05,0.00131067411704953,"Ccl22/Ccl27a/Cxcl13/Cxcl9/Cxcl10/Ccl12/Ccl1/Ccl9/Ccl3/Ccl4/Xcl1/Cxcl5/Ccl20",13
"GO:0004252","serine-type endopeptidase activity","30/1696","182/22710",3.3695947299945e-05,3.3695947299945e-05,0.00316466031366735,"Prss53/Pcsk6/Mmp9/Prss39/Prss42/Cela1/Cela3b/Tmprss7/C1rb/F3/Prss21/Prss58/Mcpt2/1810009J06Rik/Prss22/Gm2663/Hp/Gzmf/Tmprss3/Htra4/Klk1b11/Fap/Tmprss11c/Masp2/Prss34/Cfi/F7/Proz/Habp2/Pcsk1",30
"GO:0004857","enzyme inhibitor activity","50/1696","384/22710",8.66575734656136e-05,8.66575734656136e-05,0.00732484542030397,"Oas1d/Gchfr/Serpinb5/Serpinb3a/Serpinb3b/Serpinb3c/Serpinb11/Serpinb2/Serpinb10/Serpinb8/Lrrk2/Wfdc2/Spink2/Mug1/Stfa2l1/Hc/Spink6/Serpinb9b/Umodl1/Cd109/Pi16/Slit2/Apoc2/Camk2n2/Itih4/Serpina6/Apoa1/Ppp1r17/Anxa1/Csn2/Naip6/Pzp/Ugt1a10/Avp/Fetub/Elfn1/Hrg/Cst10/Ppp1r37/Serpinb6c/Serpina3m/Ambp/Serpina3f/Serpina3g/Tfap2b/Serpinb9c/Serpina1b/Serpinb9f/Serpina1c/Serpina9",50
