"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000775","chromosome, centromeric region","80/3694","190/23436",3.13596449220011e-18,3.13596449220011e-18,1.8419665122607e-15,"Nsl1/Mki67/Knl1/Cenpu/Dynll1/Esco2/Aurka/Birc5/Nuf2/Cenpk/Ckap5/Cenpn/Ndc80/Oip5/Ska2/Mis12/Aurkb/Bub1/Bub3/Cbx5/Dctn5/Plk1/Zfp207/Cenpe/Cenpp/Ttk/Phf6/Kdm4d/Cdca8/Aurkc/Zwilch/Cenpa/Rad21/Ncapg/Meaf6/Suv39h2/Kntc1/Ska1/Sec13/Pmf1/Mad2l1/Hells/Cenpw/Dynlt3/Ncapd2/Spag5/Zwint/Cenpl/Cenpo/Nup43/Meikin/Cenpv/Sept7/Nup37/Psen2/Nde1/Sgo2a/Ercc6l/Mis18bp1/Sgo1/Gpatch11/Spc25/Incenp/Mis18a/Cenpm/Bub1b/Spc24/Ppp2r5c/Cenpf/Cenps/Spdl1/Kif18a/Nek2/Knstrn/Dscc1/Dnmt1/Ska3/Ccnb1/Cenpi/Cenph",80
"GO:0000776","kinetochore","62/3694","132/23436",3.10764460225265e-17,3.10764460225265e-17,9.12666151608936e-15,"Nsl1/Knl1/Cenpu/Dynll1/Birc5/Nuf2/Cenpk/Ckap5/Cenpn/Ndc80/Ska2/Mis12/Aurkb/Bub1/Bub3/Cbx5/Dctn5/Plk1/Zfp207/Cenpe/Ttk/Phf6/Zwilch/Cenpa/Meaf6/Kntc1/Ska1/Sec13/Pmf1/Mad2l1/Cenpw/Dynlt3/Spag5/Zwint/Cenpo/Nup43/Meikin/Cenpv/Sept7/Nup37/Psen2/Nde1/Sgo2a/Ercc6l/Mis18bp1/Sgo1/Gpatch11/Spc25/Incenp/Cenpm/Bub1b/Spc24/Cenpf/Cenps/Spdl1/Kif18a/Nek2/Knstrn/Ska3/Ccnb1/Cenpi/Cenph",62
"GO:0098687","chromosomal region","102/3694","299/23436",3.05493529994898e-15,3.05493529994898e-15,5.98124174516328e-13,"Nsl1/Mki67/Knl1/Cenpu/Dynll1/Rad51/Esco2/Aurka/Birc5/Nuf2/Cenpk/Ckap5/Cenpn/Ndc80/Oip5/Ska2/Mis12/Aurkb/Bub1/Bub3/Cbx5/Dctn5/Plk1/Zfp207/Cenpe/Ten1/Cenpp/Ttk/Phf6/Chek1/Kdm4d/Cdca8/Ezh2/Aurkc/Zwilch/Cenpa/Rad21/Ncapg/Meaf6/Pif1/Suv39h2/Kntc1/Ska1/Sec13/Pmf1/Mad2l1/Hells/Cenpw/Dynlt3/Thoc6/Ncapd2/Spag5/Zwint/Cenpl/Cenpo/Nup43/Meikin/Cenpv/Sept7/Nabp2/Nup37/Psen2/Nde1/Sgo2a/Ercc6l/Mis18bp1/Sgo1/Gpatch11/Spc25/Incenp/Rpa2/Ppp1ca/Mis18a/Zscan4f/Cenpm/Tinf2/Bub1b/Spc24/Cdk2/Nsmce2/Ppp2r5c/Cenpf/Recql4/Cenps/Spdl1/Kif18a/Nek2/Knstrn/Nabp1/Sall1/Dscc1/Dnmt1/Ska3/Orc1/Ccnb1/Fen1/Thoc7/H2afx/Cenpi/Pold1/Dclre1a/Cenph",102
"GO:0000779","condensed chromosome, centromeric region","30/3694","51/23436",2.80664197905654e-12,2.80664197905654e-12,4.12133216924618e-10,"Nsl1/Knl1/Aurka/Birc5/Nuf2/Cenpk/Ndc80/Ska2/Mis12/Aurkb/Bub1/Plk1/Cenpe/Aurkc/Cenpa/Ncapg/Ska1/Pmf1/Ncapd2/Cenpo/Meikin/Sgo2a/Mis18bp1/Sgo1/Spc25/Bub1b/Cenpf/Spdl1/Ska3/Ccnb1",30
"GO:0000777","condensed chromosome kinetochore","23/3694","35/23436",3.92870323560379e-11,3.92870323560379e-11,4.61519243256192e-09,"Nsl1/Knl1/Birc5/Nuf2/Cenpk/Ndc80/Ska2/Mis12/Bub1/Plk1/Cenpe/Cenpa/Ska1/Pmf1/Cenpo/Meikin/Mis18bp1/Spc25/Bub1b/Cenpf/Spdl1/Ska3/Ccnb1",23
"GO:0019814","immunoglobulin complex","54/3694","142/23436",9.9485365675326e-11,9.9485365675326e-11,9.73909369242665e-09,"Ighg2c/Ighg2b/Ighg1/Ighg3/Lime1/Ighv1-31/Syk/Ighv1-36/Ighv1-39/Iglc3/Iglc1/Ighv1-47/Ighv1-50/Ighv1-54/Iglc2/Ighv8-8/Igkc/Cd79a/Ighv1-62-3/Ighv1-63/Ighv1-64/Ighv1-66/Ighv8-12/Ighv1-72/Ighv1-74/Ighv1-75/Ighv1-78/Ighv1-80/Ighv1-82/Jchain/Ighv6-6/Ighv1-5/Ighv10-3/Ighv15-2/Ighv1-9/Ighv1-18/Ighv1-19/Ighv1-26/Ighv6-4/Ighv14-3/Ighv9-1/Ighv9-2/Ighv9-3/Ighv7-3/Ighv14-4/Ighv3-6/Ighv3-8/Ighv12-3/Ighv6-3/Ighv5-4/Ighv2-4/Ighv5-9/Ighv5-9-1/Ighv5-17",54
"GO:0005657","replication fork","34/3694","71/23436",2.19919131788264e-10,2.19919131788264e-10,1.8453364742534e-08,"Rfc5/Uhrf1/Pcna/Polh/Rtf2/Rfc2/Gins2/Rad51c/Xrcc2/Mms22l/Chek1/Prim2/Prim1/Smarcad1/Pif1/Plrg1/Radx/Hmces/Rfc4/Mcm10/Tipin/Tonsl/Rpa2/Rad51b/Trex1/Pold3/Dnmt1/Rfc3/Rpa3/Cdc45/H2afx/Pold1/Rad18/Gins4",34
"GO:0042571","immunoglobulin complex, circulating","51/3694","138/23436",1.0571595312654e-09,1.0571595312654e-09,7.76177655850122e-08,"Ighg2c/Ighg2b/Ighg1/Ighg3/Ighv1-31/Ighv1-36/Ighv1-39/Iglc3/Iglc1/Ighv1-47/Ighv1-50/Ighv1-54/Iglc2/Ighv8-8/Igkc/Ighv1-62-3/Ighv1-63/Ighv1-64/Ighv1-66/Ighv8-12/Ighv1-72/Ighv1-74/Ighv1-75/Ighv1-78/Ighv1-80/Ighv1-82/Jchain/Ighv6-6/Ighv1-5/Ighv10-3/Ighv15-2/Ighv1-9/Ighv1-18/Ighv1-19/Ighv1-26/Ighv6-4/Ighv14-3/Ighv9-1/Ighv9-2/Ighv9-3/Ighv7-3/Ighv14-4/Ighv3-6/Ighv3-8/Ighv12-3/Ighv6-3/Ighv5-4/Ighv2-4/Ighv5-9/Ighv5-9-1/Ighv5-17",51
"GO:0005819","spindle","82/3694","273/23436",1.96366883813841e-09,1.96366883813841e-09,1.28155229436401e-07,"Cdc27/Prc1/Poc1a/Cdc25b/Tubg1/Dynll1/Aurka/Birc5/Kif11/Ckap5/Aunip/Katnbl1/Nusap1/Kdf1/Ska2/Aurkb/Espl1/Kif22/Fam83d/Kif14/Cdc6/Plk1/Cenpe/Tacc3/Gpsm2/Ubxn2b/Ttk/Ect2/Kifc5b/Cdca8/Aurkc/Neil2/Kif20a/Kntc1/Ska1/Sirt2/Capg/Cdk1/Mad2l1/Fbxo5/Dynlt3/Aspm/Spag5/Unc119/Ckap2l/Cenpv/Ciao2b/Nde1/Rtraf/Pin4/Tpx2/Haspin/Mapk15/Sgo1/Gem/Incenp/Racgap1/Rmdn2/Bub1b/Kif18b/Rsph1/Kif20b/Cep85/Cenpf/Nubp2/Tctex1d2/Spdl1/Kif18a/Nek2/Rab11a/Knstrn/Mapre1/Fam161a/Bex4/Mad2l2/Ska3/Mapre2/Ccnb1/Wdr62/Katnb1/Ppp2r3c/Psrc1",82
"GO:0000780","condensed nuclear chromosome, centromeric region","19/3694","29/23436",2.18590063170623e-09,2.18590063170623e-09,1.28392900262324e-07,"Aurka/Nuf2/Cenpk/Ndc80/Mis12/Aurkb/Bub1/Plk1/Cenpe/Aurkc/Cenpa/Pmf1/Cenpo/Meikin/Sgo2a/Mis18bp1/Sgo1/Bub1b/Ccnb1",19
"GO:0000778","condensed nuclear chromosome kinetochore","13/3694","16/23436",1.27086178249005e-08,1.27086178249005e-08,6.78603707779378e-07,"Nuf2/Cenpk/Ndc80/Mis12/Bub1/Plk1/Cenpe/Cenpa/Pmf1/Cenpo/Mis18bp1/Bub1b/Ccnb1",13
"GO:0045335","phagocytic vesicle","35/3694","89/23436",6.98504935299437e-08,6.98504935299437e-08,3.24077736110495e-06,"Mpeg1/Adam8/Actg1/Rab9/Pld4/Slamf1/Vamp7/Syk/Slc11a1/Vamp8/Zyx/Cdc42ep2/Capg/Stx11/Cybb/Unc13b/Rab7b/Rab7/Snx3/Cdc42ep4/Rab8a/Rab8b/Stx12/Rab31/Stx8/Vim/Rap1a/Tlr9/Rab11a/Cdc42/Lamp2/Rab11b/Flnb/Unc93b1/Anxa3",35
"GO:0044815","DNA packaging complex","37/3694","97/23436",7.64009629460413e-08,7.64009629460413e-08,3.24077736110495e-06,"Ncaph/Smc2/H1f8/H3c10/H4c11/H4c12/H2ac15/H1f5/H3c11/Hist1h2bp/Cenpa/Macroh2a2/Ncapg/H2afz/H2ac12/H2bc12/H4c9/Ncapd2/H3c15/H3c13/H1f0/H2ac10/H3c8/H4c6/H1f3/H3c4/H4c4/H1f4/H3c3/H2bc3/H3c2/H4c2/H3c1/H1f1/Ncapg2/H2afx/Irf4",37
"GO:0031902","late endosome membrane","25/3694","53/23436",7.72443349510677e-08,7.72443349510677e-08,3.24077736110495e-06,"Lamtor4/Anxa6/Lamtor1/Cd68/Vamp7/Litaf/Vamp8/Lamp3/Lamtor3/Anxa8/Cyb561a3/Vps36/H2-Eb1/Rab7/Lamtor5/Rnf13/March1/Mreg/Stard3nl/Anxa2/Stx8/Gosr2/Lamp2/Rab27a/Baiap3",25
"GO:0005876","spindle microtubule","25/3694","54/23436",1.22325060524033e-07,1.22325060524033e-07,4.78999184367791e-06,"Cdc27/Tubg1/Aurka/Birc5/Kif11/Nusap1/Ska2/Aurkb/Plk1/Cenpe/Aurkc/Neil2/Kntc1/Ska1/Cdk1/Dynlt3/Spag5/Tpx2/Kif18b/Kif18a/Rab11a/Mapre1/Fam161a/Ska3/Psrc1",25
"GO:0005770","late endosome","60/3694","198/23436",1.9482381105238e-07,1.9482381105238e-07,7.15208464258081e-06,"Lamtor4/Anxa6/Rilp/Tsg101/Derl2/Zp2/Rab9/Lamtor1/Lrrk2/Cd68/Vamp7/Cst7/Litaf/Ap5m1/Slc11a1/Igf2r/Vamp8/Lamp3/Arf1/M6pr/Lamtor3/Sftpa1/Cd79a/Myo5a/Anxa8/Cyb561a3/H2-DMb2/F2r/Vps36/Sftpc/Steap3/Rab7b/H2-Ab1/H2-Eb1/Chmp2a/Nmnat2/Rab7/Lamtor5/Rnf13/Apoe/Vps33a/March1/Mreg/Slc31a1/Stard3nl/Anxa2/Rab31/Stx8/Rap1a/Cst3/Gosr2/Rab11a/2610002M06Rik/Lamp2/Rab27a/Cd74/Baiap3/Rnf128/Osbpl1a/Vamp5",60
"GO:0098798","mitochondrial protein complex","74/3694","263/23436",2.24920183552254e-07,2.24920183552254e-07,7.77123606329149e-06,"Mrps12/Atp5o/Cox6a2/Mrpl27/Ndufa8/Tomm22/Ndufs8/Ndufaf1/Ndufa11/Sdhc/Uqcrc2/Sdhb/Timm22/Mrps23/Mrpl10/Mcub/Ndufb7/Mterf4/Mrpl54/Mrpl4/Mrpl39/Mtx1/Mrps18c/Tomm6/Mrpl16/Ndufs4/Atp5j/Mrpl41/Ndufa4/Mrpl18/Atp5d/Ndufb8/Apoo/Dnajc15/Mrps17/Mrps21/Timm21/Atp5c1/Ndufa4l2/Sdhd/Mrpl13/Atp5j2/Mrpl46/Mrps31/Mrpl51/Ndufb6/Mrpl49/Mrpl53/Mcu/Uqcrc1/Micu1/Etfb/Ndufc2/Cox4i2/Etfa/Atp5h/Mrpl44/Ndufb9/AA467197/Atp5pb/Smdt1/Mrps22/Atp5g3/Cox5a/Mrpl40/Mrps16/Mrps25/Ndufs5/Uqcrq/Uqcrb/Apool/Timm17b/Mrpl1/Mrps6",74
"GO:0032993","protein-DNA complex","57/3694","186/23436",2.56864852481944e-07,2.56864852481944e-07,8.38190571256869e-06,"Gins1/Hhex/Nupr1/Gins2/Kcnip3/Nfe2/Ten1/H1f8/H3c10/H4c11/H4c12/H2ac15/H1f5/H3c11/Hist1h2bp/Prim2/Prim1/Cenpa/Macroh2a2/H2afz/H2ac12/Plrg1/H2bc12/H4c9/Gtf2h3/H3c15/H3c13/Tead4/Gtf2b/H1f0/Tonsl/Rpa2/H2ac10/H3c8/H4c6/H1f3/H3c4/H4c4/H1f4/Hnrnpk/Tinf2/H3c3/H2bc3/H3c2/H4c2/H3c1/H1f1/Nfyb/Trex1/Pold3/Gtf2f2/Rpa3/Cdc45/H2afx/Irf4/Pold1/Gins4",57
