ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,2300,0.39133803834337877,1.7040325381102244,1.201634222542658e-4,2.4888003982080636e-4,1.3788367857108385e-5,3326,"tags=23%, list=11%, signal=22%",Pbk/Mt2/Ifitm1/Gzmb/Kntc1/Mgst1/Mt1/Ankle1/Havcr2/Espl1/Metrnl/Bub1/Il1r2/Ube2c/Nusap1/Ccnb1/Igkv1-117/Cdk1/Ccnb2/Fgl2/Birc5/Nupr1/Ifitm2/Ttk/Cep55/Aurkb/Scd1/Nuf2/Kif18b/Ska1/Itga1/Dapk2/Aspm/Ccr1/Mki67/Pak6/Pif1/Melk/Fasl/Upp1/Ccna2/Kif4/Tpx2/Cdca3/Cdc25c/Mis18bp1/Tgfbi/Ckap2l/Ccl3/Troap/Plxnb2/Cdc45/Cd36/Cdca5/Bub1b/Hmmr/Myo1e/BC030867/Cyb561/Dsp/Ovol2/Kif11/Hpse/E2f8/Mtus1/Ncapg/Plk1/Ccr8/F11r/Fam129b/Cebpd/Car13/Rnf128/Endou/Sapcd2/Pdcd1/Ptgr1/Gstm5/Cenpm/Top2a/Ccnf/Dkkl1/Nqo1/Ncaph/Fcer1g/Ms4a8a/Paqr5/Cenpe/Flywch2/Ifng/Dmwd/Cdc20/Perp/Cables1/Gas2l3/Hrh4/Spc25/Ptprj/Pawr/Ska3/Asb2/Gp1bb/Il13ra1/Ccdc136/Lat2/Apoc2/Ugt1a7c/Cdc6/Cfb/Cd38/Tmem205/Pxdc1/Cenpf/Rapsn/Gm9800/Sema7a/Adap1/Gpr87/Ncapg2/Neil3/Aurka/Rtkn/Mdfic/Tacc3/Ctdspl/Rapgef3/Spc24/Stil/Ryk/Aldh1a1/Rnase6/Fancd2/Slco4a1/Ifitm3/Slc22a4/Il12rb2/Nostrin/Arhgef39/Trip13/Srl/Sdsl/Bcl11a/Foxm1/Gstt1/Bcl2a1d/Fbxo44/Ppfia3/Tnfrsf9/Gas2l1/Nrbp2/Lag3/Pklr/Cldn7/Exo1/Pdcd1lg2/Swap70/Ccl4/Fam20a/Rnf39/Tigit/Rab30/Ccl1/Akr1b8/Neurl1b/Cda/Mapk13/Kitl/Myof/Serpinb9/2700099C18Rik/2810025M15Rik/Ift43/Ltbr/Kif14/Celf4/Bcl2l14/Mad2l1/Dyrk3/Abhd4/Kcne3/Pkdcc/Ptms/Gal3st1/Ephx2/Bhlhe40/Uhrf1/Tff3/Hk2/Adam8/Osr2/Esco2/Litaf/Serpinb6b/Csf2/Ect2/Spdl1/Slc9a5/Ckap2/Serpinb8/Mmp28/Arhgef37/Arhgef19/Slc22a21/Ctnnbip1/Nid1/Csrp2/Anxa8/Pkia/Cdkn1a/Rps6ka6/Iqsec2/Npnt/Aqp1/Gzmc/Eps8/Apoc1/Mboat2/Sdc1/Cpd/Irf8/H1f0/Wnt10b/Gpr141/Pkig/Smc2/Cav2/Sytl2/Psrc1/Tcea3/Cd40/Ago4/Smim3/Sspo/Crispld2/Acer1/Fam43a/Cdhr5/Muc13/Ncapd2/Kif15/Tspan8/Wee1/Pon3/Cdca2/Map3k6/Fam83d/E2f1/Dll4/Itpka/Cyp3a13/Entpd2/Xylb/Vsig10/Casp12/Cst6/Incenp/Cxcr6/Clspn/Dhfr/Mst1r/Slc6a9/Bco2/Trip10/Glrx/Wipi1/Fabp5/Slamf1/Gcnt1/Cd24a/Faxc/Kifc1/Anxa4/Gmnn/Brca1/Tjp2/Ighv1-23/Brip1/Arhgap11a/Tmem97/Lmna/Tmem144/Sdc4/Cxcl14/Nek6/Cmtm4/Kif18a/Specc1/Prr11/Serpinb1a/Spp1/Pter/Fndc3b/Hnf1b/Dab2ip/Gcsam/Creb3l3/Cldn15/Blnk/Cdh17/Cenpl/Fbp2/Pnp2/Gng2/Sh3tc1/Stk39/Sccpdh/Vmp1/Srd5a1/Clps/Chek1/Rai14/Cysltr2/Rrm1/Aph1b/Mcm10/Wwc1/Zwilch/Tpi1/Hemgn/Il12rb1/Dtl/Atad5/Ncmap/Clu/Slc44a4/Sema4c/Edaradd/Med7/Efna3/Ankrd22/Cdc42ep5/Erbb2/Gm5069/Rnf144b/Lyz1/Lrp1/Hes1/Csf1/Tgfb3/Sectm1a/Mast2/Cdc42ep4/Hepacam2/Mns1/Creb3l1/Bcl2a1b/Recql4/Tspan31/Pdia6/Spats2/Tm4sf5/Serpina12/Gab1/Vash1/Apln/Gnai1/Urah/St6galnac2/P2ry14/Cdh5/Tnfrsf21/Lsr/Pygl/Dlg2/Rnase4/Mmp14/Tlcd2/Pacsin3/Rad54l/Gstt3/Reep6/Bcl2l2/Itga3/Maf/Gata6/Idh1/Nek2/AY761184/Aldh2/Sept5/Apobr/Chtf18/Cd160/Rabl2/Evpl/Fads3/Grb7/Atf3/Gpr55/Epn2/Slc9a3r2/Camsap3/Ryr1/Trgv2/Nudt4/Tmem154/Icos/Bcam/Afap1l2/Sgms2/Hist1h2bc/Tfdp1/Aldoc/Fam185a/Hdhd3/Sypl/Itsn1/Boc/Kif21a/Fbxw8/Plxnb1/Ksr1/Steap4/Sowahc/Bcas1/Trgj2/Itpripl2/Farp2/Pde4a/Ctnna1/Gcnt4/Crat/Hs3st1/Ptpn3/BC055324/Col16a1/Arhgef10l/Rhpn2/Lancl2/Lman1/Adtrp/Hsp90b1/Ceacam1/Svip/Stard13/Zbed3/Skap2/Ell2/D630039A03Rik/Cish/Unc13a/Erbb3/Itih5/Spag5/Nucb1/Lrfn4/Sec24d/2010300C02Rik/Xcr1/Man2b2/Ckap4/Dstn/Tmem56/Dusp8/Ttf2/Ggta1/Fam110a/Tnfrsf1b/Wdfy3/Adam19/Slc27a2/Plekhh3/Mgst3/Pdia3/Ppfibp2/Cttnbp2nl/Fam57a/Cttn/Ccno/Nlrx1/Optn/Mrgpre/Siglech/Slbp/Tcrg-C2/Krt18/Idi1/Omp/Esam/Slc31a1/B4galt4/Stau2/Surf4/Irf4/Cbs/Lgalsl/Adamtsl5/Clca2/Cebpa/Myo1d/Ccnd1/Cldn23/Dusp4/Cd63/Fuca2/E2f3/Gpaa1/Ces2g/Arap3/Gas6/Osbpl1a/Ociad2/Nlrp6/Plxdc2/Polq/Rnh1/Evi2a/Ifnlr1/Ctsw/Grn/Coq7/Gmds/Fam135a/Hsd3b7/Rgs16/Myzap/Coro2a/Ero1l/Phactr2/Skint3/Marcksl1/Tiam1/Yap1
2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,752,0.6564510592400128,2.7088614882861153,1.4388489208633093e-4,2.4888003982080636e-4,1.3788367857108385e-5,3284,"tags=32%, list=11%, signal=29%",S100a4/Gzmk/Lgals3/Pbk/Mt2/Ifitm1/Ly6a2/S100a6/Mt3/Gzmb/Gm49339/Dusp14/Gm6637/Esm1/Mt1/Galnt3/Mlf1/Gm15428/Popdc2/Klrc1/Muc20/Gng3/Il1r2/1500009L16Rik/Lancl3/Ica1/Anxa1/Ube2c/Nusap1/Ccnb1/Cdk1/Gzma/Ccnb2/Cd70/Gtsf1/Birc5/Cep55/Depdc1a/Ska1/Anxa2/Rrm2/Fasl/Pclaf/Gm9791/Gpx8/Cdca3/Cdkn3/Zdhhc2/Ccl3/Troap/Gm13160/Klrc2/Pla1a/Serpinb9b/Gm8897/Ovol2/S100a3/Ncapg/Cenpk/Fabp4/Spink2/Lrr1/Msc/Mtfr2/Gm44521/Serpinb1b/Hist1h2ap/Cenpm/Ctla2b/Ifi211/Lbhd2/Sgo1/Upk1a/Gldc/AA467197/Gm10184/S100a5/Ifng/Perp/Cdca8/Spc25/Shisal2b/Stmn1/Rad51/Plagl1/Gm6465/Mastl/Oip5/Klrk1/Rapsn/Gm8906/Ctla2a/Casp1/Lgals1/Gm29094/Trip13/Gm8773/Cenpp/Cip2a/Bco1/Asf1b/Gstt1/Ermn/Bcl2a1d/Tyms/Tnfrsf9/Gm8922/Tmem37/Npw/Gm6863/Gins1/Ccl4/Tigit/Vax2/Gm4739/Cks1b/Ccl1/Cpa2/Gm7525/Akr1b8/Aspn/Serpinb9/Gm8818/Cd109/Tnfsf9/Gm8857/Mad2l1/Trp73/Ttll8/Hmgb2/Gm5960/Gins2/Prdx4/Shcbp1/Hk2/Bcat1/Myl4/Sdcbp2/Serpinb6b/Csf2/Tg/Mmp10/2210011C24Rik/Gm6990/Gm15452/Cav2/Nebl/Alms1-ps2/Cenpa/Speer1/Ly6a/Bex2/Dscc1/S100a2/Ms4a4a/Nqo2/Fam72a/Cenps/Prss41/Cst6/Dhfr/Glrx/Arl6/Fabp5/Faxc/Mcub/Gmnn/Cited1/Brip1/Tmem97/Atp6v1g3/Muc1/Cenpl/Ly6c2/Cks2/5830473C10Rik/Lxn/Rnaseh2b/Cd48/Insl6/Med7/Syce2/Trpa1/Gm2436/Hopx/Phf11a/Il21/Cenpw/Bcl2a1b/Gm10075/Id2/Rfc4/Ska2/Gm9727/Ckm/Ms4a4b/Rfc3/Ccne2/Pycard/Tnfrsf4/B9d1/Acbd7/Fkbp2/Ube2t/Ggh/H2afz/Gm11189/Tmem237/Cmc2/Gm8879/S100a11/0610009B22Rik/Iqcg/Orc6/Trbv4/Gm43655/Spin4/Tipin/Utf1/Gm5861/Crip1/Gsdme/Nup37/Phf11b/Nkg7/Dctpp1/Gm13461/Erg28/Ormdl2/Sult6b1/Tmem107/Hat1/Coq7/Gm21596/Ramp2/Rgs16/Acyp2/Slc9b2
2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,756,0.4822191390464863,1.9928708586305934,1.4396775122372588e-4,2.4888003982080636e-4,1.3788367857108385e-5,1964,"tags=22%, list=6%, signal=21%",Igkv1-135/Igkv13-84/Igkv12-44/Igkv8-24/Igkv8-30/Igkv3-7/Ighg2c/Ighg2b/S100a9/Igkv12-46/Iglc1/H2-Aa/Ighg1/Iglv1/Igkv10-96/Igkv8-27/Igkv17-127/Igkv9-120/Igha/Igkv4-57/Iglc2/Ighg3/Igkv4-59/Igkv4-53/Ighv1-22/Igkv4-91/Jchain/Igkv2-109/Igkv4-57-1/Igkv6-17/Igkv1-110/Ighv1-76/Ighv1-82/Igkv17-121/Ighv5-17/Iglv3/Igkv15-103/Ighv1-64/Spi1/Iglv2/Igkv19-93/Mpeg1/Ighv1-19/Fcmr/Ighv14-4/Igkv14-126/Fcrla/Igkv5-43/H2-Eb1/Ighv1-74/H2-Ab1/Hck/Igkv4-68/Cd74/Ltf/Igkv3-2/Ighv1-80/Ighv1-55/Ighv1-52/Cldn13/Tnfaip2/Ighv8-8/Igkv16-104/Cd36/Myo1e/Igkv2-137/Pld4/Hist1h4f/Lmo2/Gm20431/Tmem51/Tifa/Ighv7-1/Rab3il1/Car1/Gypa/Ppfia4/Slamf8/Cr2/Smim5/Treml4/Tal1/Asb2/Emilin2/Pstpip2/Il9r/Pxdc1/Atp1b2/Fcna/Adgre1/Cybb/Hist1h1d/Tlr13/Rnase6/Lyl1/Syk/Bcl11a/Ms4a1/1700030C10Rik/H2-DMb1/Cd79a/Blk/Rassf4/Ptgs1/Tifab/Rab30/Myof/Slc22a3/Igkv5-39/H2-Eb2/Ltbr/Ctsh/Ighv5-16/Ffar2/Sirpa/Vcl/Cyp27a1/C1qa/Alox5ap/Nid1/1810046K07Rik/March1/Ciita/Nyap1/Hbb-bs/Shank3/Gm9347/Sspn/Cd40/Sspo/Ackr2/Fgd2/Fam43a/Mpo/Muc13/Ncapd2/Ighv5-9-1/Hbb-bt/H2-DMb2/Slc40a1/Tspo2/Ighv1-9/Csf2rb/Celsr3/Nr3c2/Pltp/Rasgrp3/Plbd1/Siglecg/Hist1h1a/Pira2/Gcsam/Csf3r/Unc93b1/Grb10/Sh3tc1/Ptpro/Igkv4-86/Rps13-ps4/Kcnip3/Gda/Cd180/Gm20683/Rnf144b/Naip6/Lrp1/Rab7b/Hist1h2bl/Ighv2-6
2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,572,0.4522059509669168,1.8308120714339233,1.4858841010401187e-4,2.4888003982080636e-4,1.3788367857108385e-5,1943,"tags=21%, list=6%, signal=20%",Igkv1-135/Igkv13-84/Igkv12-44/Igkv8-30/Ighg2c/Ighg2b/Igkv12-46/Iglc1/H2-Aa/Ighg1/Iglv1/Igkv8-27/Igkv6-15/Igkv9-120/Igha/Igkv4-57/Iglc2/Ighg3/Igkv4-59/Ighv1-22/Igkv4-91/Jchain/Igkv1-110/Ighv1-82/Igkv17-121/Ighv5-17/Iglv3/Igkv15-103/Ighv1-64/Spi1/Iglv2/Igkv19-93/Ighv1-19/Igkv14-126/Fcrla/H2-Eb1/H2-Ab1/Hck/Igkv4-68/Cd74/Ighv1-55/Cldn13/Tnfaip2/Gm28900/Ighv8-8/Igkv16-104/Cd36/Myo1e/Igkv2-137/Pld4/Hist1h4f/Lmo2/Gm20431/Hist1h2br/Ighv7-1/Car1/Gypa/Ppfia4/Lrrc25/Tal1/Emilin2/Il9r/Pxdc1/Atp1b2/Lyl1/Syk/Bcl11a/Ms4a1/H2-DMb1/Cd79a/Blk/Mef2c/Tifab/Rab30/Myof/Igkv5-39/Ctsh/Ighv5-16/Hist2h3c2/Sirpa/Vcl/Cyp27a1/C1qa/Nid1/1810046K07Rik/Sdc1/Ciita/Klhl23/Hbb-bs/Gm9347/Hba-a1/Sspn/Cd40/Fgd2/Fam43a/Muc13/Ighv5-9-1/Hbb-bt/H2-DMb2/Ighv1-9/Csf2rb/Pltp/Sdc4/Plbd1/Siglecg/Hist1h1a/Csf3r/Unc93b1/Grb10/Sh3tc1/Kcnip3/Cd180/Gm20683/Snx8/Lrp1/Rab7b/Hepacam2/Hist1h2bl
2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,602,0.6727419684557043,2.7379172919877566,1.489203276247208e-4,2.4888003982080636e-4,1.3788367857108385e-5,3282,"tags=34%, list=11%, signal=31%",S100a4/Gzmk/Lgals3/Pbk/Ifitm1/Ly6a2/S100a6/Klrg1/Mt3/Gzmb/Kntc1/Gm49339/Dusp14/Gm6637/Esm1/Mt1/Galnt3/Mlf1/Igkj1/Gm15428/Popdc2/Klrc1/Ccl5/Gng3/Il1r2/Gm49368/1500009L16Rik/Lancl3/Ica1/Anxa1/Ube2c/Nusap1/Ccnb1/Cdk1/Gzma/Ccnb2/Cd70/Gtsf1/Birc5/Cep55/Depdc1a/Ska1/Anxa2/Rrm2/Fasl/Pclaf/Gpx8/Smpdl3b/Cdkn3/Zdhhc2/Ccl3/Troap/Gm13160/Klrc2/Pla1a/Serpinb9b/Gm8897/Ovol2/S100a3/Ncapg/Cenpk/Spink2/Lrr1/Msc/Mtfr2/Gm44521/Serpinb1b/Hist1h2ap/Cenpm/Ctla2b/AA467197/Gm10184/S100a5/Ifng/Perp/Spc25/Stmn1/Rad51/Gm6465/Mastl/Oip5/Klrk1/Rapsn/Gm8906/Ctla2a/Casp1/Lgals1/Gm29094/Trip13/Cenpp/Cip2a/Bco1/Asf1b/Gstt1/Ermn/Bcl2a1d/Tyms/Tnfrsf9/Gm8922/Tmem37/Npw/Gm6863/Gins1/Ccl4/Tigit/Vax2/Gm4739/Cks1b/Ccl1/Gm7525/Aspn/Serpinb9/Gm36953/Cd109/Tnfsf9/Gm8857/Mad2l1/Ttll8/Hmgb2/Gm5960/Gins2/Shcbp1/Hk2/Bcat1/Myl4/Sdcbp2/Serpinb6b/Csf2/Fhl2/Tg/Mmp10/2210011C24Rik/Gm6990/Gm11336/Gm15452/Cav2/Nebl/Alms1-ps2/Ly6a/Bex2/Dscc1/Ms4a4a/Nqo2/Fam72a/Cenps/Fabp5/Faxc/Gmnn/Brip1/Atp6v1g3/Muc1/Cenpl/Ly6c2/Cks2/5830473C10Rik/Lxn/Rnaseh2b/Cd48/Insl6/Med7/Syce2/Gm2436/Hopx/Phf11a/Il21/Cenpw/Bcl2a1b/Gm10075/Id2/Rfc4/Ska2/Gm9727/Ms4a4b/Ccne2/Pycard/B9d1/Acbd7/Fkbp2/Ggh/H2afz/Gm11189/Cmc2/S100a11/0610009B22Rik/Iqcg/Orc6/Etfb/Spin4/Tipin/Gm5861/Crip1/Gsdme/Nup37/Tcrg-C2/Phf11b/Nkg7/Gm13461/Ormdl2/Sult6b1/Tmem107/Hat1/Coq7/Gm21596/Rgs16/Acyp2
2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,372,0.7850644993047113,3.0668063061005975,1.592356687898089e-4,2.4888003982080636e-4,1.3788367857108385e-5,3315,"tags=57%, list=11%, signal=51%",Pbk/Mt2/Kntc1/Mt1/Mlf1/Gm15428/Espl1/Bub1/Ccnb1/Cdk1/Ccnb2/Gtsf1/Nupr1/Prss57/Ttk/Cep55/Aurkb/Scd1/Depdc1a/Nuf2/Kif18b/Ska1/Aspm/Mki67/Cdc20b/Cacna1s/Pif1/Rrm2/Melk/Ccna2/Kif4/Pclaf/Tpx2/Gpx8/Cdca3/Cdc25c/Mis18bp1/Ckap2l/Cdkn3/Troap/Cdc45/Cdca5/Bub1b/Hmmr/Parpbp/Serpinb9b/Gatm/BC030867/Hist1h2bk/Kif11/E2f8/Tk1/Ncapg/Plk1/Cenpk/Car13/Spink2/Lrr1/Sapcd2/Mtfr2/Gm44521/Mnd1/Top2a/Nqo1/Sgo2a/Ncaph/Sgo1/Cenpe/Hist1h3c/S100a5/Kif20a/Dmwd/Cdc20/Rad54b/Ska3/Aunip/Cdc6/Rad51/Dnph1/Mastl/Oip5/Cenpf/Rapsn/Ncapg2/Neil3/Gm8906/Aurka/Tacc3/Ccnb1ip1/Gtse1/Stil/Ebi3/Fancd2/Eme1/Trip13/Cenpp/Cip2a/Foxm1/Bco1/Fbxo5/Cenpn/Tnfrsf9/Npw/Cenph/Exo1/Gins1/Rad51b/Rad51ap1/Ccl1/Lig1/Tex15/Filip1/Dyrk3/Hmgb3/Gins2/Arhgap19/Uhrf1/Shcbp1/Bcat1/Esco2/Ect2/Tg/Mmp10/Spdl1/Ckap2/Stom/Mybl2/Olfr1388/Lmnb1/Cenpi/Bard1/Fignl1/Nebl/Tube1/Egfl7/Dscc1/Hist1h2bg/Kif15/Chst2/Fam83d/Cenps/Pole/Ercc6l/Clspn/Dhfr/Fabp5/Pask/Cd24a/Gmnn/Brca1/Brip1/Skp2/Arhgap11a/Nek6/Kif18a/Hist1h2an/Prr11/Kbtbd6/Gen1/Cdca7/Pnp2/Il10/Hells/Sccpdh/Chek1/Rrm1/Zgrf1/Mcm10/Zwilch/Dtl/Atad5/Hmgn3/Hes1/Il21/Recql4/Rsph10b/Gnai1/Tnni3/Hist1h2bn/Rad54l/Cenpu/Kmo/Rfc4/Nek2/Mcm5/Chtf18/Ccne2/Fancb/Tspan4/Tnfrsf4/Fsbp/Nt5dc2/Mcm8/BC055324/BC028528/Gm14569/Siah1b/Psat1/Gm27029/Spag5/Ddias/Maats1/Plk4/Idi1/Stau2/Irf4/Dusp4/Plod2/Polq/Omd/Rgs16/Slc9b2/Marcksl1
2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,338,0.6226417559088241,2.4150652625950446,1.6116035455278002e-4,2.4888003982080636e-4,1.3788367857108385e-5,3315,"tags=37%, list=11%, signal=33%",Mt2/Kntc1/Mt1/Gm15428/Bub1/Ifi205/1500009L16Rik/Pla2g4b/Hist1h3h/Igkv1-117/Gtsf1/Prss57/Ifitm2/Scd1/Il2ra/Melk/Pclaf/Cdc45/Hmmr/Gm8897/Hist1h2bk/E2f8/Batf3/Ncapg/Cenpk/Car13/Spink2/Mtfr2/Mnd1/Hist1h3c/S100a5/Hlf/Cdc6/Rad51/Dnph1/Rapsn/Ncapg2/Gm8906/Ccnb1ip1/Fancd2/Ifitm3/Trip13/Cenpp/Cip2a/Bco1/Tnfrsf9/Npw/Cenph/Exo1/Ccl1/Gm8857/Tmigd1/Hmgb3/Uhrf1/Shcbp1/Bcat1/Ect2/Tg/Mmp10/Spdl1/Stom/Rps6ka6/Mboat2/Olfr1388/Cenpi/Fignl1/Nebl/Egfl7/Aicda/Dscc1/Phlda2/Kif15/Ercc6l/Xylb/Dhfr/Fabp5/Pask/Cd24a/Brca1/Skp2/Nek6/Cdca7/Pnp2/Il10/Hells/Sccpdh/Hist1h2bf/Chek1/Rrm1/Mcm10/Zwilch/Dtl/Atad5/Hmgn3/Clec12a/Il21/Tnni3/Arhgef9/Nek2/Mcm5/Ccne2/Tnfrsf4/Nt5dc2/Mcm8/BC055324/Lancl2/Gm14569/Svip/Gca/Psat1/Mfsd2a/Spag5/Ddias/Rab33a/Maats1/Gm5861/Idi1/Irf4/Dusp4/Plod2/Plxdc2/Omd/Rgs16/Slc9b2/Marcksl1
2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,301,0.4883165019359088,1.8736683613850926,1.6118633139909736e-4,2.4888003982080636e-4,1.3788367857108385e-5,2962,"tags=24%, list=10%, signal=22%",Itgax/Ly6a2/Klrg1/Ccl6/Ccr2/Metrnl/Heatr9/Ccl5/Crybb1/Gm49368/Cib2/Selenom/Cd74/Dapk2/Cdc20b/Pvrig/S1pr5/Gpx8/Tktl1/Rhoc/Gzmm/Fcgr2b/Cx3cr1/Wdr95/Ccl9/Rasl11a/Cd79a/Tmem37/Ptgs1/Vax2/Plekhf1/Klra9/Zeb2/Gm5960/Dcxr/Tmem151a/Alox5ap/Ctnnbip1/Fkbp10/F2rl2/Klre1/Ahnak/Gna15/Gm11914/Traj48/Samd3/Krt83/1700001O22Rik/Serpinb1a/Lxn/Rps13-ps4/Fstl3/Prr13/Edaradd/Klrb1c/Stard10/Creb3l1/Wfikkn2/Gm10548/Gm12751/Klra3/Cd163l1/Ctsa/Trav3-4/Gm13597/Trex1/Fam49a/Frmd5/Myo3b/Cers4/Aqp9/Cyba/Pear1
2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,274,0.8254030684208303,3.129980299566375,1.6526194017517766e-4,2.4888003982080636e-4,1.3788367857108385e-5,3214,"tags=73%, list=11%, signal=66%",Pbk/Mt2/Klrg1/Kntc1/Mt1/Ankle1/Mlf1/Espl1/Hist1h1b/Bub1/Nusap1/Ccnb1/Cdk1/Gzma/Gtsf1/Nupr1/Prss57/Ttk/Cep55/Aurkb/Depdc1a/Nuf2/Kif18b/Ska1/Aspm/Mki67/Cdc20b/Cacna1s/Pif1/Rrm2/Melk/Ccna2/Kif4/Pclaf/Tpx2/Gpx8/Mis18bp1/Ckap2l/Cdkn3/Troap/Cdc45/Mxd3/Cdca5/Bub1b/Hmmr/Parpbp/Serpinb9b/Gatm/BC030867/Kif11/E2f8/Tk1/Ncapg/Plk1/Cenpk/Spink2/Lrr1/Sapcd2/Mtfr2/Gm44521/Mnd1/Hist1h2ap/Top2a/Ccnf/Nqo1/Sgo2a/Ncaph/Sgo1/Cenpe/Gm10184/Hist1h3c/Kif20a/Dmwd/Cdc20/Gas2l3/Rad54b/Ska3/Aunip/Cdc6/Rad51/Dnph1/Mastl/Cenpf/Hist1h2bb/Ncapg2/Neil3/Gm8906/Tacc3/Ccnb1ip1/Gtse1/Stil/Fancd2/Eme1/Trip13/Cenpp/Cip2a/Foxm1/Bco1/Fbxo5/Cenpn/Tnfrsf9/Cenph/Exo1/Gins1/Rad51b/Rad51ap1/Ccl1/Lig1/Tex15/Dyrk3/Hmgb3/Diaph3/Arhgap19/Uhrf1/Shcbp1/Bcat1/Esco2/Ect2/Tg/Spdl1/Ckap2/Stom/Mybl2/Kif22/Lmnb1/Cenpi/Bard1/Fignl1/Nebl/Tube1/Egfl7/Dscc1/Ncapd2/Kif15/Fam72a/Chst2/Cdca2/Fam83d/Cenps/Pole/Ercc6l/Incenp/Clspn/Dhfr/Pask/Cd24a/Brca1/Brip1/Skp2/Arhgap11a/Kif18a/Hist1h2an/Prr11/Kif20b/Kbtbd6/Gen1/Cdca7/Pnp2/Il10/Traip/Sccpdh/Chek1/Rrm1/Zgrf1/Mcm10/Zwilch/Dtl/Atad5/Hes1/Il21/Recql4/Rsph10b/Tnni3/Hist1h2bn/Rad54l/Cenpu/Rfc4/Nek2/Mcm5/Chtf18/Ccne2/Fancb/Fsbp/Nt5dc2/Mcm8/BC055324/Gm14569/Siah1b/Psat1/Gm27029/Spag5/Ddias/Mcm4/Plk4/Idi1/Stau2/Irf4/Polq/Omd/Klra7
2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,257,0.463190286818491,1.7431044312275317,1.656726308813784e-4,2.4888003982080636e-4,1.3788367857108385e-5,1863,"tags=18%, list=6%, signal=17%",Igkv12-44/Igkv8-30/Ighg2c/Iglv1/Igkv8-27/Ccr2/Heatr9/Ccl5/Crybb1/Cib2/Selenom/Cd74/Tnfaip2/Pvrig/Tktl1/Lilr4b/Gypa/Lilrb4a/Gzmm/Fcgr2b/Mal/Asb2/Ccdc136/Wdr95/Ccl9/Rasl11a/Ptgs1/Efcab6/Slpi/Pglyrp1/Ret/F2rl2/Hbb-bs/Hba-a1/Sspo/Hbb-bt/Gm11914/Traj48/Hba-a2/Samd3/Ier3/Krt83/1700001O22Rik/Kcnip3/Prr13/Edaradd/Klrb1c
