ID,count
ENSMUSE00000858910,3
ENSMUSE00000863980,3
ENSMUSE00000485541,174
ENSMUSE00001343189,0
ENSMUSE00001343686,1
ENSMUSE00001337180,0
ENSMUSE00001345667,0
ENSMUSE00001343966,0
ENSMUSE00001337496,2
ENSMUSE00000846843,0
ENSMUSE00001344134,18
ENSMUSE00001340315,0
ENSMUSE00001378580,149
ENSMUSE00001342598,1
ENSMUSE00001379779,52
ENSMUSE00001403780,50
ENSMUSE00001396015,10
ENSMUSE00001340813,0
ENSMUSE00000471383,1
ENSMUSE00001346369,2
ENSMUSE00001341878,2
ENSMUSE00000436360,1
ENSMUSE00001339744,0
ENSMUSE00001338503,1
ENSMUSE00001338470,0
ENSMUSE00000231976,1
ENSMUSE00001344451,0
ENSMUSE00001340102,0
ENSMUSE00001304409,192
ENSMUSE00001342057,23
ENSMUSE00000846510,2
ENSMUSE00001345430,9
ENSMUSE00000450421,269
ENSMUSE00001229301,269
ENSMUSE00000789568,239
ENSMUSE00001246843,224
ENSMUSE00001343760,15
ENSMUSE00001266256,136
ENSMUSE00000727986,83
ENSMUSE00000491965,2
ENSMUSE00001344247,1
ENSMUSE00000814493,36
ENSMUSE00001258222,57
ENSMUSE00001235188,35
ENSMUSE00001288384,35
ENSMUSE00001269943,31
ENSMUSE00000898244,0
ENSMUSE00001338399,2
ENSMUSE00000815609,0
ENSMUSE00001345632,1
ENSMUSE00001341829,0
ENSMUSE00000945922,0
ENSMUSE00001344175,0
ENSMUSE00000230695,2
ENSMUSE00001336803,0
ENSMUSE00001343562,108
ENSMUSE00000850919,50
ENSMUSE00000630867,6
ENSMUSE00001343653,0
ENSMUSE00001345117,45
ENSMUSE00001343905,2
ENSMUSE00001229435,0
ENSMUSE00001340227,3
ENSMUSE00001116424,105
ENSMUSE00001345075,59
ENSMUSE00001340075,59
ENSMUSE00001341418,9
ENSMUSE00001340185,2
ENSMUSE00000766828,432
ENSMUSE00000805330,432
ENSMUSE00001283395,49
ENSMUSE00000229712,213
