ID,count
ENSMUSE00000858910,0
ENSMUSE00000863980,0
ENSMUSE00000485541,35
ENSMUSE00001343189,0
ENSMUSE00001343686,1
ENSMUSE00001337180,1
ENSMUSE00001345667,0
ENSMUSE00001343966,0
ENSMUSE00001337496,1
ENSMUSE00000846843,0
ENSMUSE00001344134,7
ENSMUSE00001340315,0
ENSMUSE00001378580,44
ENSMUSE00001342598,8
ENSMUSE00001379779,9
ENSMUSE00001403780,8
ENSMUSE00001396015,2
ENSMUSE00001340813,0
ENSMUSE00000471383,2
ENSMUSE00001346369,2
ENSMUSE00001341878,2
ENSMUSE00000436360,2
ENSMUSE00001339744,2
ENSMUSE00001338503,2
ENSMUSE00001338470,2
ENSMUSE00000231976,2
ENSMUSE00001344451,0
ENSMUSE00001340102,0
ENSMUSE00001304409,48
ENSMUSE00001342057,11
ENSMUSE00000846510,1
ENSMUSE00001345430,6
ENSMUSE00000450421,208
ENSMUSE00001229301,208
ENSMUSE00000789568,198
ENSMUSE00001246843,168
ENSMUSE00001343760,15
ENSMUSE00001266256,103
ENSMUSE00000727986,40
ENSMUSE00000491965,10
ENSMUSE00001344247,0
ENSMUSE00000814493,12
ENSMUSE00001258222,30
ENSMUSE00001235188,11
ENSMUSE00001288384,11
ENSMUSE00001269943,10
ENSMUSE00000898244,0
ENSMUSE00001338399,0
ENSMUSE00000815609,5
ENSMUSE00001345632,0
ENSMUSE00001341829,0
ENSMUSE00000945922,0
ENSMUSE00001344175,0
ENSMUSE00000230695,0
ENSMUSE00001336803,0
ENSMUSE00001343562,47
ENSMUSE00000850919,18
ENSMUSE00000630867,0
ENSMUSE00001343653,0
ENSMUSE00001345117,29
ENSMUSE00001343905,0
ENSMUSE00001229435,0
ENSMUSE00001340227,1
ENSMUSE00001116424,100
ENSMUSE00001345075,57
ENSMUSE00001340075,57
ENSMUSE00001341418,11
ENSMUSE00001340185,0
ENSMUSE00000766828,150
ENSMUSE00000805330,150
ENSMUSE00001283395,8
ENSMUSE00000229712,76
ENSMUSE00001338148,1
ENSMUSE00000837222,0
ENSMUSE00001342882,0
ENSMUSE00001089168,0
ENSMUSE00001337805,1
ENSMUSE00000710157,16
ENSMUSE00000727604,0
ENSMUSE00001343882,0
ENSMUSE00000535591,0
ENSMUSE00001341429,0
ENSMUSE00001345729,1
ENSMUSE00000633382,4
ENSMUSE00001338516,0
ENSMUSE00001346128,0
ENSMUSE00000703062,20
ENSMUSE00000703061,18
ENSMUSE00001332771,0
ENSMUSE00000703041,221
ENSMUSE00000553770,199
ENSMUSE00000863091,11
ENSMUSE00000854215,39
ENSMUSE00000373485,757
ENSMUSE00000398161,2
ENSMUSE00000847426,0
ENSMUSE00001269731,150
ENSMUSE00001211290,102
ENSMUSE00001225956,78
ENSMUSE00001273290,149
ENSMUSE00000946085,19
ENSMUSE00001317570,1
ENSMUSE00000630817,1
ENSMUSE00000820108,3
ENSMUSE00001371120,14
ENSMUSE00001225112,14
ENSMUSE00000829416,8
ENSMUSE00001092805,0
ENSMUSE00000827356,271
ENSMUSE00001214903,199
ENSMUSE00001321600,223
ENSMUSE00001218429,173
ENSMUSE00001236438,169
ENSMUSE00001336116,21
ENSMUSE00001336901,0
ENSMUSE00000553482,4344
ENSMUSE00001321552,124
ENSMUSE00000809317,242
ENSMUSE00000752865,140
ENSMUSE00000827254,23
ENSMUSE00001343502,82
ENSMUSE00001321068,60
ENSMUSE00001319304,162
ENSMUSE00000411242,45
ENSMUSE00001341523,0
ENSMUSE00000802675,0
ENSMUSE00000711495,0
ENSMUSE00000970315,0
ENSMUSE00000780418,9
ENSMUSE00001346299,0
ENSMUSE00000664283,0
ENSMUSE00001319129,0
ENSMUSE00001343232,0
ENSMUSE00001320137,0
ENSMUSE00001318984,0
ENSMUSE00001330589,27
ENSMUSE00001327733,27
ENSMUSE00000837368,10
ENSMUSE00001329849,3
ENSMUSE00001344775,2
ENSMUSE00000702730,3
ENSMUSE00000458590,9483
ENSMUSE00000386648,9510
ENSMUSE00001326959,26
ENSMUSE00000832566,42
ENSMUSE00000740838,56
ENSMUSE00001341133,56
ENSMUSE00001221147,3970
ENSMUSE00001343194,61
ENSMUSE00001338285,34
ENSMUSE00001343404,92
ENSMUSE00000846292,16
ENSMUSE00001339750,328
ENSMUSE00001338642,185
ENSMUSE00001320670,2
ENSMUSE00001334220,804
ENSMUSE00001325639,109
ENSMUSE00000387757,404
ENSMUSE00000154319,902
ENSMUSE00000783451,155
ENSMUSE00001339140,38
ENSMUSE00000664333,0
ENSMUSE00001100838,3
ENSMUSE00001342318,0
ENSMUSE00001337866,0
ENSMUSE00001287047,5
ENSMUSE00000911018,5
ENSMUSE00000154295,5
ENSMUSE00000496745,5
ENSMUSE00000488844,3
ENSMUSE00001346020,0
ENSMUSE00001320993,0
ENSMUSE00000154271,0
ENSMUSE00001335633,0
ENSMUSE00001328462,0
ENSMUSE00001320360,0
ENSMUSE00000713895,9
ENSMUSE00000408164,6
ENSMUSE00000324435,6
ENSMUSE00000846669,0
ENSMUSE00000630745,20
ENSMUSE00000847339,0
ENSMUSE00001329503,0
ENSMUSE00000355111,9
ENSMUSE00000702624,8
ENSMUSE00001163295,19
ENSMUSE00000604450,453
ENSMUSE00000783152,124
ENSMUSE00000398568,453
ENSMUSE00000844926,281
ENSMUSE00001232834,424
ENSMUSE00000839769,365
ENSMUSE00001337908,2
ENSMUSE00001343131,189
ENSMUSE00000861900,189
ENSMUSE00001241858,189
ENSMUSE00000848769,166
ENSMUSE00001246673,12
ENSMUSE00001243063,133
ENSMUSE00001304878,1935
ENSMUSE00001297894,662
ENSMUSE00001300189,1756
ENSMUSE00000757375,1245
ENSMUSE00001330550,378
ENSMUSE00000702579,355
ENSMUSE00000340801,97
ENSMUSE00001320713,270
ENSMUSE00001323302,267
ENSMUSE00000702580,258
ENSMUSE00001335296,256
ENSMUSE00001325368,0
ENSMUSE00001330344,2
ENSMUSE00000491850,25
ENSMUSE00001328582,3
ENSMUSE00000383734,10
ENSMUSE00001328947,0
ENSMUSE00001324699,80
ENSMUSE00001331927,1
ENSMUSE00001318813,4
ENSMUSE00000816973,8
ENSMUSE00000819647,7
ENSMUSE00000769172,0
ENSMUSE00001326214,6
ENSMUSE00001334241,0
ENSMUSE00001382966,3
ENSMUSE00001384865,3
ENSMUSE00001326225,2
ENSMUSE00001323316,0
ENSMUSE00001320105,0
ENSMUSE00000821169,4
ENSMUSE00000904993,4
ENSMUSE00001207630,3
ENSMUSE00000774882,3
ENSMUSE00000630718,0
ENSMUSE00000552542,51
ENSMUSE00000720131,50
ENSMUSE00001335733,50
ENSMUSE00000847310,0
ENSMUSE00000870991,7
ENSMUSE00000866580,11
ENSMUSE00001331570,0
ENSMUSE00000722600,0
ENSMUSE00000630649,67
ENSMUSE00001341169,1
ENSMUSE00000729307,1
ENSMUSE00001321074,1
ENSMUSE00000582671,0
ENSMUSE00001295109,1
ENSMUSE00000552318,10
ENSMUSE00001335576,1
ENSMUSE00000308433,24
ENSMUSE00001325121,12
ENSMUSE00001322025,1302
ENSMUSE00000355532,1301
ENSMUSE00001318617,131
ENSMUSE00001318983,216
ENSMUSE00001331822,165
ENSMUSE00000847368,0
ENSMUSE00001112487,0
ENSMUSE00000664279,0
ENSMUSE00000350093,380
ENSMUSE00001321555,151
ENSMUSE00001330813,5
ENSMUSE00000630638,2
ENSMUSE00000154316,1
ENSMUSE00000977905,0
ENSMUSE00000464249,34127
ENSMUSE00001256878,34130
ENSMUSE00001345689,29
ENSMUSE00001244113,33446
ENSMUSE00000716105,89
ENSMUSE00001297040,17372
ENSMUSE00001345361,179
ENSMUSE00001326316,0
ENSMUSE00000551967,60
ENSMUSE00000630608,0
ENSMUSE00001333544,9
ENSMUSE00000552004,51
ENSMUSE00000304588,46
ENSMUSE00001322006,0
ENSMUSE00001324369,19
ENSMUSE00000494133,0
ENSMUSE00001336944,0
ENSMUSE00001337773,0
ENSMUSE00001333376,0
ENSMUSE00000702281,39
ENSMUSE00001322127,25
ENSMUSE00001329918,34
ENSMUSE00001333872,0
ENSMUSE00000836051,1018
ENSMUSE00000351902,1279
ENSMUSE00000824133,38
ENSMUSE00001310609,978
ENSMUSE00001309695,322
ENSMUSE00001220650,623
ENSMUSE00001290400,21
ENSMUSE00001233074,2
ENSMUSE00001331053,5
ENSMUSE00001332705,36
ENSMUSE00000156356,45
ENSMUSE00001334449,8
ENSMUSE00001081342,38
ENSMUSE00000482374,25
ENSMUSE00000789808,18
ENSMUSE00000702181,36
ENSMUSE00000303026,36
ENSMUSE00000664428,0
ENSMUSE00001327469,8
ENSMUSE00001319942,473
