ID,count
ENSMUSE00000858910,0
ENSMUSE00000863980,0
ENSMUSE00000485541,114
ENSMUSE00001343189,1
ENSMUSE00001343686,2
ENSMUSE00001337180,0
ENSMUSE00001345667,1
ENSMUSE00001343966,2
ENSMUSE00001337496,3
ENSMUSE00000846843,1
ENSMUSE00001344134,9
ENSMUSE00001340315,0
ENSMUSE00001378580,87
ENSMUSE00001342598,5
ENSMUSE00001379779,16
ENSMUSE00001403780,16
ENSMUSE00001396015,1
ENSMUSE00001340813,1
ENSMUSE00000471383,2
ENSMUSE00001346369,2
ENSMUSE00001341878,3
ENSMUSE00000436360,2
ENSMUSE00001339744,2
ENSMUSE00001338503,2
ENSMUSE00001338470,2
ENSMUSE00000231976,2
ENSMUSE00001344451,0
ENSMUSE00001340102,0
ENSMUSE00001304409,51
ENSMUSE00001342057,9
ENSMUSE00000846510,3
ENSMUSE00001345430,9
ENSMUSE00000450421,185
ENSMUSE00001229301,185
ENSMUSE00000789568,178
ENSMUSE00001246843,159
ENSMUSE00001343760,18
ENSMUSE00001266256,90
ENSMUSE00000727986,38
ENSMUSE00000491965,6
ENSMUSE00001344247,1
ENSMUSE00000814493,40
ENSMUSE00001258222,55
ENSMUSE00001235188,40
ENSMUSE00001288384,40
ENSMUSE00001269943,37
ENSMUSE00000898244,0
ENSMUSE00001338399,0
ENSMUSE00000815609,3
ENSMUSE00001345632,0
ENSMUSE00001341829,0
ENSMUSE00000945922,0
ENSMUSE00001344175,0
ENSMUSE00000230695,1
ENSMUSE00001336803,0
ENSMUSE00001343562,76
ENSMUSE00000850919,28
ENSMUSE00000630867,0
ENSMUSE00001343653,0
ENSMUSE00001345117,24
ENSMUSE00001343905,0
ENSMUSE00001229435,0
ENSMUSE00001340227,0
ENSMUSE00001116424,112
ENSMUSE00001345075,54
ENSMUSE00001340075,54
ENSMUSE00001341418,7
ENSMUSE00001340185,0
ENSMUSE00000766828,252
ENSMUSE00000805330,252
ENSMUSE00001283395,30
ENSMUSE00000229712,138
ENSMUSE00001338148,0
ENSMUSE00000837222,1
ENSMUSE00001342882,1
ENSMUSE00001089168,0
ENSMUSE00001337805,0
ENSMUSE00000710157,11
ENSMUSE00000727604,0
ENSMUSE00001343882,0
ENSMUSE00000535591,0
ENSMUSE00001341429,0
ENSMUSE00001345729,0
ENSMUSE00000633382,2
ENSMUSE00001338516,0
ENSMUSE00001346128,0
ENSMUSE00000703062,16
ENSMUSE00000703061,14
ENSMUSE00001332771,0
ENSMUSE00000703041,273
ENSMUSE00000553770,251
ENSMUSE00000863091,15
ENSMUSE00000854215,43
ENSMUSE00000373485,1025
ENSMUSE00000398161,2
ENSMUSE00000847426,0
ENSMUSE00001269731,141
ENSMUSE00001211290,95
ENSMUSE00001225956,71
ENSMUSE00001273290,138
ENSMUSE00000946085,18
ENSMUSE00001317570,2
ENSMUSE00000630817,1
ENSMUSE00000820108,8
ENSMUSE00001371120,20
ENSMUSE00001225112,20
ENSMUSE00000829416,3
ENSMUSE00001092805,1
ENSMUSE00000827356,327
ENSMUSE00001214903,199
ENSMUSE00001321600,288
ENSMUSE00001218429,247
ENSMUSE00001236438,240
ENSMUSE00001336116,42
ENSMUSE00001336901,0
ENSMUSE00000553482,6007
ENSMUSE00001321552,156
ENSMUSE00000809317,337
ENSMUSE00000752865,173
ENSMUSE00000827254,38
ENSMUSE00001343502,151
ENSMUSE00001321068,85
ENSMUSE00001319304,276
ENSMUSE00000411242,109
ENSMUSE00001341523,0
ENSMUSE00000802675,1
ENSMUSE00000711495,0
ENSMUSE00000970315,0
ENSMUSE00000780418,32
ENSMUSE00001346299,0
ENSMUSE00000664283,0
ENSMUSE00001319129,0
ENSMUSE00001343232,1
ENSMUSE00001320137,0
ENSMUSE00001318984,0
ENSMUSE00001330589,56
ENSMUSE00001327733,56
ENSMUSE00000837368,13
ENSMUSE00001329849,14
ENSMUSE00001344775,0
ENSMUSE00000702730,9
ENSMUSE00000458590,15149
ENSMUSE00000386648,15178
ENSMUSE00001326959,38
ENSMUSE00000832566,56
ENSMUSE00000740838,73
ENSMUSE00001341133,95
ENSMUSE00001221147,6309
ENSMUSE00001343194,114
ENSMUSE00001338285,42
ENSMUSE00001343404,128
ENSMUSE00000846292,26
ENSMUSE00001339750,522
ENSMUSE00001338642,272
ENSMUSE00001320670,3
ENSMUSE00001334220,920
ENSMUSE00001325639,118
ENSMUSE00000387757,475
ENSMUSE00000154319,870
ENSMUSE00000783451,167
ENSMUSE00001339140,49
ENSMUSE00000664333,0
ENSMUSE00001100838,1
ENSMUSE00001342318,1
ENSMUSE00001337866,0
ENSMUSE00001287047,41
ENSMUSE00000911018,41
ENSMUSE00000154295,41
ENSMUSE00000496745,41
ENSMUSE00000488844,10
ENSMUSE00001346020,0
ENSMUSE00001320993,1
ENSMUSE00000154271,1
ENSMUSE00001335633,0
ENSMUSE00001328462,0
ENSMUSE00001320360,1
ENSMUSE00000713895,7
ENSMUSE00000408164,154
ENSMUSE00000324435,148
ENSMUSE00000846669,0
ENSMUSE00000630745,11
ENSMUSE00000847339,0
ENSMUSE00001329503,0
ENSMUSE00000355111,12
ENSMUSE00000702624,3
ENSMUSE00001163295,11
ENSMUSE00000604450,249
ENSMUSE00000783152,77
ENSMUSE00000398568,248
ENSMUSE00000844926,160
ENSMUSE00001232834,227
ENSMUSE00000839769,192
ENSMUSE00001337908,0
ENSMUSE00001343131,253
ENSMUSE00000861900,253
ENSMUSE00001241858,253
ENSMUSE00000848769,219
ENSMUSE00001246673,11
ENSMUSE00001243063,181
ENSMUSE00001304878,2313
ENSMUSE00001297894,800
ENSMUSE00001300189,2032
ENSMUSE00000757375,1439
ENSMUSE00001330550,414
ENSMUSE00000702579,387
ENSMUSE00000340801,108
ENSMUSE00001320713,307
ENSMUSE00001323302,304
ENSMUSE00000702580,276
ENSMUSE00001335296,274
ENSMUSE00001325368,0
ENSMUSE00001330344,0
ENSMUSE00000491850,35
ENSMUSE00001328582,9
ENSMUSE00000383734,24
ENSMUSE00001328947,0
ENSMUSE00001324699,70
ENSMUSE00001331927,0
ENSMUSE00001318813,3
ENSMUSE00000816973,13
ENSMUSE00000819647,8
ENSMUSE00000769172,1
ENSMUSE00001326214,13
ENSMUSE00001334241,3
ENSMUSE00001382966,8
ENSMUSE00001384865,4
ENSMUSE00001326225,0
ENSMUSE00001323316,4
ENSMUSE00001320105,2
ENSMUSE00000821169,5
ENSMUSE00000904993,5
ENSMUSE00001207630,3
ENSMUSE00000774882,3
ENSMUSE00000630718,0
ENSMUSE00000552542,30
ENSMUSE00000720131,25
ENSMUSE00001335733,25
ENSMUSE00000847310,0
ENSMUSE00000870991,6
ENSMUSE00000866580,5
ENSMUSE00001331570,0
ENSMUSE00000722600,0
ENSMUSE00000630649,154
ENSMUSE00001341169,0
ENSMUSE00000729307,9
ENSMUSE00001321074,0
ENSMUSE00000582671,0
ENSMUSE00001295109,1
ENSMUSE00000552318,5
ENSMUSE00001335576,1
ENSMUSE00000308433,15
ENSMUSE00001325121,6
ENSMUSE00001322025,1188
ENSMUSE00000355532,1188
ENSMUSE00001318617,133
ENSMUSE00001318983,180
ENSMUSE00001331822,124
ENSMUSE00000847368,0
ENSMUSE00001112487,0
ENSMUSE00000664279,0
ENSMUSE00000350093,814
ENSMUSE00001321555,325
ENSMUSE00001330813,24
ENSMUSE00000630638,6
ENSMUSE00000154316,6
ENSMUSE00000977905,1
ENSMUSE00000464249,28599
ENSMUSE00001256878,28603
ENSMUSE00001345689,25
ENSMUSE00001244113,27977
ENSMUSE00000716105,74
ENSMUSE00001297040,14783
ENSMUSE00001345361,163
ENSMUSE00001326316,1
ENSMUSE00000551967,100
ENSMUSE00000630608,3
ENSMUSE00001333544,26
ENSMUSE00000552004,73
ENSMUSE00000304588,62
ENSMUSE00001322006,0
ENSMUSE00001324369,43
ENSMUSE00000494133,0
ENSMUSE00001336944,0
ENSMUSE00001337773,0
ENSMUSE00001333376,0
ENSMUSE00000702281,55
ENSMUSE00001322127,37
ENSMUSE00001329918,55
ENSMUSE00001333872,10
ENSMUSE00000836051,1444
ENSMUSE00000351902,1784
ENSMUSE00000824133,67
ENSMUSE00001310609,1405
ENSMUSE00001309695,542
ENSMUSE00001220650,953
ENSMUSE00001290400,44
ENSMUSE00001233074,11
ENSMUSE00001331053,10
ENSMUSE00001332705,31
ENSMUSE00000156356,40
ENSMUSE00001334449,9
ENSMUSE00001081342,30
ENSMUSE00000482374,21
ENSMUSE00000789808,48
ENSMUSE00000702181,75
ENSMUSE00000303026,71
ENSMUSE00000664428,0
ENSMUSE00001327469,8
ENSMUSE00001319942,344
