"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009615","response to virus","26/387","270/23210",7.43370288661744e-13,7.43370288661744e-13,2.33574769647927e-09,"Ifih1/Zbp1/Gbp4/Oasl2/Oas1c/Oas3/Cd8a/Apobec1/Uri1/Rps15a/Irf7/Tspan32/Ddit4/Stat2/Ddx60/Lgals8/Ifi27l2a/Dicer1/Apobec3/Rtp4/Parp9/Ifnar1/Eif2ak2/Ifit2/Ifit3/Ifit1",26
"GO:0030098","lymphocyte differentiation","30/387","395/23210",5.76648180038772e-12,5.76648180038772e-12,9.05944640745123e-09,"Hdac5/Slamf1/Slamf6/Dusp10/Rc3h2/Tmem131l/Lef1/Tox/Runx3/Dtx1/Card11/Cd8a/Foxp1/Il4ra/Myb/Vsir/Zbtb7a/Tespa1/Ccr9/Itk/Fnip1/Ccr7/Stat3/Lgals8/Batf/Dicer1/Il7r/Socs1/H2-DMa/Egr1",30
"GO:0030217","T cell differentiation","24/387","269/23210",2.92298178323365e-11,2.92298178323365e-11,3.06143881507104e-08,"Slamf6/Dusp10/Rc3h2/Tmem131l/Lef1/Runx3/Dtx1/Card11/Cd8a/Foxp1/Il4ra/Myb/Vsir/Tespa1/Ccr9/Itk/Ccr7/Stat3/Batf/Dicer1/Il7r/Socs1/H2-DMa/Egr1",24
"GO:0051607","defense response to virus","22/387","227/23210",3.96402962780773e-11,3.96402962780773e-11,3.11384958921212e-08,"Ifih1/Zbp1/Gbp4/Oasl2/Oas1c/Oas3/Cd8a/Apobec1/Irf7/Tspan32/Ddit4/Stat2/Ddx60/Dicer1/Apobec3/Rtp4/Parp9/Ifnar1/Eif2ak2/Ifit2/Ifit3/Ifit1",22
"GO:1903706","regulation of hemopoiesis","27/387","407/23210",1.37548362405891e-09,1.37548362405891e-09,8.64382866908597e-07,"Creb1/Dusp10/Rc3h2/Tmem131l/Lef1/Tox/Runx3/Dtx1/Card11/Il4ra/Myb/Vsir/Zbtb7a/Tespa1/Inpp4b/Fnip1/Ccr7/Stat3/H4c9/Fos/Dicer1/Il7r/Tob2/Socs1/H2-DMa/Eif2ak2/Hspa9",27
"GO:0042110","T cell activation","29/387","491/23210",4.72808876353298e-09,4.72808876353298e-09,2.43146538013497e-06,"Hspd1/Slamf1/Slamf6/Dusp10/Rc3h2/Tmem131l/Lef1/Runx3/Dtx1/Card11/Cd8a/Foxp1/Il4ra/Myb/Vsir/Tespa1/Ccr9/Peli1/Itk/Ccr7/Stat3/Lgals8/Batf/Dicer1/Il7r/Socs1/Ifnar1/H2-DMa/Egr1",29
"GO:1902105","regulation of leukocyte differentiation","22/387","294/23210",5.4168324214062e-09,5.4168324214062e-09,2.43146538013497e-06,"Creb1/Dusp10/Rc3h2/Tmem131l/Lef1/Tox/Runx3/Dtx1/Card11/Il4ra/Myb/Vsir/Zbtb7a/Tespa1/Inpp4b/Ccr7/Fos/Dicer1/Il7r/Tob2/Socs1/H2-DMa",22
"GO:0045580","regulation of T cell differentiation","15/387","150/23210",3.44327069855398e-08,3.44327069855398e-08,1.35238987305048e-05,"Dusp10/Rc3h2/Tmem131l/Runx3/Dtx1/Card11/Il4ra/Myb/Vsir/Tespa1/Ccr7/Dicer1/Il7r/Socs1/H2-DMa",15
"GO:0045619","regulation of lymphocyte differentiation","16/387","182/23210",7.44783946498604e-08,7.44783946498604e-08,2.60021062023197e-05,"Dusp10/Rc3h2/Tmem131l/Tox/Runx3/Dtx1/Card11/Il4ra/Myb/Vsir/Tespa1/Ccr7/Dicer1/Il7r/Socs1/H2-DMa",16
"GO:0043367","CD4-positive, alpha-beta T cell differentiation","11/387","81/23210",1.02532834855172e-07,1.02532834855172e-07,3.12518534054325e-05,"Slamf6/Rc3h2/Lef1/Runx3/Foxp1/Il4ra/Myb/Ccr7/Stat3/Batf/Socs1",11
"GO:0035710","CD4-positive, alpha-beta T cell activation","12/387","100/23210",1.09407661000593e-07,1.09407661000593e-07,3.12518534054325e-05,"Slamf6/Rc3h2/Lef1/Runx3/Foxp1/Il4ra/Myb/Vsir/Ccr7/Stat3/Batf/Socs1",12
