ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
Exp391_CD8---Act48h_dn,Exp391_CD8---Act48h_dn,485,0.7027085566528714,1.179004694990435,0.0216,1,1,1172,"tags=6%, list=8%, signal=6%",Trav16n/Trbv16/Trav14-3/Gm10401/Ly6g/Trav14n-3/Trav4-3/Trav3-3/Trbv20/Trbv17/Trbv14/Trbv5/C130026I21Rik/Csprs/Trav1/Tktl1/Trav5-4/Hba-a2/Trav12-2/Ly6d/Grhl2/Trbv4/Samd3/Trbv29/Wscd2/Gzma/Lgmn/Wdr95/Tyrobp/Ly6c2
Exp391_CD8---DP_up,Exp391_CD8---DP_up,243,0.724237092132093,1.2080387013851834,0.04643432715551974,1,1,1041,"tags=13%, list=7%, signal=12%",Mmp14/Fam43a/Clec4a1/Spic/Ly6g/Lmo2/Adgre1/March1/Pilrb1/Alox5ap/Wfdc17/Anxa3/Pilra/Ly86/Cpeb3/Mroh2a/Pirb/Ighg2b/Iglc3/Hck/Ighg3/Ptafr/Iglv3/Rnase6/Hp/Mgst1/Csf2rb/Me3/Flvcr2/Rasgrp3/Cr2/Siglecg
Exp391_CD8---Tox_repressed,Exp391_CD8---Tox_repressed,171,0.7054242974016703,1.170944269346387,0.12217564666189551,1,1,1455,"tags=33%, list=10%, signal=30%",Trbv2/Kcnj8/Trbv3/Trbv16/Mmp14/Wdr19/Fam131b/Notch3/St8sia1/Rgs8/Plaur/Trbv20/Trbv17/Bend5/Trbv5/Ifngr2/Siglecf/Arhgap23/Fat1/Sox8/P4ha2/Trav13-4-dv7/Samd3/Ciart/S1pr5/Klrg1/Fam78b/Hes1/Cacnb3/Asap2/Gzma/Hist1h4m/Esm1/Nhsl2/Trbv15/Wdr95/Cmklr1/Srcin1/Trav16/Sema6b/Edaradd/Klre1/Fcgrt/Bco1/Nucb2/Igfbp4/Yes1/G0s2/Gipc2/Serpinc1/Ccl9/Unc5cl/Trim46/Acss2/Abcg3/Cacnb1/Cul9
Exp391_CD8---best_cluster_4,Exp391_CD8---best_cluster_4,66,0.7358788567461845,1.1577142672218632,0.22311161217587372,1,1,618,"tags=12%, list=4%, signal=12%",Il6ra/Trat1/H2-Ob/St8sia1/Cnr2/Ifngr2/Slc16a5/Amigo2
Exp391_CD8---GSE68056_WT_vs_Tbx21KO---Tbx21KO,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---Tbx21KO,147,0.6770442762514702,1.1175438325835005,0.24080198429102936,1,1,1305,"tags=16%, list=9%, signal=14%",Il6ra/Nacc2/Ramp1/Ankrd35/Tnfsf11/Dkk3/Gm5127/Nid2/Fgfr1/Mal/Prodh/Ramp3/Ccr4/Asb2/Trav13-4-dv7/Matn2/Ass1/Tnfrsf23/Chchd10/Cd163l1/Dapl1/Cacna1i/Idh2
Exp391_CD8---GSE68056_WT_vs_Il2raKO---Il2raKO,Exp391_CD8---GSE68056_WT_vs_Il2raKO---Il2raKO,137,0.6676966239679023,1.1014426920707292,0.2815203955500618,1,1,837,"tags=8%, list=6%, signal=8%",Il6ra/Ramp1/Prg4/Ctsh/Alox5ap/Mras/Cxadr/Rilpl1/Nudt8/Ramp3/Asb2
Exp391_CD8---best_cluster_1,Exp391_CD8---best_cluster_1,25,-0.646280102483497,-1.1655492886670946,0.3027726432532348,1,1,2333,"tags=60%, list=16%, signal=50%",Serpinb6b/Serpinb9/Ccl4/Serpine2/Cxcl10/Ccl3/Gadd45b/Irf8/Tnfrsf9/Cd200/Utf1/Ctla4/Xcl1/Lif/Il21
Exp391_CD8---best_cluster_10,Exp391_CD8---best_cluster_10,75,0.6981600959298362,1.107366640980654,0.3031201933640958,1,1,1837,"tags=27%, list=13%, signal=23%",Kcnj8/Aqp9/Samd3/Fcgr2b/Klre1/Gzmm/Klrb1f/Nt5e/Nrarp/Ccl9/Soat2/Ncald/1700025G04Rik/Smad3/H2-Q10/Klra3/Capn2/Zeb2/Lrrk1/Errfi1
Exp391_CD8---TE_up,Exp391_CD8---TE_up,87,0.6832561719606788,1.0972788909117273,0.31397106456488877,1,1,1380,"tags=18%, list=10%, signal=17%",Klra1/Dsg2/Gdpd3/Gm28551/Trav8n-2/Mxra7/S1pr5/Klrg1/Gpx8/Gzma/Hspb9/Srcin1/Klre1/Ggh/Ctxn1/Fam186b
Exp391_CD8---GSE68056_WT_vs_Blimp1KO---Blimp1KO,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---Blimp1KO,33,0.7622876328608594,1.112651007850879,0.3556570268899036,1,1,1639,"tags=27%, list=11%, signal=24%",Trbv16/Nid2/Fgf2/Batf3/Dapl1/Xlr/Nsg2/Cpm/Pou6f1
Exp391_CD8---klf2_repressed,Exp391_CD8---klf2_repressed,124,0.6473822653791154,1.0613470924033264,0.3775414451047857,1,1,1435,"tags=16%, list=10%, signal=15%",Trat1/Tctex1d1/Tac4/Scamp1/Rragd/Bend5/Evi5/Capn3/D630045J12Rik/Sulf2/Klhl23/Reep1/Batf3/Eya2/Tbc1d19/Tmem108/Egr3/Tulp3/Bckdhb/Rgs12
Exp391_CD8---MP_dn,Exp391_CD8---MP_dn,56,0.6901336657451045,1.068045464269879,0.38838977194194885,1,1,1170,"tags=5%, list=8%, signal=5%",Gucy1b1/Gm14399/Kdm4b
