"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003697","single-stranded DNA binding","16/239","111/22710",4.59504825721058e-14,4.59504825721058e-14,1.60101155067021e-11,"Mcm3/Ncl/Mcm6/Nucks1/Smc4/Smc2/Ybx1/Rpa2/Mcm7/Ybx3/Mcm5/Rad50/Nme1/Alyref/Msh3/Mcm4",16
"GO:0042393","histone binding","15/239","233/22710",2.84177806784144e-08,2.84177806784144e-08,4.95067652871325e-06,"Ncl/Ptma/Hjurp/Brd3/Cks1b/Anp32e/Anp32b/Nasp/Asf1b/H2afx/Phip/Dek/Cks2/Atad2/Uhrf1",15
"GO:0051082","unfolded protein binding","10/239","97/22710",7.79545196109713e-08,7.79545196109713e-08,9.05366526008123e-06,"Hspd1/Hspe1/Hspa5/Cct6a/Hsp90b1/Calr/Hspa8/Hsp90aa1/Hsp90ab1/Hspa9",10
"GO:0003688","DNA replication origin binding","6/239","23/22710",1.1087728343764e-07,1.1087728343764e-07,9.65799495206813e-06,"Mcm3/Mcm6/Mcm7/Mcm5/Orc6/Mcm4",6
"GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","7/239","46/22710",4.94189390140061e-07,4.94189390140061e-07,3.44371975023916e-05,"Ccna2/Cks1b/Ccne1/Casp3/Ccnb2/Cks2/Cdkn1a",7
"GO:0019103","pyrimidine nucleotide binding","4/239","11/22710",3.72514696808637e-06,3.72514696808637e-06,0.000215509947789781,"Dut/Dctpp1/Hsp90aa1/Hsp90ab1",4
"GO:0031492","nucleosomal DNA binding","5/239","24/22710",4.46890332590045e-06,4.46890332590045e-06,0.000215509947789781,"H1f5/H1f3/H1f4/H1f2/Hmgn1",5
"GO:0031625","ubiquitin protein ligase binding","14/239","306/22710",4.94826466224271e-06,4.94826466224271e-06,0.000215509947789781,"Hspd1/Hspa5/Rpa2/Tpi1/Pa2g4/Calr/Hspa8/Actg1/Hsp90aa1/Tuba1b/Cdkn1a/Tubb5/Hsp90ab1/Hspa9",14
"GO:0140097","catalytic activity, acting on DNA","11/239","190/22710",5.80068359060319e-06,5.80068359060319e-06,0.000224564475846743,"Mcm6/Pcna/Mcm7/Lig1/Rev3l/Mcm5/Dnmt1/Rad50/Nme1/Top2a/Mcm4",11
"GO:0044389","ubiquitin-like protein ligase binding","14/239","325/22710",9.81743023832566e-06,9.81743023832566e-06,0.00031151250580412,"Hspd1/Hspa5/Rpa2/Tpi1/Pa2g4/Calr/Hspa8/Actg1/Hsp90aa1/Tuba1b/Cdkn1a/Tubb5/Hsp90ab1/Hspa9",14
"GO:0019887","protein kinase regulator activity","10/239","164/22710",9.83476037961648e-06,9.83476037961648e-06,0.00031151250580412,"Pkig/Ccna2/Cks1b/Hmgb1/Ccne1/Casp3/Ccnb2/Cks2/Cdkn1a/Hsp90ab1",10
"GO:0016887","ATPase activity","15/239","379/22710",1.29359587804978e-05,1.29359587804978e-05,0.000375596697924979,"Mcm6/Hspa5/Dynll1/Mcm7/Mcm5/Ddx39/Hspa8/Kif15/Rad50/Top2a/Msh3/Hsp90aa1/Atad2/Hspa9/Kif11",15
"GO:0004857","enzyme inhibitor activity","15/239","384/22710",1.50879799236479e-05,1.50879799236479e-05,0.000404382295929349,"Cst3/Pkig/Anp32e/Dynll1/Gapdh/Fbxo5/Casp3/Anxa2/Birc5/Serpinb6b/Serpinb9/Serpinb6a/Pdia6/Cdkn1a/Ppp1r14b",15
"GO:0031491","nucleosome binding","6/239","54/22710",2.16001241520202e-05,2.16001241520202e-05,0.000537566999572834,"H1f5/H1f3/H1f4/H1f2/Hmgn1/Uhrf1",6
"GO:0008301","DNA binding, bending","4/239","17/22710",2.5562684865484e-05,2.5562684865484e-05,0.000593771837928085,"Hmgb1/Hmgb2/Top2a/Crip1",4
"GO:0019207","kinase regulator activity","10/239","194/22710",4.19156033012334e-05,4.19156033012334e-05,0.000912767413993965,"Pkig/Ccna2/Cks1b/Hmgb1/Ccne1/Casp3/Ccnb2/Cks2/Cdkn1a/Hsp90ab1",10
