gene_names,P0,P6,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.4120962619781494,0.7050819396972656,1.0057214498519895,2.09706412644639e-28,11.239123344421388,1.0057214498519895,9.885862639089067e-32,12.1649808883667,1.0057214498519895,1.4845061788223925e-29,11.738204002380373
Lypla1,0.2000850141048431,0.3523496091365814,0.931279718875885,7.94428473719286e-26,10.693984985351562,0.931279718875885,8.681217613925879e-15,8.038615226745605,0.931279718875885,6.701773210695816e-14,7.780827522277832
Gm37988,0.0,0.0028842771425843,21.46186065673828,0.9873704427168406,0.3496179282665252,21.46186065673828,0.0370282716417718,2.351280450820923,21.46186065673828,0.0376054934340816,2.351280450820923
Tcea1,0.3663516044616699,0.5240380167961121,0.6386005878448486,2.92698164962624e-15,8.088827133178711,0.6386005878448486,4.758118802931007e-11,6.841256141662598,0.6386005878448486,2.43702375954815e-10,6.601216793060303
Atp6v1h,0.272844910621643,0.3442174196243286,0.3893667161464691,1.1997426894466323e-11,6.981253623962402,0.3893667161464691,0.0014352364309694,3.4422707557678223,0.3893667161464691,0.0022114718293714,3.323122262954712
Rb1cc1,0.4935590922832489,0.329548180103302,-0.7091337442398071,0.0815129011307717,-2.05431866645813,-0.7091337442398071,2.747350318127285e-10,-6.577035427093506,-0.7091337442398071,1.5216071328368863e-09,-6.314708709716797
Pcmtd1,0.3788917660713196,0.1394706964492797,-1.621979832649231,3.596227946138349e-07,-5.306330680847168,-1.621979832649231,1.0200031871699933e-27,-11.358197212219238,-1.621979832649231,2.3158391097625555e-25,-10.860297203063965
Rrs1,0.2079891711473465,0.2896973788738251,0.5394201278686523,2.4664779944449046e-14,7.819845199584961,0.5394201278686523,4.32689585018439e-05,4.342014312744141,0.5394201278686523,8.262349999083842e-05,4.197169303894043
Adhfe1,0.0010559529764577,0.0006780061521567,-0.6394472122192383,0.9873704427168406,0.1327712833881378,-0.6394472122192383,0.861089256698058,-0.3258918523788452,-0.6394472122192383,0.8738242444724253,-0.3109032213687897
Mybl1,0.0011473618214949,0.0119926398620009,3.393587827682495,0.5325294185567484,1.017356276512146,3.393587827682495,0.0015739694444796,3.4193718433380127,3.393587827682495,0.0017617653112869,3.393031358718872
Vcpip1,0.2417462766170501,0.2314850240945816,-0.0702681913971901,4.544074565173458e-05,4.309072017669678,-0.0702681913971901,0.7087604642425999,-0.5387450456619263,-0.0702681913971901,0.725740213629614,-0.5184518098831177
Sgk3,0.1174489110708236,0.0459405966103076,-1.4064764976501465,0.9873704427168406,-0.2802840173244476,-1.4064764976501465,6.135378165101656e-08,-5.6779608726501465,-1.4064764976501465,2.7482891157671525e-07,-5.411303520202637
Mcmdc2,0.0024783124681562,0.0019854304846376,-0.3202618360519409,0.9873704427168406,0.1813689172267913,-0.3202618360519409,0.921699430265711,-0.2415516823530197,-0.3202618360519409,0.9303441340808984,-0.2314439266920089
Ppp1r42,0.0,0.0003818589320871,18.54295921325684,0.9873704427168406,0.1282505691051483,18.54295921325684,0.4131846927255529,1.0,18.54295921325684,0.4282319241960488,1.0
Cops5,0.2504412829875946,0.5664143562316895,1.420777440071106,1.759332424643943e-46,14.491626739501951,1.420777440071106,7.120632994892222e-47,15.011937141418455,1.420777440071106,4.633364925005505e-44,14.552714347839355
Cspp1,0.2513062059879303,0.1934116631746292,-0.4210799932479858,0.0127213427191838,2.768836498260498,-0.4210799932479858,0.0078594908053873,-2.91705322265625,-0.4210799932479858,0.0113486259226325,-2.7993452548980717
Arfgef1,0.3555016219615936,0.2807861864566803,-0.3971327841281891,0.3492661140192367,1.3010307550430298,-0.3971327841281891,0.0014351188404016,-3.442899465560913,-0.3971327841281891,0.0023317850606082,-3.308173656463623
Prex2,0.0009633873123675,0.0008636022103019,-0.1578206866979599,0.9873704427168406,0.1327712833881378,-0.1578206866979599,1.0,-0.0874530375003814,-0.1578206866979599,1.0,-0.0839610993862152
A830018L16Rik,0.0009098733426071,0.0,-19.79596328735352,0.9873704427168406,0.0443226136267185,-19.79596328735352,0.4131846927255529,-1.0,-19.79596328735352,0.447066503291654,-0.9452882409095764
Slco5a1,0.0,0.0,0.0,0.9873704427168406,0.0839770957827568,0.0,1.0,0.0,0.0,1.0,0.0
Ncoa2,0.2951063215732574,0.2068880945444107,-0.5786793231964111,0.9873704427168406,0.4156104624271393,-0.5786793231964111,4.484295397271352e-05,-4.334681034088135,-0.5786793231964111,9.419882408317126e-05,-4.167268753051758
Tram1,0.5317851901054382,0.9475257992744446,1.1698263883590698,2.107077641481021e-39,13.31309700012207,1.1698263883590698,4.4647734445500745e-51,15.75066375732422,1.1698263883590698,1.7103129044954308e-47,15.197729110717772
Lactb2,0.106577843427658,0.1606204509735107,0.6315991878509521,4.2261688877145976e-10,6.450119495391846,0.6315991878509521,0.0004251351508913,3.778038501739502,0.6315991878509521,0.000682215749036,3.658496618270874
Xkr9,0.0,0.0,0.0,0.9873704427168406,0.0839770957827568,0.0,1.0,0.0,0.0,1.0,0.0
Eya1,0.0,0.0,0.0,0.9873704427168406,0.0839770957827568,0.0,1.0,0.0,0.0,1.0,0.0
Msc,0.0,0.0086305988952517,23.047260284423828,0.7040351744600005,0.7923526763916016,23.047260284423828,0.0004225361960424,3.7892038822174072,23.047260284423828,0.0004330161494625,3.7892038822174072
Trpa1,0.0,0.0004032732686027,18.621692657470703,0.9873704427168406,0.1282505691051483,18.621692657470703,0.4131846927255529,1.0,18.621692657470703,0.4282319241960488,1.0
Terf1,0.1874474287033081,0.2068820744752884,0.1568021178245544,3.992719431927122e-07,5.286577224731445,0.1568021178245544,0.38176745086287,1.115958333015442,0.1568021178245544,0.407019529228177,1.076121807098389
Sbspon,0.0,0.0,0.0,0.9873704427168406,0.0839770957827568,0.0,1.0,0.0,0.0,1.0,0.0
4930444P10Rik,0.0,0.0,0.0,0.9873704427168406,0.0839770957827568,0.0,1.0,0.0,0.0,1.0,0.0
Rpl7,3.583057641983032,3.111813306808472,-0.7049034833908081,2.2220646226260383e-187,-29.35493469238281,-0.7049034833908081,1.2573610876062717e-222,-37.59048843383789,-0.7049034833908081,6.378167745693216e-212,-36.60868835449219
Rdh10,0.0231100879609584,0.0210816469043493,-0.1340035498142242,0.4974927610101151,1.066199541091919,-0.1340035498142242,0.8601436436162879,-0.3273512721061706,-0.1340035498142242,0.8710794166560754,-0.3146458864212036
Stau2,0.0,0.0059271687641739,22.503189086914062,0.8880236285538357,0.5709853172302246,22.503189086914062,0.0050528856048804,3.0668628215789795,22.503189086914062,0.0051564810026918,3.0668628215789795
Ube2w,0.140381634235382,0.0694031044840812,-1.0683772563934326,0.9873704427168406,-0.0878590121865272,-1.0683772563934326,7.419560174176841e-07,-5.206127166748047,-1.0683772563934326,2.444775958654335e-06,-4.977933406829834
Eloc,0.4953566491603851,1.1353392601013184,1.7201822996139526,4.6185833533053176e-93,20.632125854492188,1.7201822996139526,1.8495694831344308e-121,25.763959884643555,1.7201822996139526,3.2176340516594597e-112,24.835756301879883
Tmem70,0.1492432653903961,0.2435871809720993,0.7770533561706543,9.815920910760173e-19,9.028594970703123,0.7770533561706543,2.9349945354242192e-08,5.798478603363037,0.7770533561706543,8.801866409436478e-08,5.610244274139404
Ly96,0.002199460286647,0.0304487738758325,3.8115952014923096,0.0451820476265675,2.302171468734741,3.8115952014923096,1.839062404372576e-08,5.902128219604492,3.8115952014923096,2.324484265212868e-08,5.86529016494751
Pi15,0.0,0.0007500142673961,19.5171012878418,0.9873704427168406,0.1282505691051483,19.5171012878418,0.4131846927255529,1.0,19.5171012878418,0.4282319241960488,1.0
Il17a,0.0,0.0,0.0,0.9873704427168406,0.0839770957827568,0.0,1.0,0.0,0.0,1.0,0.0
Il17f,0.0010661400156095,0.0025938269682228,1.2837868928909302,0.9873704427168406,0.309668630361557,1.2837868928909302,0.4131846927255529,1.0139762163162231,1.2837868928909302,0.437057761320581,0.9850271344184875
Mcm3,0.1928309798240661,0.9592030644416808,2.91997504234314,3.740821264071841e-114,22.87538146972656,2.91997504234314,5.675381636504976e-148,29.55623435974121,2.91997504234314,2.2117394084436164e-144,29.04759979248047
Paqr8,0.0184272360056638,0.0018013032386079,-3.366739273071289,0.9873704427168406,-0.3802310228347778,-3.366739273071289,0.001708191013882,-3.396378755569458,-3.366739273071289,0.0031696183391661,-3.2183547019958496
Efhc1,0.0,0.0,0.0,0.9873704427168406,0.0839770957827568,0.0,1.0,0.0,0.0,1.0,0.0
Tram2,0.0129238925874233,0.0233167335391044,0.8588443994522095,0.2557285520477795,1.4869204759597778,0.8588443994522095,0.0864002291603522,1.979680418968201,0.8588443994522095,0.0987821781157057,1.92252254486084
Tmem14a,0.0165316443890333,0.0337930731475353,1.0440008640289309,0.0731256802069355,2.101835250854492,1.0440008640289309,0.0147583278246107,2.698476552963257,1.0440008640289309,0.0185131556062776,2.623606443405152
Gsta3,0.0018647105898708,0.0,-20.831867218017575,0.9967561508178036,0.0046681244857609,-20.831867218017575,0.2471796185261604,-1.413987159729004,-20.831867218017575,0.2782185744044582,-1.336625337600708
Khdc1a,0.0,0.0003252593742217,18.31147003173828,0.9873704427168406,0.1282505691051483,18.31147003173828,0.4131846927255529,1.0,18.31147003173828,0.4282319241960488,1.0
Khdc1c,0.0,0.0,0.0,0.9873704427168406,0.0839770957827568,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1b,0.0,0.0,0.0,0.9873704427168406,0.0839770957827568,0.0,1.0,0.0,0.0,1.0,0.0
Kcnq5,0.002291184850037,0.0030125831253826,0.3954277038574219,0.9873704427168406,0.313894510269165,0.3954277038574219,0.8366447464202512,0.3605969846248626,0.3954277038574219,0.8483032221795942,0.3472678661346435
Ogfrl1,0.0293723735958337,0.0554791316390037,0.9364504814147948,0.0145369719469287,2.723334550857544,0.9364504814147948,0.0050781441695958,3.0601003170013428,0.9364504814147948,0.0066417811641217,2.9797580242156982
B3gat2,0.0061662443913519,0.0089887091889977,0.5457602143287659,0.910717836492972,0.5463179349899292,0.5457602143287659,0.5649467142293434,0.7535207867622375,0.5457602143287659,0.5828386036363454,0.7302083373069763
Smap1,0.3217553496360779,0.8407889604568481,1.7962127923965454,8.291907253831788e-74,18.34538459777832,1.7962127923965454,3.140336405164535e-90,21.59220123291016,1.7962127923965454,6.666099298287542e-85,20.95039939880371
Sdhaf4,0.2256170958280563,0.2376293092966079,0.083835557103157,4.2963496784026746e-07,5.2726216316223145,0.083835557103157,0.632163545632839,0.6527841687202454,0.083835557103157,0.6517113854415005,0.628544807434082
Fam135a,0.0,0.0,0.0,0.9873704427168406,0.0839770957827568,0.0,1.0,0.0,0.0,1.0,0.0
Lmbrd1,0.0913465097546577,0.1347495019435882,0.5927566885948181,3.7267646967687026e-08,5.716044425964356,0.5927566885948181,0.0025074936336473,3.277585029602051,0.5927566885948181,0.0036532587019748,3.169722557067871
Phf3,0.6937244534492493,0.5138998627662659,-0.5755650997161865,1.77730180059577e-07,-5.436743259429932,-0.5755650997161865,8.686950252044864e-11,-6.754778861999512,-0.5755650997161865,5.284056090359983e-10,-6.485268592834473
Ptp4a1,0.002339043887332,0.0025555333122611,0.1278616338968277,0.9873704427168406,0.2255441099405288,0.1278616338968277,1.0,0.1053639203310012,0.1278616338968277,1.0,0.1015089005231857
Ptp4a1-1,0.0127670457586646,0.0199261233210563,0.6474146246910095,0.511103731696185,1.047723650932312,0.6474146246910095,0.271987350653637,1.3411108255386353,0.6474146246910095,0.2919842972772777,1.3008955717086792
Prim2,0.0340898446738719,0.1551059186458587,2.274510383605957,1.118402706553249e-23,10.218377113342283,2.274510383605957,1.780266941450832e-27,11.276738166809082,2.274510383605957,1.8209449819453502e-26,11.053828239440918
Rab23,0.0239946339279413,0.0366693921387195,0.6210536360740662,0.0479133917111537,2.278437852859497,0.6210536360740662,0.1037773618635892,1.8902159929275515,0.6210536360740662,0.119255884720475,1.8287100791931152
Bag2,0.0089711723849177,0.0485996603965759,2.4663007259368896,0.0003108640410098,3.848205089569092,2.4663007259368896,1.8141774623360403e-10,6.646129131317139,2.4663007259368896,3.76471154442969e-10,6.535722255706787
Zfp451,0.2067043185234069,0.1453824490308761,-0.5532470345497131,0.1817068282652109,1.6721712350845337,-0.5532470345497131,0.0011359838007769,-3.509712219238281,-0.5532470345497131,0.0018882197845769,-3.370837688446045
Bend6,0.0012240676442161,0.0035979677923023,1.55721116065979,0.9873704427168406,0.2213182300329208,1.55721116065979,0.4536875314188844,0.9296800494194032,1.55721116065979,0.4635526618766153,0.9172123074531556
Dst,0.0053304652683436,0.0004785828350577,-3.48091983795166,0.9873704427168406,-0.0702675580978393,-3.48091983795166,0.0918777511514831,-1.95027768611908,-3.48091983795166,0.1151325885745237,-1.8472158908843996
Ccdc115,0.2461707592010498,0.2851708233356476,0.2415437698364257,5.426289424708874e-10,6.411496639251709,0.2415437698364257,0.0753675512799319,2.0435922145843506,0.2415437698364257,0.0896086614628025,1.9695018529891968
Imp4,0.2744708955287933,0.4302863180637359,0.767627477645874,2.038464312279441e-21,9.692155838012695,0.767627477645874,9.381681211205968e-13,7.410055160522461,0.767627477645874,6.038963160646772e-12,7.15695858001709
Ptpn18,1.927598237991333,1.4932631254196167,-0.7668287754058838,1.891670810701421e-66,-17.392301559448242,-0.7668287754058838,5.737273720868691e-55,-16.377222061157227,-0.7668287754058838,1.2805016689867162e-51,-15.872196197509766
Prss39,0.0,0.0,0.0,0.9873704427168406,0.0839770957827568,0.0,1.0,0.0,0.0,1.0,0.0
Arhgef4,0.0376944914460182,0.0153425429016351,-1.313010811805725,0.9873704427168406,-0.0753779262304306,-1.313010811805725,0.006612438911753,-2.9754042625427246,-1.313010811805725,0.010094657496124,-2.840933561325073
Fam168b,0.2777667641639709,0.3030776679515838,0.1449541896581649,2.0092742567625092e-07,5.414188861846924,0.1449541896581649,0.3186909593715061,1.237450122833252,0.1449541896581649,0.3439001314581866,1.1929744482040403
Plekhb2,0.0933399051427841,0.3101381063461303,1.8939852714538572,1.5396260323742686e-45,14.34047794342041,1.8939852714538572,1.387336023304373e-40,13.903443336486816,1.8939852714538572,9.122254679559447e-39,13.573602676391602
Hs6st1,0.0676694512367248,0.0133351916447281,-2.3827245235443115,0.4509401346164519,-1.13597571849823,-2.3827245235443115,1.5059940640512734e-08,-5.933812618255615,-2.3827245235443115,8.610436189406215e-08,-5.63368034362793
Uggt1,0.2354510426521301,0.2765302062034607,0.2629052996635437,8.298246813486634e-11,6.697775840759277,0.2629052996635437,0.064524025511315,2.1126766204833984,0.2629052996635437,0.0776552422456114,2.0365114212036133
Neurl3,0.3562698066234588,0.1120820939540863,-1.8514255285263064,1.3384739363296165e-08,-5.891565799713135,-1.8514255285263064,1.1564250325660448e-29,-11.79360294342041,-1.8514255285263064,4.371829059086236e-27,-11.266605377197266
Arid5a,0.287184476852417,0.1936942487955093,-0.6383352279663086,0.9873704427168406,0.3380704820156097,-0.6383352279663086,1.29267602149396e-05,-4.6140546798706055,-0.6383352279663086,3.0240333140252308e-05,-4.432806968688965
Kansl3,0.1715810894966125,0.1466714590787887,-0.2447473257780075,0.0027822461568542,3.251176595687866,-0.2447473257780075,0.2056171178191564,-1.5247520208358765,-0.2447473257780075,0.2302674105573789,-1.4662375450134275
Lman2l,0.0881402045488357,0.0500331334769725,-0.8447211980819702,0.5288133523463515,1.0229580402374268,-0.8447211980819702,0.0022162368715425,-3.3161444664001465,-0.8447211980819702,0.0036713394618487,-3.1699235439300537
Cnnm4,0.0180603805929422,0.0451631508767604,1.3419716358184814,0.0028742228735719,3.2413489818573,1.3419716358184814,0.0001437221421658,4.055244445800781,1.3419716358184814,0.0002286301799086,3.945698976516724
Cnnm3,0.0843568369746208,0.0455475598573684,-0.9174291491508484,0.7427357077411952,0.7441973090171814,-0.9174291491508484,0.0011639407721342,-3.503875970840454,-0.9174291491508484,0.0020339518433766,-3.349837064743042
Ankrd23,0.0073080258443951,0.0040751192718744,-0.8449735045433044,0.9873704427168406,0.1099220439791679,-0.8449735045433044,0.4590648483443672,-0.9207461476325988,-0.8449735045433044,0.4850340164077466,-0.8822334408760071
Gm42417,0.0010399554157629,0.0,-19.988842010498047,0.9873704427168406,0.0443226136267185,-19.988842010498047,0.4131846927255529,-1.0,-19.988842010498047,0.447066503291654,-0.9452882409095764
Ankrd39,0.1121739745140075,0.1219452545046806,0.1276816725730896,3.059901247579702e-05,4.398454189300537,0.1276816725730896,0.5911631460982973,0.7142177820205688,0.1276816725730896,0.611346635765969,0.6883949041366577
Sema4c,0.0010953084565699,0.0049252943135797,2.171635866165161,0.9873704427168406,0.3981173038482666,2.171635866165161,0.1245719070043926,1.7988215684890747,2.171635866165161,0.1333573049406599,1.7711249589920044
Cox5b,1.0493628978729248,2.2740070819854736,2.231975555419922,3.641986181907381e-241,33.330848693847656,2.231975555419922,2.128311512344561e-281,47.98542022705078,2.231975555419922,7.321360169232985e-252,45.748565673828125
Actr1b,0.132780060172081,0.1701093912124633,0.3850311636924743,3.9652837716558027e-10,6.460045337677002,0.3850311636924743,0.0249289511049429,2.50508713722229,0.3850311636924743,0.031800235562893,2.416694164276123
4933424G06Rik,0.0010808538645505,0.0024715701583772,1.1942589282989502,0.9873704427168406,0.177093893289566,1.1942589282989502,0.5670667203989157,0.7501440644264221,1.1942589282989502,0.5793797027655926,0.735405683517456
Zap70,0.4666579663753509,0.7338768839836121,0.8650941252708435,4.839519037491282e-22,9.840553283691406,0.8650941252708435,1.1347961606089961e-24,10.619621276855469,0.8650941252708435,5.153578518066735e-23,10.249521255493164
Tmem131,0.1303551644086837,0.088419571518898,-0.5908114314079285,0.1655194872711315,1.7213094234466553,-0.5908114314079285,0.004811791523529,-3.0783956050872803,-0.5908114314079285,0.0073089783306426,-2.949456691741944
