"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044389","ubiquitin-like protein ligase binding","123/5017","325/22710",6.8968575928883e-11,6.8968575928883e-11,6.2289513838928e-08,"Cacybp/Stat1/Casp8/Eif4e2/Mdm2/Stat2/Anapc2/Pias4/Fbxo7/Becn1/Brca1/Hdac6/Sumo2/Actg1/Nploc4/Sqstm1/Ube2b/Xbp1/Per1/Wrap53/Trp53/Polr2a/Gabarap/Arrb2/Ube2g1/Ywhae/Traf4/Rffl/Trim37/Spop/Cdk5rap3/Rpl23/Erbb2/Casc3/Hsp90aa1/Traf3/Psma3/Faf2/Prr7/Caml/Nkd2/Vcl/Nedd8/Trib1/Ptk2/Triobp/Tuba1b/Tmbim6/Tnk2/Dtx3l/Parp9/Atp6v0c/Stub1/Axin1/Cdkn1a/Rnf8/Cbs/Daxx/H2-Ab1/Hspa1b/Hspa1a/Hspa1l/Bag6/Pou5f1/Tubb5/Hsp90ab1/Cul7/Apc/Hspa9/Grk2/Slf2/Rela/Prdx6/Ubxn1/Trib3/Itch/Map1lc3a/Src/Ube2c/Cebpb/Traf2/Traf1/Ambra1/Ptpn22/Scamp3/Txnip/Jak1/Rpa2/Rpl11/Pink1/Per3/Tnfrsf14/Ski/Ube2j2/Ube2j1/Rpl5/Chek2/Pxn/Dtx1/Rnf34/Uba52/Ubb/Ubc/Rps27a/Kcnh2/Tpi1/Ltbr/Rnf40/Ggn/Tsg101/Map1lc3b/Mc1r/Cul4a/Prkaca/Usp19/Prkar2a/Uqcrc1/Scn5a/Hspa8/Ubash3b/Arih1/Pias1/Trip4",123
"GO:0031267","small GTPase binding","150/5017","424/22710",2.04016150990732e-10,2.04016150990732e-10,8.19860564583778e-08,"Rabgap1l/Tbc1d8/Pde6d/Rab3ip/Arhgef25/Rnf41/Mical1/Dapk3/Rundc1/Fmnl1/Cdc42ep4/Gga3/Llgl2/Unc13d/Tbc1d16/Arhgdia/Dock2/Tbc1d10a/Tbc1d9b/Kif3a/Rapgef6/Cdc42se2/Obscn/Arhgef15/Rangrf/Trappc1/Dvl2/Pfn1/Ankfy1/Sgsm2/Myo1c/Rph3al/Abr/Git1/Rab34/Rab11fip4/Kpnb1/Prkch/Tbc1d7/Ranbp9/Ipo9/Nup153/Vcl/Ap3m1/Arhgef3/Ipo4/Rabggta/Grasp/Dennd3/Cdc42ep1/Gga1/Sh3bp1/Micall1/Sgsm3/Nup50/1700123L14Rik/Rapgef3/Fmnl3/Pak2/Tsc2/Arhgdig/Fgd2/Tbc1d22b/Rgl2/Vps52/Stk19/Lsm2/Xpo5/Ipo8/Ranbp3/Vav1/Ralbp1/Pard6g/Tbc1d10c/Dnmbp/Hps6/Rin1/Map3k11/Cdc42ep2/Ehd1/Rab3il1/Rasgrp1/Gm14137/Tbc1d20/Kif3b/Pak3/Prex1/Cse1l/Pard6b/Rapgef1/Odf2/Pkn3/Tbc1d13/Ralgps1/Mapkap1/Pifo/Dennd2d/Iqgap3/Dennd4b/Sytl1/Arhgef10l/Rcc2/Arhgef19/Plekhg5/Dvl1/Tbc1d2/Evi5/Ulk1/Hps4/Coro1c/Bicdl1/Rilpl2/Rilpl1/Rcc1l/Micall2/Rac1/Tbc1d14/Raf1/Plekhg6/Rtkn/Arhgef17/St5/Kctd13/Tbc1d10b/Stx4a/Plekhg2/Pak4/Rasgrp4/Tbc1d17/Cib1/Pak1/Pard6a/Ranbp10/Vps4a/Gas8/Grtp1/Adprhl1/Myo9b/Pkn1/Prkaca/Tnpo2/Als2cl/Mobp/Myrip/Yipf2/Rgl3/Arhgef12/Trappc4/Pih1d2/Dennd4a",150
"GO:0003712","transcription coregulator activity","158/5017","454/22710",2.72331306417688e-10,2.72331306417688e-10,8.19860564583778e-08,"Ncoa2/Kdm5b/Zfp281/Naca/Tcf3/Ascc1/Sirt1/Arid5b/Elane/Med16/Zbtb7a/Pias4/Tle5/Tle2/Tle6/Sirt6/Jup/Kat2a/Psmc3ip/Ezh1/Brca1/Hdac5/Atxn7l3/Ddx5/Wbp2/Jmjd6/Ncoa3/Med7/Sqstm1/Maml1/Wnt3a/Gps2/Med11/Med31/Phf12/Tada2a/Nme2/Nfe2l1/Med1/Neurod2/Med24/Thra/Nr1d1/Rara/Rcor2/Mta1/Actn1/Zmiz1/Prmt5/Ccar2/Med4/Rarg/Calcoco1/Zhx1/Ddx17/Mrtfa/Ep300/Tob2/Wbp2nl/Hdac7/Vdr/Kmt2d/Med15/Parp9/Elob/Taf11/Ppard/Daxx/Rxrb/Hspa1a/Pou5f1/Mta3/Hsbp1l1/Aip/Mms19/Ldb1/Pprc1/Rbm14/Drap1/Kat5/Taf6l/Mta2/Trib3/Sox12/Asxl1/Ncoa6/Rbm39/Scand1/Zmynd8/Edf1/Nacc2/Med22/Rexo4/Med27/Hipk1/Wdr77/Taf13/Hdgf/Pmf1/Gon4l/Pbxip1/Hdac1/Gmeb1/Taf12/Med18/Nr0b2/Wnt4/Spen/Rere/Ski/Pus1/Pxn/Med13l/Ddx54/Psmd9/Ccdc62/Kmt5a/Ncor2/Supt7l/Ctbp1/Tada2b/Kdm5a/Atn1/Ing4/Ezh2/Smyd1/Nupr1/Irf2bp1/Erf/Dyrk1b/Actn4/Nr1h2/Med9/Ruvbl2/Tsg101/Wwox/Zfpm1/Cbfa2t3/Taf5l/Irf2bp2/Kat6a/Jund/Dnajb1/Pkn1/Junb/Arl2bp/Rad54l2/Hyal2/Ctnnb1/Maml2/Med17/Carm1/Smarca4/Hinfp/Bcl9l/Sin3a/Pias1/Trip4",158
"GO:0008047","enzyme activator activity","155/5017","452/22710",1.32657724039509e-09,1.32657724039509e-09,2.4063620194574e-07,"Tor1aip1/Tor1aip2/Rabgap1l/Tbc1d8/Cflar/Dgkq/Arhgap9/Arhgap45/Stk11/Map2k2/Psme3/Rundc1/Arhgap27/Strada/Apoh/Rgs9/Llgl2/Timp2/Tbc1d16/Rptor/Arhgdia/Tbcd/Dock2/Tbc1d10a/Tbc1d9b/Ltc4s/Irgm2/Arf1/Arhgef15/Atp1b2/Acap1/Rabep1/Sgsm2/Abr/Git1/Taok1/Ccnq/Nf1/Adap2/Cdk5r1/Ppp2r5c/Tbc1d7/Cks2/Rgs16/Rgs14/Tnfrsf10b/Dazap2/Arhgap39/Sh3bp1/Pdgfb/Tab1/Sgsm3/Nup50/1700123L14Rik/Ccnt1/Racgap1/Pak2/Dtx3l/Pdpk1/Tbc1d24/Mlst8/Tsc2/Arhgdig/Rgs11/Syngap1/Ppard/Clpsl2/Clps/Cdkn1a/Tbc1d22b/Rasal3/Daxx/Gtf2h4/Ppp2r5d/Ranbp3/Ralbp1/Fam13b/Tbc1d10c/Ccs/Rin1/Sipa1/Afap1l2/Cdc42ep2/Ppp2r5b/Bad/B3gat3/Tbc1d20/Dnttip1/Arfgap3/Arfgap1/Tbc1d13/Ptpa/Garnl3/Gapvd1/Cks1b/Smap2/Azin2/Phactr4/Asap3/Arhgef10l/Arhgef19/Acap3/Tbc1d2/Evi5/Hscb/Git2/Rasal1/Ncf1/Rasa4/Epo/Pcolce/Agfg2/Adap1/Hmgb1/Agap3/Prkag2/Preb/Grpel1/Tbc1d14/Raf1/Wnk1/Acrbp/Plekhg6/Elmod3/Arhgap25/Rabep2/Nupr1/Tbc1d10b/Stx4a/Pycard/Rgs10/Ric8a/Tgfb1/Rinl/Sipa1l3/Arhgap33/Tbc1d17/Nkx3-1/Sipa1l2/Grtp1/Adprhl1/Gmip/Rab3a/Myo9b/Dnajb1/Gipc1/Dnaja2/Nprl2/Als2cl/Ltf/Arhgef12/Apoa1/Apoa4/Rplp1/Rps27l",155
"GO:0017016","Ras GTPase binding","143/5017","409/22710",1.33219342569028e-09,1.33219342569028e-09,2.4063620194574e-07,"Rabgap1l/Tbc1d8/Pde6d/Rab3ip/Arhgef25/Rnf41/Mical1/Dapk3/Rundc1/Fmnl1/Cdc42ep4/Llgl2/Unc13d/Tbc1d16/Arhgdia/Dock2/Tbc1d10a/Tbc1d9b/Kif3a/Rapgef6/Cdc42se2/Obscn/Arhgef15/Rangrf/Trappc1/Dvl2/Pfn1/Ankfy1/Sgsm2/Myo1c/Rph3al/Abr/Rab34/Rab11fip4/Kpnb1/Prkch/Tbc1d7/Ranbp9/Ipo9/Nup153/Vcl/Ap3m1/Arhgef3/Ipo4/Rabggta/Dennd3/Cdc42ep1/Sh3bp1/Micall1/Sgsm3/Nup50/1700123L14Rik/Rapgef3/Fmnl3/Pak2/Arhgdig/Fgd2/Tbc1d22b/Rgl2/Vps52/Stk19/Lsm2/Xpo5/Ipo8/Ranbp3/Vav1/Ralbp1/Pard6g/Tbc1d10c/Dnmbp/Hps6/Rin1/Map3k11/Cdc42ep2/Ehd1/Rab3il1/Rasgrp1/Gm14137/Tbc1d20/Kif3b/Pak3/Prex1/Cse1l/Pard6b/Rapgef1/Odf2/Pkn3/Tbc1d13/Ralgps1/Mapkap1/Pifo/Dennd2d/Iqgap3/Dennd4b/Sytl1/Arhgef10l/Rcc2/Arhgef19/Plekhg5/Dvl1/Tbc1d2/Evi5/Ulk1/Hps4/Coro1c/Bicdl1/Rcc1l/Micall2/Rac1/Tbc1d14/Raf1/Plekhg6/Rtkn/Arhgef17/St5/Kctd13/Tbc1d10b/Stx4a/Plekhg2/Pak4/Rasgrp4/Tbc1d17/Cib1/Pak1/Pard6a/Ranbp10/Vps4a/Gas8/Grtp1/Adprhl1/Myo9b/Pkn1/Prkaca/Tnpo2/Als2cl/Mobp/Myrip/Yipf2/Rgl3/Arhgef12/Trappc4/Pih1d2/Dennd4a",143
"GO:0031625","ubiquitin protein ligase binding","113/5017","306/22710",2.14063010799491e-09,2.14063010799491e-09,3.22221163624497e-07,"Cacybp/Casp8/Eif4e2/Mdm2/Anapc2/Pias4/Fbxo7/Becn1/Brca1/Hdac6/Sumo2/Actg1/Nploc4/Sqstm1/Ube2b/Xbp1/Per1/Wrap53/Trp53/Polr2a/Gabarap/Arrb2/Ube2g1/Ywhae/Traf4/Rffl/Trim37/Spop/Rpl23/Erbb2/Casc3/Hsp90aa1/Traf3/Psma3/Faf2/Caml/Nkd2/Vcl/Nedd8/Trib1/Ptk2/Triobp/Tuba1b/Tmbim6/Tnk2/Atp6v0c/Stub1/Axin1/Cdkn1a/Rnf8/Cbs/Daxx/H2-Ab1/Hspa1b/Hspa1a/Hspa1l/Bag6/Pou5f1/Tubb5/Hsp90ab1/Cul7/Apc/Hspa9/Grk2/Slf2/Rela/Prdx6/Ubxn1/Trib3/Map1lc3a/Src/Traf2/Traf1/Ambra1/Ptpn22/Scamp3/Txnip/Jak1/Rpa2/Rpl11/Pink1/Per3/Tnfrsf14/Ski/Ube2j2/Ube2j1/Rpl5/Chek2/Pxn/Dtx1/Rnf34/Uba52/Ubb/Ubc/Rps27a/Kcnh2/Tpi1/Ltbr/Rnf40/Ggn/Tsg101/Map1lc3b/Mc1r/Cul4a/Prkaca/Usp19/Prkar2a/Uqcrc1/Scn5a/Hspa8/Ubash3b/Arih1/Pias1",113
"GO:0060589","nucleoside-triphosphatase regulator activity","109/5017","295/22710",3.94497735349067e-09,3.94497735349067e-09,5.08991063051878e-07,"Tor1aip1/Tor1aip2/Rabgap1l/Tbc1d8/Pde6d/Arhgap9/Arhgap45/Rundc1/Arhgap27/Rgs9/Llgl2/Tbc1d16/Arhgdia/Tbcd/Dock2/Tbc1d10a/Tbc1d9b/Fnip1/Arhgef15/Atp1b2/Acap1/Pfn1/Rabep1/Sgsm2/Abr/Git1/Nf1/Adap2/Tbc1d7/Rgs16/Rgs14/Arhgap39/Sh3bp1/Sgsm3/Nup50/1700123L14Rik/Racgap1/Dnaja3/Tbc1d24/Tsc2/Arhgdig/Rgs11/Syngap1/Tbc1d22b/Rasal3/Gpsm3/Gtf2h4/Ranbp3/Ralbp1/Fam13b/Sil1/Tbc1d10c/Rin1/Sipa1/Cdc42ep2/Tbc1d20/Arfgap3/Arfgap1/Gpsm1/Ralgds/Tsc1/Tbc1d13/Garnl3/Gapvd1/Smap2/Sesn2/Atpif1/Asap3/Arhgef10l/Arhgef19/Acap3/Tbc1d2/Evi5/Hscb/Git2/Rasal1/Rasa4/Agfg2/Adap1/Agap3/Preb/Grpel1/Tbc1d14/Plekhg6/Elmod3/Rtkn/Arhgap25/Rabep2/Tbc1d10b/Rgs10/Bag3/Ric8a/Rinl/Sipa1l3/Arhgap33/Tbc1d17/Sipa1l2/Grtp1/Adprhl1/Gmip/Rab3a/Myo9b/Dnajb1/Gipc1/Dnaja2/Arl2bp/Nprl2/Als2cl/Arhgef12",109
"GO:0046977","TAP binding","11/5017","11/22710",6.06434935798619e-08,6.06434935798619e-08,6.37951290672092e-06,"Tapbp/H2-D1/H2-K1/H2-Q10/H2-Q2/Tap1/Tap2/H2-Q1/H2-Q4/H2-Q6/H2-Q7",11
"GO:0030695","GTPase regulator activity","94/5017","256/22710",6.35720691753658e-08,6.35720691753658e-08,6.37951290672092e-06,"Rabgap1l/Tbc1d8/Pde6d/Arhgap9/Arhgap45/Rundc1/Arhgap27/Rgs9/Llgl2/Tbc1d16/Arhgdia/Tbcd/Dock2/Tbc1d10a/Tbc1d9b/Arhgef15/Acap1/Rabep1/Sgsm2/Abr/Git1/Nf1/Adap2/Tbc1d7/Rgs16/Rgs14/Arhgap39/Sh3bp1/Sgsm3/Nup50/1700123L14Rik/Racgap1/Dnaja3/Tbc1d24/Tsc2/Arhgdig/Rgs11/Syngap1/Tbc1d22b/Rasal3/Gpsm3/Ranbp3/Ralbp1/Fam13b/Tbc1d10c/Rin1/Sipa1/Cdc42ep2/Tbc1d20/Arfgap3/Arfgap1/Gpsm1/Ralgds/Tbc1d13/Garnl3/Gapvd1/Smap2/Sesn2/Asap3/Arhgef10l/Arhgef19/Acap3/Tbc1d2/Evi5/Git2/Rasal1/Rasa4/Agfg2/Adap1/Agap3/Preb/Tbc1d14/Plekhg6/Elmod3/Rtkn/Arhgap25/Rabep2/Tbc1d10b/Rgs10/Ric8a/Rinl/Sipa1l3/Arhgap33/Tbc1d17/Sipa1l2/Grtp1/Adprhl1/Gmip/Myo9b/Gipc1/Arl2bp/Nprl2/Als2cl/Arhgef12",94
"GO:0016887","ATPase activity","128/5017","379/22710",9.50622714081748e-08,9.50622714081748e-08,8.58562409139094e-06,"Kif21b/Kif14/Nvl/Kif5a/Atp5b/Dna2/Abca7/Atp5d/Atp6v0a1/Kif18b/Psmc5/Bptf/Dnaic2/Kif19a/Atp5h/Dnah17/Morc2a/Kif3a/Rad50/Myh10/Chd3/Dnah2/Atp1b2/Kif1c/Myo1c/Atad5/Myo1d/Rad51d/Myo19/Rad51c/Dynll2/Atp5g1/Top2a/Dync1h1/Hsp90aa1/Xrcc3/Tdrd9/Rad51b/Ddx4/Kif13a/Pbrm1/Dnah1/Chd8/Atp5g2/Atad2/Kifc2/Myh9/Dmc1/Dnal4/Eif4a2/Rfc4/Atp6v0c/Abca17/Abca3/Abcb1a/Chtf18/Atp6v0e/Kifc5b/Dnah8/Kifc1/Tap1/Tap2/Hspa1b/Hspa1a/Hspa1l/Msh5/Atp6v1g2/Ddx39b/Gtf2h4/Dhx16/Abcf1/Abcc10/Ipo8/Pex6/Lonp1/Ralbp1/Hspa9/Tcirg1/Carns1/Abcc2/Gm960/Rad51/Ino80/Kif3b/Tor4a/Entpd2/Abca2/Wdr34/Ptpa/Tor1a/Tor2a/Atp5pb/Kif2c/Macf1/Kif17/Atp13a2/Dynll1/Atp2a2/Abcb9/Gtf2h3/Atp6v0a2/Dnah10/Abcb8/Dqx1/Pcyox1/Atp2a1/Kif22/Srcap/Ercc2/Myh14/Ruvbl2/Gtf2h1/Atp6v0d1/Vps4a/Atp2c2/Abcb10/Atp13a1/Myo9b/Ddx39/Asna1/Rad54l2/Smarca4/Swsap1/Hspa8/Abcg4/Atp5l/Kif23/Pif1",128
