"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019838","growth factor binding","28/1763","147/22710",7.85258513117396e-06,7.85258513117396e-06,0.00729877123244906,"Eng/Acvr2a/Acvr1/Thbs1/Il6ra/Tgfbr3/Fgfrl1/Flt1/Rps19/Igf1r/Insr/Htra4/Fgfr1/Hyal2/Acvr2b/Col1a1/Igfbp4/Nkd2/Il6st/Tgfb3/Ghr/Lifr/Pdxp/Acvrl1/Acvr1b/Vasn/Pdgfrb/Fgfbp3",28
"GO:0005024","transforming growth factor beta-activated receptor activity","7/1763","14/22710",3.53776866232048e-05,3.53776866232048e-05,0.0164413143622578,"Eng/Acvr2a/Acvr1/Tgfbr3/Acvr2b/Acvrl1/Acvr1b",7
"GO:0019199","transmembrane receptor protein kinase activity","17/1763","77/22710",6.90292692926576e-05,6.90292692926576e-05,0.0187113213855333,"Eng/Acvr2a/Acvr1/Epha8/Kit/Tgfbr3/Fgfrl1/Flt1/Ephb6/Igf1r/Insr/Fgfr1/Acvr2b/Acvrl1/Acvr1b/Nrg2/Pdgfrb",17
"GO:0016757","transferase activity, transferring glycosyl groups","40/1763","276/22710",9.66019551572624e-05,9.66019551572624e-05,0.0187113213855333,"Mgat4a/Mgat5/St8sia6/Large2/Gcnt7/Agl/Alg2/Extl1/Art3/Plod3/Parp11/Art4/St8sia1/Tmtc1/Gys1/Gdpgp1/Art2b/Art5/Art1/Glt8d2/Tmtc2/Alg11/Large1/St3gal2/Hexa/Hyal1/Pomgnt2/St6galnac2/Gcnt4/Parp8/Pygl/Galnt16/Ext1/Tymp/St6gal1/Poglut1/B4galt4/Qtrt2/Gbe1/B4gat1",40
"GO:0050431","transforming growth factor beta binding","8/1763","21/22710",0.000105396907663058,0.000105396907663058,0.0187113213855333,"Eng/Acvr1/Thbs1/Tgfbr3/Hyal2/Tgfb3/Acvrl1/Vasn",8
"GO:0048185","activin binding","6/1763","12/22710",0.000133139042007846,0.000133139042007846,0.0187113213855333,"Acvr2a/Acvr1/Tgfbr3/Acvr2b/Acvrl1/Acvr1b",6
"GO:0019955","cytokine binding","23/1763","129/22710",0.000140917652563756,0.000140917652563756,0.0187113213855333,"Il17f/Eng/Acvr1/Thbs1/Il6ra/Kit/Tgfbr3/Fzd4/Il18bp/Il27ra/Hyal2/Ccr4/Ccr9/Tcap/Ccr7/Il6st/Tgfb3/Ghr/Lifr/Acvrl1/Vasn/Ager/Csf2ra",23
"GO:0004675","transmembrane receptor protein serine/threonine kinase activity","7/1763","17/22710",0.000162793215618295,0.000162793215618295,0.0189140012356519,"Eng/Acvr2a/Acvr1/Tgfbr3/Acvr2b/Acvrl1/Acvr1b",7
"GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","14/1763","61/22710",0.000191222709689229,0.000191222709689229,0.0197484973866187,"Gsta3/Gstm7/Gstm4/Dph2/Srm/Gstk1/Hpgds/Gsta4/Sec14l2/Fntb/Gstz1/Cbs/Gstp2/Gsto2",14
"GO:0009982","pseudouridine synthase activity","6/1763","13/22710",0.000231003880501437,0.000231003880501437,0.0214712027876599,"Rpusd2/Dkc1/Pusl1/Pus7/Pus7l/Trub1",6
"GO:0015026","coreceptor activity","8/1763","24/22710",0.000308592197169618,0.000308592197169618,0.0260753024019878,"Ramp1/Acvr2a/Tgfbr3/Lrp6/Tdgf1/Ramp3/Gpr15/Rgmb",8
"GO:0016763","transferase activity, transferring pentosyl groups","12/1763","50/22710",0.000347993427962796,0.000347993427962796,0.026688304572711,"Large2/Art3/Parp11/Art4/Art2b/Art5/Art1/Large1/Parp8/Tymp/Poglut1/Qtrt2",12
"GO:0017124","SH3 domain binding","22/1763","129/22710",0.000373273569052074,0.000373273569052074,0.026688304572711,"Enah/Itgb1bp2/Arhgap6/Dnajc6/Sgip1/Espn/Afap1/Ncf1/Grik5/Shank1/Elmo3/Sh3bp5/Sh3bgrl2/Nckipsd/Plscr3/Tom1l1/Abi3/Mapt/Akap5/Evl/Cd2ap/Map4k3",22
"GO:0050660","flavin adenine dinucleotide binding","16/1763","82/22710",0.00049956167065176,0.00049956167065176,0.0331663876079326,"Aox1/Aox2/Ndor1/Sardh/Cry2/Sqor/Fmo5/Dhcr24/Acad10/Txnrd3/Mical3/Ldhd/Chdh/Dus4l/Foxred2/Prodh",16
"GO:0004364","glutathione transferase activity","9/1763","32/22710",0.000545110949997291,0.000545110949997291,0.0337777521998321,"Gsta3/Gstm7/Gstm4/Gstk1/Hpgds/Gsta4/Gstz1/Gstp2/Gsto2",9
"GO:0016741","transferase activity, transferring one-carbon groups","30/1763","210/22710",0.000862578972462327,0.000862578972462327,0.0501090284660681,"Mettl21c/Eef1aknmt/Mettl18/Mettl8/Prdm11/Gatm/Setd7/Dph5/Tyw3/Prdm8/Smyd5/Aldh1l1/Setmar/Fbl/Prmt3/Mgmt/Mettl1/Trmt1/Tarbp1/Amt/Pemt/Mrm3/Mrm1/Mettl2/Trmt61a/Bcdin3d/Eef1akmt4/Gart/Prdm9/Gnmt",30
"GO:0003950","NAD+ ADP-ribosyltransferase activity","7/1763","23/22710",0.00135656598253082,0.00135656598253082,0.0741701400975056,"Art3/Parp11/Art4/Art2b/Art5/Art1/Parp8",7
"GO:0001540","amyloid-beta binding","12/1763","59/22710",0.00167566284331593,0.00167566284331593,0.0865269175817526,"Gria3/Gprasp2/Tlr2/Ldlrap1/Fzd4/Insr/Clu/Ldlr/Bace1/Apoa1/Cryab/Ager",12
