comparison,pathway,NES,padj,pval,leadingEdge_signal,mlog10padj,mlog10pval
0_CD25KO,Exp391_CD8---EXH_dn,1.5825044003807078,0.0031661995224748257,1.0071507704703394e-4,20,2.499461720939379,3.996905510695666
0_CD25KO,Exp391_CD8---NAV_up,1.6061601574785407,0.0031661995224748257,1.0380982040901069e-4,25,2.499461720939379,3.983761560286165
0_CD25KO,Exp391_CD8---TE_up,-2.1908734346056185,0.004138398914518317,2.9967036260113877e-4,50,2.3831676485122655,3.5233562066547925
0_CD25KO,Exp391_CD8---best_cluster_9,-2.1660918702196077,0.004138398914518317,3.026634382566586e-4,48,2.3831676485122655,3.5190400386483445
0_CD25KO,Exp391_CD8---best_cluster_6,-2.4388991507587106,0.004138398914518317,3.3921302578018993e-4,61,2.3831676485122655,3.469527479187014
0_CD25KO,Exp391_CD8---best_cluster_8,-2.1786535469018755,0.004278900112233446,4.96031746031746e-4,38,2.3686678516820328,3.3044905277734875
0_CD25KO,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---WT,-1.8966113332164745,0.004278900112233446,4.96031746031746e-4,42,2.3686678516820328,3.3044905277734875
0_CD25KO,Exp391_CD8---Texint_up,-2.2595814072875795,0.004278900112233446,5.896226415094339e-4,49,2.3686678516820328,3.229425847920695
0_CD25KO,Exp391_CD8---Tcf7_repressed,-1.6926291587116387,0.004278900112233446,6.313131313131314e-4,36,2.3686678516820328,3.1997551772534747
0_CD25KO,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,1.4197336627986445,0.004295428939320779,8.118530545971179e-4,16,2.366993461244016,3.0905225709469466
0_CD25KO,Exp391_CD8---NAV_dn,-1.8866149447637237,0.004295428939320779,8.136696501220504e-4,33,2.366993461244016,3.089551882886454
0_CD25KO,Exp391_CD8---TE_dn,1.773265066539579,0.004295428939320779,8.450024142926122e-4,30,2.366993461244016,3.0731420502071582
0_CD25KO,Exp391_CD8---klf2_promoted,-1.6626414214638616,0.004895666131621188,0.001059322033898305,30,2.310188207312384,2.974971994298069
0_CD25KO,Exp391_CD8---TRM_biased,-1.7152969456946905,0.004895666131621188,0.0011235955056179776,26,2.310188207312384,2.949390006644913
0_CD25KO,Exp391_CD8---Act48h_dn,-1.8367271565945091,0.004977560179518563,0.0012239902080783353,29,2.3029834805773297,2.9122220565324155
0_CD25KO,Exp391_CD8---GSE68056_WT_vs_Il2raKO---Il2raKO,1.8041971951021571,0.00637459807073955,0.0016720257234726689,32,2.195547193037196,2.7767570453920385
0_CD25KO,Exp391_CD8---d5_KLRG1lo_Runx3_repressed,-1.610311433042821,0.012431138984209627,0.0035714285714285713,33,1.9054890779637021,2.4471580313422194
0_CD25KO,Exp391_CD8---best_cluster_2,1.6254486623578508,0.012431138984209627,0.003668204946160218,32,1.9054890779637021,2.435546407871163
0_CD25KO,Exp391_CD8---Texprog1_dn,-1.7403630867198905,0.013050919982884041,0.0040650406504065045,33,1.884358873045441,2.3909351071033793
0_CD25KO,Exp391_CD8---Act48h_up,1.509433959008806,0.01786036036036036,0.005855855855855856,19,1.748109782797016,2.232409622143802
0_CD25KO,Exp391_CD8---best_cluster_10,-1.7290222653288474,0.018367131866973786,0.006323110970597534,45,1.7359586559748938,2.1990691962517417
0_CD25KO,Exp391_CD8---Tox_promoted,1.4559973860072646,0.03294944965348553,0.01188340807174888,10,1.482151834922792,1.9250589891113528
0_CD25KO,Exp391_CD8---MEM_up,-1.3088380064924015,0.040666666666666663,0.015795868772782502,28,1.3907614240449142,1.8014564829054331
0_CD25KO,Exp391_CD8---TE_biased,1.3486408622128263,0.040666666666666663,0.01622309405153218,23,1.3907614240449142,1.7898663140359812
0_CD25KO,Exp391_CD8---d5_KLRG1hi_Runx3_repressed,-1.49119700773748,0.040666666666666663,0.016666666666666666,29,1.3907614240449142,1.7781512503836436
0_CD25KO,Exp391_CD8---best_cluster_5,1.5630911818497193,0.05986459068454481,0.02551605504587156,35,1.2228299825756677,1.5931864696156168
0_CD25KO,Exp391_CD8---Texterm_up,-1.3476650066652225,0.06091993380128973,0.026964560862865947,33,1.2152405772622952,1.5692066481140747
0_CD25KO,Exp391_CD8---d5_KLRG1lo_Runx3_promoted,-1.4549731253076983,0.06173364623056614,0.028336755646817247,31,1.20947807114485,1.5476498748133978
0_CD25KO,Exp391_CD8---Yao_EXH,-1.326771745977464,0.07191276156793398,0.03418803418803419,24,1.1431940333063884,1.4661258704181992
0_CD25KO,Exp391_CD8---DP_dn,1.5091566433725896,0.08009469419631962,0.03939083321130473,26,1.0963962524248925,1.404604832715997
0_CD25KO,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---WT,-1.479769151881496,0.08524069922443045,0.04434862950415768,41,1.0693529964511925,1.3531197965307518
0_CD25KO,Exp391_CD8---Texint_dn,1.3980727396426844,0.08524069922443045,0.044716432380029085,22,1.0693529964511925,1.3495328531420536
0_CD25KO,Exp391_CD8---JJM_TrmSignature,-1.3284786369077535,0.09355746458440753,0.05195989061075661,38,1.0289215561224099,1.2843317719022198
0_CD25KO,Exp391_CD8---MP_dn,1.4854315712609214,0.09355746458440753,0.0521467835388501,42,1.0289215561224099,1.2827724740909219
0_CD25KO,Exp391_CD8---Texprog2_dn,-1.4153212820941443,0.09424963052532581,0.054344288968434754,36,1.0257203436274929,1.264846089108795
0_CD25KO,Exp391_CD8---Tim3posBlimp1pos,-1.2661207656646343,0.09424963052532581,0.05562273276904474,28,1.0257203436274929,1.2547476778709725
0_CD25KO,Exp391_CD8---Tcf7_promoted,1.324618354084773,0.10571487518052404,0.06412213740458016,15,0.9758638986501106,1.1929920095938826
0_CD25KO,Exp391_CD8---best_cluster_4,1.3712526020056697,0.11234345584022265,0.06998444790046657,22,0.9494522207549215,1.1549984591488784
