comparison,pathway,NES,padj,pval,leadingEdge_signal,mlog10padj,mlog10pval
CD25KO,2017_IMMUNITY_WOLSKI_curated_human---AM05,2.811643894879377,0.007840887358959646,4.662004662004662e-4,42,2.1056347851099204,3.331427296520743
CD25KO,2017_IMMUNITY_WOLSKI_curated_human---CM01,1.9633915468321343,0.007840887358959646,5.387931034482759e-4,26,2.1056347851099204,3.268577971882843
CD25KO,2017_IMMUNITY_WOLSKI_curated_human---CM02,2.2022652544858636,0.007840887358959646,5.737234652897303e-4,33,2.1056347851099204,3.2412973871099933
CD25KO,2017_IMMUNITY_WOLSKI_curated_human---CM05,-1.5969106516951748,0.011660978384527872,0.0011376564277588168,30,1.9332650096819988,2.9439888750737717
CD25KO,2017_IMMUNITY_WOLSKI_curated_human---AM10,-1.4424060616104455,0.19782023022287532,0.024124418319862846,32,0.7037292970416688,1.6175431494253854
CD25KO,2017_IMMUNITY_WOLSKI_curated_human---AM06,1.6254779722146235,0.23075289370287774,0.03376871615164065,41,0.6368528440991804,1.4714854504352721
CD25KO,2017_IMMUNITY_WOLSKI_curated_human---AM13,-1.4741114935778208,0.23404389771243206,0.03995871424358596,48,0.6307026778621831,1.3983884945676617
CD25KO,2017_IMMUNITY_WOLSKI_curated_human---AM02,-1.3183273123726462,0.3360802267277087,0.06789147098187127,23,0.4735570384845861,1.1681847815098942
CD25KO,2017_IMMUNITY_WOLSKI_curated_human---AM12,1.4596207933118688,0.3360802267277087,0.08613046231792273,26,0.4735570384845861,1.0648432216380768
CD25KO,2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,-1.3708281092367185,0.3360802267277087,0.08717241379310345,38,0.4735570384845861,1.0596209282886087
CD25KO,2017_IMMUNITY_WOLSKI_curated_human---AM08,1.3933048967579085,0.3360802267277087,0.09016786570743406,89,0.4735570384845861,1.0449482100460965
CD25KO,2017_IMMUNITY_WOLSKI_curated_human---AM07,1.377594834695658,0.4610886189833558,0.1388482899736919,46,0.3362155973072175,0.8574594645601961
CD25KO,2017_IMMUNITY_WOLSKI_curated_human---AM09,-1.2700392423189983,0.4610886189833558,0.14619883040935672,25,0.3362155973072175,0.8350561017201162
CD25KO,2017_IMMUNITY_WOLSKI_curated_human---CM06,-1.2550570569091328,0.46188745986888896,0.15771766922352307,19,0.33546382858193013,0.8021196496234276
CD25KO,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,-1.1977711076021769,0.5230020491803279,0.19542322194773112,25,0.28149660951520117,0.709023830768065
CD25KO,2017_IMMUNITY_WOLSKI_curated_human---all.down_early,1.2689047349852287,0.5230020491803279,0.2040983606557377,66,0.28149660951520117,0.6901604835790119
CD25KO,2017_IMMUNITY_WOLSKI_curated_human---AM04,-1.1596539242909403,0.6443676135384143,0.26717681536958643,69,0.19086629571249536,0.5732012310539569
CD25KO,2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_early,1.0871663682782622,0.7559900714249531,0.3486383787207093,16,0.12148390814121492,0.4576248067005237
CD25KO,2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_late,1.0777917857510846,0.7559900714249531,0.3503368623676612,27,0.12148390814121492,0.45551416390812144
CD25KO,2017_IMMUNITY_WOLSKI_curated_human---AM03,-1.079627568869991,0.7703049634355064,0.37575851874902755,57,0.11333730376711479,0.425091164822869
CD25KO,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_late,-1.0613522258971624,0.7959225235840479,0.4076676340308538,39,0.09912920514867274,0.38969376713448894
CD25KO,2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,-1.0167957239252605,0.8541209085552043,0.45830878020035354,49,0.06848064663940556,0.33884182253693484
CD25KO,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_early,-0.9823270607230159,0.8678512003803185,0.5106518282988871,49,0.06155473149799853,0.29187510883862555
