comparison,pathway,NES,padj,pval,leadingEdge_signal,mlog10padj,mlog10pval
0_CD25KO,2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,-1.8504366423852636,0.017892644135188866,7.633587786259542e-4,35,1.7473254756166026,3.1172712956557644
0_CD25KO,2020_NAT_IMMUNOL_Hayward---Parenchyma_TRM,-1.6133464289389816,0.017892644135188866,9.940357852882703e-4,26,1.7473254756166026,3.0025979807199086
0_CD25KO,2017_NAT_Akondy---YFV_D14,-1.3751429154733956,0.044009779951100246,0.003667481662591687,23,1.3564508029040356,2.4356320489516605
0_CD25KO,2017_NAT_Akondy---NAV,1.6731791576916424,0.062034739454094295,0.006892748828232699,23,1.2073650374690719,2.161607546908397
0_CD25KO,2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_dn,-1.5314644014256138,0.11432695777697582,0.015878744135691087,28,0.9418513528647758,1.7991838492960444
0_CD25KO,2019_EJI_Remmerswaal---MP,1.5129970599020812,0.27945205479452057,0.04695273631840796,46,0.5536926926945571,1.3283390927832441
0_CD25KO,2020_NAT_IMMUNOL_Hayward---Lung_Vasculature_TRM,-1.3692724166213,0.27945205479452057,0.06319832402234637,39,0.5536926926945571,1.1992944387666333
0_CD25KO,2018_SCI_IMMUNOL_Patil---CD4_TCM,1.3050241659887365,0.27945205479452057,0.06822077476859788,18,0.5536926926945571,1.166083352712026
0_CD25KO,2020_NAT_IMMUNOL_Hayward---Airway_TRM,-1.4335667881516718,0.27945205479452057,0.06986301369863014,34,0.5536926926945571,1.1557526840225196
0_CD25KO,2019_EJI_Remmerswaal---DP,-1.2945276643565338,0.2940886699507389,0.08169129720853859,26,0.5315217067838438,1.087824207551131
0_CD25KO,2019_JCI_Tian---unstimuTEMRA_vs_unstimuTEM_up,-1.368659148501229,0.29915586293949037,0.0914087358981776,65,0.5241024813149407,1.039012296924003
0_CD25KO,2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_dn,1.370332114806459,0.3028054029983672,0.10093513433278907,28,0.5188363799267796,0.995957634646442
0_CD25KO,2019_JCI_Tian---DENV_TEM,-1.2064906410570877,0.3246193395293652,0.11722365038560412,29,0.4886256102008223,0.9309847586612727
0_CD25KO,2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_dn,-1.2357470423858676,0.3300222386953299,0.1375092661230541,37,0.4814567940092336,0.8616680357208395
0_CD25KO,2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_up,-1.2357470423858676,0.3300222386953299,0.1375092661230541,37,0.4814567940092336,0.8616680357208395
0_CD25KO,2020_NAT_IMMUNOL_Hayward---Spleen_TCM,-1.2674981617344985,0.3443197126178716,0.15310865775711796,29,0.4630381128280132,0.8150002507789949
0_CD25KO,2019_EJI_Remmerswaal---TE,-1.2056028709763018,0.3443197126178716,0.16259541984732825,27,0.4630381128280132,0.7888916922170265
0_CD25KO,2020_NAT_IMMUNOL_Hayward---Lung_Intersitium_TRM,-1.2244997214501934,0.3500298151460942,0.1750149075730471,29,0.45589496135847124,0.7569249570224524
0_CD25KO,2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_up,-1.1602219287842068,0.4012870604458745,0.21179039301310043,25,0.3965448439231661,0.6740937437376243
0_CD25KO,2017_IMMUNITY_WOLSKI---chronic_early_vs_late_dn,1.2271462385342407,0.4422518862449216,0.24857900719969686,34,0.35433030610842803,0.6045355508443894
0_CD25KO,2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_up,-1.1475926092261122,0.4422518862449216,0.2579802669762043,23,0.35433030610842803,0.5884135121417959
0_CD25KO,2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_up,-1.13757935445257,0.4921936191321602,0.30078498946965343,73,0.30786402085193926,0.5217438407970203
0_CD25KO,2017_IMMUNITY_WOLSKI---resolver_early_vs_late_dn,1.0334154717467174,0.6419424874828303,0.42711917422583673,15,0.1925038792328481,0.3694509317959358
0_CD25KO,2017_IMMUNITY_WOLSKI---resolver_early_vs_late_up,1.0323817665466721,0.6419424874828303,0.43005181347150256,34,0.1925038792328481,0.3664792166316999
0_CD25KO,2019_JCI_Tian---DENV_TEMRA,1.008919864944327,0.6419424874828303,0.46475719000471477,17,0.1925038792328481,0.33277388277130104
0_CD25KO,2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_up,1.0083770040882363,0.6419424874828303,0.4806926751592357,25,0.1925038792328481,0.3181324956416087
0_CD25KO,2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_dn,0.9945343316195442,0.6419424874828303,0.4814568656121228,12,0.1925038792328481,0.317442615841148
0_CD25KO,2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_dn,0.9190768475424135,0.7431540233959588,0.5780086848635235,36,0.12892116661812655,0.2380656360431946
0_CD25KO,2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_up,0.8858219570373935,0.775323051271363,0.6478741836598694,10,0.11051730374991434,0.1885093253756228
0_CD25KO,2017_NAT_Akondy---YFV_MEM,0.8801717351282838,0.775323051271363,0.662984126984127,16,0.11051730374991434,0.1784968692509225
0_CD25KO,2019_JCI_Tian---DENV-TEMRA_vs_DENV-TEM_up,0.8291072602827235,0.775323051271363,0.6938906752411576,17,0.11051730374991434,0.15870894867994564
0_CD25KO,2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_dn,-0.8206309852636604,0.775323051271363,0.7049634668682287,51,0.11051730374991434,0.1518333887513546
0_CD25KO,2019_EJI_Remmerswaal---EE,0.8371129941946034,0.775323051271363,0.7107127969987495,16,0.11051730374991434,0.1483058646393141
0_CD25KO,2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_dn,-0.8003533402201906,0.8920548903067914,0.8424962852897474,18,0.0496084216060381,0.07443200533107025
0_CD25KO,2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_up,0.632580146758599,0.9283271269656791,0.9025402623277436,26,0.03229895869311217,0.04453341511012375
0_CD25KO,2017_IMMUNITY_WOLSKI---chronic_early_vs_late_up,-0.512983225762605,0.9734336949302634,0.9734336949302634,32,0.011693624941687956,0.011693624941687956
0_CD25WT,2020_NAT_IMMUNOL_Hayward---Parenchyma_TRM,-1.8175174481520897,0.03125,0.0012121212121212121,34,1.505149978319906,2.916453948549925
0_CD25WT,2017_NAT_Akondy---YFV_D14,-1.6663011051854657,0.03125,0.001736111111111111,29,1.505149978319906,2.7604224834232123
0_CD25WT,2017_NAT_Akondy---NAV,1.670696382871579,0.08546089760816984,0.007121741467347487,23,1.0682325500371015,2.1474137960847264
0_CD25WT,2020_NAT_IMMUNOL_Hayward---Lung_Intersitium_TRM,-1.471214960255176,0.4453198865427041,0.04947998739363379,33,0.3513279102518536,1.3055704196911784
0_CD25WT,2019_EJI_Remmerswaal---EE,-1.344151492236537,0.5406360424028269,0.07540603248259861,26,0.2670950047066914,1.1225939091818573
0_CD25WT,2019_JCI_Tian---DENV_TEMRA,-1.2019742449972082,0.5406360424028269,0.09010600706713781,33,0.2670950047066914,1.0452462550903352
0_CD25WT,2019_JCI_Tian---DENV_TEM,-1.206601455286207,0.5618860510805501,0.12449799196787148,31,0.25035174920771575,0.9048376532614637
0_CD25WT,2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_dn,-1.3063335889873608,0.5618860510805501,0.1335203366058906,48,0.25035174920771575,0.8744525814673911
0_CD25WT,2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,-1.147353131874892,0.5618860510805501,0.14047151277013753,31,0.25035174920771575,0.8524117405356781
0_CD25WT,2017_IMMUNITY_WOLSKI---resolver_early_vs_late_up,-1.2695295786344378,0.6041435878096495,0.17003041194359966,34,0.21885982962012326,0.769473392986203
0_CD25WT,2019_EJI_Remmerswaal---DP,1.2256717403330657,0.6041435878096495,0.184599429608504,15,0.21885982962012326,0.7337696452291855
0_CD25WT,2019_EJI_Remmerswaal---MP,1.1829095942989767,0.6418297051529347,0.25600495893382924,37,0.19258018676456884,0.5917516221227616
0_CD25WT,2020_NAT_IMMUNOL_Hayward---Spleen_TCM,-1.1245778188586881,0.6418297051529347,0.2755790090882439,26,0.19258018676456884,0.5597538658076986
0_CD25WT,2019_JCI_Tian---unstimuTEMRA_vs_unstimuTEM_up,-1.1065499154336402,0.6418297051529347,0.2956366874443455,29,0.19258018676456884,0.5292416725574214
0_CD25WT,2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_dn,1.1264254768840618,0.6418297051529347,0.2969889905823053,10,0.19258018676456884,0.5272596497332082
0_CD25WT,2020_NAT_IMMUNOL_Hayward---Lung_Vasculature_TRM,-1.0862923586720092,0.6418297051529347,0.302071973827699,28,0.19258018676456884,0.5198895666055725
