comparison,pathway,NES,padj,pval,leadingEdge_signal,mlog10padj,mlog10pval
0,2017_IMMUNITY_WOLSKI_curated_human---CM02,-2.2188444925021797,0.0014029564741308512,1.3123359580052493e-4,46,2.8529558024841246,3.8819549713396007
0,2017_IMMUNITY_WOLSKI_curated_human---AM10,-2.069473106000177,0.0014029564741308512,1.3354700854700856e-4,47,2.8529558024841246,3.874365835730049
0,2017_IMMUNITY_WOLSKI_curated_human---CM01,-1.9426353057707353,0.0014029564741308512,1.3383297644539615e-4,47,2.8529558024841246,3.873436863222037
0,2017_IMMUNITY_WOLSKI_curated_human---AM05,-2.5026698435874826,0.0014029564741308512,1.368738023542294e-4,63,2.8529558024841246,3.863679667875898
0,2017_IMMUNITY_WOLSKI_curated_human---AM13,2.044016979487813,0.0018535262206148281,2.585315408479835e-4,60,2.7320012659129254,3.587486465410964
0,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,-1.86440196647896,0.0018535262206148281,2.8292544914415053e-4,51,2.7320012659129254,3.5483279859973176
0,2017_IMMUNITY_WOLSKI_curated_human---all.down_late,-1.9235142355314558,0.0018535262206148281,3.1645569620253165e-4,54,2.7320012659129254,3.499687082618404
0,2017_IMMUNITY_WOLSKI_curated_human---CM05,-1.6360347449918284,0.00187134858812074,3.6514118792599804e-4,32,2.7278453061417673,3.4375391758695595
0,2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_early,-1.685716026693373,0.02353316326530612,0.005283381364073006,44,1.6283196921893592,2.2770880400162925
0,2017_IMMUNITY_WOLSKI_curated_human---AM06,-1.69910872132123,0.02353316326530612,0.005739795918367347,48,1.6283196921893592,2.241103548909095
0,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_early,1.6529523042843943,0.04222541678288669,0.011328770356384235,25,1.374426055063892,1.9458172266254024
0,2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,-1.634733697468545,0.04456065875613748,0.013966037136962386,37,1.3510483974563945,1.8549268074649583
0,2017_IMMUNITY_WOLSKI_curated_human---AM07,-1.5793828013092641,0.04456065875613748,0.014128989361702128,83,1.3510483974563945,1.849888901869293
0,2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_early,-1.6037215468520354,0.05940789168637269,0.020285621551444335,56,1.226155859931368,1.6928116809728655
0,2017_IMMUNITY_WOLSKI_curated_human---all.up_early,-1.5011935048405058,0.1221861831891772,0.04502178473454897,41,0.9129779013271545,1.3465772928760813
0,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_late,1.4244298935251274,0.1221861831891772,0.04768241295187403,49,0.9129779013271545,1.3216417753909653
0,2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_late,-1.4501859117232605,0.1613220539051741,0.06688963210702341,33,0.792306257318987,1.1746411926604485
0,2017_IMMUNITY_WOLSKI_curated_human---AM02,-1.3059852213453538,0.17874937717987047,0.07847533632286996,16,0.7477554627454368,1.1052668143618662
0,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_late,1.3324004143016777,0.3494740660137831,0.17565872020075282,33,0.4565850471143019,0.7553302857178743
0,2017_IMMUNITY_WOLSKI_curated_human---AM11,-1.2247220390525346,0.3494740660137831,0.19142397190106836,44,0.4565850471143019,0.7180036767344387
0,2017_IMMUNITY_WOLSKI_curated_human---escape.up_early,1.281922700461439,0.3494740660137831,0.20667016806722688,34,0.4565850471143019,0.6847222073533722
0,2017_IMMUNITY_WOLSKI_curated_human---AM09,1.1955046196273489,0.3494740660137831,0.21097302212791755,27,0.4565850471143019,0.6757730759347818
0,2017_IMMUNITY_WOLSKI_curated_human---chronic.up_late,-1.248593613481432,0.3494740660137831,0.21514073115496604,29,0.4565850471143019,0.6672773597602003
0,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_down,-1.2368579688171442,0.3494740660137831,0.21705426356589147,23,0.4565850471143019,0.6634316789570297
0,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_early,1.2630060265590528,0.3494740660137831,0.2206180344478217,52,0.4565850471143019,0.6563589889899359
0,2017_IMMUNITY_WOLSKI_curated_human---chronic.up_early,-1.2263203534757032,0.3494740660137831,0.22782018659881256,59,0.4565850471143019,0.6424077967623926
0,2017_IMMUNITY_WOLSKI_curated_human---AM08,-1.2006069688357517,0.3494740660137831,0.23014145810663764,81,0.4565850471143019,0.6380051396750501
0,2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_late,1.2534356557617061,0.3604135771955841,0.2461361014994233,57,0.443198857010243,0.6088246823877592
0,2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_up,-1.1222841490893964,0.43893937507780406,0.3104693140794224,34,0.3575954590001014,0.5079813178208807
0,2017_IMMUNITY_WOLSKI_curated_human---AM01,1.1049507886977932,0.45275605214152703,0.33128491620111733,21,0.3441357356155575,0.4797983376156305
0,2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_down,1.0184253839508266,0.6347963192721258,0.47996794871794873,77,0.19736560007163095,0.31878776295709377
0,2017_IMMUNITY_WOLSKI_curated_human---all.up_late,0.9570408831560732,0.6460498460354118,0.5042340261739799,14,0.1897339726814153,0.2973678510812448
