comparison,pathway,NES,padj,pval,leadingEdge_signal,mlog10padj,mlog10pval
0_CD25KO,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_dn,1.6089756842288672,0.0069952305246422895,1.0598834128245893e-4,25,2.1551979689590817,3.97474190450095
0_CD25KO,2019_NAT_COMMU_Szabo---CD8-cytokine,-1.977568331458226,0.01426256077795786,6.402048655569782e-4,35,1.845802491883073,3.1936810295412816
0_CD25KO,2013_IMMUNITY_Locci---non-GC-Tfh,-1.7188826671218052,0.01426256077795786,8.203445447087777e-4,28,1.845802491883073,3.0860037056183818
0_CD25KO,2019_JEM_Beura---CD4_NLT-SLO_TRM_up,-1.8161764250708516,0.01426256077795786,9.376465072667605e-4,34,1.845802491883073,3.0279608597854475
0_CD25KO,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_dn,-1.7036808610603282,0.01426256077795786,0.0010804970286331713,19,1.845802491883073,2.966376423088923
0_CD25KO,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_up,-1.8073901288079322,0.022866381799283984,0.002320185614849188,32,1.6408025493818463,2.6344772701607315
0_CD25KO,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Promoted,-1.5747591843012403,0.022866381799283984,0.002425222312045271,31,1.6408025493818463,2.615248444909458
0_CD25KO,2018_CELL_Schmiedel_CD4---TH1_cells,-1.769045357031976,0.038560411311053984,0.004673989249824725,41,1.4138583422700266,2.3303122908199514
0_CD25KO,2019_NAT_COMMU_Szabo---CD8-cytotoxic,-1.7702653098464716,0.04459889950767449,0.006081668114682885,33,1.3506758575129911,2.215977283615535
0_CD25KO,2016_IMMUNITY_De_Simone---Th1_vs_Th17-or-Treg,-1.5910363976372204,0.1043656207366985,0.01643570737995488,27,0.9814425394875104,1.7842115994862295
0_CD25KO,2018_CELL_Schmiedel_allCellTypes---Naive_CD8+_T_cells,1.66128743451451,0.1043656207366985,0.017394270122783082,9,0.9814425394875104,1.759593789871154
0_CD25KO,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Inhibited,-1.3612085778700993,0.11702127659574468,0.02127659574468085,37,0.9317351684414736,1.6720978579357175
0_CD25KO,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_dn,-1.4434436354553557,0.14142857142857143,0.028545941123996433,17,0.8494628454167069,1.5444556342750673
0_CD25KO,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_dn,-1.3817482565794732,0.14142857142857143,0.03,20,0.8494628454167069,1.5228787452803376
0_CD25KO,2019_JEM_Beura---CD4_NLT_TRM_up,-1.2425180320771454,0.14193548387096774,0.03225806451612903,24,0.8479090173480852,1.4913616938342726
0_CD25KO,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,1.1963837012142875,0.17389523692509318,0.04311991154889939,14,0.7597123133709409,1.3653221386808796
0_CD25KO,2018_CELL_Schmiedel_allCellTypes---Classical_monocytes,-1.2044028320158227,0.17389523692509318,0.04713804713804714,19,0.7597123133709409,1.3266284136389743
0_CD25KO,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Inhibited,1.383216748659988,0.17389523692509318,0.047425973706843594,24,0.7597123133709409,1.3239837438095037
0_CD25KO,2019_JEM_Beura---CD4_FRT_TRM_up,1.2565480391127943,0.2463500888308515,0.07091896496645725,10,0.6084472767877257,1.1492376113767655
0_CD25KO,2019_JEM_Beura---CD4_IEL_TRM_up,-1.2323155349711679,0.2584453535943892,0.07831677381648158,27,0.5876312712984053,1.1061452111762926
0_CD25KO,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_dn,-1.332812376064192,0.32140526430280614,0.10399032648125756,22,0.4929470141970167,0.9830070583089789
0_CD25KO,2015_NAT_IMMUNOL_Choi---GC-Tfh,1.2255779493606183,0.32140526430280614,0.10713508810093539,17,0.4929470141970167,0.9700682689166791
0_CD25KO,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Promoted,1.245785003151278,0.333039064224233,0.11605906783571758,22,0.47750482240359604,0.9353209219278718
0_CD25KO,2019_NAT_IMMUNOL_Nakayama---LungTRM,-1.1576057079178284,0.34497330960854095,0.12544483985765126,33,0.4622145047473997,0.9015471985776624
0_CD25KO,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_up,-1.1797795165930365,0.35740614334470994,0.1353811149032992,27,0.44683798681141007,0.8684419136812411
0_CD25KO,2018_CELL_Schmiedel_CD4---Naive_TREG_cells,1.3244011006693113,0.3972945220768784,0.15650996324240665,20,0.40088742298436797,0.8054580105554187
0_CD25KO,2019_NAT_COMMU_Szabo---CD4-CD8,1.2569310138387775,0.4447372383677157,0.1881406718183252,20,0.3518965050450446,0.7255173095166196
0_CD25KO,2019_JEM_Beura---CD4_SP_TRM_dn,1.2527164460265237,0.4447372383677157,0.18944146901300687,17,0.3518965050450446,0.722524947232464
0_CD25KO,2019_NAT_IMMUNOL_Nakayama---LungTRreg,-1.096382967085444,0.4447372383677157,0.19541484716157206,25,0.3518965050450446,0.7090424426879571
0_CD25KO,2019_NAT_COMMU_Szabo---IFN-Response,1.2205988493796063,0.4549881089060194,0.20784543325526933,24,0.34199995346153056,0.6822595132978921
0_CD25KO,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_up,1.2129903771530837,0.4549881089060194,0.21444921316165952,12,0.34199995346153056,0.6686755428974019
0_CD25KO,2019_NAT_COMMU_Szabo---Proliferation,1.2273632700974078,0.4549881089060194,0.2206002952271609,14,0.34199995346153056,0.6563939106834933
0_CD25KO,2019_NAT_COMMU_Szabo---CD4-NV-CM,1.1890610146607747,0.49244012802118975,0.25546862525946035,25,0.30764656445702726,0.592662429045383
0_CD25KO,2019_JEM_Beura---CD4_LP_TRM_up,-1.088131616932253,0.49244012802118975,0.2696629213483146,26,0.30764656445702726,0.5691787649333068
0_CD25KO,2018_CELL_Schmiedel_CD4---Naive_CD4+_T_cells,1.1806881014304615,0.49244012802118975,0.2706099195710456,15,0.30764656445702726,0.5676562877974907
0_CD25KO,2015_NAT_IMMUNOL_Choi---Tfh,1.1095314132868146,0.49244012802118975,0.2752303888514273,18,0.30764656445702726,0.5603036162873115
0_CD25KO,2018_CELL_Schmiedel_allCellTypes---Naive_B_cells,1.1235188073886293,0.49244012802118975,0.27744462122139274,17,0.30764656445702726,0.556823690372295
0_CD25KO,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_dn,1.1277050963137063,0.49244012802118975,0.2895841798726805,13,0.30764656445702726,0.5382251675497057
0_CD25KO,2018_CELL_Schmiedel_allCellTypes---Non-classical_monocytes,1.126320569737418,0.49244012802118975,0.2909873483761576,17,0.30764656445702726,0.5361258929723967
0_CD25KO,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_dn,1.0861321999070843,0.5256935270805813,0.3186021376245947,21,0.2792673704620623,0.49675131467596856
0_CD25KO,2019_JEM_Beura---CD4_NLT_TRM_dn,1.0845524779784421,0.5281077160213982,0.32806691449814124,26,0.2772774871204146,0.4840375659425478
0_CD25KO,2018_CELL_Schmiedel_CD4---TH1-17_cells,-1.1041400585520507,0.5380213055303718,0.3442320976283675,39,0.269200526023079,0.46314863670178064
0_CD25KO,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_up,1.0661159400514537,0.5380213055303718,0.35556879094699223,22,0.269200526023079,0.44907636500867976
0_CD25KO,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_dn,1.0633885249052493,0.5380213055303718,0.35868087035358115,20,0.269200526023079,0.44529178507876027
0_CD25KO,2018_CELL_Schmiedel_CD4---TH2_cells,1.1019264736868841,0.564266004415011,0.384726821192053,46,0.2485161140746519,0.41484753584117684
0_CD25KO,2019_JEM_Beura---CD4_IEL_TRM_dn,0.9979244579163155,0.6644653251412929,0.4729643359325067,17,0.1775276776147285,0.32517160617902996
0_CD25KO,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Promoted,0.9987859800529326,0.6644653251412929,0.47317985275213276,14,0.1775276776147285,0.3249737552208798
0_CD25KO,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_up,1.0087354846963232,0.6671086230603025,0.48516990768022,24,0.17580344561139105,0.3141061437776725
