gene_names,10,7,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.7957451939582825,0.6188267469406128,0.5053087472915649,0.02460872307002652,2.7769556045532227,0.5053087472915649,0.0014215262287017023,3.9186224937438965,0.5053087472915649,0.1358767651129925,2.423659563064575
Lypla1,0.39753153920173645,0.3623826205730438,0.1605120599269867,0.30884582042712116,1.5208362340927124,0.1605120599269867,0.5521868775315327,0.9912895560264587,0.1605120599269867,1.0,0.5911021828651428
Gm37988,0.0,0.004262635949999094,-22.026390075683594,0.90555766733645,0.16866417229175568,-22.026390075683594,0.2646833180092626,-1.6646525859832764,-22.026390075683594,1.0,-0.5951442718505859
Tcea1,0.5486748814582825,0.44177719950675964,0.39608126878738403,0.07572511643441822,2.2904021739959717,0.39608126878738403,0.045068140451568185,2.6285064220428467,0.39608126878738403,0.5008519076424308,1.6063425540924072
Atp6v1h,0.376189261674881,0.397829532623291,-0.09730637073516846,0.8936892808745952,0.4476747214794159,-0.09730637073516846,0.8420088367283342,-0.526176393032074,-0.09730637073516846,1.0,-0.32468003034591675
Rb1cc1,0.320607990026474,0.4523918926715851,-0.5979325771331787,0.22556071084634988,-1.7175158262252808,-0.5979325771331787,0.004089986952239818,-3.54233980178833,-0.5979325771331787,0.28807774630071414,-1.995313048362732
Pcmtd1,0.14141449332237244,0.22898593544960022,-0.7604469060897827,0.8936892808745952,-0.41908758878707886,-0.7604469060897827,0.01869811478382443,-2.9925220012664795,-0.7604469060897827,0.4356542915739303,-1.7133479118347168
Rrs1,0.2924485206604004,0.2652367353439331,0.1614423394203186,0.1520754586689289,1.9404956102371216,0.1614423394203186,0.6884897511081094,0.7723034620285034,0.1614423394203186,1.0,0.47838276624679565
Adhfe1,0.004202955402433872,0.0,22.006006240844727,0.8936892808745952,0.48540976643562317,22.006006240844727,0.5496131539313253,1.0,22.006006240844727,0.8476781882221974,1.0
Mybl1,0.03827303647994995,0.005453517194837332,2.834829807281494,0.3498423060229531,1.4390770196914673,2.834829807281494,0.17263033140803444,1.967083215713501,2.834829807281494,0.3648017775489667,1.8433680534362793
