"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042110","T cell activation","36/377","491/23210",5.17786014234515e-14,5.17786014234515e-14,1.41451594606238e-10,"Bcl2/Dusp10/Gsn/Rasgrp1/Pag1/Il6ra/Lef1/Sit1/Rhoh/P2rx7/Foxp1/Cd27/Il4ra/5830411N06Rik/Cd81/Tespa1/Ccr9/Patz1/Peli1/Tcf7/Trp53/Ccr7/Sox4/Il6st/Zfp36l1/Dicer1/Bcl11b/Il7r/Socs1/Tfrc/H2-Oa/H2-DMa/Treml2/Satb1/Vav1/Zeb1",36
"GO:0030098","lymphocyte differentiation","32/377","395/23210",9.32863692300774e-14,9.32863692300774e-14,1.41451594606238e-10,"Hdac5/Bcl2/Dusp10/Rasgrp1/Lef1/Tox/Rhoh/Foxp1/Cd27/Il4ra/5830411N06Rik/Tespa1/Irf2bp2/Ccr9/Patz1/Tcf7/Trp53/Ccr7/Sox4/Zfp36l1/Dicer1/Bcl11b/Ighm/Il7r/Hdac7/Socs1/Pglyrp2/H2-Oa/H2-DMa/Satb1/Vav1/Zeb1",32
"GO:0030217","T cell differentiation","26/377","269/23210",3.73716736502649e-13,3.73716736502649e-13,3.77781725566362e-10,"Bcl2/Dusp10/Rasgrp1/Lef1/Rhoh/Foxp1/Cd27/Il4ra/5830411N06Rik/Tespa1/Ccr9/Patz1/Tcf7/Trp53/Ccr7/Sox4/Zfp36l1/Dicer1/Bcl11b/Il7r/Socs1/H2-Oa/H2-DMa/Satb1/Vav1/Zeb1",26
"GO:1902105","regulation of leukocyte differentiation","21/377","294/23210",1.73364214564451e-08,1.73364214564451e-08,1.3143744793689e-05,"Dusp10/Rasgrp1/Rassf2/Lef1/Tox/Cd27/Clec2d/Il4ra/Tespa1/Ccr7/Itgb3/Asxl2/Zfp36l1/Dicer1/Il7r/Myc/Socs1/Pglyrp2/H2-Oa/H2-DMa/Zeb1",21
"GO:0048872","homeostasis of number of cells","21/377","315/23210",5.68946087390787e-08,5.68946087390787e-08,3.3255154605583e-05,"Bcl2/Notch1/Rassf2/Sit1/P2rx7/Rps19/Klf13/Mif/Rps24/Nle1/Mir142hg/Thra/Ccr7/Cd7/Trgc1/Zfp36l1/Rcor1/Il7r/Slc11a2/Rps14/Lipa",21
"GO:1903706","regulation of hemopoiesis","24/377","407/23210",6.57946481262836e-08,6.57946481262836e-08,3.3255154605583e-05,"Dusp10/Notch1/Rasgrp1/Rassf2/Lef1/Tox/Cd27/Clec2d/Klf13/Il4ra/Tespa1/Ccr7/Itgb3/Asxl2/Zfp36l1/Dicer1/Rcor1/Il7r/Myc/Socs1/Pglyrp2/H2-Oa/H2-DMa/Zeb1",24
"GO:0040013","negative regulation of locomotion","21/377","332/23210",1.38305584408397e-07,1.38305584408397e-07,5.55198374736946e-05,"Hdac5/Bcl2/Dusp10/Notch1/Eng/Zmynd8/Cyp19a1/Trim56/Spint2/Idh2/Sema4b/Mif/Tbxa2r/Il27ra/Nisch/Apex1/Rgcc/Patz1/Evl/Acvrl1/St6gal1",21
"GO:0050863","regulation of T cell activation","20/377","304/23210",1.46459828115265e-07,1.46459828115265e-07,5.55198374736946e-05,"Dusp10/Gsn/Rasgrp1/Pag1/Il6ra/Sit1/Cd27/Il4ra/Cd81/Tespa1/Peli1/Ccr7/Il6st/Dicer1/Il7r/Socs1/Tfrc/H2-Oa/H2-DMa/Zeb1",20
"GO:0016072","rRNA metabolic process","17/377","230/23210",2.48583524950017e-07,2.48583524950017e-07,8.27205277280855e-05,"Rps21/Dkc1/Mdn1/Cd3eap/Rps19/Rps24/Trp53/Slfn8/Rpp40/Rps7/Dicer1/Rpl35a/Rps28/Wdr43/Rps14/Gm9493/Pdcd11",17
"GO:0051271","negative regulation of cellular component movement","20/377","316/23210",2.72768140720865e-07,2.72768140720865e-07,8.27205277280855e-05,"Hdac5/Bcl2/Dusp10/Notch1/Eng/Zmynd8/Cyp19a1/Spint2/Idh2/Sema4b/Mif/Tbxa2r/Il27ra/Nisch/Apex1/Rgcc/Patz1/Actn1/Evl/Acvrl1",20
