"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001906","cell killing","26/391","179/23210",4.45782861294053e-17,4.45782861294053e-17,1.24349956045183e-13,"Il18rap/Fcgr3/Sh2d1a/Prdx1/Lag3/Gapdh/Klrb1c/Klre1/Klrk1/Pglyrp1/Tyrobp/Ctsc/Prf1/Gzmm/Ifng/Gzmb/Ccr5/Serpinb9/Serpinb9b/H2-Bl/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/Gm11127",26
"GO:0001909","leukocyte mediated cytotoxicity","22/391","141/23210",2.59471434555951e-15,2.59471434555951e-15,3.6189436924909e-12,"Il18rap/Fcgr3/Sh2d1a/Prdx1/Lag3/Klrb1c/Klre1/Klrk1/Tyrobp/Ctsc/Prf1/Gzmm/Gzmb/Serpinb9/Serpinb9b/H2-Bl/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/Gm11127",22
"GO:0031343","positive regulation of cell killing","19/391","100/23210",4.95701050921029e-15,4.95701050921029e-15,3.96306289201824e-12,"Il18rap/Sh2d1a/Lag3/Gapdh/Klrb1c/Klre1/Klrk1/Pglyrp1/Tyrobp/Prf1/Ifng/Ccr5/H2-Bl/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/Gm11127",19
"GO:0042110","T cell activation","38/391","491/23210",5.68288263761106e-15,5.68288263761106e-15,3.96306289201824e-12,"Il18r1/Cd28/Icos/Fcer1g/Cd48/Cd44/Zbtb7b/Cd2/Fgl2/Lfng/Card11/Lag3/Spn/Itgal/Pycard/Itgam/Cd24a/Prdm1/Itgb2/Ifng/Zmiz1/Lgals3/Lcp1/Thy1/Rora/Bcl2a1d/Ccr2/Ccl5/Tbx21/Ctla2a/Batf/Hsp90aa1/Lgals1/Cd47/H2-T23/Tnfsf14/Zfp36l2/Anxa1",38
"GO:0002697","regulation of immune effector process","35/391","420/23210",7.83554242975447e-15,7.83554242975447e-15,4.37140788186302e-12,"Il18r1/Il18rap/Cd28/Fcgr3/Fcer1g/Sh2d1a/Zbtb7b/Fgl2/Hmgb1/Lag3/Klrb1c/Klre1/Klrk1/Pglyrp1/Spn/Pycard/Itgam/Tnfaip3/Cd24a/Itgb2/Ifng/Lgals3/Ccr2/Ccl5/Tbx21/Serpinb9/Cd47/H2-Bl/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/Gm11127/Anxa1",35
"GO:0007159","leukocyte cell-cell adhesion","30/391","319/23210",2.97410270627345e-14,2.97410270627345e-14,1.31002801943894e-11,"Cd28/Icos/Itga4/Cd44/Zbtb7b/Fgl2/Card11/Lag3/Spn/Itgal/Pycard/Itgam/Cd24a/Itgb2/Ifng/Itgb1/Zmiz1/Lgals3/Ets1/Thy1/Cx3cr1/Ccr2/Ccl5/Tbx21/Hsp90aa1/Lgals1/Cd47/H2-T23/Tnfsf14/Anxa1",30
"GO:0002706","regulation of lymphocyte mediated immunity","24/391","195/23210",3.28742880349771e-14,3.28742880349771e-14,1.31002801943894e-11,"Il18r1/Il18rap/Cd28/Fcgr3/Fcer1g/Sh2d1a/Hmgb1/Lag3/Klrb1c/Klre1/Klrk1/Spn/Cd24a/Ifng/Ccr2/Tbx21/Serpinb9/H2-Bl/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/Gm11127",24
"GO:0030098","lymphocyte differentiation","33/391","395/23210",4.4291350752988e-14,4.4291350752988e-14,1.54436946704498e-11,"Il18r1/Cd28/Fcer1g/Cd44/Hmgb3/Zbtb7b/Fgl2/Lfng/Card11/Igkc/Lag3/Pglyrp1/Spn/Tnfaip3/Cd24a/Prdm1/Ifng/Zmiz1/Rora/Bcl2a1d/Cmtm7/Ccr2/Tbx21/Ikzf3/Ctla2a/Id2/Batf/Hsp90aa1/Lgals1/Bak1/Zfp36l2/Anxa1/Hells",33
"GO:0002449","lymphocyte mediated immunity","34/391","425/23210",6.33345745018148e-14,6.33345745018148e-14,1.96300143192759e-11,"Il18r1/Il18rap/Cd28/Fcgr3/Fcer1g/Sh2d1a/Prdx1/Fgl2/Hmgb1/Igkc/Lag3/Klrb1c/Klre1/Klrd1/Klrk1/Ctsc/Spn/Cd24a/Prf1/Gzmm/Ifng/Gzmb/Ccr2/Tbx21/Serpinb9/Serpinb9b/Batf/H2-Bl/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/Gm11127",34
"GO:0031341","regulation of cell killing","20/391","131/23210",7.48570771424756e-14,7.48570771424756e-14,2.08811846765853e-11,"Il18rap/Sh2d1a/Lag3/Gapdh/Klrb1c/Klre1/Klrk1/Pglyrp1/Tyrobp/Prf1/Ifng/Ccr5/Serpinb9/H2-Bl/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/Gm11127",20
