paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
-29414.889168349517,39799.156784769104,17.382198,3.736093,1.7474364,4.490731,0.50344527,-0.88222086,8.409849,7.1916428,4.9004545,-7.249544,-2.2142134,0.7119471,16.982515,-6.7750816,15.476604,-3.556485,5.2414436,-1.8588715,1.658242,-4.5117507,9.910959,7.8377924,-4.49652,-7.9094663,-2.0975895,4.5005846,-6.2221885,-5.700704,1.186201,-9.753007,-29414.889168349517,39799.156784769104,-455.6727397772139,-27.74394979382035
-12836.092632009322,45652.821858564304,7.4655023,-4.493798,2.0810602,-3.117711,-2.0503879,-1.8220062,2.654193,-1.0943755,-1.694405,-0.05377659,-0.39669666,-1.6482704,-0.8843722,-0.51554877,2.7701,-0.79462236,-1.5002173,-1.4872984,1.058471,-1.216277,0.08780484,-0.96765256,-0.9383638,1.5171118,-1.7161335,0.33218166,1.6068916,3.158099,0.87098163,-1.5132607,-12836.092632009322,45652.821858564304,-418.1922507116501,-214.94535310698413
-32525.032060251637,41763.83169407502,12.267238,0.94424665,-1.7976476,-0.71139467,-1.2229269,0.25250572,-2.039258,0.44608015,-2.5401797,-0.7692417,-1.19342,0.40589407,0.24085931,-2.6935387,-1.5127431,0.75249475,-0.6100809,-0.3518849,-0.6907585,1.1798806,0.6552297,-0.2688167,0.15879749,0.37438163,2.8877983,-0.42837545,-0.16367525,-1.0171756,1.0164454,0.88472563,-32525.032060251637,41763.83169407502,-173.68105012453015,-133.3028305790158
-28316.73757863632,39238.08921643032,10.017658,-2.019086,-2.3390343,0.2095797,2.3768272,-2.8982425,2.2979047,-0.4543065,-1.086954,-2.3286164,-0.54389125,-0.90418357,-1.7065718,2.2465537,4.230264,-0.5113801,-0.2499218,1.9940962,-1.8913438,0.46605805,-0.42699888,-1.4594177,1.1270652,-3.1920307,0.78405654,0.87460023,-1.1350176,3.0133882,-0.7952899,-2.397309,-28316.73757863632,39238.08921643032,-425.8296134771738,-25.945943984018797
-20865.748389360557,48851.44291280108,6.7930527,-4.459105,1.1483977,-1.7434928,-3.4688861,-3.2466788,0.24299425,-2.614963,1.7510945,0.6608885,-2.1104543,-1.622548,-0.04679498,-1.2342182,-0.12511672,1.1712109,-1.4167528,-0.36379275,-0.33243814,-1.3300239,0.09601605,-0.9899413,2.1758003,-1.0087664,-1.1935612,-0.1948401,0.5331989,1.1768752,-0.01487838,0.008286406,-20865.748389360557,48851.44291280108,-716.7691841638369,-259.20145036577026
42120.91331641182,55335.42597302674,-6.284688,-1.0395755,-0.16818465,0.56598634,-2.4831054,-0.27911648,7.2356353,-0.5076143,-2.132729,0.7229478,0.46133503,-1.5356989,-2.9273107,-1.0833356,-1.5802777,-0.6024568,-0.47677073,1.1043051,-0.86229765,0.17119326,-0.5662605,0.49727628,-0.18972176,-1.5861356,-0.5707344,-0.82909626,0.73021644,-0.60709965,-0.90365356,0.38936427,42120.91331641182,55335.42597302674,-83.42158391852631,-42.59743825009684
-31257.12339722109,44171.473494683436,12.9805565,1.7536279,-0.6299376,-1.3752197,1.2875363,0.97637343,-1.1803727,3.9559283,-2.0355632,-1.2643625,1.0272073,-4.4145203,0.85454786,1.041128,0.8573727,2.4259465,-1.1080694,1.4417142,1.3323841,1.8840178,-1.2127725,-5.4820266,-2.69962,0.760252,1.4622362,-5.845719,1.429484,-1.3030235,-2.141561,-2.2359445,-31257.12339722109,44171.473494683436,-412.0475064234482,-242.11167875175633
39500.419594067695,29194.728847367387,-6.0308414,0.6061309,-4.3196993,-1.574279,1.705809,0.42472902,0.064918086,0.16226894,-1.2724688,-0.38069093,-0.48627195,-0.95377517,-0.33034393,0.1965315,-0.19934016,1.4672117,-0.514918,1.3393111,0.09303577,-0.009590598,-0.19496113,0.8660683,-0.86299855,0.5299712,-0.68221843,-0.5943112,-1.2879977,0.19131756,0.19895506,-0.5008986,39500.419594067695,29194.728847367387,-207.22622823867061,75.65940990978288
-30725.06518787231,43144.37329740105,12.292597,1.3302797,-2.4337478,-0.3983635,-1.5775876,0.33685106,1.6721323,-0.59395933,-1.0822731,-3.5259953,1.7639352,3.5540676,1.1268088,-0.75633585,-2.2472608,-1.4935671,-1.0803707,-1.3318142,-1.5602075,-3.2092588,1.6566478,1.3513553,3.3397143,-1.6871171,-0.6965641,-4.6889415,-1.7026209,-0.37351483,2.7260928,-0.2076832,-30725.06518787231,43144.37329740105,-299.7776296639106,-292.1190059790885
48016.032285325,43228.68105647409,-1.3382913,6.0380173,-1.5529616,-6.650506,4.0695763,-3.6000235,-1.3863484,2.1476586,-0.28003767,-1.3872226,-1.706531,0.70433056,-0.38460198,-1.2634319,-0.8333344,-0.040939823,-0.32272512,1.7008188,0.7147469,-0.90834665,0.99614453,-0.023783276,0.9039154,0.2472216,0.21139573,-0.7244497,-1.2368258,-0.765619,1.3855968,-1.4053217,48016.032285325,43228.68105647409,250.72072270822756,467.4999921754988
50032.66609878022,48610.50164023878,-7.3047214,0.73145926,0.8209109,0.62664247,-2.0545988,6.2261653,0.85935056,-0.29697892,-1.5483224,-1.4870323,0.9557392,0.58311576,-0.5598399,0.8522539,1.5936545,0.6708919,-0.16816786,-0.2920779,-0.289365,-0.8178291,0.7797269,-0.8174846,1.3827637,1.5797505,0.17879309,-0.58713895,-0.7639337,0.6257192,1.3575697,-1.1877466,50032.66609878022,48610.50164023878,-163.82575859804192,103.0904285683734
-17381.366887697575,46962.43885729191,4.566829,-2.900384,4.0038123,-0.32608685,-0.23566848,1.104521,-0.22688095,-0.8969439,-3.6242723,0.4378285,-1.9686414,2.9128244,1.4459072,-2.5601254,-0.5586939,0.278117,0.90023035,1.0158452,-0.14077471,-0.23669825,-1.5043205,0.99350184,-0.36190802,0.18456559,-0.49873742,1.346657,0.79940534,-0.8765517,0.3096957,-1.069366,-17381.366887697575,46962.43885729191,-853.3866993236034,-279.9159855167504
39995.3173468526,38349.28721331411,-3.7637918,2.977184,-0.32623482,-3.678867,2.506987,-5.123516,-2.6635084,0.007296931,0.29114735,1.596406,-2.454549,0.055993192,0.3327657,-0.7634208,-0.85995436,0.60388845,0.19636391,0.8727135,0.2430255,-0.027598152,1.228895,0.6941064,-0.5094711,0.058844965,-2.067736,0.13822699,-0.16029266,-0.12245034,-0.78052413,-0.29189852,39995.3173468526,38349.28721331411,119.38674005664458,408.00453207165435
-22916.765141153253,21332.688503599133,8.06739,-3.2687612,-5.599724,-0.43933547,1.5782292,3.0837255,-0.3364597,0.63977456,-2.140905,-0.34856236,0.17586507,-0.15389906,-0.6418727,0.19909294,-1.1020335,0.34741926,0.057224214,-1.3192608,-0.47132564,0.95034,-0.5595753,-0.5195047,-0.74690545,0.29131475,1.0087013,-0.8931763,-0.8941718,0.88034534,-1.0168039,-1.773952,-22916.765141153253,21332.688503599133,-225.80511821099427,25.39239673368473
57229.320172502375,51511.637266964724,1.2355818,12.96889,2.8379862,-0.24339098,0.8213402,-2.3958564,-0.53009254,1.074096,2.7781217,4.3070498,-1.3743359,-3.2867591,-3.0184464,-2.8994129,-1.2229724,-1.2428056,-0.31289312,-0.55785835,1.1234262,0.8464614,-0.7513935,1.6275736,-2.7566242,4.4355273,-2.7832534,2.8115175,-3.0737817,-1.1245201,-3.824742,2.7466726,57229.320172502375,51511.637266964724,36.39207752801157,-63.391133074864825
-12012.54584096316,47442.802238550095,4.12778,-5.386005,4.966098,0.06868858,1.7541016,0.5576749,2.132725,-1.589912,1.8512739,-0.0984222,0.9465706,0.5238576,-0.49981657,-3.3472152,-2.5518897,0.75778526,0.37468755,2.7809136,-0.08697773,0.053221777,-0.35555667,2.5571373,0.28183177,0.18627766,-0.73383313,-1.0731665,0.1426643,0.102284975,-0.13680859,1.0401354,-12012.54584096316,47442.802238550095,-712.7191330253207,-161.2137032982587
31084.020626732003,27880.98272216688,-10.358659,-4.1924586,0.1292474,7.394797,-1.6249467,-1.2168908,0.6469427,-1.1755238,-0.21739638,-0.9791973,0.31247744,0.49029407,0.49635026,0.45688003,0.12579142,0.058439095,0.52560955,0.029348005,0.16857454,-0.07276582,0.05301207,-0.6998614,0.021500766,-0.33816734,-0.3952223,-0.4422162,-0.04396102,0.45645434,0.1610281,-0.27836302,31084.020626732003,27880.98272216688,214.79172724168487,-123.53878223588826
21574.66138247011,44883.579031781715,-1.660031,1.1765009,5.3244996,-1.4908993,-0.10214874,0.9672793,-2.2039664,-1.429089,0.75298,-1.3045478,-1.0157096,0.9999839,-0.4347346,1.085492,-0.09754641,-1.2576661,0.054512326,0.5954675,-1.273092,-0.7235824,-0.90295166,-0.36913925,0.7516333,-0.43707293,0.1367215,-0.6412586,-0.737215,-1.7163854,1.3534371,0.4228454,21574.66138247011,44883.579031781715,294.00277641003333,62.14093587939701
-27688.4006452653,42189.342120936315,6.055026,-4.0831013,-0.9441512,1.4081393,-0.98213077,0.9264091,-3.3807573,-1.6364901,2.1984217,0.76263595,2.3102977,-1.1914248,0.50242376,-0.6144621,0.22857471,-0.3989099,2.0286694,-0.012251504,-0.070662715,-0.017032757,0.29088718,0.49298584,1.5433538,0.37271082,-0.36797163,-2.6620252,0.07416537,-0.023083461,0.2613574,0.1933557,-27688.4006452653,42189.342120936315,-759.9400547220731,-124.22842796684218
-16019.708584580034,38587.88485736976,0.96372366,-7.5666695,-2.9420166,-4.0906444,1.2089868,4.927529,-0.1725276,-2.3554265,-0.028926343,1.2923933,0.09580637,-1.8672675,2.17332,1.4805866,1.9529632,-0.31358054,0.097342394,0.2006214,-0.115352705,1.0041822,-0.3912576,2.1177797,-0.03645831,0.74056596,-0.07013704,-0.95538706,-0.07086447,-0.25760007,-1.464712,0.15414037,-16019.708584580034,38587.88485736976,-346.1685120060697,-66.78135814791789
41342.27588578434,32581.361384488486,-12.219444,-2.42639,-2.7110622,0.6740315,-2.867381,-0.31484258,-1.1022412,2.094536,1.9385935,0.6633328,0.21771637,-0.528385,1.0753973,0.37695262,-0.61013573,-0.45021233,-0.3432397,0.8683034,-0.41358715,-0.035600886,0.3318771,-0.22497797,-0.033396468,-0.8981792,-0.6529028,-0.45779356,-0.16745792,-0.815206,0.037343886,0.62673914,41342.27588578434,32581.361384488486,201.42260462396078,248.28431304697312
