gene_names,4,9,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.6688863039016724,0.6582109928131104,-0.03175697103142738,0.9835374212887118,0.08444038033485413,-0.03175697103142738,1.0,-0.18012484908103943,-0.03175697103142738,1.0,-0.14103776216506958
Lypla1,0.5301619172096252,0.4656307101249695,-0.23764309287071228,0.9656225677222402,-0.6110067963600159,-0.23764309287071228,0.6443629917612382,-1.2704204320907593,-0.23764309287071228,0.9877991163271835,-0.9779538512229919
Tcea1,0.5690708756446838,0.630984902381897,0.19809842109680176,0.7701565881933222,1.3387120962142944,0.19809842109680176,0.684466885275857,1.1809852123260498,0.19809842109680176,0.9877991163271835,0.9031010866165161
Atp6v1h,0.2769472599029541,0.2187318205833435,-0.3841743767261505,0.9656225677222402,-0.38709747791290283,-0.3841743767261505,0.5905336514221537,-1.4940005540847778,-0.3841743767261505,0.9877991163271835,-1.1148017644882202
Rb1cc1,0.1847493201494217,0.13013330101966858,-0.5460092425346375,0.9656225677222402,-0.3776097893714905,-0.5460092425346375,0.520971364843436,-1.6301580667495728,-0.5460092425346375,0.9877991163271835,-1.2407910823822021
4732440D04Rik,0.02539115399122238,0.03594208508729935,0.5089977979660034,0.9656225677222402,0.5578757524490356,0.5089977979660034,0.8679923143062173,0.5881965160369873,0.5089977979660034,0.999210636513001,0.4952709376811981
Pcmtd1,0.16175325214862823,0.12070094048976898,-0.4526674151420593,0.9656225677222402,-0.2903231084346771,-0.4526674151420593,0.684466885275857,-1.1576461791992188,-0.4526674151420593,0.9877991163271835,-0.8917602300643921
Gm26901,0.0045472546480596066,0.005132413934916258,0.1750641018152237,0.9656225677222402,0.3111959993839264,0.1750641018152237,1.0,0.09636989235877991,0.1750641018152237,1.0,0.07623834908008575
Rrs1,0.33631688356399536,0.2829053997993469,-0.29001471400260925,0.9656225677222402,-0.6223919987678528,-0.29001471400260925,0.684466885275857,-1.0693647861480713,-0.29001471400260925,0.9877991163271835,-0.8423147201538086
Mybl1,0.019813593477010727,0.028032738715410233,0.5065747499465942,0.9656225677222402,0.7305516004562378,0.5065747499465942,0.883045839937597,0.5481334924697876,0.5065747499465942,1.0,0.4356147050857544
Vcpip1,0.14893101155757904,0.10470621287822723,-0.5408726930618286,0.971145879278963,-0.13282756507396698,-0.5408726930618286,0.6027833086076668,-1.3771915435791016,-0.5408726930618286,0.9877991163271835,-1.0520368814468384
