"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007264","small GTPase mediated signal transduction","141/3340","485/23210",2.9911756182278e-17,2.9911756182278e-17,1.35988289422377e-13,"Map4k4/Rab7b/Rab29/Arhgap30/Itpkb/Sh2d3c/Rapgef4/Arhgap1/Rab33b/Arhgef11/Arhgef2/Rit1/Camk2d/Sdcbp/Rab2a/Wasf2/Stmn1/Rap1gap/Rhoh/Ksr2/Brap/Rasa4/Cyth3/Rab19/Arhgef5/Foxm1/Eps8l1/Cadm4/Arhgef1/Rasgrp4/Cyfip1/Arrb1/Fbxo8/Lpar2/Rab3a/F2rl3/Ripor1/Rab4a/Dnm2/Usp28/Rhoa/Arhgap18/Rab36/Bcr/Fgd6/Rab1a/Tax1bp3/Rnd2/Rab37/Baiap2/Itsn2/Dock4/Sipa1l1/Gdi2/Elmo1/Ripor2/F2rl2/Ccdc125/Spata13/Dok2/Lpar6/Cyth4/Sh3bp1/Itsn1/Flot1/Rab5a/Mapre2/Psd2/Arhgap26/Pdgfrb/Rasgrp2/Dock8/Dock11/P2ry10/P2ry10b/Cul3/Rgl1/Ralgps2/Vangl2/Rsu1/Ralgps1/Rab14/Dennd1a/Madd/Dgkz/Prex1/Ect2/Rapgef2/Arhgef39/Abca1/Jun/Rgl2/Rab28/Ulk1/Auts2/Rac1/Stambp/Arhgap25/Arhgdib/Kras/Rab4b/Plekhg2/Cyth2/Rras2/Lat/Rasa3/Psd3/Dnmt1/Rab3d/Cbl/Rab32/Rap1b/Dock2/Rufy1/Cdc42se2/Rap1gap2/Abr/Pecam1/Cyth1/Timp2/Ralgapa1/Sos2/Net1/Fgd3/Rasgrf2/F2rl1/F2r/Rab2b/Rhobtb2/Dock9/Trio/Rac2/Celsr1/Rapgef3/Arhgap31/Rasal3/Sos1/Rock1/Sipa1/Arhgap19/Chm",141
"GO:0007346","regulation of mitotic cell cycle","136/3340","493/23210",1.0967068608593e-14,1.0967068608593e-14,2.49298785897439e-11,"Terf1/Cd28/Prkcq/Mecp2/Nusap1/Tpx2/Rbm38/Jade1/Plrg1/Camk2d/Sdcbp/Clspn/Syf2/Kmt2e/Anapc4/Chek2/Chfr/Ttc28/Cit/Taok3/Kntc1/Brca2/Casp2/Gpnmb/Mad2l1/Cdkn1b/Ticrr/Usp47/Phip/Cyld/Rbl2/Usp2/Stag1/Topbp1/Dync1li1/Esr1/Btg1/E2f7/Ctdsp2/Mir26a-2/Mrnip/Atad5/Cdc6/Slc9a3r1/Ripor2/Ripk1/Top2b/Prkdc/Senp2/Pkd1/Ccnd3/Mta3/Ik/Ythdc2/Pdgfrb/Chmp1b/Cep192/Cdk2ap2/Kif20b/Kif11/Stag2/Foxo4/Nabp1/Cul3/Vps4b/Btg2/Ptprv/Dtl/Nacc2/Fap/Atf2/Dgkz/Bub1/Rbl1/Cdc14a/Egf/Klf4/Miip/Dbf4/Mepce/Hmgb1/Gadd45a/Mbd4/Ints13/Iqgap1/Ddias/Cdkn1c/Tnks/Ccsap/Atm/Zwilch/Tmod3/Ppp2r3d/Parp3/Heca/Sirt1/Cdk1/Tjp3/Cradd/Mdm2/Pttg1/Tom1l2/Usp22/Eme1/Top2a/Brca1/Cdc27/Timp2/Id2/Xrcc3/Gpr132/Zfp36l1/Sox4/Ptch1/Cdc14b/Ccnb1/Ube2e2/Npm2/Rb1/Rgcc/Nipbl/Rad21/Cdc45/Cep97/Chmp2b/Donson/Sik1/Ndc80/Zfp36l2/Cdc25c/Incenp/Smc5/Asah2/Dynlt3/Btg1c/Cul4b",136
"GO:0042110","T cell activation","135/3340","491/23210",1.81792683157663e-14,1.81792683157663e-14,2.75495648616824e-11,"Il18r1/Nck2/Fzd7/Cd28/Ctla4/Icos/Rab29/Itpkb/Dusp10/Prkcq/Nrarp/Fut7/Gsn/Cd59b/Bcl11b/Lef1/Bcl10/Chd7/Zfp683/Runx3/Rhoh/P2rx7/Lfng/Ephb6/Gpnmb/Cd8a/Fancd2/Clec2i/Il4ra/Jak3/Hsh2d/Cyld/Carmil2/Nfatc3/Cd3d/Mpzl2/Rora/Nedd4/Rhoa/Ccr9/Icosl/Tespa1/Patz1/Xbp1/Ikzf1/Peli1/Mir301/Prkar1a/Hs1bp3/Ripor2/Prr7/Ap3b1/Il6st/Zmiz1/Selenok/Lgals3/Lgals1/Nckap1l/Prkdc/Ifnar1/Ccnd3/Washc1/Zeb1/Smad7/Bad/Dock8/Otud5/Sash3/Cd40lg/Msn/Ihh/Cxcr4/Lax1/Psen2/Cd46/Rc3h2/Dpp4/Sp3/Sla2/Ada/Prex1/Pag1/Cd1d1/Sema4a/Il6ra/Tnfaip8l2/Ripk2/Wwp1/Sit1/Lck/Prkcz/Txk/Dtx1/Card11/Braf/Foxp1/Lat/Psmb10/Fanca/Zbtb16/Il20rb/Tgfbr2/Myb/Dock2/Itk/Tcf7/Ncor1/Lgals9/Ccr7/Rsad2/Sos2/Jag2/Zfp36l1/Lgals8/Sox4/Ctla2a/Xrcc4/F2rl1/Ripk3/Gpr183/Il7r/Fam49b/Myh9/Rac2/Nlrc3/Cd86/Runx1/Rasal3/Runx2/Satb1/Twsg1/Sos1/Zfp36l2/Tcirg1/Elf4",135
"GO:0045786","negative regulation of cell cycle","125/3340","452/23210",1.08377706871023e-13,1.08377706871023e-13,9.98280249162038e-11,"Terf1/Rbm38/Jade1/Mlf1/Trp53inp1/Gmnn/Clspn/Syf2/Runx3/Kmt2e/Chek2/Chfr/Taok3/Kntc1/Casp2/Gpnmb/Mad2l1/Foxm1/Cdkn1b/Ticrr/Whamm/Usp47/Rbl2/Ets1/Usp28/Topbp1/Dync1li1/Esr1/Btg1/E2f7/Mdm1/Ctdsp2/Mir26a-2/Mrnip/Rnf167/Cdc6/Hexim1/Slc9a3r1/Ccnk/Ripor2/Ripk1/Top2b/Cgrrf1/Prkdc/Rps6ka2/Pkd1/Mapk14/Kat2b/Wac/Thoc1/Bin1/Ik/Ythdc2/Cep192/Tcf7l2/Cdk2ap2/Stag2/Foxo4/Nabp1/Btg2/Ptprv/Tiprl/Pea15a/Dtl/Nacc2/Fap/Atf2/Dgkz/Bub1/Cdk5rap1/Rbl1/Aurka/Cdc14a/Prkacb/Klf4/Cdkn2c/Miip/Cdk5/Gadd45a/Mbd4/E2f8/Ddias/Cdkn1c/Tnks/Calr/Cdkn2d/Atm/Zwilch/Ppp2r3d/Wdr6/Heca/Tnfaip3/Cdk1/Cradd/Mdm2/Etaa1/Pttg1/Tom1l2/Trp53i13/Crlf3/Eme1/Top2a/Brca1/Ern2/Ern1/Timp2/Id2/Xrcc3/Gpr132/Zfp36l1/Sox4/Cdc14b/Cast/Jmy/Ccnb1/Lats2/Rb1/Rgcc/Fbxo4/Rad21/Donson/Ndc80/Zfp36l2/Ppp2r5b/Btg1c",125
"GO:0044772","mitotic cell cycle phase transition","105/3340","356/23210",1.24366180530951e-13,1.24366180530951e-13,9.98280249162038e-11,"Terf1/Prkcq/Mecp2/Rbm38/Jade1/Plrg1/Camk2d/Ppp3ca/Clspn/Syf2/Abcb1a/Kmt2e/Anapc4/Ccng2/Chek2/Cit/Taok3/Casp2/Gpnmb/Mad2l1/Foxm1/Cdkn1b/Ticrr/Usp47/Rbl2/Topbp1/Clasp2/Dync1li1/E2f7/Ctdsp2/Mir26a-2/Mrnip/Atad5/Cdc6/Klf11/Ripk1/Prkdc/Senp2/Pkd1/Ccnd3/Mta3/Rbbp8/Cables1/Ik/Camk2a/Cep192/Cdk2ap2/Foxo4/Cul3/Vps4b/Ptprv/Dtl/Nacc2/Dgkz/Bub1/Rbl1/Ccna2/Cdc14a/Klf4/Cdkn2c/Nasp/Miip/Dbf4/Mepce/Mbd4/Cdkn1c/Lzts1/Fbxl12/Cdkn2d/Atm/Pias1/Tmod3/Ppp2r3d/Myb/Cdk1/Tjp3/Cradd/Mdm2/Camk2b/Crlf3/Brca1/Cdc27/Id2/Xrcc3/Gpr132/Zfp36l1/Sox4/Cdc14b/Ccnb1/Ube2e2/Camk2g/Lats2/Npm2/Rb1/Rgcc/Rad21/Cdc45/Donson/Tcf19/Ndc80/Zfp36l2/Calm2/Cdc25c/Cacul1/Cul4b",105
"GO:0007265","Ras protein signal transduction","117/3340","414/23210",1.33261952763334e-13,1.33261952763334e-13,9.98280249162038e-11,"Map4k4/Rab7b/Rab29/Itpkb/Rab33b/Arhgef11/Arhgef2/Rit1/Camk2d/Sdcbp/Rab2a/Wasf2/Stmn1/Rhoh/Ksr2/Brap/Rasa4/Cyth3/Rab19/Arhgef5/Foxm1/Eps8l1/Cadm4/Arhgef1/Rasgrp4/Cyfip1/Arrb1/Fbxo8/Lpar2/Rab3a/F2rl3/Ripor1/Rab4a/Dnm2/Usp28/Rhoa/Rab36/Bcr/Fgd6/Rab1a/Tax1bp3/Rnd2/Rab37/Baiap2/Itsn2/Elmo1/Ripor2/F2rl2/Ccdc125/Spata13/Dok2/Lpar6/Cyth4/Itsn1/Flot1/Rab5a/Mapre2/Psd2/Pdgfrb/P2ry10/P2ry10b/Cul3/Ralgps2/Vangl2/Rsu1/Ralgps1/Rab14/Dennd1a/Madd/Dgkz/Prex1/Ect2/Rapgef2/Arhgef39/Abca1/Jun/Rgl2/Rab28/Ulk1/Auts2/Rac1/Stambp/Arhgdib/Kras/Rab4b/Plekhg2/Cyth2/Rras2/Lat/Rasa3/Psd3/Dnmt1/Rab3d/Cbl/Rab32/Rap1b/Dock2/Cdc42se2/Abr/Pecam1/Cyth1/Timp2/Sos2/Net1/Fgd3/Rasgrf2/F2rl1/F2r/Rab2b/Rhobtb2/Trio/Rac2/Celsr1/Rapgef3/Rasal3/Sos1/Rock1",117
"GO:0030217","T cell differentiation","86/3340","269/23210",1.53706035122194e-13,1.53706035122194e-13,9.98280249162038e-11,"Il18r1/Fzd7/Cd28/Ctla4/Itpkb/Dusp10/Nrarp/Fut7/Bcl11b/Lef1/Chd7/Zfp683/Runx3/Rhoh/Lfng/Cd8a/Fancd2/Il4ra/Jak3/Cyld/Carmil2/Nfatc3/Cd3d/Mpzl2/Rora/Rhoa/Ccr9/Tespa1/Patz1/Xbp1/Ikzf1/Mir301/Hs1bp3/Prr7/Ap3b1/Zmiz1/Nckap1l/Prkdc/Zeb1/Smad7/Bad/Otud5/Sash3/Ihh/Cd46/Rc3h2/Sp3/Ada/Prex1/Cd1d1/Sema4a/Ripk2/Wwp1/Lck/Prkcz/Txk/Dtx1/Card11/Braf/Foxp1/Fanca/Zbtb16/Tgfbr2/Myb/Dock2/Itk/Tcf7/Ncor1/Lgals9/Ccr7/Rsad2/Sos2/Jag2/Zfp36l1/Sox4/Ctla2a/Xrcc4/Ripk3/Gpr183/Il7r/Runx1/Runx2/Satb1/Sos1/Zfp36l2/Tcirg1",86
"GO:0043254","regulation of protein complex assembly","123/3340","451/23210",4.94221289124728e-13,4.94221289124728e-13,2.80860756280224e-10,"Terf1/Nck2/Creb1/Map2/Rab3gap1/Aim2/Setx/Gsn/Mecp2/Pak3/Arhgef2/Gtf2b/Faf1/Stmn1/Ctnnbip1/Mapre3/Add1/Arpc3/Pan3/Capza2/Arhgef5/Clec2i/Cdkn1b/Atf7ip/Bbc3/Gmfg/Cyfip1/Whamm/Pak1/Fchsd2/Rab3a/Carmil2/Pmepa1/Twf2/Rhoa/Clasp2/Esr1/Sgk1/Arhgap18/Avil/Ikzf1/Mapk9/Xaf1/Skap1/Thra/Tmc8/Baiap2/Togaram1/Evl/Vps41/Prkaa1/Rictor/Ep300/Nckap1l/Gsk3b/Washc1/Prkce/Impact/Bin1/Ldlrad4/Coro1b/Add3/Msn/Sumo1/Hjurp/Camsap2/Psen2/Stxbp1/Bmf/Prex1/Dhx36/Gba2/Abca1/Jun/Pink1/Prkcz/Tlr6/Cnot6l/Ulk1/Clip1/Rac1/Tmsb10/Pex5/Plekhg2/Fscn1/Trim30a/Unc13b/Unc13a/Cotl1/Birc2/Sorl1/Atm/Tmod3/Stxbp5/Sptbn1/Hdac6/Pecam1/H3f3b/Gm16372/Nin/Ice1/Rasa1/Jmy/Map3k1/Mapk8/Gmfb/Ajuba/Ptk2b/Rhobtb2/Dnajc15/Sub1/Asap1/Nlrc3/Eif2ak2/Mpp7/Fchsd1/Capn1/Ppp2r5b/Lamp2/Tmsb15l/Tmsb15b2/Tmsb15b1/Tmsb4x",123
"GO:0045930","negative regulation of mitotic cell cycle","76/3340","233/23210",1.26896941126573e-12,1.26896941126573e-12,6.41015074532948e-10,"Terf1/Rbm38/Jade1/Clspn/Syf2/Chek2/Chfr/Taok3/Kntc1/Casp2/Gpnmb/Mad2l1/Cdkn1b/Ticrr/Usp47/Rbl2/Topbp1/Dync1li1/Esr1/Btg1/E2f7/Ctdsp2/Mir26a-2/Mrnip/Cdc6/Slc9a3r1/Ripk1/Top2b/Prkdc/Ik/Ythdc2/Cep192/Cdk2ap2/Foxo4/Nabp1/Btg2/Ptprv/Nacc2/Fap/Atf2/Dgkz/Bub1/Rbl1/Cdc14a/Klf4/Miip/Gadd45a/Mbd4/Ddias/Tnks/Atm/Zwilch/Ppp2r3d/Heca/Cdk1/Cradd/Mdm2/Pttg1/Tom1l2/Eme1/Top2a/Brca1/Timp2/Xrcc3/Gpr132/Zfp36l1/Sox4/Cdc14b/Ccnb1/Rb1/Rgcc/Rad21/Donson/Ndc80/Zfp36l2/Btg1c",76
"GO:0044770","cell cycle phase transition","110/3340","394/23210",1.68473344001712e-12,1.68473344001712e-12,7.65933023940414e-10,"Terf1/Prkcq/Mecp2/Fam83d/Rbm38/Jade1/Plrg1/Camk2d/Ppp3ca/Clspn/Syf2/Abcb1a/Kmt2e/Anapc4/Ccng2/Chek2/Cit/Taok3/Casp2/Gpnmb/Mad2l1/Foxm1/Cdkn1b/Ticrr/Usp47/Rbl2/Topbp1/Clasp2/Dync1li1/Cirbp/E2f7/Ctdsp2/Mir26a-2/Mrnip/Atad5/Cdc6/Klf11/Ripk1/Prkdc/Senp2/Pkd1/Ccnd3/Mta3/Rbbp8/Cables1/Ik/Camk2a/Cep192/Cdk2ap2/Foxo4/Cul3/Vps4b/Atp2b4/Ptprv/Dtl/Nacc2/Dgkz/Bub1/Rbl1/Ccna2/Cdc14a/Klf4/Cdkn2c/Nasp/Miip/Dbf4/Slbp/Mepce/Mbd4/Cdkn1c/Lzts1/Fbxl12/Cdkn2d/Atm/Pias1/Tmod3/Ppp2r3d/Myb/Cdk1/Tjp3/Cradd/Mdm2/Camk2b/Crlf3/Stxbp4/Brca1/Cdc27/Id2/Xrcc3/Gpr132/Zfp36l1/Sox4/Cdc14b/Ccnb1/Ube2e2/Camk2g/Lats2/Npm2/Rb1/Rgcc/Rad21/Cdc45/Donson/Tcf19/Ndc80/Zfp36l2/Calm2/Cdc25c/Cacul1/Cul4b",110
