gene_names,0,7,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.49199455976486206,0.6188267469406128,-0.4308086633682251,0.97662204560698,-0.7939852476119995,-0.4308086633682251,0.7031309472504815,-1.0703045129776,-0.4308086633682251,1.0,-0.824107825756073
Lypla1,0.3956231474876404,0.3623826205730438,0.15210223197937012,0.97662204560698,1.2177032232284546,0.15210223197937012,1.0,0.3966263234615326,0.15210223197937012,1.0,0.2839663624763489
Gm37988,0.029523557052016258,0.004262635949999094,2.810321807861328,0.97662204560698,0.7347036004066467,2.810321807861328,0.7906679462882107,0.8524189591407776,2.810321807861328,1.0,0.7951164245605469
Tcea1,0.47458693385124207,0.44177719950675964,0.12882158160209656,0.97662204560698,1.31391441822052,0.12882158160209656,1.0,0.34206193685531616,0.12882158160209656,1.0,0.249212846159935
Atp6v1h,0.5406672358512878,0.397829532623291,0.5536540746688843,0.97662204560698,1.682237982749939,0.5536540746688843,0.6919351939797167,1.1990565061569214,0.5536540746688843,1.0,0.9575043320655823
Rb1cc1,0.5655633807182312,0.4523918926715851,0.41064661741256714,0.97662204560698,1.3420974016189575,0.41064661741256714,0.7288182531071106,0.9720739722251892,0.41064661741256714,1.0,0.7581363916397095
Pcmtd1,0.40581366419792175,0.22898593544960022,0.9598483443260193,0.6639986706376356,2.195364236831665,0.9598483443260193,0.3428202248366373,1.927859902381897,0.9598483443260193,1.0,1.518524408340454
Rrs1,0.1005868911743164,0.2652367353439331,-1.521226167678833,0.97662204560698,-1.6278154850006104,-1.521226167678833,0.03722979402821232,-3.2387075424194336,-1.521226167678833,1.0,-1.7933259010314941
Adhfe1,0.0,0.0,0.0,0.97662204560698,0.4071968197822571,0.0,1.0,0.0,0.0,1.0,0.0
Mybl1,0.0,0.005453517194837332,-22.382692337036133,0.97662204560698,0.2905772030353546,-22.382692337036133,0.1527350028361401,-2.2923665046691895,-22.382692337036133,1.0,-0.500235378742218
Vcpip1,0.31112897396087646,0.2530808746814728,0.34175318479537964,0.97662204560698,0.5704643130302429,0.34175318479537964,0.943260931534562,0.5582561492919922,0.34175318479537964,1.0,0.45168545842170715
Sgk3,0.05582583695650101,0.03562002256512642,0.6629311442375183,0.97662204560698,0.6423797011375427,0.6629311442375183,0.9648175017956969,0.5174680352210999,0.6629311442375183,1.0,0.40611645579338074
Mcmdc2,0.012889433652162552,0.0018812542548403144,2.784372091293335,0.97662204560698,0.7531683444976807,2.784372091293335,0.7921624025587226,0.8494517207145691,2.784372091293335,1.0,0.770753800868988
Ppp1r42,0.0,0.0,0.0,0.97662204560698,0.4071968197822571,0.0,1.0,0.0,0.0,1.0,0.0
