,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Mrpl15,ENSMUSG00000033845,1,4785739,4773206,-,0.1376,0.4226112,-1.0313751697540283,False,,,,,,,,,,,,,,,,-0.010583758354187012
Mybl1,ENSMUSG00000025912,1,9700209,9667415,-,0.0361,1.6865497,0.4319920539855957,True,0.014579106364613804,0.2861207655758838,0.44580346995100256,25.280540709888857,0.7237757941087087,0.006173769477754831,0.004407139495015144,0.5116800822701483,0.0,0.0,4.152672577562444e-20,0.05074369801493283,0.03237086216565864,0.08350573105847901,2.087700474363485,0.4320814609527588
Vcpip1,ENSMUSG00000045210,1,9748382,9718622,-,-0.0841,0.4741573,-1.1261627674102783,False,,,,,,,,,,,,,,,,-0.7889261245727539
Cops5,ENSMUSG00000025917,1,10038168,10024601,-,0.1711,0.28370684,-0.8105344772338867,False,,,,,,,,,,,,,,,,-0.7023346424102783
Arfgef1,ENSMUSG00000067851,1,10232670,10137571,-,-0.0798,1.6188127,-0.7426395416259766,False,,,,,,,,,,,,,,,,-0.6889809370040894
Ncoa2,ENSMUSG00000005886,1,13374083,13139105,-,-0.0592,6.7496605,-3.419841766357422,False,,,,,,,,,,,,,,,,-2.2654082775115967
Tram1,ENSMUSG00000025935,1,13589910,13564698,-,0.0711,0.41042152,-0.07567954063415527,False,,,,,,,,,,,,,,,,0.20091992616653442
Lactb2,ENSMUSG00000025937,1,13660546,13623330,-,0.0101,0.7948371,-0.5057371854782104,False,,,,,,,,,,,,,,,,-0.505609393119812
Rpl7,ENSMUSG00000043716,1,16104662,16101295,-,0.08,0.00406578,-3.143970012664795,False,,,,,,,,,,,,,,,,0.06146138906478882
Ube2w,ENSMUSG00000025939,1,16619489,16540790,-,-0.0192,5.9569974,-10.122856140136719,False,,,,,,,,,,,,,,,,-9.967203140258789
Eloc,ENSMUSG00000079658,1,16657042,16641725,-,0.2723,0.07343033,-0.5462028980255127,False,,,,,,,,,,,,,,,,-0.5201164484024048
Mcm3,ENSMUSG00000041859,1,20820312,20802968,-,0.4748,0.10587643,0.8657805323600769,True,3.492538001504709,9.091395555301387,0.9414070910453652,13.392758338376073,0.0465282167494297,0.08886675536632538,0.9024533033370972,0.7224407000544131,0.0,0.0,0.47319853819386665,0.37431423323941193,3.7327809269572128,0.09114269374855073,1.0638136339863729,0.8663519769906998
Tram2,ENSMUSG00000041779,1,21079229,20996299,-,-0.0061,0.95308745,-1.7232146263122559,False,,,,,,,,,,,,,,,,-1.715097188949585
Kcnq5,ENSMUSG00000028033,1,21961942,21398403,-,0.0554,0.0,-1.1677579879760742,False,,,,,,,,,,,,,,,,-1.1677579879760742
Ogfrl1,ENSMUSG00000026158,1,23397772,23366424,-,-0.009,0.1433061,-0.6989895105361938,False,,,,,,,,,,,,,,,,0.2804834842681885
Smap1,ENSMUSG00000026155,1,23922317,23844846,-,0.0812,0.29851323,-2.4209847450256348,False,,,,,,,,,,,,,,,,-1.5469274520874023
Sdhaf4,ENSMUSG00000026154,1,24005656,23995939,-,0.0222,0.0,0.0,False,,,,,,,,,,,,,,,,0.0
Phf3,ENSMUSG00000048874,1,30873921,30802339,-,-0.0635,1.6749244,-0.8760931491851807,False,,,,,,,,,,,,,,,,-0.7389163970947266
Prim2,ENSMUSG00000026134,1,33669795,33453810,-,0.1434,2.3449528,0.23706883192062378,True,0.16926148209340064,0.09748066806471382,0.44141757496039963,10.075800286060133,2.2083077430725098,0.35354506969451904,0.07204397767782211,0.22695613792247457,0.0,0.0,0.35213050040642047,1.6526676069575907,0.2966162795843235,0.12845622876735274,2.0904241868216866,0.4364107847213745
Bag2,ENSMUSG00000042215,1,33757795,33745484,-,0.0673,0.10869907,-0.007915019989013672,False,,,,,,,,,,,,,,,,0.04653733968734741
Zfp451,ENSMUSG00000042197,1,33814595,33761545,-,-0.0267,1.0540794,-1.4852008819580078,False,,,,,,,,,,,,,,,,-1.440176010131836
Fam168b,ENSMUSG00000037503,1,34843065,34813219,-,-0.0581,1.9828233,-1.4715352058410645,False,,,,,,,,,,,,,,,,-1.4674603939056396
Uggt1,ENSMUSG00000037470,1,36244720,36140027,-,-0.0226,2.3524878,-2.1463723182678223,False,,,,,,,,,,,,,,,,-0.3170809745788574
Neurl3,ENSMUSG00000047180,1,36274679,36264597,-,-0.1125,1.0566021,0.12074816226959229,True,0.10668225960960526,0.08551329200411843,0.13291810651259178,21.194091504678653,2.499924156665802,0.3974897563457489,0.2142534852027893,0.281098861855374,0.0,0.0,0.2639207880431388,1.0902280950023266,0.48548833325762175,0.6396717382000344,5.6729744080450235,0.22294211387634277
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,0.7592258,-1.037074327468872,False,,,,,,,,,,,,,,,,-1.0152642726898193
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.38810676,-1.0461485385894775,False,,,,,,,,,,,,,,,,0.1255054473876953
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,2.648949,-4.039859294891357,False,,,,,,,,,,,,,,,,-2.7015633583068848
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.0,0.0,False,,,,,,,,,,,,,,,,0.0
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,3.2807992,-0.324939489364624,False,,,,,,,,,,,,,,,,-0.2843043804168701
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,0.7852996,-1.1354119777679443,False,,,,,,,,,,,,,,,,-1.1339380741119385
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,0.892983,-0.9446940422058105,False,,,,,,,,,,,,,,,,-0.8937349319458008
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.09344868,-4.025464057922363,False,,,,,,,,,,,,,,,,-0.1049429178237915
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,2.210526,-0.7522373199462891,False,,,,,,,,,,,,,,,,-0.74587082862854
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,19.957148,-6.0793328285217285,False,,,,,,,,,,,,,,,,-3.80910587310791
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.41664383,-0.4502527713775635,False,,,,,,,,,,,,,,,,-0.3757450580596924
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.4781739,-0.5659052133560181,False,,,,,,,,,,,,,,,,-0.31455695629119873
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.37079698,0.5683771073818207,True,0.2099154623590172,1.4341342683564253,0.4959842136338607,9.111316216129532,0.1666480862349272,0.041658226400613785,0.11811424046754837,0.5277417459129891,0.0,0.0,0.22665050654658964,0.11411344873961804,0.2914392609181332,0.19406867573624081,1.8828788183474383,0.617639809846878
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.781611,-2.059321880340576,False,,,,,,,,,,,,,,,,-2.0295348167419434
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.51431674,-1.2419285774230957,False,,,,,,,,,,,,,,,,-0.9489167928695679
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.7845407,-0.1750950813293457,False,,,,,,,,,,,,,,,,0.15257954597473145
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.5959046,-0.9822851419448853,False,,,,,,,,,,,,,,,,-0.9673887491226196
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,4.0321097,-0.616918683052063,False,,,,,,,,,,,,,,,,-0.5558546781539917
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,4.635536,-6.536771774291992,False,,,,,,,,,,,,,,,,-4.346030235290527
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.85384834,0.48561835289001465,True,0.7016069359294939,0.5693011548988701,0.5135534701709901,19.718742692051585,0.39060433074831963,0.2804604768753052,0.3392629325389862,0.3792480448922588,0.0,0.0,0.44761497540658646,0.9506702816485836,1.3336944801026376,0.34015636138805383,2.0236406503228057,0.48632878065109253
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,2.6226473,-0.4165961742401123,False,,,,,,,,,,,,,,,,-0.23945152759552002
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.1525312,-0.8422322273254395,False,,,,,,,,,,,,,,,,-0.6871166229248047
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,2.0112455,-0.5154695510864258,False,,,,,,,,,,,,,,,,-0.42215025424957275
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.5391472,0.6875348091125488,True,0.7565409873133748,0.15027889798585975,0.09242025652663778,53.485029681812065,0.31131339088082316,0.937049150466919,1.422218680381775,0.3224202800871745,0.0,0.0,0.4664864574674198,4.424383712766607,7.105123725430719,0.4875025672284089,9.618707321822386,0.7069157660007477
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.7442232,-1.138108730316162,False,,,,,,,,,,,,,,,,-1.0853028297424316
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.7862431,-0.8168654441833496,False,,,,,,,,,,,,,,,,-0.7477566003799438
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,7.03008,-8.674554824829102,False,,,,,,,,,,,,,,,,-3.709627628326416
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.3645254,-1.4883253574371338,False,,,,,,,,,,,,,,,,-0.8906856775283813
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.025895514,-0.6481990814208984,False,,,,,,,,,,,,,,,,-0.4218705892562866
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.6285092,-0.23204457759857178,False,,,,,,,,,,,,,,,,-0.20065534114837646
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,9.596396,-2.071061849594116,False,,,,,,,,,,,,,,,,-2.0655620098114014
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,0.9388659,-1.1197443008422852,False,,,,,,,,,,,,,,,,-1.0989787578582764
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,1.0343399,-3.7931060791015625,False,,,,,,,,,,,,,,,,-3.2921128273010254
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.1529269,-1.6023533344268799,False,,,,,,,,,,,,,,,,-0.9160624742507935
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.15224686,-0.27111244201660156,False,,,,,,,,,,,,,,,,-0.23919188976287842
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.2159783,-0.6081359386444092,False,,,,,,,,,,,,,,,,-0.2275174856185913
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.39158887,-0.26171445846557617,False,,,,,,,,,,,,,,,,-0.2556624412536621
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.7439623,-2.421135902404785,False,,,,,,,,,,,,,,,,-2.3228650093078613
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.19101894,0.009067893028259277,False,,,,,,,,,,,,,,,,0.009102284908294678
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,3.01102,-3.007896900177002,False,,,,,,,,,,,,,,,,-3.004687786102295
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,11.739647,-22.974992752075195,False,,,,,,,,,,,,,,,,-15.06285285949707
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.45396286,-0.4328650236129761,False,,,,,,,,,,,,,,,,-0.03280997276306152
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,6.217226,-0.21618545055389404,False,,,,,,,,,,,,,,,,-0.21409869194030762
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,1.5042793,-3.487077236175537,False,,,,,,,,,,,,,,,,-2.8959803581237793
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.82953936,-1.2959716320037842,False,,,,,,,,,,,,,,,,-1.0540385246276855
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.9621331,0.3267028331756592,True,0.31443531500434896,0.20306875423692256,0.2875585525255022,13.83652118799181,0.7969415232539178,0.3815823197364807,0.2262369841337204,0.3049991000993114,0.0,0.0,0.3154325996492741,1.2961972226615484,0.7659864248386745,0.6074941882842699,2.780628396876866,0.33454662561416626
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.0,0.0,False,,,,,,,,,,,,,,,,0.0
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,6.9939704,-5.186776161193848,False,,,,,,,,,,,,,,,,-5.185962200164795
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.07229348,-0.14320552349090576,False,,,,,,,,,,,,,,,,-0.12053835391998291
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,3.7594807,-5.442355632781982,False,,,,,,,,,,,,,,,,-5.334317684173584
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.14136334,-0.20061254501342773,False,,,,,,,,,,,,,,,,0.014805912971496582
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.6096813,-1.090026617050171,False,,,,,,,,,,,,,,,,-1.046618938446045
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,2.667338,0.4994523525238037,True,0.31722985221944777,0.09191186943360485,0.3431646183723632,10.65846272838968,1.9467325115203857,0.7875263094902039,0.18810993432998657,0.28104288566247754,0.0,0.0,0.4784954283653503,2.578472195264978,0.46054886609058954,0.5839779006040515,2.3892315316710993,0.6969570815563202
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.336332,0.48923641443252563,True,0.0666588210693846,0.10064625352993808,0.17401163122726107,15.938775044079357,3.2407994914054874,0.209732785820961,0.09853067994117737,0.6429943016489841,0.0,0.0,0.25311758317312116,0.6640688547673325,0.344848221754013,0.10836009136137144,4.4454755597031195,0.6688268184661865
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,0.0,False,,,,,,,,,,,,,,,,0.0
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.32630423,-0.19277679920196533,False,,,,,,,,,,,,,,,,0.0190771222114563
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.046511967,-2.383636236190796,False,,,,,,,,,,,,,,,,-0.08694696426391602
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,6.2605214,-1.6681771278381348,False,,,,,,,,,,,,,,,,0.08926278352737427
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.6494987,-0.4192596673965454,False,,,,,,,,,,,,,,,,-0.39985549449920654
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.9616895,-1.5675363540649414,False,,,,,,,,,,,,,,,,-1.5556795597076416
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.45573404,-0.5984117984771729,False,,,,,,,,,,,,,,,,-0.592907190322876
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.20255879,-0.8849402666091919,False,,,,,,,,,,,,,,,,-0.09406769275665283
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.42993563,-0.8308990001678467,False,,,,,,,,,,,,,,,,-0.34809839725494385
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.05872332,-4.953639507293701,False,,,,,,,,,,,,,,,,-0.03835749626159668
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.11132794,-3.2400083541870117,False,,,,,,,,,,,,,,,,-0.04845011234283447
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.172874,-2.5691676139831543,False,,,,,,,,,,,,,,,,-2.1800320148468018
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,1.4430705,-4.6717000007629395,False,,,,,,,,,,,,,,,,-3.9071593284606934
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,1.0816735,-1.6276321411132812,False,,,,,,,,,,,,,,,,-1.507842779159546
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.028835613,0.21478575468063354,True,0.02773863410239863,1.6201157974840095,0.23615546686788313,30.43204416963435,0.060980464518070224,0.0026382922660559416,0.019469046965241432,0.2805755984361558,0.0,0.0,9.707309592362406e-06,0.014096693815759825,0.07602723992975621,0.44352781444507605,4.9243666725643305,0.4604567289352417
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.3915586,-3.4711661338806152,False,,,,,,,,,,,,,,,,-1.8896112442016602
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,13.22568,-6.228298664093018,False,,,,,,,,,,,,,,,,-2.822624921798706
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.6928383,-2.147325038909912,False,,,,,,,,,,,,,,,,-1.1963882446289062
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.10588954,-0.4901416301727295,False,,,,,,,,,,,,,,,,-0.07823586463928223
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.56017447,0.3758830428123474,True,0.13365269401122074,0.3089243836822425,0.20241847874218324,18.32697787821204,0.9948479689657689,0.13635465502738953,0.2086750566959381,0.3224651850861445,0.0,0.0,0.40439191030159705,0.41093850371767854,0.5269222670588,0.42205607192979616,4.246211333072494,0.38081610202789307
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.5368068,-0.04988420009613037,False,,,,,,,,,,,,,,,,0.07871931791305542
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.12586261,-0.023575901985168457,False,,,,,,,,,,,,,,,,0.0009933710098266602
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,0.9162726,-1.357011318206787,False,,,,,,,,,,,,,,,,-1.3377020359039307
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.1659787,-1.654712200164795,False,,,,,,,,,,,,,,,,-1.563795566558838
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.33967593,-0.09871900081634521,False,,,,,,,,,,,,,,,,0.0657581090927124
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.38806868,-0.3210277557373047,False,,,,,,,,,,,,,,,,-0.14061307907104492
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.33453882,-0.41179966926574707,False,,,,,,,,,,,,,,,,0.03814435005187988
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,1.584957,-2.898651361465454,False,,,,,,,,,,,,,,,,-1.672649621963501
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.27540916,-2.4457108974456787,False,,,,,,,,,,,,,,,,-0.8544847965240479
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.02392531,-0.7830740213394165,False,,,,,,,,,,,,,,,,-0.06064152717590332
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.22868067,-3.549454689025879,False,,,,,,,,,,,,,,,,-0.08653450012207031
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.9477525,0.9209560453891754,True,0.05066229054190124,0.34438829624661543,0.3186321391847139,26.24348058287027,0.3834652841091156,0.05119597911834717,0.060078948736190796,0.6813161434278712,0.0,0.0,0.0038196210585038476,0.13510050303400167,0.1459425890352577,0.019844081967466003,3.4075173623853585,0.9210885688662529
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.41351616,-0.7244511842727661,False,,,,,,,,,,,,,,,,-0.6077760457992554
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.42807582,-2.3655483722686768,False,,,,,,,,,,,,,,,,-0.31414926052093506
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.48885304,-0.20495295524597168,False,,,,,,,,,,,,,,,,-0.0718841552734375
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.61422414,-0.5299240350723267,False,,,,,,,,,,,,,,,,0.3462092876434326
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.5097001,0.5904144942760468,True,0.23613836418284315,1.005439906287426,0.518934459952,14.634713329506091,0.25522309206426147,0.07084716856479645,0.16030775010585785,0.749700652282063,0.0,0.0,0.40795067358571746,0.13931886750732922,0.4190146174795668,0.09519535438407932,2.1433179692963553,0.6124864518642426
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,0.8206435,0.10884219408035278,True,0.0756736796817527,0.14712795528109054,0.1878476001543836,15.531716358209442,3.5578096151351923,0.193624347448349,0.09279010444879532,0.26432967979865907,0.0,0.0,0.24305309206376746,0.562782955107642,0.25762307399819634,0.7119939436103486,3.1068318664844043,0.12145906686782837
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.32640716,-0.38318932056427,False,,,,,,,,,,,,,,,,-0.2503913640975952
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.604363,-1.006484031677246,False,,,,,,,,,,,,,,,,-0.016197919845581055
