paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
49080.53427212736,-110010.16955815774,-1.6903578,1.9386959,1.2317028,-2.363542,2.9083552,7.2310467,-0.021922145,-3.6767683,-1.4365292,-0.7581486,3.9456117,5.823504,5.412893,8.362133,-0.28969258,-4.155929,-1.1176409,-2.728294,1.4672605,-6.2117014,0.57570523,3.3592565,0.99392843,5.164329,-5.880364,2.7834876,3.36228,4.153711,3.1206422,1.7690887,49080.53427212736,-110010.16955815774,270.2751788771839,169.30727579428603
48761.623639800135,-102093.44880000723,-5.8175898,5.924789,6.1498213,2.9367812,4.7355804,-0.5088502,1.3313508,-0.8103509,-2.4463415,-0.6011069,1.6912985,-0.49509537,-4.1325545,1.9550637,-0.14698748,1.7401742,-0.86821157,-2.569861,0.60183215,-1.6505475,1.8183565,-0.03404123,1.714893,-2.3844414,1.88308,-2.5935783,-2.5854633,0.54807246,3.5133352,-0.58769864,48761.623639800135,-102093.44880000723,633.1611521987488,-787.2286711594525
-18894.113017527543,2741.980840378754,8.912575,-9.6793785,-4.040372,4.858718,3.5985801,5.8846583,-1.1395777,-4.6623793,1.0068697,0.8370172,-0.51167536,0.42975083,-1.687688,-2.4281886,-2.4051895,0.64208513,-2.7322266,-7.0500836,-2.6018438,2.1728346,0.62627417,5.438478,-2.8431525,-3.8532166,-7.078202,0.6864858,0.93886364,0.18137826,7.044845,-1.3507051,-18894.113017527543,2741.980840378754,-693.6709666289967,-1423.2108721401346
44742.53764807947,-100588.83421087835,-5.0818377,-1.0119028,-0.33710885,-2.415822,-2.0060346,-1.4699496,0.023295075,1.3239943,0.34475446,0.73601687,-1.724478,2.0023794,2.106207,2.3908148,-2.421711,-0.65630776,0.77950376,0.97406226,-1.2144516,-2.0804708,-1.9091133,-0.8703225,-4.2986674,-1.7820487,-1.1838965,-0.713938,-0.07055268,-1.5345254,4.310279,-0.30029634,44742.53764807947,-100588.83421087835,1376.1644883871545,-861.1512998897083
-25745.331762352427,-153.13656176191594,11.562192,-6.7985816,-4.6828184,-1.0942364,3.818401,-3.7035654,0.5805444,0.7837116,-0.9626636,1.4499968,0.14200522,0.0075828014,-1.4647167,0.6489472,0.5570215,-0.64514655,0.8150266,0.3332499,-1.157276,-0.691297,-1.2280095,-0.2782754,-0.26111227,-0.19966385,0.26263824,-1.059474,0.38954183,0.2309528,0.6019122,0.09669977,-25745.331762352427,-153.13656176191594,-242.56773787083412,-1316.3713455642521
46469.089562412,-102526.04900133336,-3.9964592,-1.3059504,0.62372226,-1.4623643,2.9034467,0.757824,0.95900023,0.16299877,2.8904684,1.2289187,-0.93139625,0.8690418,0.028330294,-1.3279562,0.8621216,-2.9173782,-1.3495417,-0.95334446,-0.18929562,0.021415465,3.537927,0.6418201,0.30848354,0.86063874,-0.57170707,1.7559834,-1.1248614,-3.1392124,-0.46475846,0.36872068,46469.089562412,-102526.04900133336,501.57777515614,223.8040566333134
49357.77538341253,-107267.6886854438,-7.916256,-0.1638413,-0.25250003,3.4001713,-0.8219637,-3.222094,-3.8135781,-0.42134655,0.58642054,2.6140153,-4.288989,4.6550584,3.129405,3.6715097,3.5442114,-2.5131593,-2.859889,-5.2298994,-2.1977208,-1.4959674,-0.80651325,0.8736362,1.056616,4.3578234,1.8476874,-3.738021,1.2699393,-2.1268759,3.5550137,0.18455474,49357.77538341253,-107267.6886854438,670.0390301178835,100.19167194739096
47846.780675782145,-103649.43107537477,-7.806042,1.7485725,-1.6417792,-2.0836446,-1.7100997,-0.5986504,0.66782165,-0.5906876,2.1159,0.02418087,0.9976823,-1.303533,-1.4068733,2.1542754,-2.161989,0.93155646,2.3107235,1.7269386,3.6096447,1.1886752,3.3549297,1.2808533,-0.16804847,-5.828995,0.090772524,-1.7705467,2.443054,0.9145566,0.8114303,2.6535478,47846.780675782145,-103649.43107537477,1082.6726691945398,-542.1974223433856
51542.21927889167,-107197.48167535018,-4.096752,1.6365384,0.31355473,2.6288052,5.6862297,-8.994799,2.4864175,-2.241007,-4.27137,2.2223434,-1.1718004,2.423823,0.18298355,-4.7323318,-1.7130734,0.22933528,0.41765073,-3.036578,-4.7603087,1.9312809,1.5621456,0.45748347,2.4749017,1.8998878,-0.12094243,-0.28032196,2.476446,-1.0606602,0.5953011,-0.93664545,51542.21927889167,-107197.48167535018,31.705044941266085,-35.61064588857229
2066.709906140809,-31.5606920153024,21.532085,12.689995,1.5958706,3.4481459,-1.1724374,0.056707386,-2.5689995,-0.10265227,0.096993096,2.0526826,-0.5950305,-0.49946377,0.5793295,-0.60879385,-0.7796453,0.6283484,-0.37339997,0.35125068,-0.25462946,-0.6905876,0.5056797,-0.37605652,0.17662361,-0.15884858,0.07840754,-0.48019767,0.68457586,-0.4223376,0.2976833,-0.021034636,2066.709906140809,-31.5606920153024,-1597.949384409501,59.622971817644704
