paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
10530.49445572625,-13158.01591250058,20.472055,-2.203718,0.7053798,0.82484955,1.786809,0.3000757,0.0003294283,-0.0388109,-1.4152442,-0.6838625,-0.5974086,-0.056095883,-0.14706452,0.7578539,0.5003975,0.11501127,0.13958411,0.10246297,0.082203135,-0.23901497,-0.35717812,-0.112200595,0.32438144,0.2913844,-0.13504837,0.051373515,-0.3047094,0.26840428,0.2832903,0.09745997,10530.49445572625,-13158.01591250058,-530.9971910293273,746.5120627804315
11871.277676727237,-20928.864690491588,21.33465,-6.068508,0.6826012,2.002689,2.9272642,1.5069963,0.12465867,-0.59308314,-0.54923666,-0.8680068,-0.7367373,-0.5466859,0.57186735,0.38147676,-0.5792613,0.44537127,-0.1729225,-0.3163266,0.008433517,-0.41775244,-0.15444857,-0.25240317,0.046968967,-0.12877743,-0.1780343,-0.17777044,-0.166972,0.08817599,0.5455706,0.16325349,11871.277676727237,-20928.864690491588,-423.3136927722935,194.72061926153958
64031.931179303625,-132216.69535611052,-7.4423513,-1.2344886,0.0008451128,-0.8086861,-1.9254806,-1.1769655,0.81008726,-1.7376577,0.042975012,0.2894412,1.2376684,0.056056317,-0.65151954,-1.0584676,-0.46852532,-0.33533338,-0.28272036,1.0477891,-0.48418692,-0.16457123,1.7451899,-0.42481747,-0.24848567,0.28322533,0.13593444,-0.40780944,-0.020290326,-0.4728051,-0.7206631,-0.079693615,64031.931179303625,-132216.69535611052,1274.2741657005674,-371.8938055381485
12260.505560639798,34672.42219565419,18.350079,-1.1105335,-2.4318945,2.335402,-0.7442966,0.23300381,-0.9181525,-0.2270599,0.8197754,-0.64970094,0.20782106,-0.020240515,0.15630192,-0.11913715,-0.4674566,0.016895853,0.2951966,0.2300504,0.6508769,0.16715392,-0.14725274,0.25178096,0.069143206,-0.5710985,0.23222537,0.10213708,0.22129464,-0.16526882,-0.71788627,0.7728548,12260.505560639798,34672.42219565419,-463.2930232538299,433.6675996100959
6125.475820834085,37662.85698072396,18.90201,2.9323983,-1.2781113,-1.0592098,-1.8544081,-1.0784895,-0.74680865,-0.9109917,0.96762544,0.26148966,0.20784429,-0.030114844,-0.059688643,0.26467395,-0.28382123,0.35403544,0.2879773,-0.047797866,0.034103755,-0.035234343,0.14094806,-0.5437016,-0.011412992,-0.10430635,-0.15842375,0.23938736,0.31555212,0.29889128,0.1275895,0.5926283,6125.475820834085,37662.85698072396,-112.02164852702687,-278.38996722165723
12780.064719124412,-20641.189892865517,21.874084,-5.174753,-0.8117953,1.7497644,1.6350586,1.6398268,-0.01664594,0.0007287694,0.1614661,-1.3002895,-0.8560757,-1.0176625,-0.0003610031,0.4150885,0.040779244,-0.1207695,-0.2024579,-0.47710875,-0.583537,0.040020615,-0.65970296,-0.062905684,0.4491381,-0.7145236,-0.050585847,0.2948385,-0.6895457,0.15066378,0.34655744,0.14320111,12780.064719124412,-20641.189892865517,-271.278042973911,241.44921513621338
13242.95625626562,-20215.680477494225,20.758827,-5.4576244,0.77057564,2.3245103,2.5364084,1.0839045,0.4590247,-0.297945,0.205223,-0.62004286,-0.1738531,-0.50491625,0.67500794,0.24781382,-0.24233784,-0.037157647,-0.5157463,0.06262189,-0.6048105,-0.3179433,-0.15376158,-0.08568757,0.40356457,-0.44170925,0.1281543,-0.16788122,-0.30791846,0.24923992,0.7441277,0.19198164,13242.95625626562,-20215.680477494225,-180.11696723346702,491.1046302092018
54996.587743008626,-131487.77447586285,-8.934449,-2.3766415,-1.4088551,0.7249001,-2.2440498,-0.5557237,2.3147657,0.2160425,1.3786303,-3.1712697,0.7841701,2.024395,2.145248,-0.024052557,3.4330027,-0.13692617,1.697871,-0.3071496,-1.892614,-0.19864567,-2.4950733,0.65972936,0.18127106,-0.17537831,-1.0727906,1.8015796,-3.1542556,0.08474791,2.501646,-0.081611134,54996.587743008626,-131487.77447586285,236.32979715667983,-214.22698787476762
4096.899118556943,46288.554939934766,19.535728,3.7334797,0.66990256,-1.868268,-1.658502,-1.1581806,-0.188877,-0.43575191,-0.18535185,0.8311024,0.46348473,0.1187473,-0.5914534,-0.5371578,0.045331586,0.07665216,0.6459764,0.09045012,0.27966544,-0.4987832,0.4641562,0.024648132,0.09461135,0.30254817,0.2798837,-0.19861144,0.8359091,0.28523016,-0.13432951,0.28533578,4096.899118556943,46288.554939934766,-52.87638476039418,-64.17866643211026
1711.8243073900244,36412.72710977909,20.20083,3.1288013,-1.2447883,-1.591884,-1.7541946,-0.629868,-0.5780052,-0.102025345,0.4680539,0.8417333,0.55622435,-0.21504042,-0.55672807,-0.2591873,-0.29070875,-0.017130394,0.002754961,-0.5194895,-0.40414867,-0.35000715,-0.43586776,0.273442,-0.33361536,-0.1528309,0.560262,-0.30209178,-0.13021658,-0.24118538,-0.44182906,0.5982263,1711.8243073900244,36412.72710977909,-21.707664168228032,6.469687161116513
