gene_names,P10,P1,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.3464466035366058,0.4359119832515716,0.4001363813877105,0.1025012126384521,2.4662859439849854,0.4001363813877105,0.0397440306765894,2.614403247833252,0.4001363813877105,0.1494374385774612,2.1367695331573486
Lypla1,0.2884801626205444,0.1932205855846405,-0.6496943831443787,0.3797625784044709,-1.8235671520233157,-0.6496943831443787,0.0033688898802791,-3.4766769409179688,-0.6496943831443787,0.045189244403011,-2.684680223464966
Gm37988,0.0,0.0,0.0,0.9976264248336316,0.1101340427994728,0.0,1.0,0.0,0.0,1.0,0.0
Tcea1,0.4066983461380005,0.2745857536792755,-0.6674010753631592,0.0766899405166013,-2.584780216217041,-0.6674010753631592,0.0002151461808346,-4.232837200164795,-0.6674010753631592,0.0097488889294108,-3.2451694011688232
Atp6v1h,0.3054738044738769,0.3344025015830993,0.1525151580572128,0.9842144915532786,1.1048380136489868,0.1525151580572128,0.6071765379807638,0.9021628499031068,0.1525151580572128,0.8185050156215232,0.7315194010734558
Rb1cc1,0.5612304210662842,0.4313049912452698,-0.4813259243965149,0.0456919801404614,-2.7821855545043945,-0.4813259243965149,0.003087991414253,-3.504142999649048,-0.4813259243965149,0.038812778801744,-2.746968984603882
Pcmtd1,0.2662293910980224,0.2469996362924575,-0.1226250380277633,0.9976264248336316,-0.0994703993201255,-0.1226250380277633,0.7828585911324628,-0.6375491619110107,-0.1226250380277633,0.9058572829003352,-0.5118318796157837
Rrs1,0.1246117949485778,0.2397834360599517,1.0298912525177002,0.0022542438986479,3.7295429706573486,1.0298912525177002,6.889151752091957e-05,4.524354457855225,1.0298912525177002,0.0012098726478587,3.875314950942993
Adhfe1,0.0011271924013271,0.0,-20.10511589050293,0.9976264248336316,0.0815554931759834,-20.10511589050293,0.5457159125726686,-1.0,-20.10511589050293,0.8556830854688564,-0.5910773277282715
Mybl1,0.0085771521553397,0.0,-23.038259506225582,0.9976264248336316,-0.089915782213211,-23.038259506225582,0.0371703451169926,-2.638221263885498,-23.038259506225582,0.375362734320929,-1.5593926906585691
Vcpip1,0.2260010838508606,0.2675011754035949,0.2743813991546631,0.5802034920903143,1.5574880838394165,0.2743813991546631,0.3713067977412786,1.3947683572769165,0.2743813991546631,0.6068480511008604,1.1422280073165894
Sgk3,0.0166904106736183,0.0987378433346748,2.624337673187256,0.0838272906825445,2.5488650798797607,2.624337673187256,1.1625324509306526e-05,4.948360919952393,2.624337673187256,5.017694045022128e-05,4.6902337074279785
Mcmdc2,0.0021890106145292,0.0111197615042328,2.351223945617676,0.9976264248336316,0.3783458173274994,2.351223945617676,0.3100335775829175,1.546728253364563,2.351223945617676,0.4314258378583197,1.4525915384292605
Ppp1r42,0.0,0.0,0.0,0.9976264248336316,0.1101340427994728,0.0,1.0,0.0,0.0,1.0,0.0
Cops5,0.2899573147296905,0.2877048850059509,-0.0129537899047136,0.9976264248336316,0.4093130230903625,-0.0129537899047136,1.0,-0.075213186442852,-0.0129537899047136,1.0,-0.0604935064911842
Cspp1,0.2254124730825424,0.209222987294197,-0.1196268424391746,0.9976264248336316,0.1091103330254554,-0.1196268424391746,0.818385769537824,-0.5818776488304138,-0.1196268424391746,0.932804844622817,-0.4654357731342315
Arfgef1,0.3857645690441131,0.3119022250175476,-0.3629985451698303,0.6415285944605673,-1.4830986261367798,-0.3629985451698303,0.0905162117817844,-2.249608039855957,-0.3629985451698303,0.2759653388680252,-1.772241473197937
Prex2,0.0012053262908011,0.0028605179395526,1.2480463981628418,0.9976264248336316,0.1629403680562973,1.2480463981628418,0.8501104392722666,0.5332292914390564,1.2480463981628418,0.9296254725045328,0.4711668491363525
A830018L16Rik,0.0,0.0,0.0,0.9976264248336316,0.1101340427994728,0.0,1.0,0.0,0.0,1.0,0.0
Slco5a1,0.0,0.0,0.0,0.9976264248336316,0.1101340427994728,0.0,1.0,0.0,0.0,1.0,0.0
Ncoa2,0.4151579439640045,0.3297344148159027,-0.3977918326854706,0.4699803902672551,-1.6959447860717771,-0.3977918326854706,0.0522717029383722,-2.4987616539001465,-0.3977918326854706,0.1961581730866558,-1.9812415838241575
Tram1,0.7680569291114807,0.3832213878631592,-1.3071061372756958,1.1721695393402115e-16,-8.704769134521484,-1.3071061372756958,1.9096679250633152e-22,-10.443770408630373,-1.3071061372756958,2.7296492762779553e-13,-7.96167516708374
Lactb2,0.189545601606369,0.06575458496809,-1.6185771226882937,0.0621371304557362,-2.668980360031128,-1.6185771226882937,2.358041497684001e-09,-6.471635341644287,-1.6185771226882937,7.694227667084206e-05,-4.582079887390137
Xkr9,0.0,0.0,0.0,0.9976264248336316,0.1101340427994728,0.0,1.0,0.0,0.0,1.0,0.0
Eya1,0.0,0.0,0.0,0.9976264248336316,0.1101340427994728,0.0,1.0,0.0,0.0,1.0,0.0
Msc,0.0181380044668912,0.0,-24.1256160736084,0.9976264248336316,-0.3757012486457824,-24.1256160736084,0.0003702843869674,-4.089900493621826,-24.1256160736084,0.0848853109615262,-2.417447566986084
Trpa1,0.0,0.0,0.0,0.9976264248336316,0.1101340427994728,0.0,1.0,0.0,0.0,1.0,0.0
Terf1,0.1914663910865783,0.151347666978836,-0.3689903616905212,0.9976264248336316,-0.4316640198230743,-0.3689903616905212,0.2503348122058351,-1.6802181005477903,-0.3689903616905212,0.5070523125089057,-1.3076432943344116
Sbspon,0.001241514342837,0.0,-20.24456596374512,0.9976264248336316,0.0815554931759834,-20.24456596374512,0.5457159125726686,-1.0,-20.24456596374512,0.8556830854688564,-0.5910773277282715
4930444P10Rik,0.0,0.0,0.0,0.9976264248336316,0.1101340427994728,0.0,1.0,0.0,0.0,1.0,0.0
Rpl7,3.1324918270111084,3.52571702003479,0.5885347723960876,3.516404507724804e-68,17.713153839111328,0.5885347723960876,1.0834929017587253e-74,21.05219841003418,0.5885347723960876,5.485043766134021e-49,16.449106216430664
Rdh10,0.0370535887777805,0.0237755086272954,-0.6497637033462524,0.9976264248336316,-0.1878506243228912,-0.6497637033462524,0.4564301070648466,-1.2405256032943726,-0.6497637033462524,0.6813867790521362,-0.960275411605835
Stau2,0.0032974930945783,0.0,-21.655317306518555,0.9976264248336316,0.0243984013795852,-21.655317306518555,0.23277243345801,-1.7320067882537842,-21.655317306518555,0.6567537263146885,-1.0237499475479126
Ube2w,0.1370328366756439,0.0595296546816825,-1.2596633434295654,0.5417565642439552,-1.6025313138961792,-1.2596633434295654,0.0001151084011519,-4.380914688110352,-1.2596633434295654,0.0109629454738679,-3.2060251235961914
Eloc,0.6879936456680298,0.5475079417228699,-0.4412214457988739,0.0068046259525658,-3.412961006164551,-0.4412214457988739,0.001961051820625,-3.639127492904663,-0.4412214457988739,0.0274331837045037,-2.8773624897003174
Tmem70,0.1212816834449768,0.094155915081501,-0.3851562142372131,0.9976264248336316,-0.1720684468746185,-0.3851562142372131,0.3673731011839493,-1.4287675619125366,-0.3851562142372131,0.6294784903990434,-1.107288837432861
Ly96,0.0477691851556301,0.0114120412617921,-2.091878652572632,0.9976264248336316,-0.6428893208503723,-2.091878652572632,0.0003389594388567,-4.108129024505615,-2.091878652572632,0.0379974928820045,-2.758474111557007
Pi15,0.0011640285374596,0.0,-20.15153694152832,0.9976264248336316,0.0815554931759834,-20.15153694152832,0.5457159125726686,-1.0,-20.15153694152832,0.8556830854688564,-0.5910773277282715
Il17a,0.0,0.0,0.0,0.9976264248336316,0.1101340427994728,0.0,1.0,0.0,0.0,1.0,0.0
Il17f,0.0,0.0,0.0,0.9976264248336316,0.1101340427994728,0.0,1.0,0.0,0.0,1.0,0.0
Mcm3,0.1617500185966491,0.1754626184701919,0.1275673806667328,0.9976264248336316,0.903423309326172,0.1275673806667328,0.839479971709958,0.5514319539070129,0.1275673806667328,0.9444776194369358,0.4452118277549743
Paqr8,0.0033102701418101,0.0051759225316345,0.6462136507034302,0.9976264248336316,0.1869975328445434,0.6462136507034302,0.9032063302256714,0.4477651417255401,0.6462136507034302,0.9799908744367606,0.3789195716381073
Efhc1,0.0010810861131176,0.0,-20.044830322265625,0.9976264248336316,0.0815554931759834,-20.044830322265625,0.5457159125726686,-1.0,-20.044830322265625,0.8556830854688564,-0.5910773277282715
Tram2,0.0290414076298475,0.0120569746941328,-1.2805370092391968,0.9976264248336316,-0.0486261844635009,-1.2805370092391968,0.0898941171413555,-2.251514196395874,-1.2805370092391968,0.3776436117912766,-1.553432822227478
Tmem14a,0.0126599455252289,0.0037668030709028,-1.755282282829285,0.9976264248336316,-0.0428251661360263,-1.755282282829285,0.1785195359477607,-1.889302372932434,-1.755282282829285,0.5377034463146299,-1.254590630531311
Gsta3,0.0,0.0,0.0,0.9976264248336316,0.1101340427994728,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1a,0.0009672727319411,0.0,-19.884262084960938,0.9976264248336316,0.0815554931759834,-19.884262084960938,0.5457159125726686,-1.0,-19.884262084960938,0.8556830854688564,-0.5910773277282715
Khdc1c,0.0,0.0,0.0,0.9976264248336316,0.1101340427994728,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1b,0.0,0.0,0.0,0.9976264248336316,0.1101340427994728,0.0,1.0,0.0,0.0,1.0,0.0
Kcnq5,0.0,0.0019469605758786,20.894197463989254,0.9976264248336316,0.1916042268276214,20.894197463989254,0.5457159125726686,1.0,20.894197463989254,0.6567537263146885,1.0
Ogfrl1,0.0079959342256188,0.0177167952060699,1.154806137084961,0.9976264248336316,0.3970285356044769,1.154806137084961,0.4860453744302225,1.191744685173035,1.154806137084961,0.6567537263146885,1.062567949295044
B3gat2,0.014330368489027,0.0,-23.782922744750977,0.9976264248336316,-0.2613870501518249,-23.782922744750977,0.002228289238691,-3.5962958335876465,-23.782922744750977,0.1537206697471533,-2.1256887912750244
Smap1,0.8775928616523743,0.3948973715305328,-1.5369064807891846,7.515921345556588e-25,-10.667817115783691,-1.5369064807891846,8.353462571653855e-33,-12.87473964691162,-1.5369064807891846,1.1601919930639422e-19,-9.845622062683104
