paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
-55337.55740362298,-5402.641069632329,3.7862594,-1.9509947,-6.099895,4.9297295,-1.8855315,-0.845764,-0.45344895,-0.22505194,-0.3578105,-2.5247755,-0.07900226,0.98656857,-1.7310929,0.92060894,0.05293567,0.36801895,0.83930856,1.7640787,-0.2965126,0.25058228,0.6105696,-0.60726297,-0.16053009,-0.10922077,-1.0706762,-0.04338546,-0.8949352,0.071234584,-0.0006699731,-0.95292556,-55337.55740362298,-5402.641069632329,-199.4059017187962,-201.1236265287205
-68149.99569250259,9436.999768700472,1.4425961,-2.666898,-3.4817271,-0.59004927,0.9272722,1.0392566,1.5293531,-2.9851446,0.02071187,2.8630748,1.7969762,-2.883976,-0.34436843,0.20347953,1.2809278,4.451003,-2.7220242,3.445919,0.88429403,-2.1262958,0.3179857,1.1380534,-0.5209245,-2.3426685,1.7810328,1.05438,-3.2058344,0.012275686,0.83394927,2.5661192,-68149.99569250259,9436.999768700472,-426.97828503819386,26.998035623420215
-82447.96674632767,2213.6567448320766,-5.5800686,-1.2463835,3.2986112,1.3915066,0.6572069,-0.7728146,-4.5316505,-1.932317,0.06412217,2.3219411,-4.0759563,-0.6411719,-0.6528153,1.3635583,-0.7976342,-0.67186964,1.7593056,-1.44145,-2.659732,-3.9835937,-0.6880682,-1.1116968,-0.26274705,0.22902797,-2.6907995,0.6047477,-0.66757154,0.07108642,-0.8822822,0.004949006,-82447.96674632767,2213.6567448320766,1.095897085453488,-303.32042957959163
-63055.105577476905,-2050.197718956962,3.6864831,0.84678906,-2.701736,2.0881743,-0.9115773,0.5410618,-0.8502391,-3.3168674,-1.4519404,-0.97877467,0.7490801,0.3360744,-0.84072095,-0.4577583,-0.52516794,-0.3375099,0.9751541,0.20930332,0.05610948,1.206045,-0.5174598,-0.08797564,-0.80780154,-0.38943315,0.29440323,0.18869984,-0.45691723,0.7199749,-0.27170795,-0.73094296,-63055.105577476905,-2050.197718956962,-359.04108123006836,-333.0922562051681
-18959.055977222943,2686.1686408829405,7.4634767,6.102631,-4.778507,-1.25933,0.571303,2.4965236,-2.5947018,2.9046268,1.9315227,1.2329148,3.2784414,1.098135,1.7929753,-2.4217865,2.8308325,0.74170333,-3.276305,0.5906729,1.1605964,-0.93533623,-2.6512609,-0.5013946,0.85485125,0.20839475,-0.36230987,-1.0503796,1.6958637,-0.21298191,-1.0400443,0.8568388,-18959.055977222943,2686.1686408829405,-243.18181123290972,-740.3486507569112
-73142.05431659005,2681.3106019272727,-0.96595985,0.83606946,2.1142073,0.32326204,0.7804396,0.4915783,1.1756761,-0.91572195,4.5565653,-2.7943826,-0.7259397,2.429186,-0.4652212,-0.34550595,-2.3745534,0.36481223,2.0710788,1.064914,-1.7152148,0.5124384,-0.74254936,-0.608475,0.25549003,0.9818097,0.4059565,1.2197225,2.020501,-1.7239319,1.7215402,1.5834736,-73142.05431659005,2681.3106019272727,-549.2812215569187,-396.0304533559499
-26061.289911676766,-420.09990219199034,10.3058,2.3878462,-4.1926613,-3.298408,-3.4396193,-2.7348363,-0.48668844,-0.88643545,0.64166766,0.48709357,-1.3810604,1.0155218,0.23605846,0.5420954,-0.9480388,0.8152573,1.2154968,0.884929,0.9115206,0.41961303,1.1834944,-0.12278432,0.84128356,-0.08976672,1.554756,-1.0623958,2.61756,-0.21343209,0.6342139,-0.41068783,-26061.289911676766,-420.09990219199034,-35.502666872744484,-502.0822829118845
-69905.10862005096,8057.7762962791285,-0.566501,1.0992055,-2.3042355,-1.9791981,-0.43673128,-2.4094942,2.996718,-0.13881183,-2.8588486,2.7591772,-0.5989151,0.24266422,0.81553197,-2.6676824,-1.9166138,0.055216648,-0.72076404,4.0555177,-2.1246073,-1.3467857,-2.2140052,1.7905965,-0.45125157,0.6552225,-1.2239743,-0.8816255,-1.021749,-0.24409467,1.3502996,0.16572067,-69905.10862005096,8057.7762962791285,-482.6058969999505,-481.7402753460829
-73833.79388404007,-139.3594666164257,-2.6983294,4.558215,-0.033854,4.8013315,-0.33533648,1.2759559,1.1622161,0.16121319,-1.6662337,-1.9034938,1.276561,-1.3542845,-0.5765491,0.06950553,0.6479874,2.3255525,2.2574427,1.8488365,1.7830617,-1.7430321,0.32429227,0.26158693,1.5071874,-4.1369724,0.11030445,0.877455,1.2212677,2.3660321,-0.878181,0.8918342,-73833.79388404007,-139.3594666164257,-348.05408282223294,-98.58236954970526
-79737.62480341438,1358.2091325755987,-1.4556384,-2.8918347,-0.016945004,-0.04970839,-3.6430328,0.30195758,2.1974912,1.5182635,-2.5865645,-2.2512639,-2.5390277,0.27310532,0.3429082,-0.06436454,2.5235257,-0.39720735,-4.0388713,1.072184,-0.35556778,5.801393,0.7388596,-0.6870733,0.68659025,1.79026,-3.0108168,-0.11130349,4.3306975,6.004439,-1.0031275,1.8745855,-79737.62480341438,1358.2091325755987,-383.2780914198466,-29.630690338440814
