"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002440","production of molecular mediator of immune response","165/3909","345/23210",4.11982744822304e-41,4.11982744822304e-41,1.94108922718382e-37,"Gapt/Pou2f2/Exo1/Cd81/Ccr6/Cd40/Mapk3/Tnfrsf4/Il10/Fcgr2b/Tmbim6/Inava/Apoa2/Fcer1g/Tnfsf13/Cd244a/Slamf1/Gas6/Cd36/Igkv18-36/Igkv7-33/Igkv6-32/Igkv8-30/Igkv6-29/Il12a/Igkv8-28/Igkv8-27/Igkv8-26/Igkv6-25/Igkv8-24/Igkv6-23/Igkv8-21/Igkv6-20/Trav12d-2/Igkv8-19/Trav6d-7/Il21/Iglv1/Slc11a1/Igkv6-17/Igkv8-16/Igkv6-15/Igkv6-14/Igkv6-13/Trav6n-5/Iglv3/Igkv3-12/Igkv3-10/Igkv3-7/Igkv3-5/Igkv3-4/Igkv3-2/Igkv3-1/Nlrp3/Cd160/Il18/Aplf/Cd28/Ddx1/Ceacam1/Kit/Trem1/Trem3/Ndfip1/Trav6-4/H2-Ab1/Tnfrsf1b/Trav12-3/Trav6-7-dv9/Trav16/Igkv2-137/Igkv1-135/Siglecg/Tnfsf4/Cd40lg/Igkv17-127/Il1b/Ffar2/Ffar3/Ifng/Nsd2/Cd22/Igkv14-126/Igkv11-125/Igkv9-124/Igkv17-121/Igkv9-120/Igkv1-117/Igkv2-112/Igkv14-111/Tgfb1/Igkv1-110/Igkv2-109/Igkv16-104/Igkv15-103/Igkv20-101-2/Igkv14-100/Igkv1-99/Igkv12-98/Igkv10-96/Igkv10-95/Igkv10-94/Igkv19-93/Igkv4-92/Ccr2/Igkv4-91/Igkv12-89/Igkv1-88/Polq/Tgfb3/Rnf168/Klk5/Hmox1/Xbp1/Mzb1/Atad5/Trex1/Tlr9/Tbx21/Irak3/Xcl1/Swap70/Nuggc/Igkv4-50/Igkv5-48/Igkv12-46/Tril/Igkv12-44/Igkv5-43/Igkv5-39/Igkv12-38/Vpreb3/Il12b/Sema7a/Btk/Tnfsf13b/Aicda/Igkv4-63/Igkv4-62/Igkv4-61/Igkv4-59/Igkv4-57-1/Cd74/Igkv4-57/Fgl2/Igkv4-55/Igkv4-53/Igkv4-51/Igkv4-86/Batf/Igkv13-85/Igkv13-84/Igkv4-80/Il18r1/Elane/Il18rap/Il31ra/Igkv4-78/Igkv4-74/Igkv4-72/Igkv4-71/Il13/Igkv4-70/Igkv4-69/Igkv4-68",165
"GO:0050864","regulation of B cell activation","139/3909","264/23210",8.72517770266792e-41,8.72517770266792e-41,2.05546817879693e-37,"Ighe/Ighg2c/Cdkn2a/Ighg2b/Ighg1/Ighg3/Cd81/Cd19/Casp3/Cd40/Tnfrsf4/Il10/Ikzf3/Fcgr2b/Tirap/Tnfsf13/Igha/Mmp14/Ighv1-31/Samsn1/Syk/Ighv1-34/Bank1/Ighv1-42/Il21/Iglc3/Iglc1/Ighv1-47/Ighv8-4/Ighv1-49/Ighv8-5/Ighv1-50/Ighv1-52/Ighv1-53/Ighv8-6/Ighv1-54/Ighv1-55/Iglc2/Hmgb3/Prdm1/Tnfrsf21/Pawr/Ighv8-8/Ighv1-59/Igkc/Bst1/Aplf/Cd38/Pnp/Cd28/Ctla4/Ndfip1/Siglecg/Tnfsf4/Trdv4/Cd40lg/Ifng/Nsd2/Cd22/Igll1/Ighv1-62-3/Ighv1-63/Ighv1-64/Tgfb1/Id2/Ighv1-66/Ighv8-12/Ighv1-72/Ighv8-13/Ighv1-74/Ighv1-76/Ighv1-77/Ighv1-80/Ighv1-81/Ighv1-82/Cd300a/Cdkn1a/Ighv1-85/Tnfrsf13c/Mef2c/Slamf8/Xbp1/Mzb1/Atad5/Tlr9/Tbx21/Ighv8-2/Ighv10-1/Ighv1-5/Ighv1-7/Ighv15-2/Ighv1-9/Ighv1-12/Ighv1-15/Ighv1-18/Ighv1-19/Ighv1-20/Ighv1-22/Ighv1-23/Cd24a/Ighv1-26/Tyrobp/Btk/Ighv6-4/Ighv14-2/Ighv11-2/Ighv14-3/Ighv9-2/Ighv9-3/Ighv7-3/Ighv14-4/Ighv3-3/Ighv7-4/Tnfsf13b/Ighv3-6/Cd74/Ighv9-4/Ighv3-8/Ighv13-2/Ighv6-3/Ighv3-1/Ighv5-2/Ighv2-2/Ighv5-4/Ighv5-6/Ighv5-9/Ighv2-5/Ighv5-12/Ighv2-6/Ighv5-9-1/Ighv5-12-4/Lyn/Ighv2-6-8/Il13/Ighv5-16/Ppp2r3c/Ighv5-17/Ighv7-1/Ighv4-1",139
"GO:0006909","phagocytosis","160/3909","336/23210",1.34076741939637e-39,1.34076741939637e-39,2.10571051551515e-36,"Ighe/Lman2/Ighg2c/Ighg2b/Ighg1/Ighg3/Tmem175/Sphk1/Pycard/Adgrb1/P2ry6/Cyba/Il2rb/Irf8/Cd302/Fcgr2b/Fcgr3/Apoa2/Fcer1g/Pld4/Itgal/Slamf1/Vamp7/Igha/Ighv1-31/Gas6/Cd36/Atg7/Syk/Ighv1-34/Ptprj/Ighv1-42/Iglc3/Iglc1/Slc11a1/Ighv1-47/Ighv8-4/Ighv1-49/Ighv8-5/Ighv1-50/Ighv1-52/Ighv1-53/Ighv8-6/Ighv1-54/Ighv1-55/Iglc2/Itgb2/Txndc5/Ighv8-8/Ighv1-59/Igkc/Cebpe/Rhobtb1/Pparg/Sftpa1/Aif1/Cd47/Msr1/Il15ra/Itga2/Prkcg/Ncf2/Rab7b/C3/Mertk/Fcgr1/Treml4/Pros1/Trem2/Trdv4/Il1b/Ifng/Sirpa/Igll1/Ighv1-62-3/Prtn3/Ighv1-63/Xkr8/Ighv1-64/Tgfb1/Ighv1-66/Ighv8-12/Ighv1-72/Ighv8-13/Ccr2/Ighv1-74/Anxa1/Ighv1-76/Ighv1-77/Ighv1-80/Ighv1-81/Adipoq/Hck/Ighv1-82/Cd300a/Myo1g/Ighv1-85/Cd300lf/Siglece/Pear1/Axl/Rab31/Fgr/Ncf4/Trex1/Stap1/Itgb1/Fcnb/Ighv8-2/Ighv10-1/Ighv1-5/Il15/Ighv1-7/Ighv15-2/Ighv1-9/Ighv1-12/Ighv1-15/Ighv1-18/Ighv1-19/Ighv1-20/Ighv1-22/Ighv1-23/Ighv1-26/Sirpb1a/Tyrobp/Ighv6-4/Ighv14-2/Ighv11-2/Ighv14-3/Ighv9-2/Ighv9-3/Ighv7-3/Ighv14-4/Ighv3-3/Ighv7-4/Ighv3-6/Ighv9-4/Ighv3-8/Ighv13-2/Ighv6-3/Ighv3-1/Lrp1/Ighv5-2/Ighv2-2/Ighv5-4/Elane/Ighv5-6/Ighv5-9/Ighv2-5/Ighv5-12/Ighv2-6/Ighv5-9-1/Ighv5-12-4/Ighv2-6-8/Ighv5-16/Anxa3/Fpr2/Ighv5-17/Ighv7-1/Ighv4-1",160
"GO:0050867","positive regulation of cell activation","195/3909","461/23210",1.00713730127215e-38,1.00713730127215e-38,1.06066386785461e-35,"Ighe/Ighg2c/Ighg2b/Ighg1/Ighg3/Cd81/Pycard/Ctsc/Itgam/Cd40/Adam8/Tnfrsf4/Il10/Klrk1/Adora2b/Tirap/Fcer1g/Spn/Tnfsf9/Itgal/Lrrk2/Tnfsf13/Cd244a/Slamf1/Pdgfb/Vamp7/Igha/Cd83/Mmp14/Ighv1-31/Gas6/Ms4a2/Cebpa/Syk/Il12a/Ighv1-34/Mmp8/Ptprj/Ighv1-42/Il21/Iglc3/Iglc1/Ighv1-47/Ighv8-4/Ighv1-49/Ighv8-5/Ighv1-50/Ighv1-52/Ighv1-53/Ighv8-6/Ighv1-54/Ighv1-55/Iglc2/Prdm1/Clec4d/Itgb2/Ighv8-8/Ighv1-59/Igkc/Nlrp3/Il2ra/Igf2/Ccn2/Lilra5/Tnfsf11/Bst1/Cd160/Aif1/Cd47/Il18/Havcr2/Il15ra/Cd38/Il12rb1/Pnp/Cd28/Adk/Ceacam1/Igf1/Ulbp1/Havcr1/Icos/Blm/Tnfsf14/Hes1/H2-Ab1/H2-Aa/Lgals1/Trem2/Tnfsf4/Trdv4/Cd40lg/Il1b/Zbtb7b/Ifng/Sirpa/Nsd2/Btnl2/Gab2/Igll1/Slc4a1/Hlx/Ighv1-62-3/Ighv1-63/Ighv1-64/Tgfb1/Cd80/Ighv1-66/Ighv8-12/Ighv1-72/Ighv8-13/Tafa3/Ccr2/Ighv1-74/Anxa1/Ighv1-76/Ighv1-77/Ighv1-80/Ighv1-81/Ighv1-82/Cdkn1a/Cd300lb/Ighv1-85/Acta2/Tnfrsf13c/Axl/Mef2c/Fcer1a/Xbp1/Ccl5/Fgr/Atad5/Tlr9/Cd177/Stap1/Pik3r6/Tbx21/Xcl1/Pdcd1lg2/Ighv8-2/Ighv10-1/Ighv1-5/Il15/Ighv1-7/Ighv15-2/Ighv1-9/Ighv1-12/Ighv1-15/Ighv1-18/Ighv1-19/Ighv1-20/Il12b/Ighv1-22/Ighv1-23/Cd24a/Ighv1-26/Tyrobp/Ighv6-4/Ighv14-2/Ighv11-2/Ighv14-3/Plek/Ighv9-2/Ighv9-3/Ighv7-3/Ighv14-4/Ighv3-3/Ighv7-4/Tnfsf13b/Ighv3-6/Cd74/Ighv9-4/Ighv3-8/Ighv13-2/Ighv6-3/Ighv3-1/Il1rl1/Ighv5-2/Ighv2-2/Tslp/Ighv5-4/Ighv5-6/Ighv5-9/Ighv2-5/Ighv5-12/Ighv2-6/Ighv5-9-1/Ighv5-12-4/Ighv2-6-8/Il13/Ighv5-16/Ppp2r3c/Ighv5-17/Ighv7-1/Ighv4-1",195
"GO:0050853","B cell receptor signaling pathway","108/3909","181/23210",1.12559279989039e-38,1.12559279989039e-38,1.06066386785461e-35,"Ighe/Ighg2c/Ighg2b/Ighg1/Ighg3/Cd81/Cd19/Lpxn/Bmx/Lat2/Cd79b/Plcg2/Fcgr2b/Igha/Ighv1-31/Ms4a1/Syk/Ighv1-34/Ighv1-42/Gcsam/Iglc3/Iglc1/Ighv1-47/Ighv8-4/Ighv1-49/Ighv8-5/Ighv1-50/Ighv1-52/Ighv1-53/Ighv8-6/Ighv1-54/Ighv1-55/Iglc2/Ighv8-8/Ighv1-59/Igkc/Blk/Cd79a/Cd38/Cmtm3/Ctla4/Trdv4/Cd22/Igll1/Ighv1-62-3/Ighv1-63/Ighv1-64/Ighv1-66/Ighv8-12/Ighv1-72/Ighv8-13/Ighv1-74/Ighv1-76/Ighv1-77/Ighv1-80/Ighv1-81/Ighv1-82/Cd300a/Ighv1-85/Mef2c/Stap1/Ighv8-2/Ighv10-1/Ighv1-5/Ighv1-7/Ighv15-2/Ighv1-9/Ighv1-12/Ighv1-15/Ighv1-18/Ighv1-19/Ighv1-20/Ighv1-22/Ighv1-23/Ighv1-26/Btk/Ighv6-4/Ighv14-2/Ighv11-2/Ighv14-3/Ighv9-2/Ighv9-3/Ighv7-3/Ighv14-4/Ighv3-3/Ighv7-4/Ighv3-6/Ighv9-4/Ighv3-8/Ighv13-2/Ighv6-3/Ighv3-1/Ighv5-2/Ighv2-2/Ighv5-4/Ighv5-6/Ighv5-9/Ighv2-5/Ighv5-12/Ighv2-6/Ighv5-9-1/Ighv5-12-4/Lyn/Ighv2-6-8/Ighv5-16/Ighv5-17/Ighv7-1/Ighv4-1",108
"GO:0002449","lymphocyte mediated immunity","184/3909","425/23210",3.06534308499075e-38,3.06534308499075e-38,2.40710099095063e-35,"Ighe/Gapt/Pou2f2/Exo1/Ighg2c/Ighg2b/Ighg1/Ighg3/H2-M10.3/Cd81/Klrb1c/Cd19/H2-M10.4/H2-M9/Mill1/Ctsc/Ccr6/Cd40/Cr1l/Cr2/Clec12b/Sh2d1b1/Fcgr2b/Klre1/Fcgr3/Ripk3/Klrk1/Fcer1g/Spn/Tnfsf13/Slamf1/Vamp7/Igha/Ighv1-31/Prf1/H2-Q7/Cebpg/H2-Q10/Il12a/Ighv1-34/Gzmm/Ighv1-42/Hprt/Il21/Iglc3/Iglc1/Slc11a1/Ighv1-47/Ighv8-4/Ighv1-49/Ighv8-5/Ighv1-50/Ighv1-52/Ighv1-53/Ighv8-6/Ighv1-54/Ighv1-55/Iglc2/Ighv8-8/Ighv1-59/Serpinb9/Igkc/Serpinb9b/Nlrp3/Igf2/Cd160/Il18/Havcr2/Aplf/Stx11/Pnp/Cd28/Ceacam1/Ulbp1/Cd70/C3/Ndfip1/H2-Ab1/Fcgr1/Tnfrsf1b/Treml4/Tnfsf4/Trdv4/Cd40lg/Il1b/Ifng/Nsd2/Igll1/Ighv1-62-3/Ighv1-63/Ighv1-64/Tgfb1/Ighv1-66/Ighv8-12/Dusp22/Ighv1-72/Ighv8-13/Ccr2/Ighv1-74/Ighv1-76/Ighv1-77/Ighv1-80/Ighv1-81/Ighv1-82/Myo1g/Ighv1-85/Gzmb/Rnf168/Lag3/Fcer1a/Hmgb1/Atad5/Trex1/Pik3r6/Tbx21/Xcl1/Swap70/Gm8909/Ighv8-2/Ighv10-1/Ighv1-5/Masp2/Ighv1-7/Ighv15-2/Ighv1-9/Ighv1-12/Ighv1-15/Ighv1-18/Ighv1-19/Ighv1-20/Il12b/Sh2d1a/Ighv1-22/Ighv1-23/Cd24a/Pirb/Ighv1-26/Btk/Ighv6-4/Ighv14-2/Ighv11-2/Ighv14-3/C1qb/Ighv9-2/Ighv9-3/Ighv7-3/Ighv14-4/Ighv3-3/C1qc/C1qa/Ighv7-4/Aicda/Ighv3-6/Cd74/Fgl2/Ighv9-4/Ighv3-8/Ighv13-2/Ighv6-3/Ighv3-1/Batf/Ighv5-2/Ighv2-2/Fcer2a/Il18r1/Ighv5-4/Il18rap/Ighv5-6/Raet1d/Ighv5-9/H60b/Ighv2-5/Ighv5-12/Il31ra/Ighv2-6/Ighv5-9-1/Clec4g/Ighv5-12-4/Ighv2-6-8/Ctsh/Ighv5-16/Ighv5-17/Ighv7-1/Ighv4-1",184
"GO:0002696","positive regulation of leukocyte activation","189/3909","446/23210",1.08745676971044e-37,1.08745676971044e-37,7.31948346048714e-35,"Ighe/Ighg2c/Ighg2b/Ighg1/Ighg3/Cd81/Pycard/Ctsc/Itgam/Cd40/Adam8/Tnfrsf4/Il10/Klrk1/Adora2b/Tirap/Fcer1g/Spn/Tnfsf9/Itgal/Lrrk2/Tnfsf13/Cd244a/Slamf1/Vamp7/Igha/Cd83/Mmp14/Ighv1-31/Gas6/Ms4a2/Cebpa/Syk/Il12a/Ighv1-34/Mmp8/Ighv1-42/Il21/Iglc3/Iglc1/Ighv1-47/Ighv8-4/Ighv1-49/Ighv8-5/Ighv1-50/Ighv1-52/Ighv1-53/Ighv8-6/Ighv1-54/Ighv1-55/Iglc2/Prdm1/Clec4d/Itgb2/Ighv8-8/Ighv1-59/Igkc/Nlrp3/Il2ra/Igf2/Tnfsf11/Bst1/Cd160/Aif1/Cd47/Il18/Havcr2/Il15ra/Cd38/Il12rb1/Pnp/Cd28/Adk/Ceacam1/Igf1/Ulbp1/Havcr1/Icos/Blm/Tnfsf14/Hes1/H2-Ab1/H2-Aa/Lgals1/Trem2/Tnfsf4/Trdv4/Cd40lg/Il1b/Zbtb7b/Ifng/Sirpa/Nsd2/Btnl2/Gab2/Igll1/Slc4a1/Hlx/Ighv1-62-3/Ighv1-63/Ighv1-64/Tgfb1/Cd80/Ighv1-66/Ighv8-12/Ighv1-72/Ighv8-13/Tafa3/Ccr2/Ighv1-74/Anxa1/Ighv1-76/Ighv1-77/Ighv1-80/Ighv1-81/Ighv1-82/Cdkn1a/Cd300lb/Ighv1-85/Tnfrsf13c/Axl/Mef2c/Fcer1a/Xbp1/Ccl5/Fgr/Atad5/Tlr9/Cd177/Stap1/Pik3r6/Tbx21/Xcl1/Pdcd1lg2/Ighv8-2/Ighv10-1/Ighv1-5/Il15/Ighv1-7/Ighv15-2/Ighv1-9/Ighv1-12/Ighv1-15/Ighv1-18/Ighv1-19/Ighv1-20/Il12b/Ighv1-22/Ighv1-23/Cd24a/Ighv1-26/Tyrobp/Ighv6-4/Ighv14-2/Ighv11-2/Ighv14-3/Ighv9-2/Ighv9-3/Ighv7-3/Ighv14-4/Ighv3-3/Ighv7-4/Tnfsf13b/Ighv3-6/Cd74/Ighv9-4/Ighv3-8/Ighv13-2/Ighv6-3/Ighv3-1/Il1rl1/Ighv5-2/Ighv2-2/Tslp/Ighv5-4/Ighv5-6/Ighv5-9/Ighv2-5/Ighv5-12/Ighv2-6/Ighv5-9-1/Ighv5-12-4/Ighv2-6-8/Il13/Ighv5-16/Ppp2r3c/Ighv5-17/Ighv7-1/Ighv4-1",189
"GO:0042113","B cell activation","175/3909","405/23210",2.77977379251822e-36,2.77977379251822e-36,1.52888298312733e-33,"Ighe/Gapt/Pou2f2/Exo1/Ighg2c/Cdkn2a/Ighg2b/Ighg1/Ighg3/Cd81/Cd19/Casp3/Lat2/Ccr6/Cd40/Cd79b/Hhex/Cr2/Tnfrsf4/Il10/Plcg2/Ikzf3/Fcgr2b/Tirap/Tnfsf13/Igha/Mmp14/Ighv1-31/Ms4a1/Samsn1/Cebpg/Syk/Ighv1-34/Cd180/Ptprj/Bank1/Ighv1-42/Il21/Iglc3/Iglc1/Ighv1-47/Ighv8-4/Ighv1-49/Ighv8-5/Ighv1-50/Ighv1-52/Ighv1-53/Ighv8-6/Ighv1-54/Ighv1-55/Iglc2/Hmgb3/Prdm1/Tnfrsf21/Pawr/Ighv8-8/Ighv1-59/Igkc/Skap2/Bst1/Cd79a/Aplf/Cd38/Bcl11a/Pnp/Cd28/Lfng/Ctla4/Kit/Cd70/Ndfip1/H2-Ab1/Cmtm7/Lyl1/Lgals1/Siglecg/Tnfsf4/Trdv4/Cd40lg/Rbpj/Ifng/Nsd2/Cd22/Igll1/Ighv1-62-3/Ighv1-63/Ighv1-64/Tgfb1/Id2/Fcrl1/Ighv1-66/Ighv8-12/Cdh17/Ighv1-72/Ighv8-13/Ighv1-74/Ighv1-76/Ighv1-77/Ighv1-80/Ighv1-81/Ighv1-82/Cd300a/Cdkn1a/Ighv1-85/Tnfrsf13c/Mef2c/Slamf8/Rnf168/Xbp1/Mzb1/Atad5/Tlr9/Blnk/Tbx21/Swap70/Gm13283/Ighv8-2/Ighv10-1/Ighv1-5/Ifnk/Ighv1-7/Ighv15-2/Ighv1-9/Ighv1-12/Ighv1-15/Ighv1-18/Ighv1-19/Ighv1-20/Ighv1-22/Ighv1-23/Cd24a/Ighv1-26/Tyrobp/Nhej1/Btk/Ighv6-4/Ighv14-2/Ighv11-2/Ighv14-3/Ighv9-2/Ighv9-3/Ighv7-3/Ighv14-4/Ighv3-3/Ighv7-4/Tnfsf13b/Aicda/Tshr/Ighv3-6/Cd74/Ighv9-4/Ighv3-8/Ighv13-2/Ighv6-3/Ighv3-1/Batf/Ighv5-2/Ighv2-2/Bak1/Ighv5-4/Ighv5-6/Ighv5-9/Ighv2-5/Ighv5-12/Ighv2-6/Ighv5-9-1/Ighv5-12-4/Lyn/Ighv2-6-8/Il13/Ighv5-16/Ppp2r3c/Ighv5-17/Ighv7-1/Ighv4-1",175
"GO:0006911","phagocytosis, engulfment","108/3909","189/23210",2.92045341951266e-36,2.92045341951266e-36,1.52888298312733e-33,"Ighe/Ighg2c/Ighg2b/Ighg1/Ighg3/Adgrb1/Fcgr2b/Fcgr3/Fcer1g/Vamp7/Igha/Ighv1-31/Cd36/Ighv1-34/Ighv1-42/Iglc3/Iglc1/Ighv1-47/Ighv8-4/Ighv1-49/Ighv8-5/Ighv1-50/Ighv1-52/Ighv1-53/Ighv8-6/Ighv1-54/Ighv1-55/Iglc2/Itgb2/Ighv8-8/Ighv1-59/Igkc/Rhobtb1/Pparg/Aif1/Msr1/Itga2/C3/Fcgr1/Treml4/Trem2/Trdv4/Sirpa/Igll1/Ighv1-62-3/Ighv1-63/Xkr8/Ighv1-64/Ighv1-66/Ighv8-12/Ighv1-72/Ighv8-13/Ighv1-74/Ighv1-76/Ighv1-77/Ighv1-80/Ighv1-81/Ighv1-82/Cd300a/Ighv1-85/Siglece/Rab31/Stap1/Ighv8-2/Ighv10-1/Ighv1-5/Ighv1-7/Ighv15-2/Ighv1-9/Ighv1-12/Ighv1-15/Ighv1-18/Ighv1-19/Ighv1-20/Ighv1-22/Ighv1-23/Ighv1-26/Ighv6-4/Ighv14-2/Ighv11-2/Ighv14-3/Ighv9-2/Ighv9-3/Ighv7-3/Ighv14-4/Ighv3-3/Ighv7-4/Ighv3-6/Ighv9-4/Ighv3-8/Ighv13-2/Ighv6-3/Ighv3-1/Ighv5-2/Ighv2-2/Ighv5-4/Ighv5-6/Ighv5-9/Ighv2-5/Ighv5-12/Ighv2-6/Ighv5-9-1/Ighv5-12-4/Ighv2-6-8/Ighv5-16/Ighv5-17/Ighv7-1/Ighv4-1",108
"GO:0099024","plasma membrane invagination","111/3909","198/23210",3.6059008037804e-36,3.6059008037804e-36,1.69894863133906e-33,"Ighe/Ighg2c/Ighg2b/Ighg1/Ighg3/Adgrb1/Spire2/Aurkb/Fcgr2b/Fcgr3/Fcer1g/Vamp7/Igha/Ighv1-31/Cd36/Ighv1-34/Ighv1-42/Iglc3/Iglc1/Spire1/Ighv1-47/Ighv8-4/Ighv1-49/Ighv8-5/Ighv1-50/Ighv1-52/Ighv1-53/Ighv8-6/Ighv1-54/Ighv1-55/Iglc2/Itgb2/Ighv8-8/Ighv1-59/Igkc/Rhobtb1/Pparg/Aif1/Msr1/Itga2/C3/Fcgr1/Treml4/Trem2/Trdv4/Sirpa/Igll1/Ighv1-62-3/Ighv1-63/Xkr8/Ighv1-64/Ighv1-66/Ighv8-12/Ighv1-72/Ighv8-13/Ighv1-74/Ighv1-76/Ighv1-77/Ighv1-80/Ighv1-81/Ighv1-82/Cd300a/Ighv1-85/Siglece/Rab31/Stap1/Ighv8-2/Ighv10-1/Ighv1-5/Ighv1-7/Ighv15-2/Ighv1-9/Ighv1-12/Ighv1-15/Ighv1-18/Ighv1-19/Ighv1-20/Ighv1-22/Ighv1-23/Ighv1-26/Ighv6-4/Ighv14-2/Ighv11-2/Ighv14-3/Ighv9-2/Ighv9-3/Ighv7-3/Ighv14-4/Ighv3-3/Ighv7-4/Ighv3-6/Ighv9-4/Ighv3-8/Ighv13-2/Ighv6-3/Ighv3-1/Ighv5-2/Ighv2-2/Ighv5-4/Ighv5-6/Ighv5-9/Ighv2-5/Ighv5-12/Ighv2-6/Ighv5-9-1/Ighv5-12-4/Ighv2-6-8/Ighv5-16/Ighv5-17/Ighv7-1/Ighv4-1",111
