"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031343","positive regulation of cell killing","20/540","100/23210",1.454534235415e-13,1.454534235415e-13,4.84283345959751e-10,"Il18rap/Rasgrp1/Sh2d1a/Gapdh/Klre1/Klrk1/Stx7/Ifng/Ccr5/F2rl1/H2-Bl/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/Gm11127/H2-Q6/H2-Q7/H2-T22",20
"GO:0002706","regulation of lymphocyte mediated immunity","26/540","195/23210",7.37479184289417e-13,7.37479184289417e-13,1.04618625491617e-09,"Il18rap/Rasgrp1/Shld1/Sh2d1a/Klre1/Klrk1/Spn/Stx7/Ifng/Ccr2/Havcr2/Zbtb1/Bcl6/H2-Bl/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/Gm11127/Tnf/H2-Q6/H2-Q7/H2-T22/Smad7/Clcf1",26
"GO:0002697","regulation of immune effector process","38/540","420/23210",1.0666319611571e-12,1.0666319611571e-12,1.04618625491617e-09,"Il18rap/Rapgef1/Rasgrp1/Shld1/Sh2d1a/Cd40lg/Zc3h12a/Rnf216/Klre1/Klrk1/Spn/Stx4a/Pycard/Stx7/Itgb2/Ifng/Lgals3/Ccr2/Havcr2/Gpi1/Ccl5/Rara/F2rl1/Zbtb1/Bcl6/H2-Bl/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/Gm11127/Tnf/H2-Q6/H2-Q7/H2-T22/Smad7/Clcf1",38
"GO:0002703","regulation of leukocyte mediated immunity","29/540","250/23210",1.25687883929227e-12,1.25687883929227e-12,1.04618625491617e-09,"Il18rap/Rasgrp1/Shld1/Sh2d1a/Klre1/Klrk1/Spn/Stx4a/Stx7/Itgb2/Ifng/Ccr2/Havcr2/F2rl1/Zbtb1/Bcl6/H2-Bl/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/Gm11127/Tnf/H2-Q6/H2-Q7/H2-T22/Smad7/Clcf1",29
"GO:0031341","regulation of cell killing","21/540","131/23210",3.32200797545876e-12,3.32200797545876e-12,1.92946365163408e-09,"Il18rap/Rasgrp1/Sh2d1a/Gapdh/Klre1/Klrk1/Stx7/Ifng/Ccr5/Havcr2/F2rl1/H2-Bl/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/Gm11127/H2-Q6/H2-Q7/H2-T22",21
"GO:0002705","positive regulation of leukocyte mediated immunity","24/540","176/23210",3.47706064315973e-12,3.47706064315973e-12,1.92946365163408e-09,"Il18rap/Rasgrp1/Shld1/Sh2d1a/Klre1/Klrk1/Stx4a/Stx7/Itgb2/Ifng/F2rl1/Zbtb1/H2-Bl/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/Gm11127/Tnf/H2-Q6/H2-Q7/H2-T22/Clcf1",24
"GO:0042110","T cell activation","40/540","491/23210",7.40110496621604e-12,7.40110496621604e-12,3.52025488844231e-09,"Nck2/Abl2/Apbb1ip/Rasgrp1/Elf4/Cd40lg/Tnfaip8l2/Sit1/Zc3h12a/Cdk6/Card11/Bcl3/Spn/Pycard/Themis/Itgb2/Ifng/Nfatc3/Lgals3/Gpr18/Rora/Tgfbr2/Ccr2/Havcr2/Ncor1/Ccl5/Rara/Stat3/Prr7/F2rl1/Zbtb1/Zfp36l1/Lgals1/Socs1/Bcl6/Runx1/Pknox1/H2-T23/Runx2/Smad7",40
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity","17/540","86/23210",1.20713315566986e-11,1.20713315566986e-11,5.023897593926e-09,"Il18rap/Rasgrp1/Sh2d1a/Klre1/Klrk1/Stx7/F2rl1/H2-Bl/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/Gm11127/H2-Q6/H2-Q7/H2-T22",17
"GO:0030098","lymphocyte differentiation","35/540","395/23210",1.54270318710294e-11,1.54270318710294e-11,5.66766905947527e-09,"Abl2/Rasgrp1/Cd40lg/Zc3h12a/Cdk6/Card11/Igkc/Bcl3/Spn/Themis/Ifng/Nfatc3/Gpr18/Rora/Tgfbr2/Ccr2/Fnip1/Ncor1/Ikzf3/Rara/Stat3/Cd79b/Prr7/Ahr/Zbtb1/Zfp36l1/Mfng/Lgals1/Socs1/Bcl6/Runx1/Pknox1/Runx2/Smad7/Clcf1",35
"GO:0002699","positive regulation of immune effector process","28/540","259/23210",1.702271769365e-11,1.702271769365e-11,5.66766905947527e-09,"Il18rap/Rapgef1/Rasgrp1/Shld1/Sh2d1a/Klre1/Klrk1/Stx4a/Stx7/Itgb2/Ifng/Ccr2/Gpi1/Rara/F2rl1/Zbtb1/H2-Bl/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/Gm11127/Tnf/H2-Q6/H2-Q7/H2-T22/Clcf1",28
