"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045121","membrane raft","53/1142","364/23436",9.60644066345351e-13,9.60644066345351e-13,2.60701752144805e-10,"Cd28/Gpc1/Rgs16/Fasl/Fcgr2b/Fcer1g/Cd48/Capn2/Stom/Hck/Sdc4/Btk/S100a10/Fcgr1/Kcna3/Lyn/Nos3/Hpse/Lat2/Lamtor4/Cav2/Ret/Slc2a3/Myadm/Cd177/Nphs1/Fxyd1/Itgam/Ctsd/Fyn/Unc5b/Itgb2/Prtn3/Arid3a/Hmox1/Cdh13/Itgb1/Vcl/Ltb4r1/Anxa2/Trpc1/Plcd1/F2r/Itga1/Angpt1/Nfam1/App/Prkn/Cd14/Ahnak/Gnaq/Asah2/Myof",53
"GO:0098857","membrane microdomain","53/1142","365/23436",1.07215006293318e-12,1.07215006293318e-12,2.60701752144805e-10,"Cd28/Gpc1/Rgs16/Fasl/Fcgr2b/Fcer1g/Cd48/Capn2/Stom/Hck/Sdc4/Btk/S100a10/Fcgr1/Kcna3/Lyn/Nos3/Hpse/Lat2/Lamtor4/Cav2/Ret/Slc2a3/Myadm/Cd177/Nphs1/Fxyd1/Itgam/Ctsd/Fyn/Unc5b/Itgb2/Prtn3/Arid3a/Hmox1/Cdh13/Itgb1/Vcl/Ltb4r1/Anxa2/Trpc1/Plcd1/F2r/Itga1/Angpt1/Nfam1/App/Prkn/Cd14/Ahnak/Gnaq/Asah2/Myof",53
"GO:0098589","membrane region","53/1142","377/23436",3.86517848492938e-12,3.86517848492938e-12,6.2656577545171e-10,"Cd28/Gpc1/Rgs16/Fasl/Fcgr2b/Fcer1g/Cd48/Capn2/Stom/Hck/Sdc4/Btk/S100a10/Fcgr1/Kcna3/Lyn/Nos3/Hpse/Lat2/Lamtor4/Cav2/Ret/Slc2a3/Myadm/Cd177/Nphs1/Fxyd1/Itgam/Ctsd/Fyn/Unc5b/Itgb2/Prtn3/Arid3a/Hmox1/Cdh13/Itgb1/Vcl/Ltb4r1/Anxa2/Trpc1/Plcd1/F2r/Itga1/Angpt1/Nfam1/App/Prkn/Cd14/Ahnak/Gnaq/Asah2/Myof",53
"GO:0019898","extrinsic component of membrane","41/1142","314/23436",9.5616348437616e-09,9.5616348437616e-09,1.13993355236196e-06,"Serpine2/Rgs1/Kcnab2/Olfm1/Bcl2l11/Hck/S100a6/S100a10/Lyn/Cdh17/Fgr/Magi2/Yes1/Bst1/Hip1/Gng11/Cav2/Snx10/Coq8b/Ryr1/Fes/Sytl2/Fyn/Gna15/Cdh13/Snx33/Anxa2/Pik3cb/Trf/Cish/Dusp18/Aldh3a2/Pik3r6/Alox8/Jup/Wipi1/Hid1/Ppl/Prss27/Gnaq/Anxa1",41
"GO:0005764","lysosome","50/1142","431/23436",1.30361682838679e-08,1.30361682838679e-08,1.13993355236196e-06,"Cxcr2/Slc11a1/Chit1/Fasl/Capn2/Slc2a6/Il1b/Hck/Ctsa/Sort1/Ctbs/Ggh/Man2b2/Hpse/Lamtor4/Tmem150a/March8/Plbd1/Napsa/Tm6sf1/Adam8/Ifitm3/Ctsd/Fuca2/Tnfaip3/Prf1/Srgn/Trpm2/Prtn3/Hgsnat/March1/Borcs8/Rnase6/Gzmb/Anxa2/Snx14/Ctsh/Cd68/4930486L24Rik/Lgmn/Litaf/Rubcn/H2-DMb1/H2-Aa/H2-Eb1/Cd74/Slc15a3/Anxa1/Borcs7/Vamp7",50
"GO:0000323","lytic vacuole","50/1142","432/23436",1.40641152564137e-08,1.40641152564137e-08,1.13993355236196e-06,"Cxcr2/Slc11a1/Chit1/Fasl/Capn2/Slc2a6/Il1b/Hck/Ctsa/Sort1/Ctbs/Ggh/Man2b2/Hpse/Lamtor4/Tmem150a/March8/Plbd1/Napsa/Tm6sf1/Adam8/Ifitm3/Ctsd/Fuca2/Tnfaip3/Prf1/Srgn/Trpm2/Prtn3/Hgsnat/March1/Borcs8/Rnase6/Gzmb/Anxa2/Snx14/Ctsh/Cd68/4930486L24Rik/Lgmn/Litaf/Rubcn/H2-DMb1/H2-Aa/H2-Eb1/Cd74/Slc15a3/Anxa1/Borcs7/Vamp7",50
"GO:0098636","protein complex involved in cell adhesion","12/1142","35/23436",4.97852139202238e-08,4.97852139202238e-08,3.45876223024713e-06,"Cd28/Itga4/Lyn/Itgal/Itgax/Itgad/Itgb2/Itgb1/Itga2/Itga1/Itga5/Cd80",12
"GO:0019897","extrinsic component of plasma membrane","28/1142","186/23436",1.07648302913295e-07,1.07648302913295e-07,6.54388367709765e-06,"Serpine2/Rgs1/Kcnab2/Olfm1/Hck/S100a6/S100a10/Lyn/Cdh17/Fgr/Magi2/Yes1/Hip1/Gng11/Cav2/Ryr1/Fes/Sytl2/Fyn/Gna15/Cdh13/Anxa2/Trf/Jup/Ppl/Prss27/Gnaq/Anxa1",28
"GO:0043235","receptor complex","43/1142","394/23436",7.25398753731563e-07,7.25398753731563e-07,3.91969852893547e-05,"Ly96/Il18r1/Il18rap/Olfm1/Itga4/Cd44/Ltk/Il13ra1/Gpr160/Lyn/Csf3r/Met/Plxnd1/Ret/Klrd1/Klrc1/Gprc5a/Eps8/Grik5/Ceacam1/Itgal/Itgax/Itgad/Itgb2/Lrp1/Itgb1/Kctd12/Smad3/Trpc1/Trf/Pth1r/Syk/Itga2/Itga1/Plxnb2/Itga5/Cd200r1/App/Notch3/Ebi3/Cd14/Cd74/Csf1r",43
"GO:0005912","adherens junction","35/1142","297/23436",1.34521449524393e-06,1.34521449524393e-06,6.54199049265996e-05,"Epb41l5/Capn2/Tnks1bp1/Hck/Sdc4/Cass4/Lyn/Cdh17/Cav2/Zyx/Ceacam1/Sptbn4/Nphs1/Fes/Plekha7/Itgb2/Cdh13/Nrp1/Itgb1/Vcl/Cib2/Peak1/Myo1e/Tns3/Jup/Itga2/Itga1/Rnd1/Tns2/Itga5/Pkp2/Arvcf/Lmln/Afdn/Mapre2",35
"GO:0008305","integrin complex","10/1142","32/23436",1.75220708099864e-06,1.75220708099864e-06,7.74659972652028e-05,"Itga4/Lyn/Itgal/Itgax/Itgad/Itgb2/Itgb1/Itga2/Itga1/Itga5",10
"GO:0015629","actin cytoskeleton","48/1142","490/23436",3.7160640337237e-06,3.7160640337237e-06,0.00014428323355907,"Obsl1/Inpp5d/Myo3b/Nckap1/Hck/Arhgap6/Fgr/Yes1/Pgm2/Pkd2/Myo1h/Hip1/Zyx/Rtkn/Lmod3/Arpc4/Scnn1a/Myadm/Sptbn4/Adam8/Marcks/Fyn/Vcl/Cib2/Peak1/Anxa2/Myo1e/Pls1/Myo1g/Specc1/Gas7/Tax1bp3/Srcin1/Jup/Actg1/Fscn2/Rac3/Dbn1/Myo10/Rnd1/Hcls1/Notch3/Myo1f/Aif1/Cdc42ep3/Fchsd1/Ahnak/Anxa1",48
"GO:0070161","anchoring junction","35/1142","311/23436",3.85692193604873e-06,3.85692193604873e-06,0.00014428323355907,"Epb41l5/Capn2/Tnks1bp1/Hck/Sdc4/Cass4/Lyn/Cdh17/Cav2/Zyx/Ceacam1/Sptbn4/Nphs1/Fes/Plekha7/Itgb2/Cdh13/Nrp1/Itgb1/Vcl/Cib2/Peak1/Myo1e/Tns3/Jup/Itga2/Itga1/Rnd1/Tns2/Itga5/Pkp2/Arvcf/Lmln/Afdn/Mapre2",35
