gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gnai3,9459.88746618438,0.0570929286047337,0.0930564056145178,0.613530344608825,0.539525724791908,1
Pbsn,0,NA,NA,NA,NA,NA
Cdc45,2006.74479963024,-0.798380260507105,0.153555956188453,-5.19927901414184,2.00063023341773e-7,6.14949275302978e-5
Scml2,6.11172080829923,1.63692090511239,1.93724925274071,0.844971757143055,0.398126608085333,NA
Apoh,0.165866208076584,1.46359437786078,4.99197608774965,0.293189380744923,0.769377400564203,NA
Narf,923.964966961398,0.195197695973586,0.13896660482611,1.40463743946136,0.160129117587432,0.863847876158099
Cav2,76.6015001934283,-0.215089004387464,0.436289312229282,-0.4929962718739,0.622015221570528,1
Klf6,19246.9655006135,0.165118054937336,0.0923316490932194,1.78831480385052,0.0737252327845779,0.679885290627699
Scmh1,160.927172103416,0.250523308998266,0.393373898459948,0.636857986712032,0.524217351124227,1
Cox5a,4155.23137792506,-0.13096670699208,0.105171528531005,-1.24526769574781,0.213033366001419,0.919081746105742
Tbx2,3.73940804590067,0.573780435954177,1.73069274475449,0.331532236263908,0.74024249543165,NA
Tbx4,0.808629042516872,1.52683528934714,4.32845777865806,0.352743486808481,0.724280754545003,NA
Zfy2,0,NA,NA,NA,NA,NA
Ngfr,4.76764881089027,-1.01015019403578,1.4529426975926,-0.695244344948711,0.4869021861146,NA
Wnt3,2.69126270490118,2.19527707685814,2.36758132969385,0.927223512588691,0.353810497378603,NA
Wnt9a,9.31797148286922,0.119408109946516,1.22621474870465,0.0973794435865793,0.922425068776163,NA
Fer,10.0119296697594,-4.35345461002918,1.7399274024714,-2.50208980204894,0.0123462603924148,NA
Xpo6,6205.08755837108,-0.0773324004868481,0.117405054666798,-0.658680332855528,0.51010106484535,1
Tfe3,838.95027172961,0.498924989575903,0.140604146389457,3.54843724305214,3.87524332945056e-4,0.0328848869527363
Axin2,320.111916432494,-0.114203297428845,0.233445550622208,-0.489207428132409,0.624694851157314,1
Brat1,640.854950150857,0.311376566441222,0.15982867177437,1.94818966449769,0.0513922730536274,0.588946081920277
Gna12,590.809727901308,-0.1068524571204,0.16001860548216,-0.667750208161339,0.504293054864838,1
Slc22a18,2.44787480055241,2.36827321370752,3.3044805678876,0.716685471454123,0.473568192435705,NA
Itgb2l,7.49392913561317,-1.73543751411357,1.35429934363809,-1.28142830627948,0.200043267007944,NA
Igsf5,3.05345127181906,2.04450545244094,2.01695007947237,1.01366190132766,0.31074410937911,NA
Pih1d2,23.7777142755406,0.359556334165973,0.69836831345837,0.514852016102254,0.606656433732219,1
Dlat,1410.15403653745,-0.202638936022476,0.152407463318261,-1.32958669877813,0.183654482981703,0.8959538784824
Sdhd,3891.47947961065,-0.0213133974743748,0.121553600247404,-0.175341556572529,0.86081126011173,1
Fgf23,2.85898641649614,0.828250944068964,2.05829429863009,0.402396753768503,0.687392058705311,NA
Fgf6,0.629175417145525,1.5259816791651,4.85843015233451,0.314089455095255,0.753453098194006,NA
Ccnd2,4052.42411705567,0.0359899616793327,0.326410343614632,0.11025986885337,0.912203283169693,1
Gpr107,1530.68866746039,-0.169863284968486,0.125785323593866,-1.35042213284706,0.176880615312894,0.88900174848870706
Nalcn,0,NA,NA,NA,NA,NA
Btbd17,3.94728710871264,-3.47520462508487,2.2920301893769,-1.51621241342795,0.129465650197007,NA
Slfn4,314.556612699122,-0.751994243708753,0.207453833801735,-3.62487513451999,2.89101098335014e-4,0.0270192323795264
Th,1.28609627065447,0.363197658705829,3.61143327708392,0.100568840911577,0.919892732616723,NA
Ins2,0,NA,NA,NA,NA,NA
Scnn1g,0,NA,NA,NA,NA,NA
Drp2,49.5816043799749,-0.566196749831606,0.504168989977015,-1.12302970053239,0.261424880638679,0.962387392572717
Tspan32,1942.95581508129,0.392933800270093,0.121816126375794,3.22563039853951,0.00125695562234525,0.0750043677544432
Lhx2,21.4806453088343,-0.25190125801969,0.715458078216032,-0.352083882605388,0.724775355305034,1
Clec2g,10.8101920457038,1.71685840342465,1.02892912243224,1.66858762765529,0.0951991325214731,0.739023597538527
Gmpr,2.72024430635909,0.137235099222207,2.03527157047695,0.0674283968846707,0.946240663181533,NA
Glra1,0,NA,NA,NA,NA,NA
Mid2,6.18527702002654,0.0301451060043198,1.30706955146081,0.0230631231296215,0.981599921335867,NA
Trim25,3830.64005878558,0.114070823011189,0.0909997068760638,1.25352956539242,0.210013046306623,0.915176295106575
Dgke,892.901679534881,-0.0727589823929551,0.137591672634387,-0.528803676849636,0.596941646846369,1
Scpep1,1995.44735881762,-0.0291514683763346,0.105821131119263,-0.275478707021947,0.782948482535967,1
Mnt,1457.13814668286,0.181929546359321,0.168556296131414,1.07933996258129,0.280436204221019,0.970157044541848
Itgb2,33538.0327545889,-0.0981607857890111,0.073249914217158,-1.34008055624477,0.180219156692772,0.89219447937524
Hddc2,461.227497986831,-0.20379830199148,0.190344865151003,-1.07067927380023,0.284313665188166,0.972019858984785
Tpd52l1,0,NA,NA,NA,NA,NA
Pemt,21.6932279197501,-0.534371449306316,0.927962919413166,-0.575854312847163,0.564713658703139,1
Cdh1,13.2592722992484,0.803941103611447,0.976864300844854,0.822981352595389,0.410518597717422,1
Cdh4,1.32780252731536,-0.630634689122577,3.20437287606232,-0.196804402456911,0.843980605833901,NA
Ckmt1,2.06366548120918,1.10010401992292,2.8619231869071,0.384393272662154,0.700686985893242,NA
Bcl6b,6.57973919461112,-0.827665392349573,1.33905462070046,-0.618096812149916,0.53651152355487,NA
Clec10a,4.69799676561676,0.250701033559597,1.71573856442408,0.146118434799971,0.883827893741525,NA
Alox12,86.8626126680458,-0.0330687635709483,0.381672534446773,-0.0866417166194072,0.93095630549302,1
Arvcf,31.6764834957218,-0.513552025597852,0.618281250602472,-0.830612322624099,0.406192671183065,1
Comt,895.500380876072,0.0715675141076791,0.160557288545431,0.44574441158072,0.655781880029547,1
Rtca,1365.10748356848,-0.098975550512618,0.118068893192363,-0.838286426140732,0.401869857507907,1
Dbt,688.690511721695,-0.197296207877407,0.161800543186206,-1.21937914417475,0.222700321985968,0.930912920432127
Dazap2,15352.4216206233,-0.0693218344695622,0.0844402074272487,-0.820957652541154,0.411670389966104,1
Mcts1,1327.49775881317,0.00759057775087896,0.131849898161756,0.0575698415903717,0.954091272740477,1
Rem1,0.323051420513784,-2.4510214094522,4.89265101345523,-0.500959786976768,0.616399424258271,NA
Rnf17,22.120799168518,0.439912114313804,1.02145257484967,0.430673068084976,0.666706104039075,1
Trappc10,3472.1392415454,0.045920816060336,0.113640599194394,0.404088119790565,0.686147920835936,1
Ccm2,2385.52169617874,0.0764744551341601,0.129003369539272,0.592809749135113,0.553308482503888,1
Wap,0,NA,NA,NA,NA,NA
Tbrg4,2113.13188120543,0.128670642188473,0.125470651259311,1.02550389989248,0.305125486212586,0.982755720533841
Tmprss2,0,NA,NA,NA,NA,NA
Mx1,1011.04368415102,0.0644605277228157,0.160413936129106,0.40183870103989,0.687802738062326,1
